room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,name,latitude,longitude,last_modified
407750,2030587,Entire home/apt,,5,84,5,4,1,149,,"Balcony View, Sunset Pool,  24H Gym Spa Free WiFi",25.783236,-80.142994,45:47.9
5657391,29322917,Entire home/apt,,5,41,5,4,1,159,,Apartment with amazing view @ IconBrickell,25.768883,-80.189247,45:46.8
16377167,4904633,Entire home/apt,,5,7,5,4,1,150,,New Apartment Downtown Brickell Miami w/Parking!,25.77282,-80.189722,45:46.8
5446056,13495611,Entire home/apt,,5,25,4.5,2,1,168,,Luxurious 1 Bedroom in South Beach,25.781572,-80.141814,45:45.0
13710955,79933896,Entire home/apt,,3,6,5,2,1,180,,Beautiful Condo in Downtown Miami,25.791672,-80.188301,45:45.0
15935426,103419734,Entire home/apt,,5,19,5,4,1,157,,"AMAZING APARTMENT, DOWNTOWN,BRICKELL W PARKING !!!",25.773251,-80.191613,45:45.0
17480195,97686985,Entire home/apt,,3,13,5,6,1,169,,High Rise LUX,25.790814,-80.186879,45:45.0
13081203,21959578,Entire home/apt,,5,30,5,4,1,169,,LUXURY 1 Bedroom w/GREAT VIEWS @ The W Miami ICON,25.769338,-80.189847,45:45.0
17735056,74385086,Entire home/apt,,3,0,0,3,2,150,,Waterfront Condominium miami,25.791331,-80.186849,45:45.0
12566969,32905891,Entire home/apt,,3,11,5,2,1,175,,Great  Apart Beach acces,25.800343,-80.19438,45:44.9
2266879,11574943,Entire home/apt,,3,20,4,4,1,170,,AMAZING APARTMENT MIAMI VIEW BAY,25.789304,-80.18932,45:43.3
15066657,52418831,Entire home/apt,,3,55,5,6,1,174,,Private Penthouse - Wake up to an amazing view!,25.793452,-80.1864,45:43.3
15745013,21780082,Entire home/apt,,3,4,5,8,4,165,,Casa Bellaire:  Little Haiti meets Design District,25.822269,-80.195841,45:43.3
16054927,18950302,Entire home/apt,,4,6,4.5,4,1,150,,Resort style appartment,25.853484,-80.159741,45:43.3
18198347,121400279,Entire home/apt,,5,1,0,5,2,130,,2br in best Sobe location,25.788308,-80.136428,41:47.8
16809641,8636354,Entire home/apt,,5,15,5,5,1,140,,Pretty Apt in the Heart of the City &By The Beach,25.786078,-80.132009,41:47.8
11884592,63369152,Entire home/apt,,5,26,5,7,2,130,,True 2 bedroom 3 blocks from the beach,25.773936,-80.137881,41:47.8
12929644,27076549,Entire home/apt,,5,35,4.5,4,1,125,,"OCEAN DR. EXCLUSIVE, LOVELY,GREAT BEACH FRONT APT.",25.778884,-80.130414,41:46.3
5856042,21356689,Entire home/apt,,5,62,4.5,2,0,125,,Lobby From Front Gate Small Studio,25.786217,-80.132995,41:46.3
9330811,44995980,Entire home/apt,,5,36,4,4,1,129,,Heart of South Beach Flat for 4,25.787646,-80.134935,41:46.3
16577623,21924658,Entire home/apt,,5,10,5,4,0,125,,1 Block from Beach Studio on 3rd/Collins 303,25.773029,-80.132958,41:46.3
2042194,10449184,Entire home/apt,,5,53,4.5,3,0,125,,"ArtDeco, pool & garden, Wash.&15th",25.787674,-80.132766,41:45.2
14215729,31294493,Entire home/apt,,3,100,4.5,5,0,129,,High Rise in MIAMI,25.784881,-80.188765,41:45.2
7288528,5288861,Entire home/apt,,5,123,4.5,4,1,120,,SOUTH BEACH 1 BR APT WITH PARKING,25.784991,-80.133011,41:45.2
4840946,24913046,Entire home/apt,,5,25,4,3,1,135,,Apartment by the ocean in SoBe,25.801963,-80.126225,41:44.4
18488916,30857838,Entire home/apt,,5,0,0,5,2,140,,South Beach Amazing Apt at beach,25.805125,-80.124275,41:44.4
17716078,102722865,Entire home/apt,,5,2,0,4,1,140,,Superior South Beach Resort,25.790062,-80.129577,41:44.4
2615546,77294,Entire home/apt,,5,121,5,8,1,129,,"King, beach walk, everything &more",25.804892,-80.12622,41:44.4
4857052,19345575,Entire home/apt,,5,90,5,4,1,127,,A Charming  1 Bedroom on the BEACH,25.776909,-80.133046,41:43.1
10949312,56785104,Entire home/apt,,5,64,5,3,1,120,,Gorgeous apt 2 min from ocean,25.778644,-80.133963,41:43.1
5015292,21578675,Entire home/apt,,5,19,5,4,1,130,,Aldo Luxury Apartment 201,25.778412,-80.132571,41:43.1
5637542,3637081,Entire home/apt,,5,8,4.5,3,0,135,,Luxury Apt.On the Beach&Lincoln ,25.790066,-80.127112,41:43.1
4475498,23214804,Entire home/apt,,5,33,4.5,4,1,125,,MAY SPESIAL $700/WEEK IN THE HEART OF SOUTH BEACH,25.78873,-80.131236,41:42.0
9626295,142053,Entire home/apt,,5,12,4.5,4,1,129,,Live in the heart of South Beach!,25.788878,-80.139075,41:42.0
5761137,16126316,Entire home/apt,,5,8,5,4,0,135,,South Beach Modern studio stunning location,25.790876,-80.136643,41:42.0
2889011,3462767,Entire home/apt,,5,1,0,4,1,135,,Ocean view - minimum 30 day rental,25.790325,-80.128399,41:41.4
18057466,123282966,Entire home/apt,,4,2,0,2,0,130,,Designer Studio in Miami Beach,25.806276,-80.126595,41:41.4
13184800,19496910,Entire home/apt,,5,7,4.5,4,1,128,,OCEAN PLAZA South Beach - Apartment in Hilton GVC,25.785588,-80.130746,41:41.4
9576879,740449,Entire home/apt,,5,14,4,4,0,140,,BAYVIEW APT ON THE BEACH W/PARKING5,25.834653,-80.120613,41:37.5
8609571,740449,Entire home/apt,,5,28,4,4,0,140,,BAYVIEW APT ON THE BEACH W/PARKING4,25.834697,-80.121119,41:37.5
8715486,45746230,Entire home/apt,,5,2,0,4,1,140,,OCEAN FRONT RESORT STUDIO,25.844906,-80.119261,41:37.5
9802822,740449,Entire home/apt,,5,5,4,4,1,140,,OCEAN VIEW STUDIO W/PARKING 804,25.83479,-80.121117,41:37.5
2709197,5609323,Entire home/apt,,4,17,4.5,4,1,140,,Miami Beach apart right at beach,25.880078,-80.122382,41:37.5
16938881,7251083,Entire home/apt,,5,1,0,5,0,140,,Studio on the beach with parking and pool,25.835159,-80.120486,41:37.5
2816428,597164,Entire home/apt,,5,20,4,4,0,137,,"studio, sunset view+parking",25.835033,-80.119391,41:37.5
2585463,597164,Entire home/apt,,5,45,4,4,0,137,,Sunset view w/parking & pool,25.834728,-80.120686,41:37.5
5851787,14480042,Entire home/apt,,5,2,0,4,0,125,,Ocean Front & View  w Free Prk 723,25.844524,-80.118814,41:37.5
12425518,65483886,Entire home/apt,,5,1,0,4,0,122,,Miami Beach Castle By the Ocean 2,25.833557,-80.120279,41:37.5
8486221,740449,Entire home/apt,,5,34,4,4,0,135,,BAYVIEW APT ON THE BEACH W/PARKING3,25.834592,-80.12112,41:37.5
3479264,1288583,Entire home/apt,,4,5,5,5,1,135,,Fun In The Sun #2,25.85823,-80.121721,41:37.5
10514838,14480042,Entire home/apt,,5,1,0,4,0,120,,Ocean Front W Parking 535,25.844488,-80.120533,41:37.5
15159097,76742720,Entire home/apt,,4,1,0,4,1,125,,1 BED 1 BATH/ WALK TO THE BEACH,25.854893,-80.11996,41:37.5
18355058,24513317,Entire home/apt,,4,0,0,5,1,139,,Surfside on The Ocean- 1 Bedroom & 1 Bathroom,25.879524,-80.121891,41:37.5
13448943,76742720,Entire home/apt,,4,7,3.5,10,2,135,,2 Bed 1 Bath SMALL HOUSE 4 Blocks from the Beach,25.864621,-80.126326,41:37.5
18370513,24513317,Entire home/apt,,4,0,0,4,1,139,,The Palace in Surfside - 1 Bedroom & 1 Bathroom,25.878791,-80.120861,41:37.5
16545036,49934159,Entire home/apt,,5,1,0,2,0,128,,Studio 1block to BEACH 5min OceanDr,25.81301,-80.124435,41:37.5
13435662,893572,Entire home/apt,,5,2,0,2,0,140,,Beachfront Direct Ocean View Balcony Apartment,25.834874,-80.120383,41:35.8
7437425,38960855,Entire home/apt,,4,1,0,8,2,137,,Urban Beach Spacious Apartment,25.866695,-80.12621,41:35.8
3049388,1922036,Entire home/apt,,4,4,4.5,2,0,129,,Miami Beach M Boutique Deluxe Suite,25.854359,-80.121671,41:35.8
6130895,23873772,Entire home/apt,,4,8,4.5,6,1,120,,amazing apartment on miami beach,25.869958,-80.122852,41:35.8
18342902,24513317,Entire home/apt,,4,0,0,5,1,140,,Surfside at The Beach - 1 Bedroom & 1 Bathroom,25.879496,-80.121158,41:35.8
4972082,14480042,Entire home/apt,,5,1,0,4,0,120,,Ocean View Balcony Free Parking 406,25.845869,-80.120909,41:35.8
4895535,14480042,Entire home/apt,,5,2,0,4,0,120,,Ocean Front View & Parking FREE 536,25.844421,-80.120491,41:35.8
9792731,50486712,Entire home/apt,,3,2,0,2,0,120,,Self-contained cottage full kitchen,25.859789,-80.194831,41:35.8
8486390,740449,Entire home/apt,,5,38,4,4,0,125,,STUDIOS ON THE BEACH W/PARKING 2,25.833825,-80.120715,41:35.8
4837550,14480042,Entire home/apt,,5,0,0,4,0,130,,Ocean front with Balcony Suite 404,25.844644,-80.120053,41:35.8
9884948,740449,Entire home/apt,,5,2,0,4,0,130,,Bay View Jr 1  bdr 1617 w/parking,25.835468,-80.119555,41:35.8
9297814,44196735,Entire home/apt,,5,1,0,4,0,125,,Casablanca On the Ocean- Sleeps 4,25.845989,-80.12007,41:35.8
2590570,12498385,Entire home/apt,,5,44,4,4,0,134,,Sunset view Studio+parking+wifi,25.834787,-80.121171,41:35.8
5083012,5828294,Entire home/apt,,4,1,0,3,1,139,,*MIAMI BEACH* Bay View & POOL!!,25.848695,-80.160142,41:35.7
13408625,2495345,Entire home/apt,,4,3,5,2,0,129,,NoBeVIP at the OLSEN on the beach,25.858422,-80.118474,41:34.1
4620460,11228904,Entire home/apt,,4,9,5,3,1,120,,Darling south beach cottage#2,25.822591,-80.128829,41:34.1
1164104,531541,Entire home/apt,,4,11,4,4,1,120,,"The Opal, 1/1 in Miami Beach",25.869443,-80.128641,41:34.1
13360645,75753987,Entire home/apt,,5,7,5,4,2,140,,Departamento con salida a la playa,25.837723,-80.121388,41:34.1
13335037,7532012,Entire home/apt,,5,2,0,4,0,120,,919 Studio Apart at the Casablanca on the Beach,25.846062,-80.119347,41:34.1
14548914,76742720,Entire home/apt,,4,3,4.5,10,2,135,,2 BEDROOM 1 BATHROOM COZY PLACE/WALK TO THE BEACH,25.861509,-80.122903,41:34.1
2472895,12647127,Entire home/apt,,5,50,4,8,2,134,,Stunning 2BR on Ocean@Miami beach!,25.836002,-80.119689,41:34.1
2612271,597164,Entire home/apt,,5,7,4.5,4,0,129,,Ocean view studio w full kitchen,25.846415,-80.118893,41:34.1
13958237,597164,Entire home/apt,,5,0,0,4,1,130,,One bedroom+direct access to the beach,25.833176,-80.121334,41:34.1
17710371,7251083,Entire home/apt,,5,0,0,5,0,130,,Studio on the beach Valet parking WIFI pool,25.835065,-80.121301,41:34.1
15967418,71548730,Entire home/apt,,4,24,4.5,5,2,140,,Nice apartment for rent in Miami Beach!!!,25.869537,-80.125214,41:34.1
8605925,740449,Entire home/apt,,5,5,3.5,4,1,125,,OCEAN VIEW W/BALCONY W/PARKING2 928,25.833672,-80.121158,41:34.1
3399614,17147643,Entire home/apt,,5,3,3.5,4,0,131,,"APART 4 pax on the sea , collins",25.846359,-80.120893,41:32.6
8941035,44196735,Entire home/apt,,5,5,4.5,4,0,139,,Casablanca on the Ocean-Ocean View,25.844312,-80.119522,41:32.6
13359887,740449,Entire home/apt,,5,2,0,3,0,120,,BAYVIEW 1620 MIAMI BEACH W/PARKING,25.835225,-80.121363,41:32.6
13859568,76742720,Entire home/apt,,4,0,0,3,1,120,,1 Bedroom On the Water- Waterview,25.868255,-80.123437,41:32.6
3615606,17007603,Entire home/apt,,5,12,4.5,4,0,140,,Excelentes apartamentos en la playa,25.844811,-80.1207,41:32.6
16285317,3726790,Entire home/apt,,5,4,4.5,2,0,130,,Only two blocks away to the Beach !!!,25.85387,-80.120703,41:32.6
10050463,2770600,Entire home/apt,,4,11,5,4,1,130,,Beach Sanctuary,25.855783,-80.134717,41:32.6
6328526,7532012,Entire home/apt,,5,5,4.5,4,0,120,,529 Casablanca on the Ocean,25.845672,-80.118849,41:32.6
13437075,32618609,Entire home/apt,,3,21,5,6,2,125,,"2BR, Steps from Midtown/Wynwood",25.815307,-80.194458,41:32.6
6328486,7532012,Entire home/apt,,5,1,0,4,0,120,,432 Casablanca on the Ocean,25.846117,-80.118949,41:32.6
10076737,50521917,Entire home/apt,,4,0,0,4,1,120,,Quiet 1BR Miami Apartment,25.860819,-80.126021,41:32.6
2188994,6697019,Entire home/apt,,5,153,4.5,3,0,129,,Best Value New Studio South Beach 6,25.776824,-80.13384,41:05.0
17025056,114194065,Entire home/apt,,5,4,5,4,1,135,,Brand new building in South Beach,25.786528,-80.135185,41:05.0
6416135,33468445,Entire home/apt,,5,81,4.5,4,2,129,,2BR - Best location in South Beach!,25.78551,-80.133807,41:05.0
2279387,6697019,Entire home/apt,,5,141,4.5,3,0,129,,Super Sale New Studio South Beach 4,25.776447,-80.135754,41:05.0
6361881,33144900,Entire home/apt,,5,21,4.5,3,0,135,,Luxury Suite Bentley Hotel Ocean Dr,25.77386,-80.13229,41:05.0
5286413,27382191,Entire home/apt,,5,50,5,2,1,129,,Lovely Home -Ocean Breeze,25.771548,-80.135057,41:05.0
16072064,3522461,Entire home/apt,,5,20,4.5,2,0,129,,SoBe Studio #10 - Brand new modern studio in SoBe,25.78719,-80.134247,41:05.0
13190819,4399431,Entire home/apt,,5,35,5,6,2,120,,NEW APARTMENT 2 BEDS/2 BATHS MIAMI CENTER BEACH,25.769077,-80.205371,41:04.9
17031149,44995980,Entire home/apt,,5,4,5,2,1,139,,Gorgeous Flat in the Heart of South Beach,25.788911,-80.13481,41:03.4
17009749,36626073,Entire home/apt,,2,1,0,4,2,130,,Charming 2 bed in Downtown Doral,25.853703,-80.218673,41:03.4
16992999,1287778,Entire home/apt,,5,5,3,3,0,135,,"1100 West Studio City View WiFi,Gym,Pool  25L4",25.781239,-80.142243,41:03.4
13184628,73754864,Entire home/apt,,5,35,5,5,0,127,,FREE PARKING! Your Only Steps From The Beach & Fun,25.776854,-80.13772,41:03.4
15428350,5148952,Entire home/apt,,3,7,4.5,2,0,135,,Magical Suite_Midtown-Wynwood-Design District,25.808561,-80.192258,41:03.4
6177862,103953,Entire home/apt,,5,5,4,3,0,140,,Charming 1bdr -steps to the beach!,25.777473,-80.134277,41:03.4
15429307,34971745,Entire home/apt,,5,18,4,6,2,134,,(14) - 106 - Std Suite South Beach - 2 Bed /2 bath,25.788272,-80.143816,41:03.4
6462597,33144900,Entire home/apt,,5,24,4.5,4,0,135,,Beachfront Suite Bentley Ocean Dr,25.776018,-80.132808,41:03.4
16734785,107841998,Entire home/apt,,5,12,5,4,1,130,,Ocean Front Resort on South Beach,25.790111,-80.128435,41:03.3
17088495,10931779,Entire home/apt,,5,7,4.5,3,1,130,,LOVELY STUDIO NEAR LINCOLN ROAD,25.788827,-80.138795,41:01.7
2250847,6697019,Entire home/apt,,5,135,4,3,1,124,,"WOW!! 1B/R See Pics, Heart of SOBE6",25.776525,-80.13393,41:01.7
5641700,5288861,Entire home/apt,,5,133,4.5,4,0,120,,SOUTH BEACH SUNNY APT WITH PARKING,25.783311,-80.134838,41:01.7
11762940,552849,Entire home/apt,,5,52,5,4,1,129,,Scarlett apartment in the ❤ of SoBe,25.786766,-80.134163,41:01.7
15322545,97636130,Entire home/apt,,5,19,4.5,4,1,130,,Astonishing OPPORTUNITY! Luxury 800sqft SoBe!!!,25.781028,-80.135972,41:01.7
12087293,4564979,Entire home/apt,,5,49,5,2,1,125,,Fully Renovated 1 BR in South Beach,25.78309,-80.130593,41:01.7
6713847,26132224,Entire home/apt,,5,45,5,3,0,125,,Suite on ocean drive,25.780199,-80.12955,41:01.7
17558825,68287256,Entire home/apt,,5,0,0,4,1,139,,Amazing Water View Unit on Brickell Avenue,25.769467,-80.187753,41:01.7
15887198,3522461,Entire home/apt,,5,25,4.5,3,0,129,,SoBe Studio #2 - Brand new modern studio in SoBe,25.788541,-80.131945,41:01.7
1164362,6378543,Entire home/apt,,5,157,5,4,1,120,,The Gorgeous @Sobe/ parking,25.778759,-80.137728,41:01.7
16961421,111800168,Entire home/apt,,3,0,0,2,1,136,,"4042, 1 Br Penthouse with Amazing City views",25.79072,-80.18582,41:00.1
13683628,57303802,Entire home/apt,,3,17,5,6,1,140,,Midtown Miami - Great 1 Bedroom,25.807736,-80.192658,41:00.1
4701225,21251127,Entire home/apt,,3,20,5,6,2,125,,Private Home 10 mins from the beach,25.85577,-80.18353,41:00.1
2279445,6697019,Entire home/apt,,5,119,4.5,3,1,129,,Super Sale South Beach New 1 B/R4 ,25.774889,-80.135007,41:00.0
10269220,49584461,Entire home/apt,,5,32,5,3,1,130,,Lincoln Road Apartment,25.790895,-80.1364,40:58.2
16381301,16954745,Entire home/apt,,3,5,5,4,2,120,,1930s Upper Eastside Bungalow,25.856666,-80.182431,40:58.2
2264997,5006764,Entire home/apt,,5,104,5,4,1,129,,Beautiful 1 bdrm blocks to beach,25.78891,-80.135346,40:58.2
15702477,67629130,Entire home/apt,,5,19,4.5,2,0,125,,Modern Studio Apt. in the Heart of South Beach,25.788273,-80.142348,40:58.2
5568921,17094473,Entire home/apt,,3,21,5,4,1,129,,Charming Cottage in Morningside,25.824378,-80.186284,40:58.1
15550583,26590934,Entire home/apt,,5,2,0,4,1,135,,Stunning direct ocen view apartament,25.791361,-80.128082,40:56.5
15286926,46554522,Entire home/apt,,5,5,5,4,1,135,,Gorgeous Ocean Front View In South Beach!!!,25.789663,-80.129637,40:56.5
11036983,10836023,Entire home/apt,,5,3,5,4,2,135,,"South of Fifth, 3 blocks to beach, 2-bedroom apt.",25.77302,-80.135021,40:56.4
13656460,14418671,Entire home/apt,,5,54,4.5,4,0,129,,Ocean Dr Beachfront Studio- Balcony & Rooftop Pool,25.781888,-80.129834,40:56.4
3214187,6405863,Entire home/apt,,5,68,4.5,6,1,130,,Top location on Collins av 6 people,25.776614,-80.131857,40:56.4
12272797,16666664,Entire home/apt,,4,20,5,3,1,125,,Miami Beach Guesthouse with Pool,25.852647,-80.132386,40:56.4
12103064,60947528,Entire home/apt,,5,36,5,6,1,130,,BEACHFRONT apartment in OCEAN DRIVE,25.779997,-80.1299,40:56.4
8304863,12036276,Entire home/apt,,3,13,4.5,4,2,128,,"Amazing 2/2 Bedroom, at Edgewater.",25.792853,-80.185916,40:54.7
9092853,46005350,Entire home/apt,,3,124,5,6,2,125,,Wynwood Place - Funky,25.80851,-80.198762,40:54.7
9174181,38304873,Entire home/apt,,3,4,5,6,1,130,,Apto w/2 rooms  near MIA Beach $130,25.823859,-80.191811,40:54.7
10026869,51481504,Entire home/apt,,3,39,4.5,4,2,120,,"Comfortable, Stylish Design District Home",25.814239,-80.197349,40:54.7
16099796,1462102,Entire home/apt,,3,10,4,4,2,129,,2Bed/ 1.5 Bath Stylish Design District Townhouse,25.811846,-80.18612,40:53.2
4741535,23298858,Entire home/apt,,3,86,4.5,2,1,135,,cottage in Miami's Design District,25.816916,-80.191345,40:53.2
9777515,12297088,Entire home/apt,,3,44,4.5,5,1,130,,"MIAMI LUXURY. BRICKELL, MIAMI BEACH",25.793536,-80.186107,40:53.2
7320606,1272850,Entire home/apt,,7,36,4.5,3,1,140,,Loft apartment in Coral Gables,25.716244,-80.28513,40:47.6
4557331,19653732,Entire home/apt,,5,13,5,3,1,135,,Modern Brickell Apartment,25.758783,-80.192004,40:47.6
4368931,2666418,Entire home/apt,,5,2,0,2,1,125,,Cozy 1bedroom 2Story Cottage,25.756268,-80.206818,40:47.6
9511473,32216378,Entire home/apt,,3,63,5,6,2,139,,Free Avocado & Mango Tropical House,25.822437,-80.199361,40:47.6
956845,2030587,Entire home/apt,,5,36,4.5,4,1,139,,"Deluxe Bay Balcony High up, pool, spa, gym wifi 1",25.783044,-80.143086,40:47.6
4938193,5157005,Entire home/apt,,5,3,4.5,4,1,129,,"1BR SIMPLY SPLENDID, FULL AMENITIES SOUTH BEACH",25.785914,-80.143198,40:47.6
2487881,2479030,Entire home/apt,,3,19,4.5,2,0,125,,Wynwood - Photographer's Loft,25.800264,-80.198752,40:47.6
4231891,4606619,Entire home/apt,,7,0,0,4,2,135,,CORAL WAY | 2 BEDROOM | 2ND FLR E14,25.748905,-80.246381,40:47.6
7716324,15265427,Entire home/apt,,3,0,0,4,2,140,,2 bedroom apartment in Edgewater,25.798272,-80.188131,40:47.5
17079689,104296978,Entire home/apt,,7,1,0,4,2,139,,Two bedroom duplex unit by Coral Gables with WiFi,25.748529,-80.253802,40:47.5
4191694,4606619,Entire home/apt,,7,0,0,4,2,135,,CORAL WAY | 2 BEDROOM | 2ND FLR W11,25.749181,-80.247027,40:47.5
15438637,51462207,Entire home/apt,,5,0,0,2,1,125,,"1Bd apt in brickell,monthly",25.770201,-80.193736,40:47.5
17776082,11610928,Entire home/apt,,3,0,0,1,1,136,,Best View in Miami,25.79059,-80.185407,40:47.5
2083793,4606619,Entire home/apt,,7,4,4.5,4,2,134,,CORAL WAY | 2 BEDROOM | 3RD FLR W05,25.747986,-80.246317,40:45.7
12755900,69386325,Entire home/apt,,5,21,4.5,3,1,140,,ENJOY BRICKELL AT IT'S BEST,25.760218,-80.189402,40:45.7
6390844,33318750,Entire home/apt,,5,0,0,4,1,140,,Amazing condo on brickell avenue,25.762406,-80.191099,40:45.7
14839686,29605625,Entire home/apt,,5,0,0,6,2,125,,Amazing 2 bedroom by LYX (River Oaks) 1,25.784197,-80.227416,40:45.7
15816950,30604147,Entire home/apt,,3,0,0,6,2,125,,"Spacious 2 BD/2BA LOFT (Wynwood,Midtown,Downtown)",25.795413,-80.189199,40:45.7
4342987,4606619,Entire home/apt,,7,1,0,3,1,125,,CORAL WAY | 1 BEDROOM | 3RD FLR 10,25.74936,-80.246977,40:45.7
11838787,7035607,Entire home/apt,,5,2,0,3,1,125,,Luxury One Bedroom at Conrad Hilton,25.760156,-80.192015,40:45.7
17131621,1287778,Entire home/apt,,5,3,4.5,2,0,139,,"1100 West Studio, Bay View, Spa Gym Wifi Spa 18L6",25.782299,-80.142464,40:45.7
16953367,29605625,Entire home/apt,,7,0,0,4,1,139,,Relaxing 1BR Apt in Coconut Groves by LYX GR2,25.730824,-80.235795,40:45.7
16350835,9772994,Entire home/apt,,3,0,0,3,1,139,,Breathtaking 46th Floor-Amazing-High Class,25.793182,-80.187699,40:45.7
16587910,35742537,Entire home/apt,,5,4,5,2,1,125,,Brand New Luxurious 1 bedroom in Brickell/Miami,25.76446,-80.194014,40:44.1
1353228,6229316,Entire home/apt,,3,16,4.5,4,1,140,,Perry's Place,25.811307,-80.210531,40:44.1
16671433,10333774,Entire home/apt,,3,2,0,2,1,125,,MODERN LOFT in MIDTOWN --- CLOSE TO METRO,25.795238,-80.189542,40:44.1
14754336,43945988,Entire home/apt,,5,0,0,4,0,135,,Amazing Brickell Studio-OneBroadway #1010 (Studio),25.758673,-80.193131,40:44.1
16810719,111800168,Entire home/apt,,3,5,5,2,1,136,,"3744, Beautiful 1br: bay&city views",25.790522,-80.185473,40:44.1
14685853,4606619,Entire home/apt,,7,1,0,3,1,125,,CORAL WAY | 1 BEDROOM | 5TH FLR E10,25.749675,-80.24571,40:44.1
16810683,111800168,Entire home/apt,,3,0,0,2,1,136,,"4044, 1 br penthouse w/ water & city view",25.790811,-80.18659,40:44.1
17807502,116910342,Entire home/apt,,5,0,0,2,0,129,,South beach studio,25.786507,-80.142439,40:44.1
9292213,19326088,Entire home/apt,,3,12,4.5,4,1,125,,Comfortable and Stylish Cottage,25.817364,-80.191913,40:42.3
13863645,43945988,Entire home/apt,,3,2,0,5,1,135,,Cozy & Modern @Midblock - Midtown Miami #607 (1BR),25.80801,-80.19444,40:42.3
5618052,7035607,Entire home/apt,,5,2,0,3,1,130,,Luxury 1 Bedroom Conrad Residences,25.760121,-80.191637,40:42.3
15037938,67231282,Entire home/apt,,5,15,5,4,1,139,,Luxury Condo-Hotel: 1 Bedroom Apartment,25.783794,-80.143264,40:42.3
17040836,19643186,Entire home/apt,,7,0,0,2,1,125,,Romantic Tropical Treehouse Oasis! Nature Lovers!,25.739053,-80.234647,40:42.3
12288450,21883385,Entire home/apt,,3,0,0,2,1,127,,"""HEAT"" up ur holiday experience!",25.795219,-80.186257,40:42.3
6952951,36452740,Entire home/apt,,5,14,4.5,3,0,129,,"The Best, Bayfront in downtown",25.775382,-80.1889,40:42.3
11125742,15861472,Entire home/apt,,5,15,5,3,0,130,,Charming studio in brickell,25.767144,-80.189859,40:42.3
4806666,13312910,Entire home/apt,,6,9,4.5,6,1,129,,Historic 1BR with Private Patio--Last Minute OK,25.757514,-80.261635,40:42.3
