room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,name,latitude,longitude,last_modified
18992989,131510594,Entire home/apt,,5,0,0,10,4,2600,,Gorgeous Azimut 100ft for BnB pleasure,25.770457,-80.138557,46:50.8
16159740,1269811,Entire home/apt,,5,0,0,2,0,1000,,"0/1, Largest Studio Suite, Miami Beach",25.781065,-80.142269,46:49.7
9857356,4628303,Entire home/apt,,5,21,4.5,10,4,800,,"Casa Gaby 4br/2ba with pool, Unit B",25.780462,-80.138478,46:49.7
9424737,46554285,Entire home/apt,,5,14,4,7,3,590,,Mondrian South Beach 3r BayView #9,25.781637,-80.142528,46:48.1
16804292,7066053,Entire home/apt,,5,4,4.5,16,4,550,,"Bachelor, Bachelorette & Large Group Party Home!",25.783051,-80.142606,46:47.1
10384063,46554285,Entire home/apt,,5,4,4.5,8,2,570,,Mondrian huge suite #71,25.781573,-80.142719,46:47.1
2385815,12186625,Entire home/apt,,5,56,4.5,8,2,395,,Dream place!,25.782504,-80.138304,46:45.6
10826431,27688881,Entire home/apt,,5,13,5,5,2,449,,2BED-5* LUXURY MONDRION SOUTH BEACH,25.782267,-80.141602,46:43.0
6821799,35724037,Entire home/apt,,5,2,0,6,3,500,,Miami Beach Ocean View Penthouse,25.769966,-80.137239,46:41.5
15936807,5181137,Entire home/apt,,5,1,0,6,2,400,,Luxurious 2 bedrooms in South Beach,25.76983,-80.138476,46:40.3
16135326,99903865,Entire home/apt,,5,0,0,6,2,575,,Modern 5* 2bdba Suite-Stunning Waterfront-Mondrian,25.781478,-80.141932,46:40.3
16288630,26534988,Entire home/apt,,5,2,0,7,1,425,,Mondrian Hotel + 4 Beds + South Beach + Luxury,25.782662,-80.141788,46:40.3
3131845,7387596,Entire home/apt,,5,2,0,5,2,450,,LUXURY 2 BEDROOM 2 BATH WITH BALCONY AT 1100 WEST,25.783187,-80.143126,46:40.3
18058391,25138314,Entire home/apt,,5,0,0,12,3,496,,Awesome THREE studios for up to 12 guests Ocean Dr,25.776587,-80.133129,46:38.8
9812050,7950524,Entire home/apt,,5,0,0,4,2,430,,"2 BR Yacht Club 31st floor SoBe, So of 5th (SoFi)",25.769139,-80.137058,46:38.8
9856567,4628303,Entire home/apt,,5,3,4.5,4,1,400,,"Casa Gaby 1br w/ pool , Unit C",25.780945,-80.139496,46:37.2
1121761,544270,Entire home/apt,,5,0,0,5,2,1000,,2br South Beach Condo Ultra Lux,25.768929,-80.133166,46:34.1
11843469,63108865,Entire home/apt,,5,0,0,2,0,10000,,Studio in the Heart of South Beach,25.776924,-80.134554,46:32.9
18104351,5615582,Entire home/apt,,5,0,0,16,4,627,,Amazing 4 Studios for up to 16 guests on Ocean Dr.,25.776568,-80.131196,46:32.9
16557915,14557549,Entire home/apt,,5,0,0,3,1,365,,Deluxe Renovated Mercury 1 BR/Next to the Beach,25.769721,-80.134648,46:30.6
11355311,30245762,Entire home/apt,,5,0,0,4,1,350,,Luxury Ocean dr unit! Beach& Pool!,25.774596,-80.130604,46:30.6
11153135,2756695,Entire home/apt,,5,29,5,12,4,380,,Luxurious South Beach Penthouse - 4BR 2bathrooms,25.782377,-80.132723,46:30.6
4011116,20797286,Entire home/apt,,5,0,0,10,4,599,,Ocean Drive PENTHOUSE 4 Bedroom Suite,25.780825,-80.130304,46:29.0
17507183,26766131,Entire home/apt,,5,0,0,6,1,599,,RENOVATED BEACHFRONT PARADISE ON OCEAN DR!1CG1BZH,25.779638,-80.131794,46:29.0
9183933,33295885,Entire home/apt,,5,0,0,8,4,1320,,Gorgeous South Beach House,25.786318,-80.141568,46:25.8
12281992,45387553,Entire home/apt,,4,0,0,12,2,5400,,(4hrs Day Charter) 62' Azimut Luxury Yacht,25.807977,-80.137674,46:24.1
2948529,12023814,Entire home/apt,,5,0,0,4,2,800,,Ocean Front 2beds Apart South Beach,25.797407,-80.12894,46:24.1
16275656,104946304,Entire home/apt,,5,0,0,7,2,850,,South Beach resort style apt 2bed2ba+parking,25.78649,-80.143483,46:20.0
10068675,51605927,Entire home/apt,,5,23,5,12,5,1200,,Villa A Diamond in South Beach,25.786261,-80.142032,46:18.6
9858827,4628303,Entire home/apt,,5,1,0,6,2,450,,Courtyard 2br/1ba w/ Pool...1540#1,25.787173,-80.138977,46:14.8
4211573,21855831,Entire home/apt,,5,0,0,5,1,300,,MODERN CONDO AT W MIAMI IN BRICKELL,25.767843,-80.189965,59:38.1
17603298,43007043,Entire home/apt,,5,0,0,5,1,299,,Stuning apt totally furnished 3 pools Downtown Bri,25.7773,-80.189492,59:38.1
16647287,3972899,Entire home/apt,,5,2,0,7,3,390,,Brickell River 3 Bed/3 Bath Apartment.,25.770554,-80.194785,59:38.1
6303658,32064427,Entire home/apt,,5,1,0,5,2,999,,W Miami-Icon Brickell 2/2-2110,25.767516,-80.188545,59:37.2
18894610,15489287,Entire home/apt,,5,0,0,12,2,1300,,Bueatiful Ferretti Yacht for Charter,25.774369,-80.202021,59:37.2
15830015,74879206,Entire home/apt,,3,0,0,12,6,4000,,Villa Belle,25.790824,-80.178084,59:35.5
17515966,14701712,Entire home/apt,,5,0,0,16,0,10000,,PRIVATE BEACH 4 VIP EVENTS,25.773594,-80.18721,59:35.5
783426,345885,Entire home/apt,,5,3,4.5,6,2,399,,Signature's Heart of Brickell 2 br,25.765358,-80.194651,59:35.5
5316452,27539731,Entire home/apt,,5,1,0,4,2,300,,"Brickell Avenue - Miami, FL",25.769234,-80.190228,59:35.5
823019,345885,Entire home/apt,,5,5,4.5,8,3,299,,Heart of Brickell 3 Bedroom,25.764462,-80.190831,59:34.5
14198026,61120894,Entire home/apt,,5,0,0,4,1,299,,Heart of Brickell,25.768925,-80.18898,59:34.5
14851792,32064427,Entire home/apt,,5,0,0,3,1,500,,Icon Brickell luxury 1/1 1911,25.767692,-80.1891,59:34.5
16057221,103060179,Entire home/apt,,5,0,0,2,1,856,,Luxuray Junior Suite,25.76771,-80.205065,59:34.5
9549301,14644638,Entire home/apt,,5,0,0,3,1,1000,,Amazing unit for the Art Basel week,25.76917,-80.189013,59:34.5
11474372,48365258,Entire home/apt,,5,0,0,16,8,700,,Large Boutique Condos for big groups and families,25.770344,-80.188791,59:34.5
17583688,119443140,Entire home/apt,,5,0,0,6,2,600,,"Icon Brickell, Onen Of The Finest Zone",25.769665,-80.188405,59:34.4
17873100,85368065,Entire home/apt,,5,0,0,4,1,500,,1 bedroom loft style next to ultra,25.772526,-80.190349,59:34.4
11618988,31103150,Entire home/apt,,3,0,0,4,1,350,,2/2 The Grand Doubletree downtown,25.792209,-80.185723,59:34.4
7439343,35968753,Entire home/apt,,5,0,0,5,2,330,,Luxury Stay in Brickell,25.764233,-80.192757,59:32.6
4516763,2364392,Entire home/apt,,3,13,4,6,3,345,,"4151, verylarge 3/3 w/ views&terace",25.790323,-80.185993,59:32.6
17878248,87754436,Entire home/apt,,5,0,0,3,1,500,,Beautiful- Gym - internet - views,25.768553,-80.188211,59:32.6
12727793,67801317,Entire home/apt,,5,2,0,5,2,399,,BEST LOCATION For ULTRA MUSIC,25.774817,-80.187235,59:32.6
6504806,34001833,Entire home/apt,,5,0,0,4,2,1000,,High End Luxurious Jewel,25.776574,-80.190096,59:32.6
3486875,17557988,Entire home/apt,,5,1,0,6,2,375,,Luxury Waterfront at W Miami!,25.769209,-80.190145,59:32.6
10439150,5377953,Entire home/apt,,5,1,0,16,5,400,,5/4 Oaks Lux. Multi-Condos at Riverside Sleeps 16+,25.770833,-80.199671,59:32.6
7318759,14701712,Entire home/apt,,5,16,4.5,5,2,500,,Hilton BISCAYNE BAY VIEW,25.770995,-80.189142,59:30.8
6184276,32064427,Entire home/apt,,5,0,0,6,2,500,,W - Miami Icon Brickell-2/2-2010,25.76786,-80.190494,59:30.8
11460853,49743890,Entire home/apt,,5,0,0,4,2,400,,Great apartment with amazing view,25.764849,-80.190273,59:30.8
16080948,27828562,Entire home/apt,,5,1,0,8,2,500,,W Residence.. 5* 2 Bedroom Apartment!,25.767578,-80.187966,59:30.8
2539798,12876625,Entire home/apt,,5,0,0,4,1,650,,Ultra - Penthouse in Downtown Miami,25.774185,-80.188854,59:29.3
11564104,34903964,Entire home/apt,,5,0,0,1,1,10000,,Plaza on Brickell,25.765355,-80.191103,59:29.3
6785138,32064427,Entire home/apt,,5,1,0,4,2,395,,Conrad Miami-Brickell 2/2- 2908,25.769488,-80.188629,59:29.3
10687825,14701712,Entire home/apt,,5,0,0,6,3,3000,,UMF 4 V.I.P. GUESTS FREE BREAKFAST,25.774058,-80.186819,59:29.2
1071357,2062647,Entire home/apt,,5,0,0,5,2,490,,Modern  2+Residence @Epic Brickell,25.770902,-80.188629,59:27.6
11472882,48365258,Entire home/apt,,5,7,5,10,3,300,,802 Brickell 1st Luxe Condo 3/2,25.764308,-80.193777,59:27.6
17753746,14701712,Entire home/apt,,5,0,0,10,3,888,,BREATHTAKING VIEW @ HILTON BYSCANNE,25.774852,-80.187051,59:27.5
11758959,61699750,Entire home/apt,,5,2,0,5,2,300,,Stunning views - 2B/2B   W - MIAMI RESIDENCE,25.767956,-80.187793,59:27.5
5606965,29068146,Entire home/apt,,5,0,0,4,1,500,,ICON Brickell - Amazing Ocean Views,25.769434,-80.188945,59:26.6
16068347,4453408,Entire home/apt,,5,0,0,5,2,300,,"WONDERFUL,BRIGHT APT.WRESIDENCES MIAMI00226",25.768917,-80.190049,59:26.6
18433224,32064427,Entire home/apt,,5,0,0,3,1,350,,W Brickell Miami - 1/1 - 3307,25.76942,-80.189677,59:25.6
19057566,14701712,Entire home/apt,,5,0,0,12,1,5500,,MIAMI VICE 55 ft (HIGH END YACHT),25.771918,-80.187865,59:25.6
18567635,128907641,Entire home/apt,,5,0,0,7,2,350,,Miami home with a nice view,25.775774,-80.188871,59:24.7
11981751,28918336,Entire home/apt,,5,0,0,4,2,425,,Luxurious Miami! Relax & Enjoy!,25.769093,-80.188963,59:24.7
2002551,2687506,Entire home/apt,,5,6,5,4,1,400,,UMF Apartment in luxury building,25.773852,-80.187168,59:24.7
16893045,27688881,Entire home/apt,,5,0,0,7,3,489,,"LUXE 5* 3/B POOL, GYM, SPA & MORE ++",25.77446,-80.188544,59:24.7
14544938,4453408,Entire home/apt,,5,0,0,4,2,299,,"MODERN,EXOTIC,FUNCTIONAL2B/2B BRICKELL000834",25.767806,-80.189697,59:24.7
8847310,3965870,Entire home/apt,,5,2,0,4,2,350,,Brickell  LuxuryAp Downtown,25.770074,-80.19368,59:23.7
5795596,30066262,Entire home/apt,,5,0,0,6,2,380,,3 blocks from ULTRA,25.773424,-80.192271,59:23.7
13426004,14701712,Entire home/apt,,5,0,0,16,0,3200,,MIAMI YACHT & PRIVATE ISLAND - BBQ for 100 guests,25.772788,-80.180346,59:23.7
16134823,105151887,Entire home/apt,,5,2,0,4,2,343,,icon best view appt,25.769414,-80.189427,59:23.7
14203542,18126802,Entire home/apt,,5,9,4,6,2,350,,Gorgeous 2 Bedroom- W Miami Hotel in Brickell,25.767721,-80.189161,59:23.7
5576013,8922033,Entire home/apt,,5,10,5,6,3,699,,Ultimate Luxury/Designer Apartment,25.76789,-80.189534,59:23.7
18226946,29034036,Entire home/apt,,5,1,0,4,1,400,,Best view Brickell 2/2,25.769595,-80.188217,59:23.7
7022591,4453408,Entire home/apt,,5,11,5,5,2,300,,SkYSCRAPER MIAMI BRICKELL WRESID.00240,25.769303,-80.18962,59:22.6
16706674,4453408,Entire home/apt,,5,11,5,5,2,300,,"BRICKELL LUX ,MODERN ,CLEAR Condo 00424",25.769276,-80.188414,59:22.6
18393297,127408100,Entire home/apt,,5,0,0,10,5,600,,!!!AMAZING!!! 5 BEDROOM LUXURY HOME,25.779189,-80.160903,59:22.6
16289113,4453408,Entire home/apt,,5,8,5,4,2,320,,CHIC AND EXCLUSIVE APT 2B/2B W-ICON RESID.00441,25.769255,-80.188062,59:21.4
14724097,91655106,Entire home/apt,,5,0,0,3,2,500,,Super Luxury 2 bedroom condo downtown Miami,25.775943,-80.187505,59:21.4
11756257,29758975,Entire home/apt,,5,0,0,3,1,600,,Walk to Ultra Music Festival,25.776367,-80.188197,59:21.4
17421092,31255944,Entire home/apt,,5,1,0,5,2,500,,Ultra Downtown Penthouse,25.778204,-80.190472,59:21.4
10134646,52010309,Entire home/apt,,5,1,0,5,2,400,,Luxury 2/2 in Miami's Hottest Area,25.767702,-80.18971,59:21.4
9096473,47426351,Entire home/apt,,3,3,5,4,2,300,,Great 2BR w/pool & spa downtown MIA,25.782979,-80.191187,59:19.8
8505128,2466395,Entire home/apt,,5,0,0,14,5,549,,Large 5BR/5BA Home in South Beach,25.799363,-80.129285,46:14.8
14858933,334732,Entire home/apt,,5,0,0,6,2,550,,"The Flamingo: Modern 2Bed, South Beach, Bay Front!",25.786002,-80.144719,46:14.0
2825109,8643876,Entire home/apt,,4,1,0,10,5,597,,7 RM SoBe Golf FREE Tennis Suites,25.797195,-80.13994,46:14.0
16147407,2417460,Entire home/apt,,5,1,0,5,2,499,,LUXURY 270° View LOC+FUN,25.787092,-80.144207,46:14.0
16444551,9306087,Entire home/apt,,5,0,0,6,1,491,,Perfect holiday apartment for 4-6,25.787048,-80.144705,46:12.4
14808831,334732,Entire home/apt,,5,0,0,4,1,449,,"The Flamingo:Modern 1Bed,South Beach,Bay Front!",25.786901,-80.143779,46:12.4
12568826,68141107,Entire home/apt,,5,0,0,6,3,400,,Luxury 3 BR/3 BA Penthouse in SoBe,25.786785,-80.144608,46:11.2
11460076,60270690,Entire home/apt,,5,0,0,4,2,450,,Gorgeous 2 Bed 2 Bath on the Bay,25.786638,-80.143773,46:11.2
18926910,71284303,Entire home/apt,,5,0,0,10,3,490,,3 BR in the Heart of South Beach up to 10 guests,25.78463,-80.135133,46:11.2
13325168,4024467,Entire home/apt,,5,0,0,5,2,875,,Townhouse C - 2 bedroom/2 bath,25.796056,-80.129345,46:07.2
9563328,3988920,Entire home/apt,,5,0,0,4,2,850,,SETAI HOTEL 2BR/2BA DELUXE OCEAN VIEW SUITE,25.794574,-80.128725,46:04.9
1352769,2466395,Entire home/apt,,5,0,0,6,2,459,,Luxury 2BR / 2 Bath - Heart of SoBe,25.797721,-80.130071,45:59.6
9856114,4628303,Entire home/apt,,5,27,4,8,2,600,,"L'étoile 2br w/ pool, Unit A",25.787204,-80.134685,45:59.6
13907001,41960894,Entire home/apt,,5,3,4.5,6,2,400,,The Carlyle on Famous Ocean Drive South Beach,25.784881,-80.13076,45:57.7
18824791,15489287,Entire home/apt,,5,0,0,5,0,2200,,Charter this Speed boat 38ft. Specter Cat. $2200,25.771877,-80.138411,45:52.9
12282709,45387553,Entire home/apt,,5,0,0,2,2,4000,,(4hrs Day Charter) 54' Searay Luxury Yacht,25.77083,-80.139327,45:51.3
18963488,14701712,Entire home/apt,,5,1,0,12,2,2200,,YACHT LIFE MIAMI,25.772124,-80.130852,45:51.3
18930493,15489287,Entire home/apt,,5,0,0,6,1,1000,,Charter 38ft. Intrepid 377 Power Boat,25.772155,-80.140058,45:50.5
17473692,1113987,Entire home/apt,,5,0,0,4,2,375,,South of Fifth Gorgeous Loft,25.771173,-80.135521,45:50.5
10985504,47102875,Entire home/apt,,5,0,0,7,3,650,,"The Humming - Five-Story, Rooftop, Jacuzzi, Ocean",25.771242,-80.137292,45:50.5
9858920,4628303,Entire home/apt,,5,2,0,6,2,500,,Courtyard 2br/1ba w/ Pool...1540#4,25.787101,-80.138565,45:50.5
13728258,15619205,Entire home/apt,,5,3,3,9,2,550,,2 Bedroom Condo West Ave SOUTH BEACH #16,25.780865,-80.141578,45:48.9
9412028,48163360,Entire home/apt,,5,0,0,2,1,420,,"1 bd close to Lincoln Rd, Ocean Dr",25.776297,-80.141657,45:48.9
16977347,50044794,Entire home/apt,,5,0,0,12,4,1700,,70' Private Yacht Charter -4bd/4bath - Miami Beach,25.771244,-80.138547,45:48.9
16733627,19039877,Entire home/apt,,5,1,0,4,1,559,,Bentley Beach 601 | 1Bed/1Bath | Ocean Front,25.770207,-80.131256,45:48.8
9345716,26534988,Entire home/apt,,5,5,4.5,6,2,650,,Mondrian Hotel + Sleeps 6 + 2BR + Direct Bayview,25.782912,-80.14305,45:48.8
870499,4405145,Entire home/apt,,5,25,4.5,6,2,276,,THE FLORENTINE SLEEPS UPTO 6 GUESTS,25.792034,-80.14171,44:16.4
4017954,20833788,Entire home/apt,,5,2,0,4,2,220,,JEFFERSON'S PLACE,25.776622,-80.137985,44:16.4
18531055,108758179,Entire home/apt,,5,0,0,6,2,300,,South Beach Deluxe,25.786958,-80.143707,44:16.4
11556510,15619205,Entire home/apt,,5,3,5,6,1,310,,Mondrian Hotel@ocean view #81,25.782315,-80.14183,44:16.4
15842842,488930,Entire home/apt,,5,0,0,1,0,300,,miami sobe,25.771122,-80.134722,44:16.4
13636909,79088281,Entire home/apt,,5,0,0,4,1,260,,Beautiful apartment in South Beach,25.787315,-80.142436,44:16.4
14548366,90023158,Entire home/apt,,5,0,0,4,1,213,,Pool Side Oasis,25.773419,-80.13464,44:16.4
10780248,55425255,Entire home/apt,,5,0,0,2,1,350,,Stunning Loft - 3 blocks from beach,25.775199,-80.135429,44:15.2
16555868,68142765,Entire home/apt,,5,1,0,4,1,240,,Luxurious apartment close to beach!,25.771154,-80.135273,44:15.2
17811142,27447027,Entire home/apt,,5,0,0,6,0,250,,5 min to the beach up to 8 people!,25.784683,-80.136707,44:15.2
16610267,108973481,Entire home/apt,,5,2,0,10,4,335,,AMAZING 4 BEDROOMS APARTMENT IN MIAMI BEACH! #2,25.779026,-80.136159,44:15.2
7263446,38027273,Entire home/apt,,5,3,4.5,6,3,258,,Your private Villa in the heart South Beach,25.774055,-80.134317,44:15.2
9425251,48861315,Entire home/apt,,5,2,0,2,1,250,,South Beach Sunny Luxury 1 Bedroom,25.780306,-80.141175,44:15.2
18638131,73754864,Entire home/apt,,5,0,0,3,0,225,,STAY AND PLAY,25.7824,-80.142952,44:15.2
2153563,10320649,Entire home/apt,,5,3,5,4,0,255,,BIGGEST STUDIO SUITE MONDRIAN,25.782481,-80.142128,44:15.2
10726229,47722377,Entire home/apt,,5,2,0,4,1,250,,ALL-NEW LUXURY 1BR SOUTH BEACH,25.782144,-80.14229,44:13.8
4597281,23829408,Entire home/apt,,5,3,5,4,1,300,,Penthouse Floor Apartment ,25.786586,-80.143646,44:13.8
9008460,15619205,Entire home/apt,,5,13,4.5,5,1,310,,Mondrian Hotel Miami 2 Rooms #7,25.780796,-80.142435,44:13.8
14808195,334732,Entire home/apt,,5,0,0,2,0,349,,"The Flamingo:Modern Studio,South Beach,Bay Front!",25.785887,-80.143354,44:13.8
9880366,33295885,Entire home/apt,,5,13,4.5,12,3,309,,"3 Br, 3Bath, South Beach,sleeps 12",25.772328,-80.136379,44:13.8
870488,4405145,Entire home/apt,,5,21,4,6,2,276,,THE BELLAGIO SLEEPS UP-TO 6 GUESTS,25.791581,-80.140581,44:13.8
4469903,3142063,Entire home/apt,,5,6,4.5,4,2,300,,CHARMING TOWNHOUSE in LINCOLN RD,25.788681,-80.138242,44:13.8
334650,1698246,Entire home/apt,,5,25,4.5,4,2,220,,TWO BEDROOMS APPARTAMENT FOR RENT,25.771863,-80.133924,44:13.8
8870052,41556101,Entire home/apt,,5,1,0,4,1,220,,SOUTH BEACH 1-B BAY VIEW 30TH FLOOR,25.786843,-80.142831,44:13.8
14808364,334732,Entire home/apt,,5,0,0,2,0,349,,"The Flamingo: Modern Studio,South Beach,Bay Front!",25.787437,-80.143826,44:13.8
16135223,99903865,Entire home/apt,,5,1,0,3,1,225,,"Modern 5* Suite-Stunning Waterfront View, Mondrian",25.782895,-80.142458,44:13.8
17076539,47129853,Entire home/apt,,5,0,0,8,3,249,,Comfy 3/2 Perfect for Groups&Family | Lincoln Road,25.788022,-80.142709,44:12.4
17670117,607632,Entire home/apt,,5,0,0,2,1,300,,South Beach Gem,25.783844,-80.143324,44:12.4
10783938,15619205,Entire home/apt,,5,1,0,4,1,240,,Mondrian Hotel Sobe 2rooms #04,25.781004,-80.142055,44:12.4
635497,3164686,Entire home/apt,,5,89,5,4,1,305,,2 story Town Home with Roof Top,25.775666,-80.137653,44:12.4
8418051,740449,Entire home/apt,,5,5,4.5,4,0,249,,Studio  SouthBeach Ocean DR w/pool,25.779934,-80.131806,44:11.3
17854439,122042789,Entire home/apt,,5,2,0,3,1,250,,Departamento con excelente vista,25.779438,-80.14236,44:11.3
17133945,49674116,Entire home/apt,,5,7,4.5,4,2,289,,Stunning 2 BEDROOM APT w Miami Skyline,25.780162,-80.141622,44:11.3
2809338,13830304,Entire home/apt,,5,46,4.5,8,2,250,,South Beach Paradise! Sleeps 8,25.777886,-80.138841,44:11.3
15068063,90023158,Entire home/apt,,5,1,0,4,1,213,,Sunny-Miami Beach Escape,25.772016,-80.13446,44:11.3
9875242,4628303,Entire home/apt,,5,3,4.5,6,2,238,,Courtyard 2br/1ba w/ Pool...1542#5,25.787106,-80.137303,44:11.3
14549418,90023158,Entire home/apt,,5,10,4.5,2,1,213,,Subtle Charm,25.773411,-80.13411,44:11.3
14497948,87746575,Entire home/apt,,5,9,4.5,6,3,321,,3 bedroom Ocean View  Condo- steps from the beach-,25.774242,-80.133024,44:09.4
14549420,90023158,Entire home/apt,,5,18,4.5,4,1,213,,Beach Rendezvous,25.773959,-80.134114,44:09.4
2946416,2055872,Entire home/apt,,5,6,5,4,1,240,,1100 West - One BD Balcony Bay View,25.781686,-80.1421,44:09.4
9709352,50129175,Entire home/apt,,5,1,0,2,2,250,,"ART BASEL, MIAMI BEACH, ART DECO",25.780061,-80.138945,44:09.3
9876038,4628303,Entire home/apt,,5,3,4.5,6,2,237,,Courtyard 2br/1ba w/ Pool...1538#6,25.78937,-80.137206,44:09.3
18812694,130966339,Entire home/apt,,5,0,0,4,1,228,,1 BEDROOM BALCONY & BAY VIEW MONDRIAN HOTEL,25.783081,-80.143228,44:07.6
15274253,30596765,Entire home/apt,,5,17,4.5,8,2,250,,Miami 2 bed 1 bath modern apt,25.786586,-80.14353,44:07.6
5316654,1287778,Entire home/apt,,5,17,4.5,5,1,256,,1100 West Suite Double Beds City/Bay Balcony 17L7,25.781572,-80.142038,44:07.6
11697781,62164827,Entire home/apt,,5,2,0,4,1,275,,"South Beach, Charming Art Deco apt",25.780114,-80.137025,44:07.6
18507822,30596765,Entire home/apt,,5,0,0,8,2,300,,Desirable rental at South Beach,25.784608,-80.142407,44:07.6
5796536,10034313,Entire home/apt,,5,0,0,4,2,300,,Perfectly located 2 bdrm in SOBE!,25.790177,-80.138678,44:06.3
16331781,49373687,Entire home/apt,,5,15,4.5,6,2,229,,Beautiful 2 BR in SoBe #2,25.789064,-80.134575,44:06.3
9876045,4628303,Entire home/apt,,5,7,4.5,6,2,237,,Courtyard 2br/1ba w/ Pool...1542#6,25.788972,-80.137458,44:06.3
10101295,6772552,Entire home/apt,,5,3,4.5,3,1,250,,"Lux Designer Condo, Chefs Kitchen",25.788633,-80.14161,44:06.3
9047461,33295885,Entire home/apt,,5,12,4,7,3,281,,3 bedroom Apt on Ocean Drive # 104,25.776311,-80.132525,44:06.3
11775966,1838761,Entire home/apt,,5,10,5,2,1,269,,thesuites MIAMI South Beach Three,25.78128,-80.14178,44:06.3
11572937,52025746,Entire home/apt,,5,36,4.5,6,2,280,,SOUTH BEACH LUXURY,25.780241,-80.137625,44:06.3
10896174,56466264,Entire home/apt,,5,29,5,6,2,232,,NEW: Your home in South Beach!,25.778673,-80.136315,44:06.3
2281432,59907,Entire home/apt,,5,56,4.5,4,1,225,,"Beach, 2 Queen beds & Futon- # 6",25.773919,-80.134225,44:04.9
1003359,1408672,Entire home/apt,,5,14,5,3,1,225,,On the Water Condo at South Beach!,25.787756,-80.143804,44:04.9
11140413,29331334,Entire home/apt,,5,43,4.5,10,2,245,,Spacious 2bed/2bath/south beach,25.787552,-80.136328,44:04.9
9875557,4628303,Entire home/apt,,5,6,5,6,2,237,,Courtyard 2br/1ba w/ Pool...1540#2,25.787431,-80.139013,44:04.9
17319029,108237799,Entire home/apt,,5,6,5,4,2,220,,"Sunshine, Here I come!!",25.783319,-80.134265,44:03.5
292643,59907,Entire home/apt,,5,70,5,6,2,300,,SoBe Beach Apt - 4 Queen Beds ,25.773114,-80.13429,44:03.5
5620436,28767995,Entire home/apt,,5,106,5,4,1,295,,Ocean Drive Apartment #403,25.773505,-80.13144,44:03.5
13542144,71284303,Entire home/apt,,5,8,5,6,2,325,,"Suite 2BR, in a 5* Hotel Bay View,Pool with DJ#7",25.781055,-80.142249,44:03.5
17325953,3484618,Entire home/apt,,5,4,5,3,1,250,,Premium 1 bed w bay view @ Mondrian  South Beach,25.782568,-80.141675,44:03.5
15821876,59907,Entire home/apt,,5,12,5,5,2,300,,"SOBE Cottage-4 twin beds, 5 minute walk to beach!",25.772769,-80.135814,44:03.5
13620651,71284303,Entire home/apt,,5,17,5,6,2,250,,"Suite 1100 West Av, in a 4* Hotel Pool with DJ #04",25.782397,-80.142392,44:01.8
10272772,49373687,Entire home/apt,,5,67,5,6,2,249,,Luxury 2BR in the Heart  of SoBe #2,25.786075,-80.134453,44:01.8
12862178,70309784,Entire home/apt,,5,60,5,4,2,239,,Renovated 2bd/2bth w pkg in sobe !,25.778791,-80.133401,44:01.8
