"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"3820",7761736,40814187,"Entire home/apt",NA,"Bronzeville",2,4.5,5,1,115,1,41.822212,-87.610113,"2015-12-15 15:42:12.461042"
"3821",7844122,34152080,"Private room",NA,"Logan Square",3,5,2,1,53,1,41.922563,-87.712255,"2015-12-15 15:42:04.123053"
"3822",736377,3010218,"Private room",NA,"University Village / Little Italy",168,4.5,2,1,59,1,41.871761,-87.653939,"2015-12-15 15:42:01.591840"
"3823",7803642,29398307,"Entire home/apt",NA,"Avondale",18,5,2,1,72,2,41.940759,-87.7041,"2015-12-15 15:41:58.849968"
"3824",5814832,21143101,"Entire home/apt",NA,"Ravenswood",16,5,2,1,102,2,41.971425,-87.676349,"2015-12-15 15:41:57.103364"
"3825",4458310,4872205,"Private room",NA,"Heart of Chicago",28,5,1,1,40,1,41.854191,-87.678093,"2015-12-15 15:41:55.101673"
"3826",2985804,434350,"Entire home/apt",NA,"Park West",49,4.5,4,0,78,1,41.932613,-87.639989,"2015-12-15 15:41:47.376914"
"3827",9462191,49033218,"Entire home/apt",NA,"Bridgeport",0,NA,NA,2,99,2,41.833494,-87.64841,"2015-12-15 15:41:42.616326"
"3828",7264624,1912262,"Entire home/apt",NA,"Wicker Park",5,5,NA,3,900,5,41.905819,-87.677249,"2015-12-15 15:41:37.580469"
"3829",2051562,10477330,"Private room",NA,"Lake View",0,NA,2,1,145,1,41.939487,-87.680195,"2015-12-15 15:41:35.755671"
"3830",41425,180712,"Private room",NA,"Uptown",13,5,2,1,70,3,41.964076,-87.652507,"2015-12-15 15:41:34.456106"
"3831",4574912,8795912,"Entire home/apt",NA,"Roscoe Village",0,NA,4,2,105,3,41.943581,-87.687276,"2015-12-15 15:41:30.157366"
"3832",1319487,7164779,"Private room",NA,"Lake View",83,5,4,1,140,2,41.936275,-87.650954,"2015-12-15 15:41:26.224420"
"3833",6700871,6049605,"Entire home/apt",NA,"Lake View",10,5,2,1,102,1,41.953365,-87.653995,"2015-12-15 15:41:19.952965"
"3834",25270,87231,"Entire home/apt",NA,"Lake View",50,4,NA,3,295,1,41.935381,-87.665928,"2015-12-15 15:41:17.073284"
"3835",9006091,6362527,"Entire home/apt",NA,"Lake View",0,NA,5,3,950,1,41.942989,-87.654157,"2015-12-15 15:41:14.159195"
"3836",9238523,45832196,"Private room",NA,"Lake View",4,5,2,1,52,1,41.940759,-87.653011,"2015-12-15 15:41:11.876320"
"3837",4852830,597871,"Private room",NA,"Ranch Triangle",50,5,2,1,138,1,41.912209,-87.649557,"2015-12-15 15:41:09.834341"
"3838",9010655,25112821,"Entire home/apt",NA,"Lake View",1,5,5,2,150,1,41.944863,-87.65392,"2015-12-15 15:41:05.439466"
"3839",7402237,22220850,"Entire home/apt",NA,"Irving Park",1,NA,4,2,89,2,41.952898,-87.699116,"2015-12-15 15:41:03.958390"
"3840",1504103,8036219,"Private room",NA,"Jeffery Manor",0,NA,1,1,124,1,41.721708,-87.5644,"2015-12-15 15:41:01.815183"
"3841",8390998,44213595,"Entire home/apt",NA,"Near North",0,NA,4,3,1500,1,41.895004,-87.626945,"2015-12-15 15:41:00.419101"
"3842",6872488,35999271,"Private room",NA,"Old Town",0,NA,2,1,105,2,41.910426,-87.637047,"2015-12-15 15:40:56.351703"
"3843",6913591,36230677,"Entire home/apt",NA,"South Loop",2,5,4,2,170,3,41.863346,-87.62586,"2015-12-15 15:40:51.706727"
"3844",2747922,755042,"Entire home/apt",NA,"Logan Square",16,5,4,2,140,1,41.928212,-87.717887,"2015-12-15 15:40:39.239296"
"3845",8007531,4419968,"Private room",NA,"East Ukrainian Village",3,5,2,1,98,2,41.899772,-87.668944,"2015-12-15 15:40:36.693354"
"3846",6673161,34926080,"Entire home/apt",NA,"South Loop",1,5,3,2,350,1,41.870269,-87.62747,"2015-12-15 15:40:34.773400"
"3847",9524968,3009950,"Entire home/apt",NA,"Albany Park",0,NA,2,1,80,7,41.955871,-87.698799,"2015-12-15 15:40:31.253551"
"3848",8774687,45999454,"Entire home/apt",NA,"Wicker Park",6,5,3,1,150,NA,41.906099,-87.683147,"2015-12-15 15:40:29.337462"
"3849",9179148,14542826,"Entire home/apt",NA,"West Town",1,5,4,2,135,1,41.893891,-87.685387,"2015-12-15 15:40:27.419963"
"3850",7416805,16875533,"Entire home/apt",NA,"Bucktown",0,NA,4,2,230,1,41.917021,-87.675221,"2015-12-15 15:40:22.026992"
"3851",4218344,21892796,"Entire home/apt",NA,"Andersonville",20,4.5,4,1,80,4,41.98239,-87.671441,"2015-12-15 15:40:12.395075"
"3852",9514715,49300354,"Entire home/apt",NA,"River North",0,NA,2,1,99,1,41.891984,-87.635588,"2015-12-15 15:40:10.614183"
"3853",4538562,23533691,"Private room",NA,"Wicker Park",9,5,1,1,85,1,41.906821,-87.683742,"2015-12-15 15:40:08.761061"
"3854",9349082,48520694,"Entire home/apt",NA,"Lake View East",0,NA,2,1,90,1,41.94334,-87.641253,"2015-12-15 15:40:03.384367"
"3855",4217695,21889852,"Entire home/apt",NA,"Andersonville",77,4.5,NA,1,90,1,41.976443,-87.671012,"2015-12-15 15:39:57.234286"
"3856",8596607,4434,"Private room",NA,"The Gap",7,5,2,1,60,2,41.832282,-87.620955,"2015-12-15 15:39:55.514138"
"3857",7369748,33787630,"Private room",NA,"Humboldt Park",2,5,1,1,30,1,41.898071,-87.693228,"2015-12-15 15:39:54.140024"
"3858",5712768,22567195,"Entire home/apt",NA,"Logan Square",38,4.5,NA,5,229,2,41.919501,-87.691263,"2015-12-15 15:39:50.878867"
"3859",4244248,3965428,"Entire home/apt",NA,"Gold Coast",4,4.5,NA,2,300,14,41.893268,-87.61557,"2015-12-15 15:39:43.496706"
"3860",1875666,9755290,"Entire home/apt",NA,"Buena Park",16,5,2,1,150,1,41.959052,-87.654062,"2015-12-15 15:39:41.614217"
"3861",521978,1970552,"Entire home/apt",NA,"Rogers Park",0,NA,4,1,119,12,42.005432,-87.670783,"2015-12-15 15:39:40.109918"
"3862",4706356,8143713,"Entire home/apt",NA,"Hyde Park",3,4.5,NA,3,250,2,41.798172,-87.596213,"2015-12-15 15:39:35.962845"
"3863",8444282,2880338,"Entire home/apt",NA,"Near North",4,5,5,0,95,1,41.902137,-87.628781,"2015-12-15 15:39:33.456538"
"3864",7265585,38041414,"Entire home/apt",NA,"Humboldt Park",10,4.5,3,2,88,NA,41.902243,-87.692096,"2015-12-15 15:39:31.879754"
"3865",8503450,193482,"Entire home/apt",NA,"The Loop",4,5,5,2,189,NA,41.882186,-87.628908,"2015-12-15 15:39:29.831340"
"3866",1843765,1320126,"Entire home/apt",NA,"Pullman",22,4.5,5,2,128,3,41.690657,-87.607078,"2015-12-15 15:39:27.742528"
"3867",8646453,23107964,"Entire home/apt",NA,"Streeterville",3,5,4,1,125,2,41.889765,-87.61703,"2015-12-15 15:39:25.349490"
"3868",9504284,19704341,"Entire home/apt",NA,"Avondale",1,5,3,1,95,1,41.94124,-87.716688,"2015-12-15 15:39:19.513113"
"3869",8487635,27235938,"Entire home/apt",NA,"Wrigleyville",5,4.5,NA,4,299,1,41.946268,-87.656949,"2015-12-15 15:39:17.545650"
"3870",8681907,45592418,"Entire home/apt",NA,"Logan Square",0,NA,4,2,200,1,41.922436,-87.709335,"2015-12-15 15:39:15.977526"
"3871",1016138,1684419,"Entire home/apt",NA,"Old Town",128,4.5,2,0,119,1,41.907358,-87.63259,"2015-12-15 15:39:12.555999"
"3872",8118292,27675122,"Private room",NA,"Margate Park",0,NA,2,1,75,1,41.973453,-87.654172,"2015-12-15 15:39:07.746347"
"3873",4364892,22508298,"Entire home/apt",NA,"Uptown",1,5,2,3,200,1,41.966694,-87.651391,"2015-12-15 15:39:06.764300"
"3874",2576971,558687,"Private room",NA,"Albany Park",5,4.5,2,1,52,3,41.955864,-87.708882,"2015-12-15 15:39:03.675270"
"3875",4772962,22058915,"Entire home/apt",NA,"Pilsen",2,5,4,2,145,2,41.856375,-87.656875,"2015-12-15 15:39:00.227324"
"3876",7899634,40829814,"Entire home/apt",NA,"Near East Side",0,NA,2,1,166,13,41.885518,-87.617918,"2015-12-15 15:38:49.606776"
"3877",1741176,3180329,"Entire home/apt",NA,"Lake View East",78,5,NA,3,499,NA,41.946866,-87.648858,"2015-12-15 15:38:46.108580"
"3878",7021274,8783756,"Entire home/apt",NA,"Old Town Triangle",14,4,4,2,125,3,41.915328,-87.637181,"2015-12-15 15:38:41.540086"
"3879",6662776,34876484,"Entire home/apt",NA,"The Loop",1,5,1,0,90,20,41.882699,-87.633852,"2015-12-15 15:38:33.215573"
"3880",3208364,16244598,"Private room",NA,"East Hyde Park",54,4.5,4,1,85,1,41.805251,-87.586729,"2015-12-15 15:38:27.238967"
"3881",7875452,38705079,"Entire home/apt",NA,"Old Town",13,5,3,0,110,1,41.904122,-87.633188,"2015-12-15 15:38:25.305937"
"3882",4205181,21817610,"Private room",NA,"Rogers Park",4,5,2,1,75,2,42.009878,-87.66647,"2015-12-15 15:38:06.289131"
"3883",3732867,575076,"Private room",NA,"Avondale",32,5,2,1,85,1,41.937282,-87.697812,"2015-12-15 15:38:04.718693"
"3884",8367823,9891936,"Entire home/apt",NA,"Lake View East",3,5,4,0,99,3,41.933371,-87.642537,"2015-12-15 15:37:53.846690"
"3885",7439610,27123724,"Entire home/apt",NA,"East Hyde Park",14,5,4,2,150,1,41.80491,-87.585642,"2015-12-15 15:37:44.474200"
"3886",8734641,11375921,"Private room",NA,"Wrigleyville",7,5,4,1,99,1,41.950728,-87.658905,"2015-12-15 15:37:42.033127"
"3887",2453598,3965428,"Entire home/apt",NA,"Fulton River District",5,4.5,4,1,110,25,41.889676,-87.641145,"2015-12-15 15:37:37.994071"
"3888",6597743,2405235,"Entire home/apt",NA,"Lake View",11,5,3,0,85,1,41.939979,-87.649786,"2015-12-15 15:37:34.034386"
"3889",5325548,33004,"Entire home/apt",NA,"Lake View",6,4.5,NA,4,325,3,41.953663,-87.667467,"2015-12-15 15:37:30.635407"
"3890",1696051,3350653,"Entire home/apt",NA,"Ravenswood",8,4.5,3,1,85,3,41.972588,-87.694754,"2015-12-15 15:37:28.327021"
"3891",6355464,33107506,"Entire home/apt",NA,"Hyde Park",14,4.5,2,1,79,1,41.796565,-87.59587,"2015-12-15 15:37:22.153667"
"3892",7678750,17008172,"Private room",NA,"Logan Square",23,4.5,2,1,40,1,41.917401,-87.688613,"2015-12-15 15:37:18.279596"
"3893",2188939,11162257,"Private room",NA,"Avondale",29,5,2,1,115,1,41.933013,-87.684827,"2015-12-15 15:37:15.863432"
"3894",2954956,6583284,"Private room",NA,"Humboldt Park",25,4,1,1,66,1,41.897136,-87.688223,"2015-12-15 15:37:13.792560"
"3895",4977432,355606,"Private room",NA,"Portage Park",6,5,2,1,65,1,41.950538,-87.760938,"2015-12-15 15:37:10.917376"
"3896",8088228,42668541,"Private room",NA,"Gold Coast",0,NA,1,1,4900,1,41.905598,-87.627086,"2015-12-15 15:37:09.662907"
"3897",2656890,13598905,"Private room",NA,"Wrigleyville",0,NA,2,1,125,1,41.950793,-87.65515,"2015-12-15 15:37:08.099270"
"3898",5955741,30915000,"Private room",NA,"West Town",21,5,2,1,50,1,41.895458,-87.6859,"2015-12-15 15:37:04.085705"
"3899",2670087,13667825,"Private room",NA,"East Pilsen",102,4.5,2,1,75,1,41.857238,-87.640799,"2015-12-15 15:37:02.017236"
"3900",1556846,33004,"Entire home/apt",NA,"Park West",5,4.5,NA,4,378,3,41.929674,-87.645095,"2015-12-15 15:37:00.133535"
"3901",8011897,42302238,"Private room",NA,"Arcadia Terrace",5,4.5,1,1,60,1,41.987946,-87.689708,"2015-12-15 15:36:58.285430"
"3902",7783924,40958585,"Private room",NA,"Chinatown",14,4.5,2,1,65,2,41.847798,-87.633834,"2015-12-15 15:36:54.013506"
"3903",5217115,26991730,"Entire home/apt",NA,"Goose Island",8,5,4,2,300,2,41.90853,-87.650965,"2015-12-15 15:36:44.551811"
"3904",6599300,5422493,"Entire home/apt",NA,"Hyde Park",7,5,5,2,300,1,41.797965,-87.587548,"2015-12-15 15:36:42.785901"
"3905",6885620,5074342,"Private room",NA,"Ukrainian Village",4,5,2,1,115,1,41.896654,-87.67724,"2015-12-15 15:36:40.778373"
"3906",7593274,35291872,"Entire home/apt",NA,"Gold Coast",1,4,3,1,135,1,41.907839,-87.62959,"2015-12-15 15:36:35.938518"
"3907",1683637,4588921,"Entire home/apt",NA,"Old Town",74,5,5,2,215,1,41.906344,-87.635,"2015-12-15 15:36:33.671897"
"3908",8234710,39872533,"Private room",NA,"Edgewater Beach",15,4.5,2,1,38,1,41.98075,-87.655028,"2015-12-15 15:36:29.863730"
"3909",513581,2523137,"Private room",NA,"Lake View East",74,5,2,1,80,2,41.948903,-87.643652,"2015-12-15 15:36:26.942350"
"3910",5112871,18651905,"Private room",NA,"Noble Square",25,5,2,1,65,NA,41.901946,-87.663689,"2015-12-15 15:36:23.318455"
"3911",8889563,21889413,"Private room",NA,"The Loop",7,5,2,1,88,1,41.882925,-87.627013,"2015-12-15 15:36:18.264946"
"3912",6056635,3180329,"Entire home/apt",NA,"Lake View",31,5,NA,3,349,2,41.945497,-87.650636,"2015-12-15 15:36:16.595694"
"3913",3654414,2464642,"Entire home/apt",NA,"Logan Square",53,5,4,1,129,2,41.915091,-87.693901,"2015-12-15 15:36:14.053760"
"3914",4041652,20956883,"Entire home/apt",NA,"Humboldt Park",19,4.5,NA,1,95,1,41.899437,-87.698807,"2015-12-15 15:36:09.487940"
"3915",3999890,7615615,"Shared room",NA,"Sheffield Neighbors",20,5,2,1,55,1,41.921979,-87.663977,"2015-12-15 15:36:07.457312"
"3916",9008966,47043632,"Entire home/apt",NA,"The Loop",0,NA,2,1,150,1,41.886818,-87.630805,"2015-12-15 15:36:06.222028"
"3917",5001829,19973860,"Private room",NA,"Avondale",12,5,2,1,50,1,41.936833,-87.698354,"2015-12-15 15:36:04.538391"
"3918",6460914,8759336,"Entire home/apt",NA,"West Rogers Park",4,5,2,1,80,2,42.006629,-87.685442,"2015-12-15 15:35:58.903319"
"3919",3212071,16272550,"Entire home/apt",NA,"Lake View",5,4.5,4,2,195,2,41.936669,-87.663705,"2015-12-15 15:35:56.874623"
"3920",3167664,1970552,"Private room",NA,"Rogers Park",51,5,2,1,79,1,42.006608,-87.669048,"2015-12-15 15:35:54.792472"
"3921",6480668,33863540,"Entire home/apt",NA,"West Rogers Park",8,5,4,2,110,1,41.995931,-87.692521,"2015-12-15 15:35:52.737279"
"3922",3959843,20521325,"Entire home/apt",NA,"Lake View East",8,4.5,3,1,130,1,41.938493,-87.639969,"2015-12-15 15:35:46.890468"
"3923",9097335,47430559,"Entire home/apt",NA,"Old Town",0,NA,3,1,200,2,41.903975,-87.635777,"2015-12-15 15:35:44.005710"
"3924",7243887,37894064,"Entire home/apt",NA,"Lake View East",7,5,4,1,85,2,41.934022,-87.642301,"2015-12-15 15:35:37.194199"
"3925",9443808,48942158,"Entire home/apt",NA,"Wrightwood Neighbors",2,5,4,1,90,1,41.927029,-87.65301,"2015-12-15 15:35:29.847648"
"3926",6713994,20044523,"Private room",NA,"Rogers Park",3,5,2,1,65,1,42.014338,-87.67247,"2015-12-15 15:35:27.789787"
"3927",479402,1411518,"Entire home/apt",NA,"Heart of Chicago",81,4.5,4,1,100,2,41.857101,-87.677066,"2015-12-15 15:35:24.054132"
"3928",6522960,34113684,"Entire home/apt",NA,"Near East Side",4,4.5,NA,2,220,3,41.887277,-87.619114,"2015-12-15 15:35:22.179049"
"3929",757595,3990183,"Entire home/apt",NA,"Lake View",12,5,2,1,115,1,41.933306,-87.655818,"2015-12-15 15:35:20.926245"
"3930",5086717,13500440,"Entire home/apt",NA,"Logan Square",6,5,NA,3,199,1,41.929042,-87.71107,"2015-12-15 15:35:18.856694"
"3931",979942,5076708,"Private room",NA,"Rogers Park",88,5,2,1,59,2,42.004258,-87.666926,"2015-12-15 15:35:12.122776"
"3932",5848052,30361662,"Private room",NA,"Magnolia Glen",24,4.5,4,1,69,NA,41.988689,-87.665166,"2015-12-15 15:35:08.403248"
"3933",7651586,2995486,"Entire home/apt",NA,"West Town",10,5,NA,2,200,1,41.89063,-87.68541,"2015-12-15 15:35:06.225965"
"3934",8698430,14767868,"Private room",NA,"Rogers Park",5,4.5,2,1,59,1,42.006399,-87.662382,"2015-12-15 15:35:04.941054"
"3935",8614501,30564897,"Private room",NA,"West Town",3,5,2,1,75,1,41.885288,-87.657129,"2015-12-15 15:35:00.894347"
"3936",6298364,19958080,"Entire home/apt",NA,"Lake View East",3,4.5,NA,2,350,1,41.937165,-87.638689,"2015-12-15 15:34:51.200831"
"3937",2305280,7391164,"Shared room",NA,"Wrigleyville",40,4.5,NA,1,27,1,41.946619,-87.655407,"2015-12-15 15:34:49.263852"
"3938",9322621,48386555,"Entire home/apt",NA,"Lawndale",3,5,5,3,75,1,41.867308,-87.68627,"2015-12-15 15:34:42.283621"
"3939",1831268,33004,"Entire home/apt",NA,"Park West",13,4.5,NA,4,325,3,41.926278,-87.645417,"2015-12-15 15:34:40.300674"
"3940",7482058,39182446,"Entire home/apt",NA,"Noble Square",5,5,2,1,99,2,41.904498,-87.662561,"2015-12-15 16:47:54.538616"
"3941",8288074,43699192,"Entire home/apt",NA,"Lake View East",0,NA,5,1,146,2,41.940359,-87.642592,"2015-12-15 16:47:52.194550"
"3942",8423141,44360914,"Entire home/apt",NA,"Gold Coast",2,5,2,1,138,1,41.904418,-87.629549,"2015-12-15 16:47:50.872736"
"3943",3523256,3139775,"Private room",NA,"Little Village",2,5,2,1,60,1,41.84672,-87.694056,"2015-12-15 16:47:44.632370"
"3944",8001318,3350423,"Private room",NA,"Lake View",5,4.5,2,1,100,1,41.951644,-87.656115,"2015-12-15 16:47:43.036708"
"3945",9183830,24776637,"Entire home/apt",NA,"Noble Square",1,2,4,1,120,1,41.905323,-87.664756,"2015-12-15 16:47:38.757410"
"3946",4311312,6110953,"Entire home/apt",NA,"Gold Coast",1,5,2,1,125,5,41.908783,-87.627898,"2015-12-15 16:47:32.494693"
"3947",5882164,3965428,"Entire home/apt",NA,"Near North",4,4.5,4,2,250,3,41.895731,-87.630224,"2015-12-15 16:47:30.433746"
"3948",8889232,46431526,"Private room",NA,"Bridgeport",0,NA,4,1,41,1,41.847051,-87.639142,"2015-12-15 16:47:29.513210"
"3949",2731202,13975150,"Entire home/apt",NA,"Morgan Park",18,5,4,2,88,2,41.685567,-87.679562,"2015-12-15 16:47:25.423253"
"3950",7788454,14142878,"Private room",NA,"Lake View",1,5,2,1,88,6,41.941913,-87.651079,"2015-12-15 16:47:21.288994"
"3951",8647073,45452284,"Entire home/apt",NA,"Gold Coast",0,NA,1,1,2000,1,41.90305,-87.627621,"2015-12-15 16:47:13.888560"
"3952",2658946,10363033,"Entire home/apt",NA,"Old Town Triangle",108,5,4,2,115,NA,41.917811,-87.636065,"2015-12-15 16:47:11.339638"
"3953",6659427,20023485,"Entire home/apt",NA,"Wicker Park",8,4.5,NA,2,230,1,41.907256,-87.673063,"2015-12-15 16:47:05.058082"
"3954",7963449,35247963,"Shared room",NA,"Little Village",6,4.5,1,1,20,10,41.85292,-87.70168,"2015-12-15 16:47:03.748773"
"3955",5328080,8206596,"Entire home/apt",NA,"Rogers Park",30,5,NA,2,97,2,42.00239,-87.666922,"2015-12-15 16:46:55.540855"
"3956",5619553,26588972,"Private room",NA,"Near North",0,NA,2,1,105,1,41.902574,-87.631089,"2015-12-15 16:46:52.499372"
"3957",7331524,3324198,"Private room",NA,"Irving Park",0,NA,2,1,65,1,41.953877,-87.699435,"2015-12-15 16:46:50.732947"
"3958",5695662,28656992,"Entire home/apt",NA,"Lake View East",3,4.5,4,1,199,2,41.937192,-87.638142,"2015-12-15 16:46:48.562364"
"3959",8867704,10814216,"Private room",NA,"Logan Square",2,4,2,1,55,2,41.917003,-87.700705,"2015-12-15 16:46:46.997148"
"3960",1498902,8009879,"Entire home/apt",NA,"Margate Park",28,5,2,1,140,1,41.972306,-87.654214,"2015-12-15 16:46:43.106982"
"3961",7535672,39276334,"Shared room",NA,"Lake View East",7,4.5,1,1,41,2,41.941527,-87.643904,"2015-12-15 16:46:38.844106"
"3962",4325696,7402787,"Entire home/apt",NA,"East Pilsen",8,5,4,2,130,1,41.856866,-87.646165,"2015-12-15 16:46:35.242736"
"3963",8437172,12243051,"Entire home/apt",NA,"Irving Park",4,4.5,4,2,76,2,41.947702,-87.704973,"2015-12-15 16:46:30.071790"
"3964",5697995,2884082,"Entire home/apt",NA,"West Town",16,4.5,NA,1,180,2,41.883446,-87.652218,"2015-12-15 16:46:24.985675"
"3965",2907112,6264764,"Private room",NA,"West Town",27,5,2,1,130,3,41.885226,-87.651946,"2015-12-15 16:46:20.533442"
"3966",7807183,32273005,"Entire home/apt",NA,"West De Paul",3,5,4,2,135,1,41.928836,-87.668128,"2015-12-15 16:46:16.701981"
"3967",9004794,30787681,"Private room",NA,"Portage Park",0,NA,5,1,300,1,41.944046,-87.752471,"2015-12-15 16:18:28.388583"
"3968",6376734,3965428,"Entire home/apt",NA,"Dearborn Park",1,3,4,2,340,18,41.872074,-87.629988,"2015-12-15 16:18:26.642537"
"3969",8147771,17739188,"Entire home/apt",NA,"Bronzeville",4,5,NA,4,275,2,41.811886,-87.622518,"2015-12-15 16:18:24.632105"
"3970",8906980,5549881,"Entire home/apt",NA,"Park West",1,5,2,1,90,3,41.930238,-87.640133,"2015-12-15 16:18:20.260723"
"3971",5084217,11166224,"Private room",NA,"Noble Square",0,NA,1,1,60,1,41.900099,-87.663374,"2015-12-15 16:18:10.065029"
"3972",7020684,24592886,"Entire home/apt",NA,"Rogers Park",4,4.5,3,2,132,1,42.004318,-87.670794,"2015-12-15 16:18:08.141776"
"3973",810974,4264577,"Private room",NA,"Rogers Park",4,5,2,1,50,1,42.001843,-87.669579,"2015-12-15 16:18:00.911446"
"3974",1900901,2453507,"Private room",NA,"West Rogers Park",14,5,1,1,63,2,41.994833,-87.678024,"2015-12-15 16:17:58.601565"
"3975",7935810,345899,"Entire home/apt",NA,"Near North",1,5,2,1,81,1,41.897533,-87.629488,"2015-12-15 16:17:52.678504"
"3976",8406637,5884302,"Private room",NA,"Wicker Park",1,5,2,1,115,1,41.909157,-87.678007,"2015-12-15 16:17:48.527678"
"3977",7790813,11912747,"Entire home/apt",NA,"Buena Park",13,5,2,0,85,1,41.956037,-87.649017,"2015-12-15 16:17:36.953564"
"3978",9116437,35424234,"Private room",NA,"Bucktown",0,NA,2,1,80,1,41.913064,-87.66827,"2015-12-15 16:17:33.575481"
"3979",7341198,38459530,"Entire home/apt",NA,"Prairie District",38,4.5,NA,1,109,1,41.859038,-87.622681,"2015-12-15 16:17:31.519616"
"3980",8485093,39054259,"Private room",NA,"Near West Side",0,NA,2,1,100,1,41.881949,-87.683415,"2015-12-15 16:17:26.877061"
"3981",8802052,46121173,"Private room",NA,"Humboldt Park",10,5,2,1,65,1,41.896929,-87.688926,"2015-12-15 16:17:22.390086"
"3982",6216191,32239217,"Entire home/apt",NA,"Near North",53,4.5,3,0,126,1,41.902303,-87.628594,"2015-12-15 16:17:20.007326"
"3983",4093662,892193,"Entire home/apt",NA,"Irving Park",7,4.5,2,1,95,20,41.950937,-87.715036,"2015-12-15 16:17:15.718701"
"3984",8442616,33317726,"Entire home/apt",NA,"Gold Coast",0,NA,3,1,175,1,41.892347,-87.614936,"2015-12-15 16:17:04.750377"
"3985",6994881,36676486,"Entire home/apt",NA,"Bronzeville",0,NA,1,1,164,1,41.804711,-87.614538,"2015-12-15 16:17:02.733417"
"3986",2817608,791089,"Entire home/apt",NA,"Roscoe Village",9,4,NA,3,380,3,41.942686,-87.672475,"2015-12-15 16:16:57.677759"
"3987",5444910,1144731,"Entire home/apt",NA,"Noble Square",3,5,NA,2,150,3,41.902915,-87.664738,"2015-12-15 16:16:55.582088"
"3988",6879574,29316650,"Private room",NA,"West Town",12,5,2,1,119,1,41.884204,-87.664987,"2015-12-15 16:16:53.340935"
"3989",9330573,48425307,"Private room",NA,"Logan Square",0,NA,1,1,70,1,41.924278,-87.709795,"2015-12-15 16:16:49.340878"
"3990",887038,101521,"Entire home/apt",NA,"Wrightwood Neighbors",20,4,4,2,109,2,41.926304,-87.655673,"2015-12-15 16:16:46.035754"
"3991",8026410,18911155,"Entire home/apt",NA,"The Loop",8,4.5,4,1,160,1,41.885723,-87.630927,"2015-12-15 16:16:44.972520"
"3992",6510361,23612069,"Entire home/apt",NA,"Gold Coast",19,4,NA,1,250,1,41.901316,-87.622758,"2015-12-15 16:16:41.553251"
"3993",4214683,21872907,"Private room",NA,"Irving Park",12,5,2,1,40,1,41.950147,-87.710311,"2015-12-15 16:16:33.140571"
"3994",9046185,4526340,"Entire home/apt",NA,"Buena Park",0,NA,2,1,85,6,41.9616,-87.649217,"2015-12-15 16:16:31.420205"
"3995",4173269,15390297,"Entire home/apt",NA,"Lincoln Park",53,5,2,1,110,1,41.91796,-87.643359,"2015-12-15 16:16:30.540846"
"3996",7053332,2601837,"Entire home/apt",NA,"East Ukrainian Village",10,5,4,2,150,2,41.896362,-87.668925,"2015-12-15 16:16:28.508684"
"3997",6133986,4267791,"Entire home/apt",NA,"Fulton River District",19,5,5,2,349,1,41.887095,-87.645297,"2015-12-15 16:16:24.505565"
"3998",8049993,3230291,"Entire home/apt",NA,"Wrigleyville",3,5,3,1,125,4,41.946536,-87.652402,"2015-12-15 16:16:22.116738"
"3999",8846532,269177,"Entire home/apt",NA,"Lake View",0,NA,NA,2,300,1,41.954264,-87.655079,"2015-12-15 16:16:17.837504"
"4000",4325737,7402787,"Private room",NA,"Pilsen",18,4.5,2,1,40,1,41.858743,-87.647023,"2015-12-15 16:16:16.526077"
"4001",5532163,28687318,"Entire home/apt",NA,"Rogers Park",15,5,4,1,100,1,42.018713,-87.668614,"2015-12-15 16:16:07.537371"
"4002",7685767,33186133,"Entire home/apt",NA,"Edgewater Beach",1,5,3,0,84,1,41.992851,-87.65768,"2015-12-15 16:16:05.364610"
"4003",2591510,6716178,"Private room",NA,"Fulton River District",7,5,1,1,70,2,41.886616,-87.644489,"2015-12-15 16:16:02.657021"
"4004",5467226,25046926,"Private room",NA,"Near North",4,4.5,2,1,75,5,41.903768,-87.634051,"2015-12-15 16:15:58.529118"
"4005",8181598,24341986,"Private room",NA,"Humboldt Park",15,5,2,1,60,1,41.905221,-87.694442,"2015-12-15 16:15:54.980914"
"4006",4847493,24942303,"Private room",NA,"Gold Coast",68,4.5,2,1,122,1,41.892351,-87.61778,"2015-12-15 16:15:52.389176"
"4007",9617562,49758638,"Entire home/apt",NA,"Lake View East",0,NA,5,0,60,1,41.951285,-87.647668,"2015-12-15 16:15:50.032785"
"4008",6384374,33127842,"Entire home/apt",NA,"Near East Side",0,NA,4,1,202,6,41.887648,-87.617341,"2015-12-15 16:15:47.422359"
"4009",235965,1201286,"Private room",NA,"River North",128,4.5,2,1,109,4,41.892557,-87.633351,"2015-12-15 16:15:45.894296"
"4010",8305935,15612959,"Private room",NA,"West Rogers Park",4,5,2,1,35,2,42.007127,-87.683606,"2015-12-15 16:15:43.365432"
"4011",4546614,10888712,"Entire home/apt",NA,"Ranch Triangle",1,NA,4,2,300,7,41.913216,-87.650187,"2015-12-15 16:15:36.348678"
"4012",9531294,49366717,"Entire home/apt",NA,"Rogers Park",0,NA,NA,2,200,1,42.005788,-87.678349,"2015-12-15 16:15:34.895529"
"4013",8694715,36893455,"Private room",NA,"Bucktown",1,5,4,1,190,1,41.917204,-87.672491,"2015-12-15 16:15:29.417226"
