"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"9312",1267060,4656241,"Entire home/apt",NA,"West Town",9,5,3,1,140,NA,41.892395,-87.665456,"2016-12-24 18:51:26.134358"
"9313",15142531,96031035,"Entire home/apt",NA,"Near West Side",8,5,5,3,131,NA,41.881619,-87.680519,"2016-12-24 18:51:26.132062"
"9314",8590893,11099237,"Entire home/apt",NA,"Near West Side",47,4.5,6,2,130,NA,41.879604,-87.679475,"2016-12-24 18:51:26.129785"
"9315",11904373,7160641,"Entire home/apt",NA,"West Town",22,5,8,3,127,NA,41.89606,-87.662006,"2016-12-24 18:51:26.119555"
"9316",8143742,14988400,"Entire home/apt",NA,"East Ukrainian Village",39,4.5,5,2,135,NA,41.897571,-87.675671,"2016-12-24 18:51:26.114940"
"9317",12317270,63313003,"Entire home/apt",NA,"Near West Side",0,0,4,1,131,NA,41.882112,-87.650197,"2016-12-24 18:51:23.255768"
"9318",13192378,73848544,"Entire home/apt",NA,"The Loop",2,0,3,1,140,NA,41.884904,-87.625758,"2016-12-24 18:51:23.235656"
"9319",4321717,2850286,"Entire home/apt",NA,"Pilsen",9,4.5,4,2,139,NA,41.856354,-87.651381,"2016-12-24 18:51:21.793700"
"9320",11961465,50489889,"Entire home/apt",NA,"River North",0,0,4,1,129,NA,41.894138,-87.642707,"2016-12-24 18:51:21.786963"
"9321",10748920,9419684,"Entire home/apt",NA,"The Loop",4,4.5,5,2,139,NA,41.883618,-87.633962,"2016-12-24 18:51:21.779021"
"9322",6105324,14986488,"Entire home/apt",NA,"East Pilsen",7,5,4,0,140,NA,41.85782,-87.64599,"2016-12-24 18:51:21.775275"
"9323",872247,3217184,"Entire home/apt",NA,"Pilsen",118,5,4,1,125,NA,41.859386,-87.652706,"2016-12-24 18:51:20.591255"
"9324",14237152,12243051,"Entire home/apt",NA,"The Loop",11,5,6,3,129,NA,41.877535,-87.62849,"2016-12-24 18:51:19.122320"
"9325",15640249,3217184,"Entire home/apt",NA,"Pilsen",7,4.5,2,0,125,NA,41.857461,-87.65402,"2016-12-24 18:51:19.114222"
"9326",7057296,37012812,"Entire home/apt",NA,"East Pilsen",9,5,2,1,140,NA,41.858301,-87.644903,"2016-12-24 18:51:17.702166"
"9327",14935760,93944809,"Entire home/apt",NA,"South Loop",8,5,6,2,130,NA,41.864119,-87.624153,"2016-12-24 18:51:17.692580"
"9328",9363033,45835636,"Entire home/apt",NA,"The Loop",4,4.5,2,1,127,NA,41.887004,-87.635066,"2016-12-24 18:51:17.688732"
"9329",14523484,89596337,"Entire home/apt",NA,"West Loop Gate",14,5,4,1,129,NA,41.878107,-87.642614,"2016-12-24 18:51:16.580597"
"9330",15339067,83166040,"Entire home/apt",NA,"The Loop",5,4.5,3,1,125,NA,41.885433,-87.626878,"2016-12-24 18:51:16.571315"
"9331",10650591,1657893,"Entire home/apt",NA,"Greektown",0,0,2,1,130,NA,41.880109,-87.647222,"2016-12-24 18:51:16.562838"
"9332",12207987,65651905,"Entire home/apt",NA,"Near West Side",1,0,4,2,125,NA,41.879984,-87.653461,"2016-12-24 18:51:16.557512"
"9333",16176886,105614748,"Entire home/apt",NA,"Humboldt Park",0,0,5,2,112,NA,41.899639,-87.692988,"2016-12-24 18:35:34.712438"
"9334",11927345,13776575,"Entire home/apt",NA,"South Austin",9,5,4,2,110,NA,41.889663,-87.774168,"2016-12-24 18:35:24.868871"
"9335",14154000,47584620,"Entire home/apt",NA,"East Garfield Park",13,5,9,3,120,NA,41.881948,-87.703452,"2016-12-24 18:35:22.591989"
"9336",12451721,5855398,"Entire home/apt",NA,"East Garfield Park",13,4,8,2,120,NA,41.887202,-87.714403,"2016-12-24 18:35:04.042576"
"9337",6674872,34934734,"Entire home/apt",NA,"West Town",4,4.5,4,2,120,NA,41.884321,-87.671711,"2016-12-24 18:35:01.563394"
"9338",8762885,33127842,"Entire home/apt",NA,"River North",0,0,4,1,120,NA,41.895813,-87.632591,"2016-12-24 18:34:57.545923"
"9339",6575827,33127842,"Entire home/apt",NA,"Near North",11,4.5,6,2,120,NA,41.893904,-87.63076,"2016-12-24 18:34:57.541450"
"9340",16439896,5538655,"Entire home/apt",NA,"Noble Square",0,0,6,3,120,NA,41.899931,-87.664242,"2016-12-24 18:34:45.191759"
"9341",14702901,43448772,"Entire home/apt",NA,"Greektown",7,4.5,4,1,105,NA,41.878465,-87.646557,"2016-12-24 18:34:27.881668"
"9342",9256328,18993478,"Entire home/apt",NA,"Logan Square",0,0,4,2,115,NA,41.919417,-87.711607,"2016-12-24 18:34:24.498688"
"9343",11992689,43389451,"Entire home/apt",NA,"Logan Square",16,4.5,8,3,110,NA,41.920996,-87.715863,"2016-12-24 18:34:24.483501"
"9344",9460525,38241112,"Entire home/apt",NA,"Logan Square",28,4,6,3,115,NA,41.919601,-87.722571,"2016-12-24 18:34:23.172193"
"9345",13318619,65725696,"Entire home/apt",NA,"Logan Square",1,0,6,2,110,NA,41.918241,-87.713327,"2016-12-24 18:34:18.907085"
"9346",14506233,7484374,"Entire home/apt",NA,"Ukrainian Village",10,4.5,7,3,120,NA,41.901654,-87.680792,"2016-12-24 18:34:18.894078"
"9347",3717921,3407460,"Entire home/apt",NA,"Logan Square",90,5,3,2,105,NA,41.916521,-87.704262,"2016-12-24 18:34:14.085675"
"9348",11463156,7466666,"Entire home/apt",NA,"Logan Square",61,5,6,2,105,NA,41.92931,-87.702651,"2016-12-24 18:34:07.170562"
"9349",13643297,79180836,"Entire home/apt",NA,"Ranch Triangle",3,3.5,8,2,120,NA,41.913528,-87.650876,"2016-12-24 18:33:34.905057"
"9350",13970502,80518821,"Entire home/apt",NA,"Logan Square",24,5,6,2,105,NA,41.925704,-87.703603,"2016-12-24 18:33:19.580522"
"9351",11700094,33127842,"Entire home/apt",NA,"Near East Side",0,0,4,1,118,NA,41.886555,-87.617751,"2016-12-24 18:32:57.453751"
"9352",15981951,7062377,"Entire home/apt",NA,"The Loop",0,0,3,1,120,NA,41.884861,-87.626377,"2016-12-24 18:32:52.155980"
"9353",13318171,42427130,"Entire home/apt",NA,"Gold Coast",6,4,5,0,120,NA,41.900649,-87.627385,"2016-12-24 18:32:49.317414"
"9354",9654142,6833018,"Entire home/apt",NA,"The Loop",1,0,4,2,120,NA,41.886578,-87.625645,"2016-12-24 18:32:43.717618"
"9355",6792776,35558078,"Entire home/apt",NA,"River North",39,5,3,1,111,NA,41.890309,-87.637181,"2016-12-24 18:32:21.090655"
"9356",15179986,14699374,"Entire home/apt",NA,"River North",0,0,2,0,110,NA,41.889646,-87.634758,"2016-12-24 18:32:21.088603"
"9357",13201396,38107745,"Entire home/apt",NA,"Logan Square",3,4.5,4,2,109,NA,41.920764,-87.715049,"2016-12-24 18:31:59.309316"
"9358",7255421,29045639,"Entire home/apt",NA,"Logan Square",8,5,4,2,108,NA,41.927062,-87.708676,"2016-12-24 18:31:59.305113"
"9359",15931204,103383126,"Entire home/apt",NA,"Logan Square",2,0,4,2,120,NA,41.927182,-87.721448,"2016-12-24 18:31:59.291148"
"9360",3345223,7519116,"Entire home/apt",NA,"Logan Square",24,5,4,2,110,NA,41.928355,-87.703258,"2016-12-24 18:31:55.980195"
"9361",2198953,9406905,"Entire home/apt",NA,"Logan Square",50,5,5,2,120,NA,41.92317,-87.713436,"2016-12-24 18:31:55.967041"
"9362",15511261,53500432,"Entire home/apt",NA,"Logan Square",8,5,4,2,101,NA,41.92122,-87.713319,"2016-12-24 18:31:55.959059"
"9363",12684093,2265100,"Entire home/apt",NA,"Logan Square",36,5,4,2,115,NA,41.924876,-87.703519,"2016-12-24 18:31:55.553943"
"9364",11587392,61277219,"Entire home/apt",NA,"Logan Square",29,5,4,2,119,NA,41.922805,-87.707548,"2016-12-24 18:31:54.089129"
"9365",8443200,4016824,"Entire home/apt",NA,"Logan Square",47,5,5,2,105,NA,41.93878,-87.709051,"2016-12-24 18:31:52.375820"
"9366",9452418,3856180,"Entire home/apt",NA,"Logan Square",44,5,4,2,115,NA,41.936181,-87.709495,"2016-12-24 18:31:52.370684"
"9367",15771978,8610727,"Entire home/apt",NA,"Logan Square",2,0,2,1,120,NA,41.930852,-87.712303,"2016-12-24 18:31:46.374679"
"9368",13076823,72513178,"Entire home/apt",NA,"Avondale",9,5,3,1,115,NA,41.939434,-87.717135,"2016-12-24 18:31:46.372460"
"9369",3389545,150742,"Entire home/apt",NA,"Logan Square",52,5,4,2,112,NA,41.935692,-87.725059,"2016-12-24 18:31:46.364507"
"9370",14528924,9268828,"Entire home/apt",NA,"Avondale",4,5,2,1,105,NA,41.940797,-87.715886,"2016-12-24 18:31:28.430535"
"9371",1019442,4644432,"Entire home/apt",NA,"Uptown",12,5,3,2,115,NA,41.965454,-87.65512,"2016-12-24 18:31:07.252234"
"9372",13392894,17732724,"Entire home/apt",NA,"Lake View",18,4.5,4,2,119,NA,41.936884,-87.68472,"2016-12-24 18:30:59.532246"
"9373",4419090,459291,"Entire home/apt",NA,"Irving Park",77,5,6,2,120,NA,41.9494,-87.714826,"2016-12-24 18:30:52.634298"
"9374",15904156,102390676,"Entire home/apt",NA,"Irving Park",1,0,2,1,115,NA,41.949498,-87.715277,"2016-12-24 18:30:51.610093"
"9375",8317327,43848503,"Entire home/apt",NA,"Albany Park",0,0,3,1,110,NA,41.965736,-87.708441,"2016-12-24 18:30:42.893216"
"9376",9426566,48866896,"Entire home/apt",NA,"North Mayfair",10,5,6,2,115,NA,41.968241,-87.729802,"2016-12-24 18:30:34.161818"
"9377",8255282,43534174,"Entire home/apt",NA,"Jefferson Park",33,5,8,3,110,NA,41.985903,-87.771882,"2016-12-24 18:30:31.416127"
"9378",8615657,45172634,"Entire home/apt",NA,"Logan Square",17,4.5,2,1,108,NA,41.932902,-87.703867,"2016-12-24 18:30:25.779237"
"9379",14400814,77183388,"Entire home/apt",NA,"Logan Square",21,5,6,2,107,NA,41.919572,-87.712622,"2016-12-24 18:30:25.759291"
"9380",13496801,66374973,"Entire home/apt",NA,"West Town",2,0,4,2,120,NA,41.895566,-87.670155,"2016-12-24 18:30:23.296517"
"9381",14182979,10108678,"Entire home/apt",NA,"Humboldt Park",5,5,6,2,115,NA,41.897495,-87.698363,"2016-12-24 18:30:23.291137"
"9382",15272414,91717078,"Entire home/apt",NA,"Douglas Park",5,4.5,4,2,105,NA,41.856814,-87.692753,"2016-12-24 18:30:22.025057"
"9383",4567371,23675362,"Entire home/apt",NA,"East Ukrainian Village",177,5,2,1,109,NA,41.897173,-87.672316,"2016-12-24 18:30:22.001969"
"9384",10524671,49403044,"Entire home/apt",NA,"West Town",47,4.5,7,3,105,NA,41.894706,-87.680879,"2016-12-24 18:30:20.622560"
"9385",15679055,100087984,"Entire home/apt",NA,"Tri-Taylor",1,0,4,2,109,NA,41.869301,-87.683039,"2016-12-24 18:30:20.615785"
"9386",4793611,24704460,"Entire home/apt",NA,"Tri-Taylor",21,4.5,6,2,110,NA,41.873475,-87.68496,"2016-12-24 18:30:20.606845"
"9387",153809,739689,"Entire home/apt",NA,"South Loop",63,5,3,2,120,NA,41.86935,-87.633402,"2016-12-24 18:30:18.212905"
"9388",9361191,45835636,"Entire home/apt",NA,"The Loop",1,0,2,0,118,NA,41.885463,-87.635087,"2016-12-24 18:30:18.210845"
"9389",12365532,15108628,"Entire home/apt",NA,"West Loop Gate",13,5,2,1,108,NA,41.879055,-87.642946,"2016-12-24 18:30:18.207727"
"9390",12735192,33127842,"Entire home/apt",NA,"Near West Side",2,0,4,1,115,NA,41.880798,-87.653012,"2016-12-24 18:30:18.203369"
"9391",3791581,16352646,"Entire home/apt",NA,"Lake View",114,5,2,0,102,NA,41.954143,-87.653847,"2016-12-24 18:26:37.691415"
"9392",6950987,31358400,"Entire home/apt",NA,"Uptown",1,0,2,1,120,NA,41.963563,-87.654658,"2016-12-24 18:26:36.430461"
"9393",6689664,7955995,"Entire home/apt",NA,"Sheridan Park",2,0,2,0,120,NA,41.966042,-87.662685,"2016-12-24 18:26:36.417753"
"9394",6653315,34823911,"Entire home/apt",NA,"Uptown",41,5,3,1,110,NA,41.966902,-87.655846,"2016-12-24 18:26:35.087857"
"9395",13024049,12243051,"Entire home/apt",NA,"Lake View East",6,4.5,8,4,109,NA,41.950695,-87.649595,"2016-12-24 18:26:35.085689"
"9396",10579969,35318742,"Entire home/apt",NA,"Edgewater Beach",0,0,4,2,107,NA,41.976533,-87.657028,"2016-12-24 18:26:35.083660"
"9397",13899017,30279743,"Entire home/apt",NA,"Ravenswood",12,5,4,2,117,NA,41.96205,-87.668807,"2016-12-24 18:26:35.075645"
"9398",15729809,29157590,"Entire home/apt",NA,"Sheridan Park",1,0,4,1,115,NA,41.96218,-87.659718,"2016-12-24 18:26:35.060309"
"9399",7827510,15543850,"Entire home/apt",NA,"Andersonville",12,4,4,2,120,NA,41.981151,-87.672244,"2016-12-24 18:26:33.971654"
"9400",5748576,27909973,"Entire home/apt",NA,"Arcadia Terrace",29,4.5,8,3,119,NA,41.988048,-87.695747,"2016-12-24 18:26:33.964203"
"9401",1346414,7015110,"Entire home/apt",NA,"Andersonville",69,4.5,2,1,110,NA,41.98288,-87.667078,"2016-12-24 18:26:31.803260"
"9402",8644499,38772513,"Entire home/apt",NA,"Edgewater Beach",17,4.5,2,1,108,NA,41.980618,-87.65856,"2016-12-24 18:26:31.799322"
"9403",14075370,30095678,"Entire home/apt",NA,"Edgewater Beach",1,0,3,1,115,NA,41.986525,-87.658076,"2016-12-24 18:26:31.796946"
"9404",6852681,35908017,"Entire home/apt",NA,"Magnolia Glen",5,5,2,1,120,NA,41.986805,-87.662177,"2016-12-24 18:26:30.369410"
"9405",7630479,24705990,"Entire home/apt",NA,"Ravenswood",3,4,4,1,119,NA,41.969627,-87.668454,"2016-12-24 18:26:29.321674"
"9406",4533298,23504895,"Entire home/apt",NA,"Ravenswood",6,5,5,2,109,NA,41.96533,-87.667043,"2016-12-24 18:26:29.319328"
"9407",5814832,21143101,"Entire home/apt",NA,"Ravenswood",36,5,2,1,102,NA,41.971425,-87.676349,"2016-12-24 18:26:29.317038"
"9408",15954582,97706065,"Entire home/apt",NA,"Uptown",2,0,2,0,110,NA,41.974372,-87.663952,"2016-12-24 18:26:29.306885"
"9409",6480668,33863540,"Entire home/apt",NA,"West Rogers Park",8,5,4,2,110,NA,41.995931,-87.692521,"2016-12-24 18:26:26.873608"
"9410",14351602,37894064,"Entire home/apt",NA,"West Rogers Park",3,3.5,10,3,103,NA,41.997092,-87.69744,"2016-12-24 18:26:25.948935"
"9411",7717416,40547425,"Entire home/apt",NA,"Rogers Park",23,5,4,2,120,NA,42.004577,-87.660179,"2016-12-24 18:26:20.916445"
"9412",3111197,5863711,"Entire home/apt",NA,"Rogers Park",25,5,2,1,120,NA,42.005291,-87.677614,"2016-12-24 18:26:20.906640"
"9413",13465367,39765614,"Entire home/apt",NA,"West Rogers Park",11,5,5,2,119,NA,41.998112,-87.68331,"2016-12-24 18:26:17.153542"
"9414",15257343,97044577,"Entire home/apt",NA,"Edgewater Beach",2,0,5,1,110,NA,41.987241,-87.654943,"2016-12-24 18:25:53.031400"
"9415",15528080,99856224,"Entire home/apt",NA,"Andersonville",4,5,6,2,117,NA,41.983195,-87.67002,"2016-12-24 18:25:53.029408"
"9416",11344476,32282337,"Entire home/apt",NA,"Magnolia Glen",7,5,3,1,120,NA,41.988794,-87.666723,"2016-12-24 18:25:53.027048"
"9417",13449011,12810687,"Entire home/apt",NA,"Rogers Park",14,4.5,3,1,110,NA,42.003871,-87.664901,"2016-12-24 18:25:53.024809"
"9418",3746645,19164781,"Entire home/apt",NA,"Rogers Park",105,5,5,2,120,NA,42.000676,-87.663188,"2016-12-24 18:25:53.022357"
"9419",1648535,1837370,"Entire home/apt",NA,"Rogers Park",37,4.5,6,2,120,NA,42.01599,-87.669013,"2016-12-24 18:25:53.015870"
"9420",3180755,2388819,"Entire home/apt",NA,"Edgewater",192,4.5,4,2,120,NA,41.996938,-87.664232,"2016-12-24 18:25:53.011890"
"9421",4978940,25666494,"Entire home/apt",NA,"Rogers Park",27,4.5,2,1,120,NA,42.014467,-87.66606,"2016-12-24 18:25:53.005513"
"9422",7637618,40071719,"Entire home/apt",NA,"Magnolia Glen",43,5,3,1,105,NA,41.989967,-87.667955,"2016-12-24 18:25:53.003223"
"9423",4347659,22568853,"Entire home/apt",NA,"Magnolia Glen",73,5,4,2,105,NA,41.986773,-87.662723,"2016-12-24 18:25:53.001254"
"9424",10409794,53605946,"Entire home/apt",NA,"Magnolia Glen",40,5,4,2,110,NA,41.988908,-87.660839,"2016-12-24 18:25:52.994292"
"9425",1721109,1837370,"Entire home/apt",NA,"Rogers Park",64,4,8,3,120,NA,41.999687,-87.671159,"2016-12-24 18:25:52.991343"
"9426",6706736,32239217,"Entire home/apt",NA,"Lake View East",102,4.5,3,0,101,NA,41.944093,-87.64126,"2016-12-24 18:25:50.299291"
"9427",14943123,46325379,"Entire home/apt",NA,"Lake View East",7,5,4,1,120,NA,41.949667,-87.647887,"2016-12-24 18:25:50.295675"
"9428",13961301,30235297,"Entire home/apt",NA,"Wrigleyville",9,5,12,5,120,NA,41.946579,-87.652674,"2016-12-24 18:25:50.293369"
"9429",16474218,10212625,"Entire home/apt",NA,"Margate Park",0,0,3,1,120,NA,41.969836,-87.650806,"2016-12-24 18:25:50.291277"
"9430",7457065,4942164,"Entire home/apt",NA,"Margate Park",32,5,4,1,115,NA,41.971218,-87.651841,"2016-12-24 18:25:50.288999"
"9431",15216138,67623450,"Entire home/apt",NA,"Lake View East",2,0,7,2,110,NA,41.938061,-87.638433,"2016-12-24 18:25:50.286721"
"9432",13398442,76244846,"Entire home/apt",NA,"Park West",17,5,4,0,108,NA,41.928019,-87.645643,"2016-12-24 18:25:50.284082"
"9433",7673608,32582819,"Entire home/apt",NA,"Lincoln Park",65,5,2,1,109,NA,41.914596,-87.645107,"2016-12-24 18:25:50.281622"
"9434",15172071,13561960,"Entire home/apt",NA,"Lake View",9,4.5,5,2,110,NA,41.932908,-87.653244,"2016-12-24 18:25:50.275105"
"9435",4150121,2441500,"Entire home/apt",NA,"Lake View East",159,4.5,4,1,109,NA,41.949655,-87.647445,"2016-12-24 18:25:50.271547"
"9436",15532225,98084554,"Entire home/apt",NA,"Lake View East",5,5,2,1,110,NA,41.942085,-87.641928,"2016-12-24 18:25:50.269331"
"9437",11334852,16397369,"Entire home/apt",NA,"Lake View",31,5,3,1,115,NA,41.954029,-87.650718,"2016-12-24 18:25:50.264199"
"9438",13236524,74336231,"Entire home/apt",NA,"Wrightwood Neighbors",35,5,2,1,120,NA,41.927761,-87.660476,"2016-12-24 18:25:45.393385"
"9439",13981116,10323618,"Entire home/apt",NA,"Lincoln Park",21,5,3,1,109,NA,41.922397,-87.63902,"2016-12-24 18:25:45.386749"
"9440",15867158,11354458,"Entire home/apt",NA,"Old Town",3,5,4,2,110,NA,41.910698,-87.64121,"2016-12-24 18:25:45.382373"
"9441",7460396,39074772,"Entire home/apt",NA,"Palmer Square",97,5,5,1,115,NA,41.918257,-87.694862,"2016-12-24 18:25:45.376507"
"9442",5374311,3330062,"Entire home/apt",NA,"Sheffield Neighbors",14,5,2,1,111,NA,41.9186,-87.65639,"2016-12-24 18:25:45.371043"
"9443",15543723,65271298,"Entire home/apt",NA,"Lake View East",2,0,2,1,115,NA,41.952844,-87.647511,"2016-12-24 18:25:45.365443"
"9444",15671938,101210452,"Entire home/apt",NA,"Lake View East",3,5,4,1,102,NA,41.938858,-87.642488,"2016-12-24 18:25:44.108707"
"9445",12796739,23954897,"Entire home/apt",NA,"The Loop",56,4.5,4,1,107,NA,41.881967,-87.627838,"2016-12-24 18:25:44.103941"
"9446",15701789,96697334,"Entire home/apt",NA,"Lake View",5,5,3,1,115,NA,41.952906,-87.656131,"2016-12-24 18:25:44.098502"
"9447",16220426,72176805,"Entire home/apt",NA,"Lake View",7,4.5,5,2,106,NA,41.939757,-87.652075,"2016-12-24 18:25:44.090641"
"9448",11969085,4491318,"Entire home/apt",NA,"Logan Square",30,5,5,2,109,NA,41.92278,-87.710896,"2016-12-24 18:25:44.083390"
"9449",15956773,103446687,"Entire home/apt",NA,"Near North",11,5,4,0,110,NA,41.889349,-87.627687,"2016-12-24 18:25:44.076342"
"9450",8423141,44360914,"Entire home/apt",NA,"Gold Coast",24,5,2,1,111,NA,41.904418,-87.629549,"2016-12-24 18:25:44.073722"
"9451",16273162,41868897,"Entire home/apt",NA,"Scottsdale",0,0,4,2,100,NA,41.734829,-87.731841,"2016-12-24 18:25:36.548107"
"9452",6555395,1799148,"Entire home/apt",NA,"Hegewisch",4,4,4,1,95,NA,41.657234,-87.54128,"2016-12-24 18:25:31.513416"
"9453",5414326,28066712,"Entire home/apt",NA,"Morgan Park",1,0,10,3,100,NA,41.685016,-87.673321,"2016-12-24 18:25:07.970504"
"9454",6343895,33039621,"Entire home/apt",NA,"East Beverly",4,5,4,2,100,NA,41.71277,-87.665975,"2016-12-24 18:25:07.968180"
"9455",16310319,79400171,"Entire home/apt",NA,"Brainerd",0,0,6,3,95,NA,41.721418,-87.657403,"2016-12-24 18:24:56.284841"
"9456",4777997,24640929,"Entire home/apt",NA,"Jeffery Manor",24,4.5,5,3,100,NA,41.720774,-87.578558,"2016-12-24 18:24:18.171115"
"9457",1843765,1320126,"Entire home/apt",NA,"Pullman",34,4.5,4,2,88,NA,41.690657,-87.607078,"2016-12-24 18:24:11.659259"
"9458",14188042,41574906,"Entire home/apt",NA,"Fulton River District",0,0,4,2,88,NA,41.891908,-87.645476,"2016-12-24 18:18:51.944724"
"9459",16109014,105023349,"Entire home/apt",NA,"O'Hare",4,5,4,1,95,NA,41.9727,-87.843634,"2016-12-24 18:14:38.330204"
"9460",10606366,54727409,"Entire home/apt",NA,"West Elsdon",10,5,6,3,90,NA,41.796239,-87.731394,"2016-12-24 18:13:51.559315"
"9461",8581657,315355,"Entire home/apt",NA,"Little Village",39,4.5,8,3,99,NA,41.846149,-87.718023,"2016-12-24 18:13:11.596733"
"9462",6277742,7165902,"Entire home/apt",NA,"Little Village",24,4.5,5,2,85,NA,41.853655,-87.713519,"2016-12-24 18:12:33.866050"
"9463",9717851,50165462,"Entire home/apt",NA,"West Chesterfield",7,4,5,3,100,NA,41.723732,-87.620247,"2016-12-24 18:09:08.722794"
"9464",6773167,35412645,"Entire home/apt",NA,"Englewood",2,0,9,3,99,NA,41.766818,-87.629404,"2016-12-24 18:09:05.070537"
"9465",14283584,86193233,"Entire home/apt",NA,"Englewood",2,0,5,0,95,NA,41.771026,-87.643746,"2016-12-24 18:08:58.396946"
"9466",10415957,47146874,"Entire home/apt",NA,"Woodlawn",34,4,4,2,90,NA,41.779395,-87.602808,"2016-12-24 18:08:46.558358"
"9467",13345749,42163600,"Entire home/apt",NA,"Woodlawn",13,4.5,4,2,100,NA,41.784137,-87.604955,"2016-12-24 18:08:43.007639"
"9468",15424369,95742809,"Entire home/apt",NA,"Back of the Yards",2,0,10,4,100,NA,41.794836,-87.669028,"2016-12-24 18:08:33.023599"
"9469",15435487,76032273,"Entire home/apt",NA,"Fuller Park",1,0,6,2,95,NA,41.812294,-87.631418,"2016-12-24 18:08:30.295361"
"9470",9349202,35510371,"Entire home/apt",NA,"Bronzeville",0,0,3,2,100,NA,41.806112,-87.624824,"2016-12-24 18:08:30.288519"
"9471",8391981,44219651,"Entire home/apt",NA,"Hyde Park",20,5,4,2,90,NA,41.80057,-87.605236,"2016-12-24 18:08:28.374320"
"9472",16175719,7304885,"Entire home/apt",NA,"Bronzeville",0,0,4,2,85,NA,41.811186,-87.614204,"2016-12-24 18:08:28.372097"
"9473",12827667,69995733,"Entire home/apt",NA,"Hyde Park",9,4.5,5,2,88,NA,41.800083,-87.605031,"2016-12-24 18:08:27.333190"
"9474",13190310,22825630,"Entire home/apt",NA,"Bronzeville",3,5,3,1,92,NA,41.803147,-87.619904,"2016-12-24 18:08:11.436124"
"9475",13615051,75023001,"Entire home/apt",NA,"Bridgeport",6,4.5,4,1,90,NA,41.838991,-87.652065,"2016-12-24 18:07:58.133919"
"9476",15360311,82947829,"Entire home/apt",NA,"Bridgeport",5,4.5,4,1,90,NA,41.844268,-87.644176,"2016-12-24 18:07:43.108992"
"9477",2665920,13644802,"Entire home/apt",NA,"Bronzeville",1,0,6,2,98,NA,41.807317,-87.610865,"2016-12-24 18:07:37.792740"
"9478",12549560,12243051,"Entire home/apt",NA,"Hyde Park",12,4.5,4,2,89,NA,41.797176,-87.604511,"2016-12-24 18:07:27.877736"
"9479",14186032,39592256,"Entire home/apt",NA,"Bronzeville",13,4,6,3,95,NA,41.806768,-87.61204,"2016-12-24 18:07:27.873922"
"9480",12114463,3411062,"Entire home/apt",NA,"Woodlawn",3,4,4,1,100,NA,41.784946,-87.602627,"2016-12-24 18:07:23.548391"
"9481",14936849,47146874,"Entire home/apt",NA,"Woodlawn",5,5,5,3,85,NA,41.779327,-87.601929,"2016-12-24 18:07:22.731897"
"9482",3782905,19410951,"Entire home/apt",NA,"Kenwood",2,0,2,1,100,NA,41.805148,-87.595334,"2016-12-24 18:07:18.777237"
"9483",15421276,69286838,"Entire home/apt",NA,"Woodlawn",3,5,2,1,100,NA,41.774556,-87.587128,"2016-12-24 18:07:18.773467"
"9484",11142450,57893727,"Entire home/apt",NA,"Woodlawn",0,0,4,1,99,NA,41.776747,-87.588259,"2016-12-24 18:07:18.765346"
"9485",11145640,57893727,"Entire home/apt",NA,"Woodlawn",12,5,6,2,90,NA,41.776529,-87.587411,"2016-12-24 18:07:13.912901"
"9486",11139981,57893727,"Entire home/apt",NA,"Woodlawn",14,5,6,2,95,NA,41.777999,-87.588359,"2016-12-24 18:07:13.896108"
"9487",9459834,14910415,"Entire home/apt",NA,"Hyde Park",0,0,4,1,85,NA,41.797653,-87.59413,"2016-12-24 18:07:12.534873"
"9488",2016672,10371576,"Entire home/apt",NA,"Hyde Park",5,5,4,1,85,NA,41.791176,-87.588348,"2016-12-24 18:07:12.532786"
"9489",6467817,13971375,"Entire home/apt",NA,"Hyde Park",7,4.5,4,1,100,NA,41.796817,-87.593027,"2016-12-24 18:07:12.530510"
"9490",15598110,100521935,"Entire home/apt",NA,"East Hyde Park",2,0,3,0,100,NA,41.793832,-87.581476,"2016-12-24 18:07:12.526732"
"9491",7022457,36739182,"Entire home/apt",NA,"East Hyde Park",26,4.5,4,1,100,NA,41.800986,-87.585771,"2016-12-24 18:07:12.036166"
"9492",15784339,92336911,"Entire home/apt",NA,"East Hyde Park",0,0,3,1,89,NA,41.793752,-87.581113,"2016-12-24 18:07:12.026986"
"9493",1837153,9601147,"Entire home/apt",NA,"Hyde Park",24,4.5,2,1,95,NA,41.799627,-87.594768,"2016-12-24 18:07:12.017261"
"9494",11476089,60384555,"Entire home/apt",NA,"North Kenwood",25,5,6,3,100,NA,41.813057,-87.599638,"2016-12-24 18:07:12.013340"
"9495",13467336,37012812,"Entire home/apt",NA,"East Hyde Park",1,0,5,2,99,NA,41.794748,-87.583266,"2016-12-24 18:07:07.873998"
"9496",7277424,23914011,"Entire home/apt",NA,"East Hyde Park",7,5,4,1,100,NA,41.796809,-87.583203,"2016-12-24 18:07:07.871470"
"9497",15334917,8297284,"Entire home/apt",NA,"Hyde Park",0,0,2,0,100,NA,41.800975,-87.592146,"2016-12-24 18:07:07.869120"
"9498",7289168,18877534,"Entire home/apt",NA,"Hyde Park",6,4,2,1,85,NA,41.798282,-87.595057,"2016-12-24 18:07:07.864105"
"9499",7010453,2947136,"Entire home/apt",NA,"East Hyde Park",2,0,4,2,85,NA,41.795919,-87.584529,"2016-12-24 18:07:07.861798"
