"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"573",14952538,86915063,"Private room",NA,"Woodlawn",25,4.5,2,1,35,NA,41.7763,-87.596363,"2017-01-14 23:38:22.496725"
"574",13313140,74975936,"Private room",NA,"Heart of Chicago",42,4.5,4,1,27,NA,41.856806,-87.670779,"2017-01-14 23:39:41.875337"
"575",15719684,99672164,"Private room",NA,"Fuller Park",0,0,3,1,30,NA,41.814183,-87.634279,"2017-01-14 23:39:32.127657"
"576",15720535,99672164,"Private room",NA,"Fuller Park",0,0,2,1,28,NA,41.815953,-87.633264,"2017-01-14 23:39:32.123456"
"577",15931781,77113402,"Private room",NA,"North Kenwood",0,0,2,1,35,NA,41.81072,-87.60022,"2017-01-14 23:39:29.432172"
"578",16272048,31015872,"Private room",NA,"East Hyde Park",0,0,1,1,29,NA,41.803469,-87.585625,"2017-01-14 23:39:27.660633"
"579",8163652,32049999,"Private room",NA,"Near West Side",11,5,2,1,22,NA,41.878464,-87.693118,"2017-01-14 23:38:21.173722"
"580",15480932,99375151,"Private room",NA,"University Village / Little Italy",27,5,2,1,19,NA,41.873915,-87.659334,"2017-01-14 23:38:19.008567"
"581",16650787,55976787,"Private room",NA,"University Village / Little Italy",0,0,2,1,19,NA,41.870561,-87.653219,"2017-01-14 23:38:19.006154"
"582",14205511,3221556,"Private room",NA,"Sheridan Park",13,5,2,1,34,NA,41.96406,-87.664452,"2017-01-14 23:38:16.353245"
"583",10987594,18310963,"Private room",NA,"Hyde Park",3,5,4,1,25,NA,41.797301,-87.604943,"2017-01-14 23:38:15.054780"
"584",15812494,9791150,"Private room",NA,"Noble Square",3,5,2,1,37,NA,41.904751,-87.664899,"2017-01-14 23:38:15.040942"
"585",16650229,62340185,"Private room",NA,"East Hyde Park",0,0,2,1,28,NA,41.802775,-87.584593,"2017-01-14 23:38:13.412848"
"586",16024946,9062167,"Private room",NA,"Pilsen",0,0,2,1,30,NA,41.8585,-87.651961,"2017-01-14 23:38:12.034861"
"587",14094257,1852739,"Shared room",NA,"Gold Coast",7,5,2,1,79,NA,41.892149,-87.622557,"2017-02-17 04:46:33.456939"
"588",10539575,54349321,"Shared room",NA,"West Loop Gate",58,5,2,1,65,NA,41.881426,-87.641446,"2017-02-17 04:46:31.974647"
"589",15958512,27269736,"Shared room",NA,"The Loop",3,4.5,2,1,40,NA,41.888739,-87.624781,"2017-02-17 04:46:31.225696"
"590",3005362,13956846,"Shared room",NA,"South Loop",5,5,1,1,41,NA,41.874314,-87.626315,"2017-02-17 04:46:31.207178"
"591",2685773,13734037,"Shared room",NA,"East Pilsen",9,5,2,1,45,NA,41.858118,-87.646208,"2017-02-17 04:46:31.199018"
"592",16664039,110205422,"Shared room",NA,"Lake View East",1,0,2,1,30,NA,41.933461,-87.641919,"2017-02-17 04:46:17.402282"
"593",16706631,110680584,"Shared room",NA,"Ravenswood",1,0,2,1,25,NA,41.973571,-87.677475,"2017-02-17 04:46:17.399353"
"594",6384463,33280115,"Entire home/apt",NA,"Logan Square",5,4.5,9,5,550,NA,41.925295,-87.714408,"2017-02-17 04:42:07.326463"
"595",2130396,1935837,"Entire home/apt",NA,"Bronzeville",0,0,9,6,475,NA,41.812061,-87.621216,"2017-02-17 04:09:38.807404"
"596",827713,32334,"Entire home/apt",NA,"Edgewater Beach",0,0,3,1,150,NA,41.98709,-87.658351,"2017-02-17 03:45:32.565544"
"597",14535730,9556969,"Entire home/apt",NA,"Ravenswood",3,5,3,1,70,NA,41.973569,-87.694295,"2017-02-17 03:19:10.629062"
"598",13939062,82350678,"Entire home/apt",NA,"Logan Square",1,0,10,2,61,NA,41.915199,-87.716879,"2017-02-17 03:16:17.817643"
"599",12072761,47750659,"Entire home/apt",NA,"Ravenswood",1,0,4,2,75,NA,41.974475,-87.693281,"2017-02-17 03:15:22.253820"
"600",12135174,24442904,"Entire home/apt",NA,"Wrightwood Neighbors",0,0,16,9,1650,NA,41.928343,-87.652092,"2017-02-17 03:12:34.901709"
"601",16464892,4069585,"Entire home/apt",NA,"Logan Square",0,0,16,1,4000,NA,41.925422,-87.695477,"2017-02-17 03:12:33.704266"
"602",12201564,22490740,"Entire home/apt",NA,"Lake View",0,0,12,5,3000,NA,41.934437,-87.672933,"2017-02-17 03:12:33.661994"
"603",15611982,100663308,"Entire home/apt",NA,"River North",0,0,2,1,1500,NA,41.894816,-87.642844,"2017-02-17 03:12:27.546536"
"604",15698978,1115629,"Entire home/apt",NA,"Lake View",0,0,9,4,800,NA,41.949723,-87.66405,"2017-02-17 03:12:23.474842"
"605",15707899,6952811,"Entire home/apt",NA,"Wrightwood Neighbors",0,0,10,4,950,NA,41.92632,-87.650537,"2017-02-17 03:12:20.454994"
"606",9989357,51324326,"Entire home/apt",NA,"Near West Side",9,5,6,3,750,NA,41.879742,-87.656962,"2017-02-17 03:12:20.438800"
"607",15358653,37321624,"Entire home/apt",NA,"North Center",0,0,8,6,350,NA,41.960322,-87.680951,"2017-02-17 03:05:58.116136"
"608",10608605,54740724,"Entire home/apt",NA,"Near East Side",0,0,4,2,325,NA,41.885211,-87.614867,"2017-02-17 03:05:32.753215"
"609",14134362,54917524,"Entire home/apt",NA,"The Loop",3,4.5,16,4,499,NA,41.882095,-87.625191,"2017-02-17 03:05:31.154923"
"610",16882162,73261850,"Entire home/apt",NA,"Near East Side",0,0,4,2,389,NA,41.885628,-87.615763,"2017-02-17 03:05:31.146073"
"611",13494694,54917524,"Entire home/apt",NA,"The Loop",3,4,16,4,349,NA,41.883791,-87.625236,"2017-02-17 03:05:29.431278"
"612",15507429,40150283,"Shared room",NA,"Lake View",0,0,2,1,45,NA,41.951818,-87.666941,"2017-02-17 04:46:28.999513"
"613",16424566,21423350,"Shared room",NA,"Buena Park",0,0,2,1,50,NA,41.954586,-87.655485,"2017-02-17 04:46:28.275070"
"614",3651066,18460938,"Shared room",NA,"Bucktown",4,4,4,1,35,NA,41.925967,-87.685411,"2017-02-17 04:46:27.183225"
"615",15959106,27269736,"Shared room",NA,"West Loop Gate",2,0,1,1,40,NA,41.880792,-87.641267,"2017-02-17 04:46:25.707450"
"616",16345084,5919504,"Shared room",NA,"Bucktown",1,0,2,1,30,NA,41.922572,-87.685526,"2017-02-17 04:46:25.688486"
"617",16174469,101160614,"Shared room",NA,"Lake View East",0,0,2,1,30,NA,41.936629,-87.643532,"2017-02-17 04:46:25.677658"
"618",12300436,42234742,"Shared room",NA,"Bridgeport",1,0,6,1,15,NA,41.834339,-87.649766,"2017-02-17 04:46:22.691796"
"619",15677426,96472239,"Shared room",NA,"Ukrainian Village",4,5,1,1,39,NA,41.898974,-87.678868,"2017-02-17 04:46:22.668209"
"620",14730930,87864342,"Shared room",NA,"Logan Square",9,4,1,1,27,NA,41.937877,-87.713971,"2017-02-17 04:46:21.720859"
"621",17038892,104626358,"Shared room",NA,"Bridgeport",0,0,1,1,20,NA,41.836579,-87.644104,"2017-02-17 04:46:19.582292"
"622",16894098,110553350,"Shared room",NA,"Lake View",0,0,1,1,25,NA,41.953174,-87.646521,"2017-02-17 04:46:18.465313"
"623",8194270,43222211,"Shared room",NA,"Avondale",7,5,1,1,35,NA,41.940031,-87.702641,"2017-02-17 04:46:18.446092"
"624",13830322,42004278,"Entire home/apt",NA,"Gold Coast",1,0,3,1,350,NA,41.894699,-87.62045,"2017-02-17 03:05:29.418381"
"625",15373960,84485813,"Entire home/apt",NA,"Lake View",0,0,4,2,500,NA,41.943453,-87.653427,"2017-02-17 03:05:29.415943"
"626",16379546,5860808,"Entire home/apt",NA,"Wrightwood Neighbors",0,0,5,2,500,NA,41.930697,-87.655115,"2017-02-17 03:05:26.209784"
"627",15240127,43037475,"Entire home/apt",NA,"Lake View",2,0,8,3,370,NA,41.943119,-87.652784,"2017-02-17 03:05:24.444458"
"628",15310410,50316900,"Entire home/apt",NA,"Gold Coast",3,3.5,3,1,333,NA,41.89201,-87.615856,"2017-02-17 03:05:22.599266"
"629",13601991,54917524,"Entire home/apt",NA,"The Loop",3,3.5,16,4,449,NA,41.883999,-87.629132,"2017-02-17 03:05:19.477447"
"630",13639639,5025563,"Entire home/apt",NA,"The Loop",2,0,4,2,475,NA,41.881723,-87.628828,"2017-02-17 03:05:09.921994"
"631",11149048,6930132,"Entire home/apt",NA,"Gold Coast",50,5,7,2,350,NA,41.897472,-87.627263,"2017-02-17 03:05:09.914538"
"632",16720893,108734580,"Entire home/apt",NA,"South Loop",0,0,2,1,250,NA,41.865464,-87.626562,"2017-02-17 02:52:06.432924"
"633",15698303,24689607,"Entire home/apt",NA,"The Loop",0,0,5,2,229,NA,41.876489,-87.629697,"2017-02-17 02:52:05.025536"
"634",15698691,24689607,"Entire home/apt",NA,"The Loop",0,0,7,3,209,NA,41.877862,-87.628292,"2017-02-17 02:52:05.013328"
"635",15905525,24689607,"Entire home/apt",NA,"Printers Row",0,0,6,3,229,NA,41.875598,-87.629701,"2017-02-17 02:52:03.476848"
"636",15864426,24689607,"Entire home/apt",NA,"The Loop",0,0,6,3,209,NA,41.877291,-87.628439,"2017-02-17 02:52:03.452744"
"637",15663734,26073231,"Entire home/apt",NA,"North Center",0,0,6,2,750,NA,41.953981,-87.687234,"2017-02-17 03:12:16.471365"
"638",15590424,100443505,"Entire home/apt",NA,"Lake View",0,0,10,3,600,NA,41.945754,-87.661522,"2017-02-17 03:12:14.911411"
"639",3665391,10798993,"Entire home/apt",NA,"Gold Coast",2,0,4,2,550,NA,41.903106,-87.625422,"2017-02-17 03:12:13.259441"
"640",7524079,23813731,"Entire home/apt",NA,"Old Town",5,5,6,3,549,NA,41.90745,-87.64019,"2017-02-17 03:12:13.251651"
"641",16367275,29675966,"Entire home/apt",NA,"River North",0,0,6,3,600,NA,41.889483,-87.634656,"2017-02-17 03:12:07.604818"
"642",7450344,7460924,"Entire home/apt",NA,"Dearborn Park",5,4.5,3,1,419,NA,41.867787,-87.628092,"2017-02-17 03:12:03.320487"
"643",15205598,96578924,"Entire home/apt",NA,"South Shore",0,0,6,1,475,NA,41.764462,-87.56036,"2017-02-17 03:12:03.299184"
"644",1189114,25188,"Entire home/apt",NA,"The Loop",1,0,6,2,499,NA,41.888186,-87.625805,"2017-02-17 03:09:11.115363"
"645",15449006,7256127,"Entire home/apt",NA,"Bucktown",0,0,10,4,490,NA,41.919964,-87.679824,"2017-02-17 03:08:11.328693"
"646",17154897,97959060,"Entire home/apt",NA,"The Loop",0,0,6,1,500,NA,41.882472,-87.626727,"2017-02-17 03:07:54.312168"
"647",14800646,54917524,"Entire home/apt",NA,"The Loop",0,0,16,6,500,NA,41.882721,-87.626453,"2017-02-17 03:07:54.309831"
"648",13686195,54917524,"Entire home/apt",NA,"The Loop",0,0,16,10,499,NA,41.883416,-87.62673,"2017-02-17 03:07:54.306756"
"649",12627875,43326493,"Entire home/apt",NA,"Near North",0,0,4,1,349,NA,41.889995,-87.626308,"2017-02-17 03:07:54.268707"
"650",15497909,76665331,"Entire home/apt",NA,"Wrigleyville",1,0,8,3,500,NA,41.948769,-87.654938,"2017-02-17 03:06:31.151153"
"651",4423028,22959912,"Entire home/apt",NA,"Wrightwood Neighbors",5,5,8,3,399,NA,41.929786,-87.653921,"2017-02-17 03:06:12.452020"
"652",6937236,19860477,"Entire home/apt",NA,"Sheffield Neighbors",44,5,4,2,380,NA,41.924977,-87.66518,"2017-02-17 03:05:58.140821"
"653",14695917,51330003,"Entire home/apt",NA,"River North",0,0,6,1,211,NA,41.888324,-87.632898,"2017-02-17 02:51:28.714083"
"654",16323454,47664830,"Entire home/apt",NA,"Streeterville",1,0,6,2,249,NA,41.891076,-87.620557,"2017-02-17 02:51:01.825559"
"655",14356469,70082959,"Entire home/apt",NA,"Near East Side",0,0,13,6,300,NA,41.886993,-87.61648,"2017-02-17 02:51:01.822198"
"656",16323612,47664830,"Entire home/apt",NA,"Streeterville",0,0,6,2,249,NA,41.891771,-87.620605,"2017-02-17 02:51:00.492105"
"657",13526199,77486837,"Entire home/apt",NA,"Near East Side",0,0,6,2,249,NA,41.886348,-87.618689,"2017-02-17 02:51:00.489900"
"658",13897000,70082959,"Entire home/apt",NA,"Gold Coast",0,0,11,5,250,NA,41.894685,-87.616642,"2017-02-17 02:50:33.982531"
"659",16020773,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,239,NA,41.87781,-87.628463,"2017-02-17 02:50:32.364511"
"660",14111324,54917524,"Entire home/apt",NA,"The Loop",32,4.5,10,2,298,NA,41.881793,-87.626482,"2017-02-17 02:50:30.923363"
"661",8660706,6930132,"Entire home/apt",NA,"Gold Coast",92,5,5,1,300,NA,41.897087,-87.627192,"2017-02-17 02:50:26.403372"
"662",14328544,33580076,"Entire home/apt",NA,"Gold Coast",1,0,2,1,220,NA,41.891948,-87.618101,"2017-02-17 02:50:23.515278"
"663",2392383,12220804,"Entire home/apt",NA,"Avondale",29,4.5,6,3,259,NA,41.942413,-87.722383,"2017-02-17 02:50:12.334794"
"664",14628955,17687857,"Entire home/apt",NA,"Lake View",0,0,5,3,287,NA,41.946491,-87.666778,"2017-02-17 02:50:10.930077"
"665",236792,1241447,"Entire home/apt",NA,"Buena Park",28,5,4,2,225,NA,41.959395,-87.654409,"2017-02-17 02:49:56.435396"
"666",15647986,100970646,"Entire home/apt",NA,"Gold Coast",3,4.5,6,2,300,NA,41.897302,-87.624639,"2017-02-17 02:48:04.723313"
"667",15716094,5121265,"Entire home/apt",NA,"West Loop Gate",0,0,8,3,700,NA,41.88283,-87.644745,"2017-02-17 03:12:11.561055"
"668",12304462,24388042,"Entire home/apt",NA,"Streeterville",0,0,8,3,670,NA,41.890691,-87.623161,"2017-02-17 03:12:10.819267"
"669",5279922,27332228,"Entire home/apt",NA,"South Loop",43,5,6,3,550,NA,41.861369,-87.624208,"2017-02-17 03:12:09.816045"
"670",14438681,88600416,"Entire home/apt",NA,"The Loop",10,5,4,1,399,NA,41.882667,-87.626477,"2017-02-17 03:05:06.635817"
"671",7631229,12763069,"Entire home/apt",NA,"East Hyde Park",8,5,6,4,245,NA,41.796083,-87.582243,"2017-02-17 02:54:09.586063"
"672",16964489,14631964,"Entire home/apt",NA,"Bronzeville",0,0,6,3,300,NA,41.81247,-87.612527,"2017-02-17 02:54:04.899008"
"673",14713696,91553138,"Entire home/apt",NA,"East Hyde Park",1,0,5,3,270,NA,41.798784,-87.585047,"2017-02-17 02:54:03.629339"
"674",14322820,70082959,"Entire home/apt",NA,"Near North",0,0,9,4,220,NA,41.897851,-87.632157,"2017-02-17 02:53:31.230543"
"675",15981798,83740151,"Entire home/apt",NA,"Ukrainian Village",0,0,10,4,270,NA,41.896111,-87.686334,"2017-02-17 02:53:30.115987"
"676",14762935,46623762,"Entire home/apt",NA,"Roscoe Village",4,5,5,2,249,NA,41.940345,-87.673078,"2017-02-17 02:47:54.079168"
"677",6194836,31728742,"Entire home/apt",NA,"Near North",0,0,2,1,250,NA,41.900623,-87.632923,"2017-02-17 02:47:49.707681"
"678",13452609,54917524,"Entire home/apt",NA,"The Loop",30,4.5,8,2,249,NA,41.882725,-87.624871,"2017-02-17 02:47:46.626253"
"679",15664404,101140727,"Entire home/apt",NA,"South Loop",11,4.5,6,2,201,NA,41.863443,-87.625494,"2017-02-17 02:47:43.701471"
"680",4529530,10100685,"Entire home/apt",NA,"South Loop",60,4.5,3,1,275,NA,41.869582,-87.625761,"2017-02-17 02:47:43.692773"
"681",14111088,54917524,"Entire home/apt",NA,"The Loop",28,4.5,10,2,299,NA,41.884041,-87.626072,"2017-02-17 02:47:40.724293"
"682",9883036,32803663,"Entire home/apt",NA,"The Loop",0,0,3,0,200,NA,41.88628,-87.625426,"2017-02-17 02:44:29.209720"
"683",14488705,77259996,"Entire home/apt",NA,"River North",0,0,2,0,200,NA,41.894427,-87.634839,"2017-02-17 02:44:27.702405"
"684",12806559,49821597,"Entire home/apt",NA,"Ravenswood",2,0,5,3,250,NA,41.962927,-87.674849,"2017-02-17 02:49:11.895809"
"685",1798266,9430907,"Entire home/apt",NA,"Lincoln Park",2,0,3,3,250,NA,41.913572,-87.647353,"2017-02-17 02:48:50.927072"
"686",15674330,27691454,"Entire home/apt",NA,"Lake View",1,0,4,2,300,NA,41.951689,-87.65093,"2017-02-17 02:48:46.194231"
"687",15346139,31950318,"Entire home/apt",NA,"South Loop",3,4.5,3,1,190,NA,41.856887,-87.624796,"2017-02-17 02:44:24.853585"
"688",15984499,103857701,"Entire home/apt",NA,"The Loop",2,0,4,2,199,NA,41.886838,-87.621857,"2017-02-17 02:44:22.937177"
"689",15535426,21796553,"Entire home/apt",NA,"Lake View East",2,0,5,3,200,NA,41.933784,-87.646342,"2017-02-17 02:44:21.162182"
"690",12132135,65112272,"Entire home/apt",NA,"South Loop",34,4.5,7,2,200,NA,41.868487,-87.627437,"2017-02-17 02:44:19.671278"
"691",13019032,54917524,"Entire home/apt",NA,"The Loop",38,4.5,8,2,199,NA,41.883377,-87.626099,"2017-02-17 02:44:17.807743"
"692",15766225,101948653,"Entire home/apt",NA,"Lincoln Park",3,4.5,2,1,200,NA,41.922802,-87.638964,"2017-02-17 02:44:16.258274"
"693",13015397,1331798,"Entire home/apt",NA,"Gold Coast",8,5,2,1,200,NA,41.907141,-87.629643,"2017-02-17 02:44:16.248128"
"694",13027034,71960171,"Entire home/apt",NA,"Lake View East",12,5,2,0,189,NA,41.941718,-87.643271,"2017-02-17 02:44:16.245958"
"695",13524538,30173229,"Entire home/apt",NA,"West Loop Gate",2,0,6,2,179,NA,41.878558,-87.645042,"2017-02-17 02:39:38.180344"
"696",12969162,43721722,"Entire home/apt",NA,"South Loop",1,0,8,2,150,NA,41.873134,-87.633607,"2017-02-17 02:39:19.103744"
"697",1153254,860825,"Entire home/apt",NA,"Heart of Chicago",14,4.5,6,2,150,NA,41.855273,-87.67512,"2017-02-17 02:38:58.459320"
"698",14253756,70082959,"Entire home/apt",NA,"Near East Side",0,0,11,5,157,NA,41.888135,-87.617264,"2017-02-17 02:37:29.367766"
"699",14696171,51330003,"Entire home/apt",NA,"River North",0,0,4,1,162,NA,41.896072,-87.633224,"2017-02-17 02:37:29.352382"
"700",4279944,22220919,"Entire home/apt",NA,"Prairie District",2,0,2,1,150,NA,41.857913,-87.619137,"2017-02-17 02:35:57.716363"
"701",14536951,84450755,"Entire home/apt",NA,"Lake View",9,5,8,3,154,NA,41.947742,-87.670981,"2017-02-17 02:32:02.690086"
"702",15039976,9060841,"Entire home/apt",NA,"Near North",5,5,4,1,200,NA,41.889395,-87.629774,"2017-02-17 02:45:48.356960"
"703",16322784,47664830,"Entire home/apt",NA,"Gold Coast",1,0,4,1,199,NA,41.893687,-87.620382,"2017-02-17 02:45:48.352012"
"704",8807968,22798582,"Entire home/apt",NA,"Lake View",0,0,4,2,200,NA,41.934324,-87.655242,"2017-02-17 02:45:32.960478"
"705",15116305,44338437,"Entire home/apt",NA,"Lake View",1,0,7,3,200,NA,41.949726,-87.650109,"2017-02-17 02:45:17.786030"
"706",10884430,50617805,"Entire home/apt",NA,"Old Town Triangle",3,5,3,2,199,NA,41.914808,-87.63606,"2017-02-17 02:45:05.571542"
"707",16107991,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,199,NA,41.876554,-87.62863,"2017-02-17 02:44:41.525068"
"708",15860147,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,199,NA,41.876285,-87.629316,"2017-02-17 02:44:41.520409"
"709",15860262,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,199,NA,41.877736,-87.627897,"2017-02-17 02:44:40.250353"
"710",15812712,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,199,NA,41.877724,-87.628206,"2017-02-17 02:44:40.231391"
"711",5695662,28656992,"Entire home/apt",NA,"Lake View East",9,5,4,1,185,NA,41.937192,-87.638142,"2017-02-17 02:44:40.221270"
"712",16401681,30283594,"Entire home/apt",NA,"River North",0,0,3,1,199,NA,41.889328,-87.6329,"2017-02-17 02:44:40.210171"
"713",13715891,80140244,"Entire home/apt",NA,"South Loop",3,5,3,1,200,NA,41.864827,-87.6265,"2017-02-17 02:44:36.402783"
"714",16323185,47664830,"Entire home/apt",NA,"Gold Coast",1,0,4,1,199,NA,41.892,-87.619539,"2017-02-17 02:44:36.386807"
"715",16853241,112245070,"Entire home/apt",NA,"The Loop",0,0,2,1,199,NA,41.887247,-87.631633,"2017-02-17 02:44:33.664189"
"716",15642013,39619477,"Entire home/apt",NA,"Uptown",3,4.5,4,3,189,NA,41.975154,-87.667879,"2017-02-17 02:44:33.651138"
"717",16020951,24689607,"Entire home/apt",NA,"The Loop",0,0,3,1,199,NA,41.877584,-87.630098,"2017-02-17 02:44:33.641242"
"718",17255867,13187914,"Entire home/apt",NA,"North Center",0,0,8,3,200,NA,41.959871,-87.683317,"2017-02-17 02:44:31.950131"
"719",16021295,24689607,"Entire home/apt",NA,"The Loop",0,0,3,1,199,NA,41.876374,-87.628795,"2017-02-17 02:44:30.292003"
"720",13452325,54917524,"Entire home/apt",NA,"The Loop",34,4.5,10,2,199,NA,41.882019,-87.626153,"2017-02-17 02:44:30.281661"
"721",4120180,1711112,"Entire home/apt",NA,"Avondale",18,5,6,2,145,NA,41.943638,-87.72298,"2017-02-17 02:31:57.881775"
"722",12318833,3207831,"Entire home/apt",NA,"Old Town",5,4,4,1,150,NA,41.904244,-87.640652,"2017-02-17 02:31:45.635520"
"723",4186656,21720632,"Entire home/apt",NA,"Old Town Triangle",0,0,4,2,150,NA,41.917662,-87.636519,"2017-02-17 02:31:45.608680"
"724",3950929,20477133,"Entire home/apt",NA,"Lincoln Park",8,5,4,2,150,NA,41.923625,-87.641065,"2017-02-17 02:31:45.602543"
"725",16600218,109508425,"Entire home/apt",NA,"Gold Coast",0,0,2,1,180,NA,41.907613,-87.630399,"2017-02-17 02:31:41.284985"
"726",9107154,43642105,"Entire home/apt",NA,"Old Town",0,0,2,1,179,NA,41.90635,-87.63177,"2017-02-17 02:31:41.274711"
"727",14943123,46325379,"Entire home/apt",NA,"Lake View East",9,5,4,1,145,NA,41.949667,-87.647887,"2017-02-17 02:31:40.084873"
"728",2243248,11457398,"Entire home/apt",NA,"Bucktown",52,4.5,3,2,150,NA,41.920599,-87.677264,"2017-02-17 02:31:29.315526"
"729",17022952,55199486,"Entire home/apt",NA,"The Loop",0,0,4,2,150,NA,41.884815,-87.624312,"2017-02-17 02:31:02.808907"
"730",16861766,13020689,"Entire home/apt",NA,"West Town",0,0,2,0,149,NA,41.88822,-87.648043,"2017-02-17 02:31:00.125164"
"731",9643832,49867226,"Entire home/apt",NA,"Lake View East",0,0,3,1,149,NA,41.940757,-87.640782,"2017-02-17 02:31:00.115932"
"732",15957783,15359187,"Entire home/apt",NA,"Logan Square",1,0,4,2,174,NA,41.916011,-87.690278,"2017-02-17 02:31:00.113456"
"733",15804993,65277938,"Entire home/apt",NA,"Dearborn Park",1,0,3,1,125,NA,41.86528,-87.627701,"2017-02-17 02:27:58.389605"
"734",16188192,29283232,"Entire home/apt",NA,"West Town",0,0,8,3,125,NA,41.893581,-87.675041,"2017-02-17 02:26:46.543451"
"735",15312275,24834085,"Entire home/apt",NA,"Wicker Park",2,0,5,2,199,NA,41.910249,-87.668414,"2017-02-17 02:47:02.458936"
"736",15865025,24689607,"Entire home/apt",NA,"The Loop",0,0,4,2,189,NA,41.876201,-87.628634,"2017-02-17 02:46:13.031809"
"737",12700112,37903702,"Entire home/apt",NA,"West Loop Gate",6,4.5,4,0,180,NA,41.880407,-87.643536,"2017-02-17 02:35:21.997117"
"738",6323054,28751274,"Entire home/apt",NA,"Logan Square",0,0,4,2,175,NA,41.916713,-87.695399,"2017-02-17 02:34:29.689932"
"739",15524009,28681150,"Entire home/apt",NA,"Humboldt Park",2,0,16,5,169,NA,41.898307,-87.701902,"2017-02-17 02:34:25.723733"
"740",14841720,64539274,"Entire home/apt",NA,"Noble Square",0,0,12,4,169,NA,41.907947,-87.667586,"2017-02-17 02:34:14.097371"
"741",16489699,95581691,"Entire home/apt",NA,"The Loop",0,0,6,1,175,NA,41.875725,-87.630179,"2017-02-17 02:34:14.089039"
"742",13190090,9419684,"Entire home/apt",NA,"The Loop",0,0,3,1,179,NA,41.884075,-87.633015,"2017-02-17 02:34:12.603569"
"743",15071509,64539274,"Entire home/apt",NA,"The Loop",0,0,4,1,149,NA,41.877891,-87.630682,"2017-02-17 02:34:12.583336"
"744",15664556,72184728,"Entire home/apt",NA,"South Loop",1,0,4,1,175,NA,41.868317,-87.631287,"2017-02-17 02:34:07.806308"
"745",13974958,4384965,"Entire home/apt",NA,"South Loop",0,0,4,2,170,NA,41.868868,-87.631192,"2017-02-17 02:34:07.227156"
"746",14571528,51330003,"Entire home/apt",NA,"Near East Side",1,0,4,1,155,NA,41.887005,-87.619097,"2017-02-17 02:33:54.112583"
"747",2933941,33561,"Entire home/apt",NA,"Sheffield Neighbors",0,0,4,2,170,NA,41.920585,-87.657767,"2017-02-17 02:33:49.021266"
"748",2979322,33561,"Entire home/apt",NA,"Sheffield Neighbors",1,0,2,1,145,NA,41.920814,-87.658572,"2017-02-17 02:33:28.423992"
"749",15876923,24689607,"Entire home/apt",NA,"The Loop",0,0,3,1,150,NA,41.875628,-87.629755,"2017-02-17 02:33:28.416131"
"750",15786027,42185487,"Entire home/apt",NA,"South Loop",0,0,6,1,150,NA,41.872888,-87.631625,"2017-02-17 02:33:28.396645"
"751",15812299,24689607,"Entire home/apt",NA,"The Loop",0,0,2,0,159,NA,41.877758,-87.628563,"2017-02-17 02:33:25.762041"
"752",8633981,3965428,"Entire home/apt",NA,"River North",2,0,3,1,165,NA,41.896285,-87.631346,"2017-02-17 02:33:25.749397"
"753",6156931,3965428,"Entire home/apt",NA,"Near East Side",13,5,6,2,171,NA,41.886262,-87.61632,"2017-02-17 02:33:25.120895"
"754",6992489,3965428,"Entire home/apt",NA,"Near North",5,4.5,5,2,170,NA,41.897791,-87.632461,"2017-02-17 02:33:23.563822"
"755",15860445,24689607,"Entire home/apt",NA,"The Loop",0,0,3,1,149,NA,41.876428,-87.628704,"2017-02-17 02:33:23.557868"
"756",16061241,24689607,"Entire home/apt",NA,"The Loop",0,0,3,1,169,NA,41.87616,-87.628461,"2017-02-17 02:33:22.703928"
"757",15840991,102599404,"Entire home/apt",NA,"Near North",2,0,2,1,175,NA,41.88766,-87.62786,"2017-02-17 02:33:22.668856"
"758",13873991,82066254,"Entire home/apt",NA,"North Center",1,0,6,2,150,NA,41.956307,-87.687008,"2017-02-17 02:33:06.914530"
"759",6376734,3965428,"Entire home/apt",NA,"Dearborn Park",2,0,4,2,133,NA,41.872074,-87.629988,"2017-02-17 02:26:24.135046"
"760",3940061,20414776,"Entire home/apt",NA,"The Loop",14,4.5,3,1,129,NA,41.883074,-87.633971,"2017-02-17 02:26:23.316173"
"761",13812362,3965428,"Entire home/apt",NA,"The Loop",0,0,5,2,140,NA,41.885441,-87.624833,"2017-02-17 02:26:23.285169"
"762",13812259,3965428,"Entire home/apt",NA,"The Loop",0,0,4,2,136,NA,41.885524,-87.624724,"2017-02-17 02:26:23.282958"
"763",15312446,3965428,"Entire home/apt",NA,"Gold Coast",0,0,5,2,133,NA,41.892948,-87.617181,"2017-02-17 02:26:21.643104"
"764",15719736,51832143,"Entire home/apt",NA,"Gold Coast",1,0,4,1,125,NA,41.893343,-87.61572,"2017-02-17 02:26:21.631817"
"765",5308128,25205622,"Entire home/apt",NA,"Fulton River District",12,5,3,0,139,NA,41.888919,-87.641342,"2017-02-17 02:26:20.383438"
"766",15876391,24689607,"Entire home/apt",NA,"The Loop",0,0,2,0,129,NA,41.87728,-87.62959,"2017-02-17 02:26:19.634198"
