"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"812",8469301,204419,"Private room",NA,"West University Heights",0,NA,1,1,68,11,32.756106,-117.143047,"2015-10-23 20:35:13.610588"
"813",3394333,13358904,"Entire home/apt",NA,"Midtown",6,4,3,1,145,1,32.745982,-117.161659,"2015-10-23 20:37:41.129227"
"814",7119279,18021676,"Private room",NA,"Core",9,4.5,NA,1,48,1,32.716384,-117.160286,"2015-10-23 20:42:59.053237"
"815",7479977,11984840,"Entire home/apt",NA,"North Hills",10,4.5,2,1,91,2,32.75862,-117.132531,"2015-10-23 20:45:22.965718"
"816",7180429,324155,"Private room",NA,"Ocean Beach",0,NA,4,1,95,3,32.739994,-117.247076,"2015-10-23 20:46:32.327417"
"817",7205674,4933860,"Entire home/apt",NA,"Cortez Hill",3,4.5,2,0,145,3,32.719885,-117.155548,"2015-10-23 20:49:29.533217"
"818",6346876,7862065,"Entire home/apt",NA,"La Jolla",1,5,NA,3,275,3,32.855178,-117.253869,"2015-10-23 21:02:31.292338"
"819",3383676,13248072,"Entire home/apt",NA,"South Park",23,4,4,1,99,1,32.716653,-117.128383,"2015-10-23 21:11:50.140453"
"820",8238408,37936673,"Entire home/apt",NA,"Clairemont Mesa",1,NA,3,1,78,2,32.802684,-117.161135,"2015-10-23 21:13:47.880285"
"821",6376772,20362991,"Entire home/apt",NA,"Ocean Beach",0,NA,NA,3,250,1,32.747169,-117.252559,"2015-10-23 21:16:29.528109"
"822",7593783,39821735,"Entire home/apt",NA,"East Village",4,5,2,NA,150,1,32.713478,-117.151257,"2015-10-23 21:17:27.469313"
"823",2225231,11355502,"Private room",NA,"Encanto",22,5,2,1,45,1,32.731546,-117.049925,"2015-10-23 21:19:36.070290"
"824",7350159,36867992,"Private room",NA,"Pacific Beach",3,4.5,2,1,60,1,32.799456,-117.229486,"2015-10-23 21:39:31.725710"
"825",6810447,35138640,"Entire home/apt",NA,"Loma Portal",8,5,NA,4,550,NA,32.748355,-117.22375,"2015-10-23 21:39:54.652640"
"826",7181579,16239484,"Private room",NA,"Old Town",13,5,2,1,65,1,32.751318,-117.164935,"2015-10-23 21:45:03.562815"
"827",954110,5181785,"Shared room",NA,"Midtown",23,4.5,2,1,53,1,32.731637,-117.164265,"2015-10-23 21:49:09.436054"
"828",6603604,27521914,"Entire home/apt",NA,"Gaslamp Quarter",3,5,2,1,130,2,32.710143,-117.159853,"2015-10-23 21:55:03.467959"
"829",6425142,21704525,"Entire home/apt",NA,"Mission Bay",7,3,5,2,100,1,32.786812,-117.254811,"2015-10-23 22:00:30.711904"
"830",5303406,3324885,"Private room",NA,"Little Italy",1,5,2,1,70,1,32.722041,-117.166077,"2015-10-23 22:00:51.677222"
"831",6466441,22251801,"Entire home/apt",NA,"Mission Bay",3,4.5,NA,3,350,3,32.766746,-117.250831,"2015-10-23 22:03:37.774140"
"832",1399006,7555876,"Entire home/apt",NA,"Balboa Park",61,4.5,2,1,75,1,32.7181,-117.137726,"2015-10-23 22:03:33.541223"
"833",7135822,37102845,"Private room",NA,"Encanto",3,4.5,2,1,75,1,32.722493,-117.063541,"2015-10-23 22:12:51.025464"
"834",8149312,39948782,"Private room",NA,"Old Town",0,NA,2,1,129,1,32.759136,-117.168872,"2015-10-23 22:21:34.119868"
"835",8114005,37936673,"Entire home/apt",NA,"Clairemont Mesa",1,4,4,2,98,NA,32.80521,-117.162219,"2015-10-23 22:23:58.406809"
"836",6147255,31681014,"Entire home/apt",NA,"East Village",52,5,4,1,130,1,32.711466,-117.158174,"2015-10-23 22:29:32.520143"
"837",6415621,29545245,"",NA,"Gateway",16,4.5,NA,NA,112,5,32.727577,-117.107997,"2015-10-23 22:33:00.189228"
"838",6117208,10720678,"Entire home/apt",NA,"La Jolla",13,3.5,4,1,99,2,32.838905,-117.277779,"2015-10-23 22:58:24.795952"
"839",4045389,20975293,"Entire home/apt",NA,"Pacific Beach",5,4,4,2,150,3,32.805775,-117.22159,"2015-10-23 23:16:49.859637"
"840",7871572,41483121,"Private room",NA,"Clairemont Mesa",2,5,4,1,59,1,32.815795,-117.1861,"2015-10-23 23:22:10.188523"
"841",1081002,768726,"Private room",NA,"La Jolla",4,5,4,1,179,1,32.861094,-117.252908,"2015-10-23 23:23:24.961223"
"842",5415197,4656446,"Entire home/apt",NA,"La Jolla",1,5,NA,4,1000,7,32.813922,-117.261286,"2015-10-23 23:44:08.726478"
"843",160488,768726,"Private room",NA,"La Jolla",34,4.5,NA,1,117,3,32.859447,-117.254875,"2015-10-23 23:45:02.883135"
"844",7053591,29293200,"Private room",NA,"Mission Bay",0,NA,2,1,160,3,32.786078,-117.238877,"2015-10-23 23:50:39.373237"
"845",7197496,35321630,"Entire home/apt",NA,"Balboa Park",2,5,5,2,170,3,32.717887,-117.146317,"2015-10-24 00:00:43.052393"
"846",4615626,12196721,"Entire home/apt",NA,"Kensington",12,4.5,2,1,85,2,32.762029,-117.105323,"2015-10-23 23:59:55.048701"
"847",5307613,16147505,"Entire home/apt",NA,"Marina",17,4.5,4,1,120,25,32.710402,-117.165871,"2015-10-24 00:11:19.987463"
"848",7026640,30937055,"Entire home/apt",NA,"Loma Portal",12,5,2,1,145,NA,32.752935,-117.229727,"2015-10-24 00:15:39.798674"
"849",1402502,1457673,"Entire home/apt",NA,"Pacific Beach",1,5,4,2,185,3,32.798178,-117.25807,"2015-10-24 00:22:25.600016"
"850",606429,873919,"Entire home/apt",NA,"Mission Bay",3,5,NA,3,450,3,32.778717,-117.252443,"2015-10-24 00:19:26.913237"
"851",5680333,29449715,"Entire home/apt",NA,"Park West",18,4.5,3,1,100,1,32.72633,-117.165153,"2015-10-24 00:43:40.482610"
"852",6413271,6890387,"Entire home/apt",NA,"Midtown",6,5,2,1,84,NA,32.744402,-117.164129,"2015-10-24 00:54:30.508482"
"853",8276294,43347608,"Entire home/apt",NA,"Mission Bay",2,4.5,NA,1,85,1,32.788156,-117.237288,"2015-10-24 00:57:23.172342"
"854",6100027,31653349,"Private room",NA,"La Jolla",4,5,2,1,78,2,32.821474,-117.273782,"2015-10-24 01:00:36.381816"
"855",1489824,4577320,"Private room",NA,"University City",0,NA,2,1,110,1,32.85599,-117.187319,"2015-10-24 01:07:35.044596"
"856",5679293,1412466,"Shared room",NA,"Balboa Park",1,5,1,1,45,1,32.713754,-117.142508,"2015-10-24 01:12:47.462366"
"857",5672944,29413701,"Private room",NA,"Midtown",7,5,2,1,81,1,32.744919,-117.148714,"2015-10-24 01:19:48.863354"
"858",7076152,37102845,"Private room",NA,"Encanto",6,4.5,2,1,75,1,32.722251,-117.062294,"2015-10-24 01:24:29.417327"
"859",4564300,9966760,"Private room",NA,"La Jolla",1,5,2,1,40,1,32.836323,-117.275321,"2015-10-24 01:50:40.408079"
"860",7054044,13907261,"Private room",NA,"Pacific Beach",7,4.5,2,1,70,1,32.800975,-117.230602,"2015-10-24 01:48:38.091143"
"861",7434128,15017241,"Private room",NA,"Loma Portal",15,5,2,1,65,1,32.745566,-117.236401,"2015-10-24 01:49:37.116167"
"862",188728,873919,"Entire home/apt",NA,"Mission Bay",7,4.5,NA,2,325,3,32.7894,-117.254944,"2015-10-24 02:01:06.387597"
"863",3116598,8925507,"Entire home/apt",NA,"University City",4,4,4,2,190,3,32.858244,-117.228312,"2015-10-24 02:00:20.299559"
"864",5863621,30447345,"Shared room",NA,"Midtown",2,4.5,3,1,95,1,32.749877,-117.163208,"2015-10-24 02:02:33.777227"
"865",6912963,32346584,"Entire home/apt",NA,"La Jolla",0,NA,NA,5,1501,NA,32.842257,-117.26054,"2015-10-24 02:04:33.255205"
"866",6148254,22143485,"Private room",NA,"Grantville",17,5,2,1,75,3,32.790753,-117.109422,"2015-10-24 02:16:30.784589"
"867",889101,4716104,"Entire home/apt",NA,"Ocean Beach",10,4.5,NA,3,299,2,32.751813,-117.247985,"2015-10-24 02:28:05.921581"
"868",1205885,6587293,"Entire home/apt",NA,"Little Italy",98,5,4,1,150,NA,32.727016,-117.16865,"2015-10-24 02:29:05.077670"
"869",2207571,11261009,"Private room",NA,"La Jolla",21,5,2,1,75,1,32.833807,-117.272088,"2015-10-24 02:32:14.082388"
"870",6516402,34073051,"Entire home/apt",NA,"Pacific Beach",3,4.5,5,2,148,1,32.803573,-117.257604,"2015-10-24 02:54:55.380196"
"871",7542961,39523396,"Entire home/apt",NA,"Scripps Ranch",3,5,3,1,74,3,32.918505,-117.114852,"2015-10-24 03:11:03.261830"
"872",6912949,32346584,"Entire home/apt",NA,"La Jolla",0,NA,NA,4,2500,3,32.850736,-117.246836,"2015-10-24 03:11:11.425651"
"873",4163994,21196389,"Entire home/apt",NA,"Balboa Park",1,2,3,1,169,1,32.718416,-117.13168,"2015-10-24 03:13:30.395276"
"874",6730863,1188369,"Entire home/apt",NA,"North Hills",7,4.5,NA,3,200,4,32.731667,-117.121793,"2015-10-24 03:18:21.977371"
"875",7564071,6850359,"Private room",NA,"Grantville",3,5,3,1,79,1,32.791839,-117.109408,"2015-10-24 03:19:55.577222"
"876",7578511,39735815,"Private room",NA,"Pacific Beach",1,3,2,1,67,1,32.796511,-117.247621,"2015-10-24 03:36:02.937924"
"877",2910056,14867652,"Entire home/apt",NA,"Ocean Beach",4,4,4,2,200,2,32.742801,-117.250507,"2015-10-24 03:39:50.917556"
"878",7534508,13835940,"Private room",NA,"Loma Portal",0,NA,2,1,95,1,32.748234,-117.214818,"2015-10-24 03:48:18.953480"
"879",7801606,22129570,"Private room",NA,"Grant Hill",1,NA,2,1,110,1,32.712427,-117.142266,"2015-10-24 04:15:01.585394"
"880",7096038,34795153,"Entire home/apt",NA,"East Village",1,5,4,1,395,3,32.720285,-117.153607,"2015-10-24 04:23:51.763562"
"881",1285147,3324885,"Shared room",NA,"Midtown",4,5,1,1,33,1,32.745406,-117.160161,"2015-10-24 04:24:48.528868"
"882",3680091,17736944,"Private room",NA,"Little Italy",10,5,4,1,130,1,32.723661,-117.170533,"2015-10-24 04:25:04.210305"
"883",7116891,18021676,"Private room",NA,"Park West",1,5,NA,1,99,1,32.72781,-117.16581,"2015-10-24 04:28:26.933788"
"884",6491183,33922679,"Private room",NA,"El Cerritos",3,3,2,1,35,4,32.758572,-117.069488,"2015-10-24 04:36:51.008025"
"885",8419512,2835010,"Private room",NA,"Midtown",1,5,1,1,68,1,32.747277,-117.155072,"2015-10-24 04:57:35.589236"
"886",7152402,29524761,"Private room",NA,"Serra Mesa",4,4,4,1,65,2,32.806425,-117.130259,"2015-10-24 05:04:06.017637"
"887",3799049,19498353,"Entire home/apt",NA,"Rancho Bernadino",2,5,NA,3,300,2,33.034051,-117.068659,"2015-10-24 05:11:36.198276"
"888",4058301,21047879,"Private room",NA,"Normal Heights",12,5,1,1,60,1,32.760955,-117.11463,"2015-10-24 05:33:56.685718"
"889",5107081,26390688,"Entire home/apt",NA,"City Heights East",3,5,NA,3,160,7,32.757197,-117.083474,"2015-10-24 05:35:23.398107"
"890",2966730,1457673,"Entire home/apt",NA,"Mission Bay",0,NA,NA,3,350,7,32.782255,-117.252207,"2015-10-24 06:07:30.276238"
"891",5191788,24318816,"Entire home/apt",NA,"La Jolla",1,5,NA,3,1500,1,32.858924,-117.255949,"2015-10-24 06:08:22.528365"
"892",6123863,9072515,"Entire home/apt",NA,"West University Heights",16,5,NA,2,185,NA,32.760858,-117.144114,"2015-10-24 06:09:54.271369"
"893",2108699,10750671,"Entire home/apt",NA,"Little Italy",8,5,2,1,265,2,32.723146,-117.170608,"2015-10-24 06:12:43.190559"
"894",5721117,29579147,"Entire home/apt",NA,"Midtown District",30,5,3,1,110,1,32.72525,-117.204847,"2015-12-03 22:21:02.064459"
"895",4652630,3341656,"Entire home/apt",NA,"Midtown",14,4.5,4,1,100,1,32.742464,-117.152765,"2015-12-03 22:09:43.375873"
"896",5287558,27365209,"Entire home/apt",NA,"La Jolla",4,5,5,3,550,NA,32.832965,-117.280532,"2015-12-03 22:03:48.344142"
"897",2084285,10405147,"Entire home/apt",NA,"North Hills",21,5,NA,3,225,3,32.762821,-117.136462,"2015-12-03 21:48:50.821756"
"898",1917733,9943216,"Entire home/apt",NA,"Bay Ho",16,5,5,3,189,4,32.827326,-117.216262,"2015-12-03 21:47:04.947619"
"899",5086778,17618378,"Entire home/apt",NA,"Clairemont Mesa",5,5,2,1,100,1,32.808304,-117.159967,"2015-12-03 21:17:08.672723"
"900",3478450,1427811,"Private room",NA,"Darnall",9,4.5,1,1,50,1,32.751136,-117.066394,"2015-12-03 21:06:56.661424"
"901",6375746,22251801,"Entire home/apt",NA,"Mission Bay",1,4,NA,3,295,3,32.787233,-117.252804,"2015-12-03 21:05:32.670044"
"902",2432532,1498070,"Entire home/apt",NA,"North Hills",16,5,NA,2,139,2,32.747796,-117.144142,"2015-12-03 20:53:31.973854"
"903",3066795,7339997,"Entire home/apt",NA,"Mission Bay",4,4.5,NA,3,499,1,32.792035,-117.233431,"2015-12-03 20:53:09.659311"
"904",9528968,36479779,"Entire home/apt",NA,"North Hills",0,NA,2,1,79,1,32.757538,-117.131439,"2015-12-03 20:48:52.917389"
"905",5692638,4140161,"Entire home/apt",NA,"Little Italy",2,4.5,4,1,149,1,32.723026,-117.169427,"2015-12-03 20:48:48.784455"
"906",6344549,22771048,"Entire home/apt",NA,"Loma Portal",4,5,NA,2,366,3,32.743587,-117.234146,"2015-12-03 20:38:49.021728"
"907",870904,1457673,"Entire home/apt",NA,"Mission Bay",1,4,4,2,115,7,32.763701,-117.249854,"2015-12-03 20:36:26.318625"
"908",5914883,14172166,"Entire home/apt",NA,"Gaslamp Quarter",20,4.5,2,1,115,3,32.70809,-117.161117,"2015-12-03 20:35:13.739992"
"909",6200511,12883561,"Entire home/apt",NA,"Core",2,4,2,0,129,2,32.71504,-117.155735,"2015-12-03 20:32:55.509167"
"910",6327651,4140161,"Entire home/apt",NA,"Little Italy",1,4,4,1,149,1,32.725157,-117.171331,"2015-12-03 21:57:22.736036"
"911",5480693,4140161,"Entire home/apt",NA,"Little Italy",0,NA,4,1,149,1,32.723679,-117.171034,"2015-12-03 20:32:14.235237"
"912",5738175,29745286,"Private room",NA,"Mission Bay",15,4,2,1,66,1,32.801942,-117.214732,"2015-12-03 20:27:56.645414"
"913",7747943,14823197,"Entire home/apt",NA,"Midtown",0,NA,4,1,79,1,32.749679,-117.148898,"2015-12-03 20:19:21.805463"
"914",6347057,22771048,"Entire home/apt",NA,"Loma Portal",2,5,NA,2,260,1,32.745006,-117.236043,"2015-12-03 20:18:54.657602"
"915",6290317,17618378,"Entire home/apt",NA,"Clairemont Mesa",1,5,NA,4,258,2,32.804954,-117.158763,"2015-12-03 19:49:52.089022"
"916",8728595,45508201,"Private room",NA,"Mira Mesa",1,5,1,1,35,2,32.902695,-117.119575,"2015-12-03 19:49:13.168620"
"917",7024506,2714220,"Shared room",NA,"East Village",1,4,2,1,155,1,32.711602,-117.153074,"2015-12-03 19:18:15.339192"
"918",789895,4162234,"Private room",NA,"La Jolla",7,5,2,1,149,2,32.854242,-117.246855,"2015-12-03 19:09:14.211740"
"919",3940899,9808679,"Private room",NA,"Pacific Beach",0,NA,2,1,125,1,32.797538,-117.247449,"2015-12-03 19:08:57.813248"
"920",5411263,401717,"Private room",NA,"La Jolla",15,5,2,1,80,2,32.855532,-117.257932,"2015-12-03 19:07:42.012965"
"921",9183922,45859859,"Entire home/apt",NA,"Pacific Beach",0,NA,4,2,200,1,32.808229,-117.259689,"2015-12-03 17:17:32.687591"
"922",2000682,387576,"Private room",NA,"City Heights West",5,4.5,2,1,120,2,32.753452,-117.117058,"2015-12-03 17:16:49.307211"
"923",9146977,47628260,"Entire home/apt",NA,"Mission Bay",3,3.5,NA,1,100,1,32.790797,-117.236898,"2015-12-03 20:10:21.093508"
"924",9774391,50393562,"Entire home/apt",NA,"Pacific Beach",0,NA,3,1,95,1,32.807015,-117.233781,"2015-12-03 20:04:24.218779"
"925",7726970,28140214,"Private room",NA,"Pacific Beach",13,5,2,1,69,1,32.801127,-117.253244,"2015-12-03 20:00:07.930554"
"926",8341624,43968845,"Private room",NA,"Del Mar Heights",0,NA,NA,1,105,3,32.954169,-117.250322,"2015-12-03 19:59:55.981993"
"927",9488073,49049868,"Private room",NA,"Rancho Penasquitos",0,NA,2,1,79,1,32.938191,-117.155601,"2015-12-03 17:04:30.797348"
"928",2038556,10458117,"Private room",NA,"Pacific Beach",7,4,2,1,110,1,32.800233,-117.254242,"2015-12-03 16:57:45.703378"
"929",8890196,24874724,"Entire home/apt",NA,"Old Town",0,NA,4,1,99,1,32.750223,-117.17242,"2015-12-03 16:19:31.402054"
"930",9315131,4967114,"Entire home/apt",NA,"Pacific Beach",0,NA,2,1,90,1,32.801965,-117.23569,"2015-12-03 16:13:23.387675"
"931",6747437,35327183,"Entire home/apt",NA,"East Village",2,4,2,0,130,1,32.710432,-117.153379,"2015-12-03 16:03:53.023241"
"932",7360797,455172,"Private room",NA,"Mission Bay",0,NA,2,1,199,1,32.788324,-117.239922,"2015-12-03 15:59:21.250937"
"933",401581,2004456,"Private room",NA,"La Jolla",4,5,1,1,89,4,32.830769,-117.273348,"2015-12-03 19:00:51.399801"
"934",1704176,8996667,"Entire home/apt",NA,"La Jolla",4,3.5,5,2,210,3,32.855279,-117.257577,"2015-12-03 18:58:01.891164"
"935",3489449,10375245,"Entire home/apt",NA,"Balboa Park",0,NA,4,2,275,1,32.718628,-117.133991,"2015-12-03 18:51:10.081696"
"936",6146428,19529459,"Entire home/apt",NA,"Loma Portal",1,5,4,1,95,2,32.749847,-117.242656,"2015-12-03 18:46:59.143657"
"937",729220,2004456,"Entire home/apt",NA,"La Jolla",8,5,4,2,119,4,32.831302,-117.274215,"2015-12-03 18:45:00.878144"
"938",6835139,35811669,"Entire home/apt",NA,"Little Italy",12,5,3,1,150,2,32.726335,-117.168826,"2015-12-03 18:37:19.894614"
"939",3145393,2990799,"Entire home/apt",NA,"Midtown District",1,4,5,3,260,2,32.719339,-117.220878,"2015-12-03 18:16:24.694291"
"940",9168701,23382568,"Entire home/apt",NA,"Mission Bay",1,NA,2,1,75,5,32.785596,-117.23717,"2015-12-03 18:09:06.172724"
"941",4294973,22295450,"Entire home/apt",NA,"Core",12,5,5,2,200,2,32.718883,-117.158343,"2015-12-03 18:08:17.338911"
"942",9030040,12000222,"Private room",NA,"North City",1,5,2,1,85,1,32.963288,-117.218113,"2015-12-03 18:07:59.131861"
"943",7201122,15175563,"Entire home/apt",NA,"North Hills",9,5,3,1,128,1,32.751582,-117.141079,"2015-12-03 17:59:34.120147"
"944",579543,2850478,"Entire home/apt",NA,"Loma Portal",7,5,4,2,245,1,32.747703,-117.243819,"2015-12-03 17:53:31.843236"
"945",6719243,35184879,"Private room",NA,"Clairemont Mesa",4,5,2,1,59,1,32.826272,-117.192036,"2015-12-03 17:43:52.386721"
"946",8776573,34142281,"Private room",NA,"Mission Bay",2,5,2,1,85,2,32.791646,-117.246343,"2015-12-03 19:06:19.786207"
"947",6198007,27431183,"Private room",NA,"Core",7,5,2,1,125,1,32.716111,-117.162208,"2015-12-03 15:16:23.061745"
"948",9388311,9372947,"Entire home/apt",NA,"Ocean Beach",0,NA,4,1,150,2,32.74704,-117.252775,"2015-12-03 15:14:36.696219"
"949",8771797,45508201,"Private room",NA,"Mira Mesa",0,NA,1,1,35,3,32.902291,-117.118913,"2015-12-03 14:39:21.095479"
"950",8238227,42206150,"Private room",NA,"Pacific Beach",1,5,2,1,65,2,32.800411,-117.228905,"2015-12-03 14:24:39.902654"
"951",1912612,3341656,"Entire home/apt",NA,"North Hills",4,5,1,0,98,1,32.74512,-117.146365,"2015-12-03 14:19:10.044975"
"952",8342098,31556736,"Private room",NA,"Grantville",0,NA,3,1,65,1,32.792524,-117.109857,"2015-12-03 14:17:36.509375"
"953",2865788,14648069,"Entire home/apt",NA,"La Jolla",7,4.5,NA,7,875,1,32.844467,-117.266354,"2015-12-03 14:00:23.276995"
"954",5695205,29524761,"Private room",NA,"Serra Mesa",11,3.5,2,1,48,2,32.806234,-117.129315,"2015-12-03 13:52:56.017136"
"955",7837668,15428090,"Entire home/apt",NA,"North Hills",3,4.5,2,0,80,3,32.738205,-117.130217,"2015-12-03 18:27:46.274862"
"956",4110066,10602822,"Entire home/apt",NA,"North Hills",10,5,4,2,140,4,32.744477,-117.142423,"2015-12-03 16:41:02.954300"
"957",8500438,31651552,"Entire home/apt",NA,"Mission Bay",1,NA,10,5,1000,3,32.783277,-117.252674,"2015-12-03 13:51:41.600744"
"958",7244450,7907867,"Private room",NA,"Pacific Beach",8,4.5,3,1,50,1,32.796179,-117.239445,"2015-12-03 13:50:22.714845"
"959",4476704,21762069,"Shared room",NA,"Ocean Beach",19,4.5,2,1,68,1,32.74717,-117.247999,"2015-12-03 13:45:20.994089"
"960",8507625,44774642,"Private room",NA,"Pacific Beach",0,NA,2,1,50,1,32.793353,-117.246267,"2015-12-03 12:59:42.979648"
"961",8843859,29933410,"Entire home/apt",NA,"Midtown",0,NA,2,2,85,1,32.736215,-117.17316,"2015-12-03 12:39:50.627037"
"962",3595585,18115524,"Entire home/apt",NA,"West University Heights",21,5,2,1,100,2,32.754057,-117.150196,"2015-12-03 12:28:38.516245"
"963",4280597,6906772,"Private room",NA,"Clairemont Mesa",0,NA,2,1,64,1,32.833455,-117.18754,"2015-12-03 12:19:29.667560"
"964",1346129,7302417,"Entire home/apt",NA,"West University Heights",22,4.5,3,1,90,2,32.75901,-117.147633,"2015-12-03 12:09:03.815532"
"965",326730,1670654,"Entire home/apt",NA,"East Village",44,5,2,1,245,2,32.709701,-117.156092,"2015-12-03 11:30:05.750436"
"966",9314695,48347400,"Entire home/apt",NA,"Cortez Hill",0,NA,5,2,199,1,32.719189,-117.155095,"2015-12-03 11:15:59.622886"
"967",9425024,10797664,"Private room",NA,"University City",1,5,2,1,50,1,32.871015,-117.203978,"2015-12-03 10:59:11.715745"
"968",6726345,6138225,"Private room",NA,"La Jolla",14,5,1,1,99,1,32.8322,-117.276897,"2015-12-03 13:09:52.481332"
"969",7805867,41088573,"Entire home/apt",NA,"City Heights West",3,4.5,NA,2,180,2,32.755108,-117.10648,"2015-12-03 10:39:33.579945"
"970",8411352,44309188,"Entire home/apt",NA,"College Area",0,NA,4,2,120,2,32.779635,-117.091168,"2015-12-03 10:33:56.447958"
"971",6155903,3962062,"Entire home/apt",NA,"Mira Mesa",0,NA,4,3,100,25,32.922659,-117.166873,"2015-12-03 20:03:14.093026"
"972",9240079,45023906,"Entire home/apt",NA,"Gaslamp Quarter",2,5,4,0,99,NA,32.708704,-117.161089,"2015-12-03 12:15:49.411047"
"973",9684358,42143402,"Entire home/apt",NA,"Little Italy",0,NA,4,2,250,3,32.72137,-117.168714,"2015-12-03 13:34:58.257294"
"974",9505511,49232678,"Entire home/apt",NA,"La Jolla",0,NA,NA,5,1000,1,32.831621,-117.249498,"2015-12-03 18:48:33.884480"
"975",5578143,28920849,"Entire home/apt",NA,"East Village",3,5,2,0,175,2,32.709528,-117.151442,"2015-12-03 20:35:08.015047"
"976",9191233,47554181,"Entire home/apt",NA,"East Village",0,NA,5,1,199,1,32.709941,-117.154171,"2015-12-03 12:55:24.745262"
"977",9278757,24697104,"Entire home/apt",NA,"East Village",1,3,4,1,150,1,32.716918,-117.151213,"2015-12-03 13:06:42.241045"
"978",9580896,24742604,"Entire home/apt",NA,"East Village",0,NA,3,1,99,1,32.710085,-117.149576,"2015-12-03 13:33:14.296283"
"979",9611227,49728385,"Entire home/apt",NA,"Del Mar Heights",0,NA,NA,2,186,1,32.937393,-117.25354,"2015-12-03 18:32:03.236856"
"980",9170659,14126604,"Entire home/apt",NA,"Del Mar Heights",0,NA,NA,4,350,1,32.952665,-117.251526,"2015-12-03 16:55:37.855120"
"981",6993635,19559001,"Entire home/apt",NA,"Core",1,5,3,2,68,5,32.718259,-117.157253,"2015-12-03 18:53:01.784186"
"982",9280715,48194898,"Private room",NA,"University City",0,NA,4,1,70,6,32.861406,-117.229545,"2015-12-03 18:16:00.327609"
"983",9237429,40796150,"Private room",NA,"University City",0,NA,2,1,50,7,32.867995,-117.216859,"2015-12-03 17:56:55.244180"
"984",9692267,6237693,"Private room",NA,"University City",0,NA,2,1,42,1,32.867886,-117.221035,"2015-12-03 17:30:13.677615"
"985",9627161,2503251,"Private room",NA,"Mission Bay",0,NA,2,1,70,1,32.794364,-117.23493,"2015-12-03 20:08:50.359533"
"986",9768122,11028455,"Private room",NA,"Mission Bay",0,NA,2,1,95,2,32.784192,-117.236749,"2015-12-03 19:09:08.855124"
"987",9394950,25003256,"Private room",NA,"Pacific Beach",0,NA,2,1,60,7,32.805665,-117.253823,"2015-12-03 14:50:22.581930"
"988",4775380,19007603,"Private room",NA,"Pacific Beach",27,5,2,1,70,2,32.797629,-117.24395,"2015-12-03 19:07:02.286573"
"989",9577431,40639035,"Shared room",NA,"Pacific Beach",1,NA,1,1,30,1,32.803265,-117.220495,"2015-12-03 19:35:44.341466"
"990",9136829,2031802,"Entire home/apt",NA,"West University Heights",2,5,4,2,119,1,32.761658,-117.14779,"2015-12-03 17:24:37.390466"
"991",9394435,27126853,"Entire home/apt",NA,"University City",0,NA,3,1,180,1,32.873081,-117.216863,"2015-12-03 17:53:34.155839"
"992",6958515,13569226,"Entire home/apt",NA,"Torrey Pines",0,NA,2,1,145,1,32.872992,-117.243798,"2015-12-03 16:28:25.035154"
"993",9685121,38511284,"Entire home/apt",NA,"Park West",0,NA,2,1,80,2,32.731343,-117.159777,"2015-12-03 20:06:13.395584"
"994",9451070,36656507,"Private room",NA,"North Hills",0,NA,2,1,60,10,32.744913,-117.127561,"2015-12-03 14:25:22.158697"
"995",9495856,14290331,"Private room",NA,"Mira Mesa",0,NA,2,1,55,1,32.908278,-117.154412,"2015-12-03 20:45:04.654817"
"996",9253163,3320543,"Private room",NA,"Little Italy",2,5,1,1,70,1,32.720197,-117.167949,"2015-12-03 17:55:06.197746"
"997",9498869,49232678,"Private room",NA,"La Jolla",0,NA,2,1,300,1,32.832167,-117.248788,"2015-12-03 15:43:31.307384"
"998",9076657,47337591,"Private room",NA,"La Jolla",10,4.5,2,1,62,1,32.814767,-117.270374,"2015-12-03 18:09:19.559065"
"999",9236837,28896938,"Private room",NA,"Grantville",0,NA,2,1,40,1,32.785529,-117.109086,"2015-12-03 20:39:17.244970"
"1000",7148697,13569226,"Entire home/apt",NA,"Torrey Pines",3,4.5,3,2,150,3,32.873721,-117.244177,"2015-12-03 13:59:32.180692"
"1001",5875763,29524761,"Private room",NA,"Serra Mesa",22,4,2,1,39,2,32.807392,-117.129449,"2015-12-03 17:40:12.288506"
"1002",3116636,8925507,"Private room",NA,"University City",45,4.5,2,1,60,2,32.859075,-117.228462,"2015-12-03 12:57:28.000864"
"1003",3883072,18853642,"Entire home/apt",NA,"Pacific Beach",22,4.5,2,0,115,3,32.799037,-117.252715,"2015-12-03 17:31:25.775679"
"1004",6215108,3362386,"Entire home/apt",NA,"Pacific Beach",0,NA,NA,2,295,2,32.79553,-117.242919,"2015-12-03 13:07:40.049593"
"1005",5459870,28321485,"Entire home/apt",NA,"Loma Portal",1,NA,3,1,63,60,32.748929,-117.228712,"2015-12-03 18:46:50.287883"
"1006",7245379,37840902,"Entire home/apt",NA,"East Village",40,4.5,4,2,189,NA,32.710978,-117.149831,"2015-12-03 12:53:20.925829"
"1007",5627515,29165428,"Entire home/apt",NA,"Rancho Penasquitos",3,3.5,NA,6,750,4,32.985102,-117.165413,"2015-12-03 12:52:51.212191"
"1008",5694073,15573086,"Entire home/apt",NA,"Little Italy",20,4,4,2,150,2,32.726904,-117.168189,"2015-12-03 18:15:52.696995"
