"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"5365",6640301,16781366,"Entire home/apt",NA,"Old Town",0,0,2,1,375,NA,32.753773,-117.174229,"2016-12-25 09:31:47.528514"
"5366",15193060,60373371,"Entire home/apt",NA,"Mission Bay",0,0,10,4,450,NA,32.777444,-117.252547,"2016-12-25 09:31:47.524837"
"5367",13697089,33282685,"Entire home/apt",NA,"Bay Ho",0,0,6,2,400,NA,32.821202,-117.212139,"2016-12-25 09:31:47.519158"
"5368",15660434,53745338,"Entire home/apt",NA,"Clairemont Mesa",0,0,8,4,400,NA,32.813156,-117.174624,"2016-12-25 09:31:47.517069"
"5369",14372822,88168913,"Entire home/apt",NA,"Mission Bay",0,0,8,3,450,NA,32.784951,-117.253993,"2016-12-25 09:31:47.512282"
"5370",8455556,39158621,"Entire home/apt",NA,"North Hills",2,0,8,4,329,NA,32.734796,-117.125228,"2016-12-25 09:31:47.508288"
"5371",9111816,41747722,"Entire home/apt",NA,"Mission Bay",28,4.5,10,2,325,NA,32.788291,-117.253806,"2016-12-25 09:31:47.504253"
"5372",10635517,38690778,"Entire home/apt",NA,"Mission Bay",0,0,9,3,305,NA,32.761894,-117.250778,"2016-12-25 09:31:47.501983"
"5373",16271283,64443919,"Entire home/apt",NA,"Mission Bay",0,0,14,3,500,NA,32.774268,-117.252494,"2016-12-25 09:31:45.910848"
"5374",11756336,39158621,"Entire home/apt",NA,"Estlake Greens",5,4,10,5,399,NA,32.635328,-116.958756,"2016-12-25 09:31:45.908451"
"5375",13900266,82171168,"Entire home/apt",NA,"East Village",0,0,4,1,495,NA,32.710208,-117.157234,"2016-12-25 09:31:45.905853"
"5376",16055998,51464175,"Entire home/apt",NA,"Bay Park",0,0,6,3,449,NA,32.784519,-117.191437,"2016-12-25 09:31:35.654908"
"5377",14858347,88168913,"Entire home/apt",NA,"Mission Bay",0,0,6,2,395,NA,32.762022,-117.251309,"2016-12-25 09:31:35.652335"
"5378",2551607,10546982,"Entire home/apt",NA,"Pacific Beach",37,5,6,3,430,NA,32.797003,-117.230498,"2016-12-25 09:31:35.648346"
"5379",539229,2649488,"Entire home/apt",NA,"East Village",11,4.5,8,3,380,NA,32.714745,-117.153826,"2016-12-25 09:31:35.641418"
"5380",14204130,76636651,"Entire home/apt",NA,"La Jolla",4,5,7,3,395,NA,32.836107,-117.278309,"2016-12-25 09:31:35.637042"
"5381",15659126,89592029,"Entire home/apt",NA,"Balboa Park",0,0,4,2,350,NA,32.728235,-117.132585,"2016-12-25 09:31:35.629184"
"5382",14555040,86937138,"Entire home/apt",NA,"Lake Murray",2,0,16,5,399,NA,32.795015,-117.036402,"2016-12-25 09:31:34.590564"
"5383",8760226,38690778,"Entire home/apt",NA,"La Jolla",2,0,8,3,389,NA,32.813999,-117.258895,"2016-12-25 09:31:34.588352"
"5384",14388206,17012296,"Entire home/apt",NA,"North Hills",15,5,12,4,375,NA,32.731073,-117.124632,"2016-12-25 09:31:34.584790"
"5385",14137959,7674546,"Entire home/apt",NA,"Mission Bay",9,4.5,10,3,450,NA,32.768386,-117.250205,"2016-12-25 09:31:34.581072"
"5386",7578201,37353287,"Entire home/apt",NA,"Mission Bay",4,4.5,4,1,361,NA,32.790392,-117.242118,"2016-12-25 09:31:34.578592"
"5387",13751593,70272120,"Entire home/apt",NA,"Little Italy",0,0,6,1,400,NA,32.724235,-117.166343,"2016-12-25 09:31:34.574965"
"5388",11320932,6967280,"Entire home/apt",NA,"La Jolla",6,5,6,2,400,NA,32.850316,-117.273004,"2016-12-25 09:31:34.572479"
"5389",14221161,39667131,"Entire home/apt",NA,"Little Italy",0,0,6,3,375,NA,32.726471,-117.169445,"2016-12-25 09:31:34.570427"
"5390",13101361,9671674,"Entire home/apt",NA,"Ocean Beach",6,5,6,2,395,NA,32.736223,-117.253925,"2016-12-25 09:31:34.566376"
"5391",6538260,33927017,"Entire home/apt",NA,"La Jolla",17,5,6,2,500,NA,32.830662,-117.2811,"2016-12-25 09:31:34.564268"
"5392",13641260,12957154,"Entire home/apt",NA,"East Village",1,0,4,1,500,NA,32.707105,-117.154638,"2016-12-25 09:31:34.561871"
"5393",179884,753381,"Entire home/apt",NA,"Mission Bay",25,4.5,8,3,390,NA,32.77528,-117.252737,"2016-12-25 09:31:32.040016"
"5394",13913029,82538308,"Entire home/apt",NA,"Balboa Park",1,0,5,2,400,NA,32.727479,-117.133241,"2016-12-25 09:31:32.036408"
"5395",13414525,8875504,"Entire home/apt",NA,"Midtown",0,0,4,1,400,NA,32.737421,-117.160528,"2016-12-25 09:31:32.032772"
"5396",13100823,9671674,"Entire home/apt",NA,"Ocean Beach",5,4.5,6,2,395,NA,32.736159,-117.254347,"2016-12-25 09:31:32.012111"
"5397",12984317,71377023,"Entire home/apt",NA,"Ocean Beach",19,5,8,3,350,NA,32.750923,-117.252498,"2016-12-25 09:31:31.990889"
"5398",1309621,7118915,"Entire home/apt",NA,"Mission Bay",14,4.5,12,4,450,NA,32.767197,-117.253091,"2016-12-25 09:31:31.988167"
"5399",5135652,22251801,"Entire home/apt",NA,"Mission Bay",12,4,6,2,375,NA,32.777466,-117.253208,"2016-12-25 09:31:31.979920"
"5400",8088357,4656446,"Entire home/apt",NA,"Mira Mesa",18,5,9,4,398,NA,32.932358,-117.13479,"2016-12-25 09:31:31.977183"
"5401",12250145,12536476,"Entire home/apt",NA,"Mission Bay",10,5,7,3,400,NA,32.765311,-117.252761,"2016-12-25 09:31:31.974867"
"5402",12159548,25078465,"Entire home/apt",NA,"Mission Bay",11,5,4,2,500,NA,32.786963,-117.253778,"2016-12-25 09:31:31.972408"
"5403",8210314,22012010,"Entire home/apt",NA,"Mission Bay",17,4.5,8,3,395,NA,32.773313,-117.252131,"2016-12-25 09:31:31.969854"
"5404",14220330,4572608,"Entire home/apt",NA,"La Jolla",6,5,6,3,400,NA,32.861916,-117.251263,"2016-12-25 09:31:31.967116"
"5405",16299955,5954200,"Entire home/apt",NA,"Mission Bay",0,0,16,5,475,NA,32.774914,-117.252912,"2016-12-25 09:31:31.963170"
"5406",16083512,38301538,"Entire home/apt",NA,"East Village",0,0,6,2,397,NA,32.712574,-117.15195,"2016-12-25 09:31:31.948291"
"5407",7499473,39281513,"Entire home/apt",NA,"Pacific Beach",26,4.5,12,5,399,NA,32.809212,-117.247079,"2016-12-25 09:31:31.933452"
"5408",7921558,2192696,"Entire home/apt",NA,"Mission Bay",12,4.5,5,1,359,NA,32.782973,-117.237553,"2016-12-25 09:31:31.919531"
"5409",3335149,14488899,"Entire home/apt",NA,"Rancho Penasquitos",23,5,10,5,425,NA,32.948071,-117.146667,"2016-12-25 09:31:31.915765"
"5410",11111461,57722836,"Entire home/apt",NA,"East Village",7,4.5,5,2,299,NA,32.712215,-117.154677,"2016-12-25 09:14:47.059184"
"5411",7717627,40040435,"Entire home/apt",NA,"Midtown District",0,0,4,1,225,NA,32.715566,-117.224826,"2016-12-25 09:14:31.663284"
"5412",3168608,1166413,"Entire home/apt",NA,"Core",18,5,4,1,229,NA,32.716645,-117.154467,"2016-12-25 09:10:59.996390"
"5413",11842685,39631194,"Entire home/apt",NA,"Core",0,0,6,1,220,NA,32.718455,-117.15434,"2016-12-25 09:10:59.977306"
"5414",13784843,39631194,"Entire home/apt",NA,"Core",0,0,6,1,250,NA,32.71821,-117.15584,"2016-12-25 09:10:59.974947"
"5415",13830282,19056065,"Entire home/apt",NA,"Core",2,0,4,1,210,NA,32.717886,-117.158228,"2016-12-25 09:10:59.972730"
"5416",2089160,10604086,"Entire home/apt",NA,"Core",111,4.5,6,3,279,NA,32.718127,-117.161088,"2016-12-25 09:10:59.970015"
"5417",13928662,27894787,"Entire home/apt",NA,"Balboa Park",2,0,6,3,245,NA,32.720454,-117.130785,"2016-12-25 09:10:05.394950"
"5418",16469387,15612318,"Entire home/apt",NA,"East Village",0,0,4,1,250,NA,32.718441,-117.153345,"2016-12-25 09:09:56.564765"
"5419",13313236,40442827,"Entire home/apt",NA,"Lynwood Hills",0,0,10,4,250,NA,32.628557,-117.027218,"2016-12-25 09:09:20.182045"
"5420",13625097,72617109,"Entire home/apt",NA,"Northwest",0,0,4,2,229,NA,32.637524,-117.060849,"2016-12-25 09:09:20.170322"
"5421",5285136,27050514,"Entire home/apt",NA,"Lynwood Hills",8,5,10,4,290,NA,32.633652,-117.031437,"2016-12-25 09:09:17.680845"
"5422",7717675,40040435,"Entire home/apt",NA,"Midtown District",0,0,4,2,280,NA,32.713259,-117.226757,"2016-12-25 09:08:57.842249"
"5423",2528690,12949014,"Entire home/apt",NA,"Talmadge",6,5,8,3,299,NA,32.765056,-117.09255,"2016-12-25 09:05:44.239029"
"5424",474236,2315693,"Entire home/apt",NA,"Lake Murray",6,5,7,4,220,NA,32.796958,-117.033188,"2016-12-25 09:05:34.252588"
"5425",9731060,2834954,"Entire home/apt",NA,"East Village",29,5,16,2,250,NA,32.712984,-117.159233,"2016-12-25 09:05:18.544014"
"5426",14553221,12217835,"Entire home/apt",NA,"Southwest",0,0,10,3,250,NA,32.615117,-117.053015,"2016-12-25 09:04:50.874322"
"5427",9756570,49508763,"Entire home/apt",NA,"Estlake Greens",3,4.5,8,5,300,NA,32.62825,-116.961313,"2016-12-25 09:04:50.872233"
"5428",6902403,32002082,"Entire home/apt",NA,"Bay Terrace",11,4,6,3,250,NA,32.690992,-117.025669,"2016-12-25 09:04:49.566833"
"5429",7113838,2612268,"Entire home/apt",NA,"Otay Ranch",2,0,6,3,280,NA,32.624131,-116.959827,"2016-12-25 09:04:48.202797"
"5430",9536897,1385575,"Entire home/apt",NA,"Sunbow",25,5,7,6,287,NA,32.614832,-117.023982,"2016-12-25 09:04:48.197904"
"5431",9854386,50729335,"Entire home/apt",NA,"Otay Ranch",0,0,8,4,300,NA,32.625553,-116.961421,"2016-12-25 09:04:45.242358"
"5432",6055788,29524174,"Entire home/apt",NA,"Otay Ranch",0,0,6,3,229,NA,32.621388,-117.00073,"2016-12-25 09:04:43.921405"
"5433",7700183,16437292,"Entire home/apt",NA,"Paradise Hills",8,5,4,2,225,NA,32.681296,-117.042846,"2016-12-25 09:04:38.194978"
"5434",12865850,5370403,"Entire home/apt",NA,"San Carlos",23,5,12,3,300,NA,32.814112,-117.060979,"2016-12-25 09:04:38.186232"
"5435",16091554,104748758,"Entire home/apt",NA,"Estlake Greens",0,0,9,5,249,NA,32.636286,-116.957965,"2016-12-25 09:04:37.275282"
"5436",6390636,10972405,"Entire home/apt",NA,"Mission Bay",0,0,5,1,245,NA,32.790418,-117.255356,"2016-12-25 09:03:34.625266"
"5437",14294538,86900506,"Entire home/apt",NA,"Mission Bay",0,0,8,3,275,NA,32.783104,-117.252417,"2016-12-25 09:03:12.773088"
"5438",3849559,128839,"Entire home/apt",NA,"Mission Bay",9,5,6,2,278,NA,32.773239,-117.249889,"2016-12-25 09:03:11.396344"
"5439",3294164,8055308,"Entire home/apt",NA,"Pacific Beach",8,4.5,5,1,223,NA,32.799664,-117.23543,"2016-12-25 09:03:09.182967"
"5440",7968409,42046401,"Entire home/apt",NA,"La Jolla",0,0,4,1,300,NA,32.854264,-117.254266,"2016-12-25 09:01:02.475218"
"5441",4783671,24662899,"Entire home/apt",NA,"Pacific Beach",4,4.5,4,3,225,NA,32.79826,-117.232897,"2016-12-25 09:00:19.434936"
"5442",5884420,6392651,"Entire home/apt",NA,"Ocean Beach",5,5,5,2,225,NA,32.740129,-117.249646,"2016-12-25 08:59:31.070575"
"5443",13574604,28297701,"Entire home/apt",NA,"Ocean Beach",10,5,5,2,300,NA,32.751667,-117.247479,"2016-12-25 08:59:31.068528"
"5444",1539378,8207233,"Entire home/apt",NA,"Ocean Beach",7,4,6,3,207,NA,32.742005,-117.248818,"2016-12-25 08:59:25.108386"
"5445",768184,4052468,"Entire home/apt",NA,"Midtown District",1,0,2,1,205,NA,32.7249,-117.206445,"2016-12-25 08:59:21.420291"
"5446",14827603,47928015,"Entire home/apt",NA,"Ocean Beach",1,0,8,3,241,NA,32.749725,-117.245073,"2016-12-25 08:59:21.409143"
"5447",13657475,2672559,"Entire home/apt",NA,"Roseville",0,0,6,3,300,NA,32.729916,-117.237879,"2016-12-25 08:59:20.230221"
"5448",9925664,51021133,"Entire home/apt",NA,"Mission Bay",1,0,6,2,250,NA,32.772227,-117.252008,"2016-12-25 08:59:13.851873"
"5449",13715753,80137391,"Entire home/apt",NA,"Ocean Beach",1,0,3,1,299,NA,32.752335,-117.252008,"2016-12-25 08:59:10.656987"
"5450",13391602,76160714,"Entire home/apt",NA,"Mission Bay",4,5,7,2,300,NA,32.762742,-117.251193,"2016-12-25 08:59:10.640617"
"5451",2233898,11403087,"Entire home/apt",NA,"Mission Bay",3,5,6,2,250,NA,32.768296,-117.249841,"2016-12-25 08:59:09.599205"
"5452",8390613,39972993,"Entire home/apt",NA,"Ocean Beach",11,5,6,2,285,NA,32.745981,-117.254133,"2016-12-25 08:59:09.595540"
"5453",14263270,86900506,"Entire home/apt",NA,"Mission Bay",0,0,8,3,250,NA,32.764992,-117.249939,"2016-12-25 08:59:09.582765"
"5454",14263798,86900506,"Entire home/apt",NA,"Mission Bay",0,0,8,3,250,NA,32.7656,-117.250972,"2016-12-25 08:59:09.580082"
"5455",15056007,95173609,"Entire home/apt",NA,"Loma Portal",0,0,6,2,225,NA,32.743497,-117.243086,"2016-12-25 08:59:08.167927"
"5456",15913383,103241161,"Entire home/apt",NA,"Ocean Beach",0,0,6,3,300,NA,32.743875,-117.250872,"2016-12-25 08:59:06.792439"
"5457",4833015,24879450,"Entire home/apt",NA,"Ocean Beach",16,5,4,2,275,NA,32.739262,-117.254704,"2016-12-25 08:59:06.766267"
"5458",279012,1451027,"Entire home/apt",NA,"Ocean Beach",13,5,6,3,235,NA,32.733776,-117.244503,"2016-12-25 08:59:00.054694"
"5459",7602018,39865214,"Entire home/apt",NA,"Loma Portal",0,0,7,3,250,NA,32.741085,-117.240953,"2016-12-25 08:58:57.552609"
"5460",12277442,34149388,"Entire home/apt",NA,"Ocean Beach",2,0,8,2,240,NA,32.750999,-117.247938,"2016-12-25 08:58:06.813260"
"5461",4585708,6392651,"Entire home/apt",NA,"Ocean Beach",17,5,5,2,225,NA,32.740007,-117.250093,"2016-12-25 08:57:49.524257"
"5462",13111342,46369744,"Entire home/apt",NA,"Ocean Beach",0,0,2,2,242,NA,32.746131,-117.254146,"2016-12-25 08:57:48.164459"
"5463",6027216,26127384,"Entire home/apt",NA,"Mission Bay",0,0,6,2,300,NA,32.762516,-117.25093,"2016-12-25 08:57:46.905708"
"5464",11883546,24985236,"Entire home/apt",NA,"Ocean Beach",3,5,6,3,300,NA,32.748965,-117.244822,"2016-12-25 08:57:46.903258"
"5465",10207168,52438534,"Entire home/apt",NA,"Ocean Beach",0,0,6,3,250,NA,32.749917,-117.246886,"2016-12-25 08:57:46.899094"
"5466",1080335,5942374,"Entire home/apt",NA,"Mission Bay",13,4,16,5,295,NA,32.760773,-117.249318,"2016-12-25 08:57:46.894910"
"5467",6915148,931661,"Entire home/apt",NA,"Mission Bay",5,5,4,1,206,NA,32.760369,-117.249223,"2016-12-25 08:57:46.892669"
"5468",14748879,874515,"Entire home/apt",NA,"Mission Bay",0,0,5,2,250,NA,32.762691,-117.252177,"2016-12-25 08:57:45.369286"
"5469",15146628,96068904,"Entire home/apt",NA,"Ocean Beach",0,0,6,2,300,NA,32.749764,-117.244054,"2016-12-25 08:57:45.364228"
"5470",1728300,874515,"Entire home/apt",NA,"Mission Bay",1,0,6,2,237,NA,32.771903,-117.251003,"2016-12-25 08:57:45.355824"
"5471",6465406,33304951,"Entire home/apt",NA,"Ocean Beach",2,0,2,1,230,NA,32.749527,-117.250747,"2016-12-25 08:57:44.299087"
"5472",14056870,35081234,"Entire home/apt",NA,"Ocean Beach",0,0,4,2,235,NA,32.744132,-117.255324,"2016-12-25 08:57:42.960486"
"5473",12971185,71366453,"Entire home/apt",NA,"Mission Bay",5,4.5,6,3,254,NA,32.760188,-117.249994,"2016-12-25 08:57:42.943626"
"5474",16457127,30320528,"Entire home/apt",NA,"Ocean Beach",0,0,3,0,210,NA,32.727131,-117.255919,"2016-12-25 08:57:42.282184"
"5475",3969650,20570103,"Entire home/apt",NA,"Ocean Beach",0,0,4,1,225,NA,32.74384,-117.25411,"2016-12-25 08:57:42.278671"
"5476",5037556,26004483,"Entire home/apt",NA,"Mission Bay",2,0,6,2,225,NA,32.766621,-117.252054,"2016-12-25 08:57:38.697912"
"5477",9368872,37353287,"Entire home/apt",NA,"Ocean Beach",1,0,4,1,240,NA,32.738655,-117.253775,"2016-12-25 08:57:38.684567"
"5478",2153882,10991756,"Entire home/apt",NA,"Mission Bay",2,0,6,2,230,NA,32.764499,-117.250734,"2016-12-25 08:57:37.298486"
"5479",9924671,45608374,"Entire home/apt",NA,"Pacific Beach",5,5,8,3,250,NA,32.792747,-117.250772,"2016-12-25 08:57:16.324734"
"5480",4271026,19931032,"Entire home/apt",NA,"Pacific Beach",1,0,6,3,227,NA,32.794983,-117.246166,"2016-12-25 08:57:16.303815"
"5481",5570,8435,"Entire home/apt",NA,"Mission Bay",0,0,6,2,205,NA,32.784304,-117.252578,"2016-12-25 08:57:15.384844"
"5482",6365464,5942374,"Entire home/apt",NA,"Mission Bay",1,0,14,4,295,NA,32.785533,-117.253121,"2016-12-25 08:57:15.371087"
"5483",1226363,3017970,"Entire home/apt",NA,"Mission Bay",14,4,10,3,299,NA,32.782882,-117.253239,"2016-12-25 08:57:15.363787"
"5484",11498870,1974643,"Entire home/apt",NA,"Pacific Beach",12,5,6,2,225,NA,32.796422,-117.256456,"2016-12-25 08:57:14.048430"
"5485",13856350,46490027,"Entire home/apt",NA,"Pacific Beach",0,0,6,2,300,NA,32.805652,-117.259944,"2016-12-25 08:57:14.046150"
"5486",11400000,59835523,"Entire home/apt",NA,"Pacific Beach",0,0,8,2,225,NA,32.801181,-117.258628,"2016-12-25 08:57:14.044068"
"5487",7920442,134219,"Entire home/apt",NA,"Mission Bay",1,0,7,2,250,NA,32.792327,-117.245166,"2016-12-25 08:57:14.034503"
"5488",931686,3017970,"Entire home/apt",NA,"Pacific Beach",29,5,10,3,295,NA,32.801063,-117.256345,"2016-12-25 08:57:14.030356"
"5489",2124940,9038890,"Entire home/apt",NA,"Mission Bay",5,4,3,1,300,NA,32.794044,-117.239202,"2016-12-25 08:57:14.023209"
"5490",12346059,66600261,"Entire home/apt",NA,"Pacific Beach",0,0,6,2,234,NA,32.799077,-117.252154,"2016-12-25 08:57:14.020895"
"5491",13685439,50526077,"Entire home/apt",NA,"Pacific Beach",0,0,6,2,250,NA,32.795709,-117.247262,"2016-12-25 08:57:14.018594"
"5492",14860017,36882475,"Entire home/apt",NA,"Pacific Beach",0,0,4,2,300,NA,32.797499,-117.236135,"2016-12-25 08:57:14.013695"
"5493",12360779,3017970,"Entire home/apt",NA,"Mission Bay",0,0,6,2,295,NA,32.77327,-117.251818,"2016-12-25 08:57:12.964589"
"5494",1650100,874515,"Entire home/apt",NA,"Mission Bay",2,0,8,3,289,NA,32.773554,-117.250015,"2016-12-25 08:57:12.960816"
"5495",6225643,31148752,"Entire home/apt",NA,"Mission Bay",1,0,6,3,229,NA,32.776887,-117.252977,"2016-12-25 08:57:12.957279"
"5496",1873103,3017970,"Entire home/apt",NA,"Mission Bay",9,4.5,8,2,275,NA,32.779425,-117.252372,"2016-12-25 08:57:12.953151"
"5497",14105515,84932048,"Entire home/apt",NA,"Gaslamp Quarter",0,0,4,1,499,NA,32.712415,-117.15991,"2016-12-25 09:37:57.782017"
"5498",16083083,6660574,"Entire home/apt",NA,"West University Heights",0,0,9,3,375,NA,32.756307,-117.140493,"2016-12-25 09:37:57.778152"
"5499",5921542,12035140,"Entire home/apt",NA,"Midtown",0,0,6,2,500,NA,32.739911,-117.16459,"2016-12-25 09:37:57.774416"
"5500",7111404,37252305,"Entire home/apt",NA,"Marina",0,0,4,2,500,NA,32.713537,-117.168947,"2016-12-25 09:37:56.637751"
"5501",2678584,1984252,"Entire home/apt",NA,"Marina",1,0,3,1,450,NA,32.711892,-117.171117,"2016-12-25 09:37:56.624641"
"5502",3890004,5002314,"Entire home/apt",NA,"West University Heights",13,5,10,3,319,NA,32.755131,-117.151204,"2016-12-25 09:37:56.616528"
"5503",6925972,36235573,"Entire home/apt",NA,"Old Town",71,5,7,3,350,NA,32.747484,-117.186913,"2016-12-25 09:37:56.613362"
"5504",11901634,39631194,"Entire home/apt",NA,"Midtown",1,0,10,2,400,NA,32.738875,-117.160363,"2016-12-25 09:37:55.835803"
"5505",606548,3004581,"Entire home/apt",NA,"Cortez Hill",24,5,3,1,425,NA,32.722768,-117.156329,"2016-12-25 09:37:55.831936"
"5506",15205914,4140161,"Entire home/apt",NA,"Core",1,0,6,2,350,NA,32.715169,-117.157689,"2016-12-25 09:37:55.829611"
"5507",16018411,104171500,"Entire home/apt",NA,"East Village",0,0,4,1,500,NA,32.709661,-117.151162,"2016-12-25 09:37:55.824486"
"5508",5941796,30846665,"Entire home/apt",NA,"Columbia",0,0,5,2,375,NA,32.720001,-117.166617,"2016-12-25 09:37:54.368376"
"5509",7038104,36902513,"Entire home/apt",NA,"Grant Hill",37,5,8,3,400,NA,32.709853,-117.127142,"2016-12-25 09:37:54.357155"
"5510",3511316,923081,"Entire home/apt",NA,"Midtown",47,5,8,4,445,NA,32.739551,-117.163337,"2016-12-25 09:37:54.353909"
"5511",755445,3866519,"Entire home/apt",NA,"Marina",0,0,2,1,325,NA,32.712515,-117.165099,"2016-12-25 09:37:54.350078"
"5512",12311901,60145159,"Entire home/apt",NA,"Cortez Hill",0,0,4,2,500,NA,32.719307,-117.156982,"2016-12-25 09:37:54.347055"
"5513",3415740,17223090,"Entire home/apt",NA,"East Village",1,0,3,1,425,NA,32.715,-117.149939,"2016-12-25 09:37:52.499280"
"5514",12824748,69707623,"Entire home/apt",NA,"Grant Hill",0,0,5,2,500,NA,32.707408,-117.141604,"2016-12-25 09:37:51.529599"
"5515",13997873,83616612,"Entire home/apt",NA,"Balboa Park",0,0,2,1,350,NA,32.715561,-117.142788,"2016-12-25 09:37:50.652465"
"5516",7694740,20068090,"Entire home/apt",NA,"Balboa Park",6,5,4,2,350,NA,32.72192,-117.132568,"2016-12-25 09:37:50.639962"
"5517",15016390,25845795,"Entire home/apt",NA,"East Village",1,0,6,2,390,NA,32.710217,-117.152014,"2016-12-25 09:37:50.627863"
"5518",15453867,99134599,"Entire home/apt",NA,"East Village",3,5,8,3,399,NA,32.710537,-117.150408,"2016-12-25 09:37:49.166599"
"5519",11890512,50603993,"Entire home/apt",NA,"Mission Bay",0,0,6,3,464,NA,32.761593,-117.249341,"2016-12-25 09:37:46.108233"
"5520",8089174,3017970,"Entire home/apt",NA,"Mission Bay",1,0,10,3,495,NA,32.775412,-117.251949,"2016-12-25 09:37:46.093741"
"5521",13392595,25774045,"Entire home/apt",NA,"Mission Bay",1,0,6,3,400,NA,32.763063,-117.250843,"2016-12-25 09:37:41.873402"
"5522",11822000,62970967,"Entire home/apt",NA,"Mission Bay",0,0,6,2,310,NA,32.765137,-117.251486,"2016-12-25 09:37:38.145952"
"5523",889895,4721806,"Entire home/apt",NA,"La Jolla",41,5,8,3,350,NA,32.830662,-117.27416,"2016-12-25 09:37:24.751995"
"5524",14761149,78504580,"Entire home/apt",NA,"Pacific Beach",0,0,11,3,475,NA,32.808677,-117.248594,"2016-12-25 09:37:20.027861"
"5525",4304429,7108129,"Entire home/apt",NA,"La Jolla",6,5,10,3,360,NA,32.829781,-117.280511,"2016-12-25 09:37:18.040503"
"5526",8105259,4943081,"Entire home/apt",NA,"La Jolla",0,0,10,5,425,NA,32.821795,-117.234538,"2016-12-25 09:37:18.024962"
"5527",11869621,50603993,"Entire home/apt",NA,"Mission Bay",0,0,11,4,368,NA,32.772511,-117.251412,"2016-12-25 09:37:03.447664"
"5528",9736682,32082960,"Entire home/apt",NA,"La Jolla",17,5,10,5,375,NA,32.835762,-117.275141,"2016-12-25 09:37:02.083923"
"5529",16468804,88305248,"Entire home/apt",NA,"La Jolla",0,0,8,3,320,NA,32.835615,-117.273724,"2016-12-25 09:36:59.173944"
"5530",12254032,55314250,"Entire home/apt",NA,"Mission Bay",4,5,10,2,448,NA,32.773503,-117.251834,"2016-12-25 09:36:57.202592"
"5531",4251312,16396572,"Entire home/apt",NA,"La Jolla",2,0,4,2,375,NA,32.830824,-117.27602,"2016-12-25 09:36:57.194226"
"5532",15193210,60373371,"Entire home/apt",NA,"Mission Bay",0,0,9,3,500,NA,32.779555,-117.252864,"2016-12-25 09:36:44.385910"
"5533",13789596,19246424,"Entire home/apt",NA,"Mission Bay",0,0,8,3,457,NA,32.767565,-117.252436,"2016-12-25 09:36:43.147853"
"5534",15028096,3017970,"Entire home/apt",NA,"Mission Bay",0,0,16,5,450,NA,32.762344,-117.251608,"2016-12-25 09:36:43.134763"
"5535",13997596,5190745,"Entire home/apt",NA,"Mission Bay",0,0,8,2,325,NA,32.762657,-117.25144,"2016-12-25 09:36:41.132959"
"5536",6317318,32870191,"Entire home/apt",NA,"Pacific Beach",0,0,4,2,500,NA,32.802166,-117.239185,"2016-12-25 09:36:40.055558"
"5537",13547704,60373371,"Entire home/apt",NA,"Mission Bay",2,0,6,2,410,NA,32.780626,-117.252448,"2016-12-25 09:36:40.033259"
"5538",14731299,874515,"Entire home/apt",NA,"Mission Bay",0,0,8,3,364,NA,32.762652,-117.250981,"2016-12-25 09:36:38.836055"
"5539",13394864,25774045,"Entire home/apt",NA,"Mission Bay",0,0,8,4,425,NA,32.7632,-117.251933,"2016-12-25 09:36:38.142654"
"5540",2730383,8632098,"Entire home/apt",NA,"Mission Bay",3,3,8,4,495,NA,32.773333,-117.24989,"2016-12-25 09:36:38.138536"
"5541",15886364,3017970,"Entire home/apt",NA,"Mission Bay",0,0,8,3,350,NA,32.77424,-117.252202,"2016-12-25 09:36:37.441276"
"5542",11697030,14823197,"Entire home/apt",NA,"Mission Bay",0,0,5,3,450,NA,32.763049,-117.251089,"2016-12-25 09:36:35.908707"
"5543",15968694,39158621,"Entire home/apt",NA,"Mission Bay",0,0,7,2,379,NA,32.761826,-117.250043,"2016-12-25 09:36:35.906224"
"5544",12263371,41183272,"Entire home/apt",NA,"Mission Bay",0,0,8,3,439,NA,32.761224,-117.251368,"2016-12-25 09:36:35.899020"
"5545",7479120,39150333,"Entire home/apt",NA,"Mission Bay",0,0,8,3,435,NA,32.773608,-117.2527,"2016-12-25 09:36:34.830115"
"5546",9063468,5942374,"Entire home/apt",NA,"Mission Bay",1,0,16,6,345,NA,32.786436,-117.253611,"2016-12-25 09:36:33.180372"
"5547",2175307,4496635,"Entire home/apt",NA,"Old Town",7,4.5,8,4,500,NA,32.754318,-117.187948,"2016-12-25 09:36:17.610370"
"5548",11656173,15058449,"Entire home/apt",NA,"Old Town",1,0,6,2,350,NA,32.75731,-117.189532,"2016-12-25 09:36:16.126343"
"5549",15222420,88938992,"Entire home/apt",NA,"Pacific Beach",0,0,10,3,400,NA,32.806217,-117.258455,"2016-12-25 09:36:15.113078"
"5550",13056024,1261378,"Entire home/apt",NA,"La Jolla",2,0,10,4,500,NA,32.816069,-117.272158,"2016-12-25 09:36:15.110612"
"5551",12272609,66109015,"Entire home/apt",NA,"Pacific Beach",2,0,12,3,475,NA,32.805118,-117.247966,"2016-12-25 09:36:15.108163"
"5552",2752141,13169213,"Entire home/apt",NA,"Pacific Beach",6,4.5,6,2,350,NA,32.806782,-117.247756,"2016-12-25 09:36:15.105367"
