room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5792959,10660806,Private room,,,0,,2.0,1.0,129.0,1.0,25.763955,-80.194128,2015-08-17 02:06:58.957168
4881991,22590403,Private room,,,15,4.5,2.0,1.0,50.0,1.0,25.764788,-80.196871,2015-08-17 02:07:02.618532
3585942,16156086,Private room,,,25,5.0,2.0,1.0,79.0,1.0,25.763557,-80.192779,2015-08-17 02:07:02.626126
7244616,37932407,Private room,,,0,,2.0,1.0,130.0,1.0,25.761592,-80.191495,2015-08-17 02:07:02.640773
5932362,30802220,Private room,,,0,,2.0,1.0,120.0,1.0,25.765599,-80.188039,2015-08-17 02:07:02.649981
6119297,21022242,Private room,,,0,,2.0,1.0,160.0,1.0,25.75284,-80.199201,2015-08-17 02:07:02.661738
1980123,649994,Private room,,,1,5.0,2.0,1.0,89.0,6.0,25.768025,-80.187727,2015-08-17 02:07:21.723210
2494023,3780407,Private room,,,29,4.0,2.0,1.0,40.0,1.0,25.762553,-80.194052,2015-08-17 02:07:21.727332
5572821,882831,Private room,,,2,4.5,3.0,1.0,79.0,3.0,25.760499,-80.189411,2015-08-17 02:07:21.733916
6105025,28531333,Private room,,,1,5.0,2.0,1.0,75.0,3.0,25.768291,-80.190782,2015-08-17 02:07:36.870852
294650,1523199,Private room,,,0,,2.0,1.0,100.0,,25.770045,-80.189847,2015-08-17 02:07:36.885779
3258233,10470847,Private room,,,9,5.0,4.0,1.0,60.0,1.0,25.76213,-80.194691,2015-08-17 02:07:36.892496
3091877,2249706,Private room,,,1,5.0,2.0,1.0,95.0,2.0,25.763443,-80.1892,2015-08-17 02:07:44.891245
3182705,3333787,Private room,,,1,5.0,2.0,1.0,95.0,3.0,25.764908,-80.183582,2015-08-17 02:07:44.894762
6411703,33441424,Private room,,,0,,2.0,1.0,69.0,1.0,25.767905,-80.190937,2015-08-17 02:07:44.911957
6810726,26767468,Private room,,,0,,2.0,1.0,110.0,1.0,25.764912,-80.190468,2015-08-17 02:07:44.915556
6162425,31969535,Private room,,,2,,2.0,1.0,112.0,4.0,25.759617,-80.190772,2015-08-17 02:08:18.747190
4112413,21336784,Private room,,,38,5.0,2.0,1.0,80.0,2.0,25.76457,-80.194908,2015-08-17 02:08:18.752087
6493956,29656558,Private room,,,0,,2.0,1.0,95.0,1.0,25.76291,-80.188821,2015-08-17 02:08:18.755338
4724517,24401545,Private room,,,5,5.0,2.0,1.0,129.0,1.0,25.76046,-80.195291,2015-08-17 02:08:18.775941
6383270,24416329,Private room,,,1,4.0,2.0,1.0,55.0,1.0,25.819928,-80.192168,2015-08-17 02:11:58.013979
5025543,22173009,Private room,,,6,5.0,3.0,1.0,56.0,,25.822328,-80.191485,2015-08-17 02:11:58.016827
6065470,5909358,Private room,,,0,,2.0,1.0,85.0,,25.81801,-80.199758,2015-08-17 02:11:58.024344
2262809,9791924,Private room,,,20,4.0,2.0,1.0,56.0,1.0,25.823598,-80.189448,2015-08-17 02:11:31.218400
1614772,742503,Private room,,,14,4.5,2.0,1.0,40.0,3.0,25.822226,-80.190502,2015-08-17 02:11:31.232046
7129885,37343991,Private room,,,2,4.0,2.0,1.0,45.0,1.0,25.825518,-80.19073,2015-08-17 02:11:31.235565
7749156,6414005,Private room,,,0,,2.0,1.0,25.0,1.0,25.821728,-80.203858,2015-08-17 02:11:31.244623
6677445,10640575,Private room,,,2,5.0,2.0,1.0,52.0,2.0,25.822263,-80.19539,2015-08-17 02:11:31.250418
315055,603485,Private room,,,17,5.0,1.0,1.0,65.0,1.0,25.819152,-80.190519,2015-08-17 02:11:31.259295
5803746,19875105,Private room,,,0,,2.0,1.0,100.0,1.0,25.812936,-80.198521,2015-08-17 02:11:31.262429
5126711,5917580,Private room,,,25,4.5,3.0,1.0,65.0,2.0,25.819704,-80.199324,2015-08-17 02:11:57.987026
6424724,13895892,Private room,,,0,,2.0,1.0,55.0,1.0,25.814026,-80.205063,2015-08-17 02:11:58.035022
6581462,4701261,Private room,,,0,,1.0,1.0,40.0,1.0,25.816359,-80.191452,2015-08-17 02:11:58.043898
1905212,618033,Private room,,,29,4.5,2.0,1.0,65.0,3.0,25.820387,-80.197488,2015-08-17 02:13:12.367969
3585393,17255386,Private room,,,66,5.0,2.0,1.0,49.0,1.0,25.934607,-80.258044,2015-08-17 02:14:13.086011
1758611,9246343,Private room,,,3,5.0,2.0,1.0,50.0,7.0,25.712849,-80.259141,2015-08-17 02:17:22.858269
1193744,6523651,Private room,,,9,5.0,2.0,1.0,100.0,2.0,25.734086,-80.23846,2015-08-17 02:17:22.865883
2326621,9551350,Private room,,,6,4.5,3.0,1.0,60.0,6.0,25.721566,-80.260964,2015-08-17 02:17:22.879020
5665446,6011401,Private room,,,1,5.0,2.0,1.0,75.0,3.0,25.725094,-80.245138,2015-08-17 02:17:22.885257
3267464,11654495,Private room,,,1,5.0,2.0,1.0,150.0,1.0,25.720811,-80.257192,2015-08-17 02:17:22.891360
796238,3521582,Private room,,,9,4.0,4.0,1.0,80.0,2.0,25.733349,-80.246265,2015-08-17 02:17:22.902212
5718677,6011401,Private room,,,1,5.0,2.0,1.0,75.0,1.0,25.723517,-80.246323,2015-08-17 02:17:25.131853
2782980,14234373,Private room,,,2,4.5,2.0,1.0,165.0,2.0,25.734886,-80.235427,2015-08-17 02:17:25.134599
6103323,23079770,Private room,,,0,,2.0,1.0,60.0,7.0,25.733659,-80.237724,2015-08-17 02:17:25.140603
1237016,4092864,Private room,,,24,4.5,3.0,1.0,55.0,1.0,25.725123,-80.245113,2015-08-17 02:17:25.143271
7619709,39964282,Private room,,,2,5.0,2.0,1.0,36.0,1.0,25.762084,-80.260512,2015-08-17 02:19:07.533309
851612,518065,Private room,,,28,5.0,1.0,1.0,50.0,1.0,25.733445,-80.267039,2015-08-17 02:19:07.555077
6121528,21538319,Private room,,,4,5.0,3.0,1.0,60.0,1.0,25.73793,-80.26089,2015-08-17 02:19:07.562403
4464496,4794518,Private room,,,23,4.5,2.0,1.0,50.0,1.0,25.698724,-80.28382,2015-08-17 02:19:07.578137
5735970,21022165,Private room,,,1,5.0,2.0,1.0,125.0,1.0,25.760555,-80.259073,2015-08-17 02:19:07.581388
1529557,8158843,Private room,,,9,4.5,2.0,1.0,110.0,1.0,25.753396,-80.262138,2015-08-17 02:19:13.696426
4878026,23825032,Private room,,,0,,1.0,1.0,60.0,3.0,25.710472,-80.272698,2015-08-17 02:19:13.700296
1047691,5723086,Private room,,,35,4.5,3.0,1.0,40.0,1.0,25.752378,-80.269173,2015-08-17 02:19:13.710470
1039459,5723086,Private room,,,9,4.5,3.0,1.0,55.0,2.0,25.752936,-80.267468,2015-08-17 02:19:13.713724
4844600,19653049,Private room,,,0,,2.0,1.0,80.0,1.0,25.760371,-80.267755,2015-08-17 02:19:13.726693
6515230,21538319,Private room,,,1,5.0,4.0,1.0,75.0,1.0,25.737779,-80.261492,2015-08-17 02:19:13.744205
2314173,11816913,Private room,,,80,4.5,2.0,1.0,70.0,1.0,25.739481,-80.311968,2015-08-17 02:21:10.554470
4772975,22773690,Private room,,,19,4.5,4.0,1.0,39.0,1.0,25.757544,-80.242795,2015-08-17 02:23:07.227249
6365069,32224301,Private room,,,4,4.0,2.0,1.0,30.0,2.0,25.751689,-80.240055,2015-08-17 02:23:07.230506
7852783,9306558,Private room,,,0,,2.0,1.0,119.0,1.0,25.748936,-80.219689,2015-08-17 02:23:07.243276
6950280,792516,Private room,,,0,,2.0,1.0,60.0,1.0,25.753869,-80.219072,2015-08-17 02:23:07.253126
7698347,40338558,Private room,,,0,,1.0,1.0,80.0,1.0,25.76104,-80.244421,2015-08-17 02:23:07.258658
6915429,35517406,Private room,,,0,,3.0,1.0,62.0,7.0,25.74854,-80.213566,2015-08-17 02:23:07.270717
4888795,2992108,Private room,,,19,4.5,2.0,1.0,49.0,2.0,25.746891,-80.24197,2015-08-17 02:23:07.273793
4819212,22773690,Private room,,,2,5.0,4.0,1.0,44.0,3.0,25.758021,-80.242786,2015-08-17 02:23:18.181523
1550032,8256514,Private room,,,17,5.0,2.0,1.0,72.0,1.0,25.749727,-80.225191,2015-08-17 02:23:18.184849
2496397,2992108,Private room,,,31,4.5,2.0,1.0,47.0,1.0,25.758185,-80.231116,2015-08-17 02:23:18.192131
6820914,35720058,Private room,,,0,,2.0,1.0,100.0,1.0,25.755989,-80.211004,2015-08-17 02:23:18.205032
5391866,5997451,Private room,,,1,5.0,3.0,1.0,98.0,1.0,25.763359,-80.200942,2015-08-17 02:23:18.211196
5375398,27866177,Private room,,,20,5.0,1.0,1.0,55.0,1.0,25.763199,-80.224679,2015-08-17 02:23:18.219269
6835641,5726090,Private room,,,0,,1.0,1.0,60.0,1.0,25.761991,-80.222317,2015-08-17 02:23:21.844829
4061592,49251,Private room,,,1,5.0,2.0,1.0,65.0,2.0,25.758659,-80.233209,2015-08-17 02:23:21.847624
5580526,23519457,Private room,,,0,,1.0,1.0,75.0,1.0,25.7559,-80.205964,2015-08-17 02:23:21.850863
5680996,15196122,Private room,,,0,,2.0,1.0,69.0,1.0,25.744235,-80.238534,2015-08-17 02:23:21.853565
4935547,2992108,Private room,,,18,4.5,2.0,1.0,50.0,2.0,25.744771,-80.240526,2015-08-17 02:24:27.617673
1751881,5920717,Private room,,,0,,1.0,1.0,100.0,1.0,25.633906,-80.435706,2015-08-17 02:27:37.782926
6823214,24240985,Private room,,,1,5.0,2.0,1.0,50.0,1.0,25.634685,-80.436667,2015-08-17 02:27:37.786773
7874476,41502695,Private room,,,0,,1.0,1.0,40.0,1.0,25.556107,-80.362062,2015-08-17 02:28:50.248671
7874599,41502695,Private room,,,0,,1.0,1.0,40.0,1.0,25.557497,-80.363033,2015-08-17 02:28:50.251778
5329627,17963256,Private room,,,3,5.0,2.0,1.0,40.0,1.0,25.560631,-80.350039,2015-08-17 02:28:50.254488
2904383,4260768,Private room,,,40,5.0,2.0,1.0,50.0,2.0,25.558017,-80.338792,2015-08-17 02:28:50.257649
6898594,12429558,Private room,,,1,5.0,2.0,1.0,55.0,1.0,25.567879,-80.337464,2015-08-17 02:28:50.261148
6373651,33213868,Private room,,,0,,2.0,1.0,95.0,1.0,25.557069,-80.338469,2015-08-17 02:28:50.273221
4957708,25555757,Private room,,,9,4.5,4.0,1.0,75.0,1.0,25.588583,-80.350501,2015-08-17 02:28:50.286965
900813,3958068,Private room,,,51,5.0,2.0,1.0,57.0,1.0,25.693563,-80.328177,2015-08-17 02:30:25.276489
7616564,24381841,Private room,,,0,,1.0,1.0,28.0,1.0,25.694,-80.311213,2015-08-17 02:30:25.284607
6669569,34908535,Private room,,,0,,1.0,1.0,50.0,3.0,25.692304,-80.321043,2015-08-17 02:30:25.296194
6349221,4277675,Private room,,,2,5.0,2.0,1.0,55.0,1.0,25.814387,-80.370741,2015-08-17 02:31:53.546246
7280737,38123276,Private room,,,0,,2.0,1.0,85.0,1.0,25.825642,-80.359902,2015-08-17 02:31:53.551877
7553610,14101847,Private room,,,2,4.0,3.0,1.0,50.0,1.0,25.820054,-80.362106,2015-08-17 02:31:53.557558
7363159,15896744,Private room,,,0,,2.0,1.0,65.0,1.0,25.82204,-80.327822,2015-08-17 02:31:53.566420
6055425,31299693,Private room,,,0,,2.0,1.0,80.0,1.0,25.844916,-80.385258,2015-08-17 02:31:53.584422
5433696,28187163,Private room,,,4,5.0,2.0,1.0,70.0,3.0,25.819765,-80.32865,2015-08-17 02:31:53.587694
6209567,28631255,Private room,,,0,,2.0,1.0,50.0,7.0,25.848105,-80.371399,2015-08-17 02:31:53.591397
6777500,3158139,Private room,,,0,,2.0,1.0,80.0,1.0,25.85386,-80.380081,2015-08-17 02:31:53.594455
6055311,31299693,Private room,,,0,,2.0,1.0,70.0,1.0,25.843443,-80.384956,2015-08-17 02:32:13.876899
6055229,31299693,Private room,,,0,,4.0,1.0,120.0,1.0,25.843785,-80.385038,2015-08-17 02:32:13.882493
6101403,31660533,Private room,,,0,,3.0,1.0,89.0,1.0,25.815116,-80.36753,2015-08-17 02:32:13.912353
837639,796324,Private room,,,4,5.0,2.0,1.0,75.0,7.0,25.842275,-80.371424,2015-08-17 02:33:03.512906
7899796,41651460,Private room,,,0,,2.0,1.0,60.0,1.0,25.771015,-80.186849,2015-08-17 02:35:01.162741
7770837,28197334,Private room,,,0,,2.0,1.0,60.0,1.0,25.783403,-80.194346,2015-08-17 02:35:01.175369
6199150,16674986,Private room,,,0,,2.0,1.0,110.0,3.0,25.770491,-80.199354,2015-08-17 02:35:01.181318
4492506,4641019,Private room,,,3,4.0,2.0,1.0,100.0,1.0,25.790701,-80.186076,2015-08-17 02:35:01.202132
5891053,30594073,Private room,,,0,,,1.0,300.0,1.0,25.790802,-80.187031,2015-08-17 02:35:27.653314
5593765,3756183,Private room,,,5,5.0,5.0,1.0,145.0,2.0,25.770951,-80.193314,2015-08-17 02:35:27.659565
7140886,37397412,Private room,,,0,,2.0,1.0,620.0,1.0,25.781635,-80.189359,2015-08-17 02:35:27.665986
4726805,24411071,Private room,,,2,4.5,4.0,1.0,80.0,1.0,25.783237,-80.192962,2015-08-17 02:35:27.668709
3284180,10794181,Private room,,,13,5.0,2.0,1.0,80.0,1.0,25.783466,-80.195783,2015-08-17 02:35:27.686363
3121157,5500339,Private room,,,10,4.5,2.0,1.0,124.0,2.0,25.76921,-80.194027,2015-08-17 02:35:32.068191
2467568,12401042,Private room,,,0,,2.0,1.0,60.0,3.0,25.777463,-80.189111,2015-08-17 02:35:32.071504
1162523,6367698,Private room,,,0,,2.0,1.0,200.0,2.0,25.775798,-80.187581,2015-08-17 02:35:32.097140
5796922,9464944,Private room,,,0,,2.0,1.0,140.0,1.0,25.80098,-80.189656,2015-08-17 02:38:18.694779
7125723,22463982,Private room,,,0,,2.0,1.0,50.0,1.0,25.774544,-80.191105,2015-08-17 02:36:18.798481
5159611,6485279,Private room,,,0,,4.0,1.0,60.0,1.0,25.799799,-80.187407,2015-08-17 02:38:18.700527
7074952,18341080,Private room,,,1,5.0,2.0,1.0,69.0,1.0,25.797534,-80.185657,2015-08-17 02:38:18.706648
681441,3470300,Private room,,,75,4.5,2.0,1.0,68.0,1.0,25.808664,-80.190155,2015-08-17 02:37:50.239174
6349254,33076543,Private room,,,4,5.0,2.0,1.0,70.0,1.0,25.795271,-80.187667,2015-08-17 02:37:50.245245
7081342,37123230,Private room,,,0,,3.0,1.0,180.0,2.0,25.799165,-80.189554,2015-08-17 02:37:50.253508
7626125,40004463,Private room,,,1,4.0,2.0,1.0,44.0,1.0,25.803312,-80.188811,2015-08-17 02:37:50.259232
4949088,11844888,Private room,,,22,5.0,2.0,1.0,92.0,1.0,25.799849,-80.186285,2015-08-17 02:37:50.261648
7544943,687026,Private room,,,0,,1.0,1.0,65.0,3.0,25.80128,-80.191105,2015-08-17 02:37:50.264958
7775925,10287437,Private room,,,0,,1.0,1.0,50.0,1.0,25.791615,-80.186696,2015-08-17 02:37:50.267653
6019153,31244198,Private room,,,0,,2.0,1.0,100.0,1.0,25.801394,-80.189243,2015-08-17 02:37:50.275132
3268648,16478280,Private room,,,4,5.0,2.0,1.0,75.0,,25.800199,-80.186412,2015-08-17 02:38:18.677287
7352393,6843061,Private room,,,0,,2.0,1.0,150.0,1.0,25.794963,-80.190387,2015-08-17 02:38:18.683866
6423207,33511989,Private room,,,1,5.0,1.0,1.0,80.0,1.0,25.801187,-80.191893,2015-08-17 02:38:43.081004
6571077,34368350,Private room,,,0,,2.0,1.0,75.0,1.0,25.791961,-80.186031,2015-08-17 02:38:43.089959
6560436,25009353,Private room,,,0,,2.0,1.0,55.0,2.0,25.800467,-80.186539,2015-08-17 02:38:43.096119
4025626,16882134,Private room,,,1,5.0,1.0,1.0,95.0,5.0,25.797414,-80.18866,2015-08-17 02:38:43.117396
5441238,14095585,Private room,,,2,5.0,2.0,1.0,75.0,1.0,25.799724,-80.190936,2015-08-17 02:38:51.829248
7385102,15265427,Private room,,,0,,2.0,1.0,50.0,1.0,25.797847,-80.188279,2015-08-17 02:38:51.843717
1332674,7228632,Private room,,,1,5.0,2.0,1.0,69.0,1.0,25.800467,-80.189121,2015-08-17 02:38:51.863605
6200752,27015443,Private room,,,0,,2.0,1.0,69.0,1.0,25.793871,-80.187872,2015-08-17 02:38:51.869223
5693092,320992,Private room,,,0,,2.0,1.0,105.0,3.0,25.801684,-80.190922,2015-08-17 02:38:51.872396
2535729,2520407,Private room,,,4,5.0,1.0,1.0,75.0,1.0,25.794818,-80.188413,2015-08-17 02:38:51.874742
5750019,29829450,Private room,,,0,,2.0,1.0,200.0,1.0,25.796291,-80.188742,2015-08-17 02:39:06.719720
1153821,2520407,Private room,,,1,5.0,4.0,1.0,260.0,1.0,25.792011,-80.187421,2015-08-17 02:39:06.726034
6550593,28609358,Private room,,,3,5.0,2.0,1.0,65.0,2.0,25.800538,-80.186575,2015-08-17 02:39:55.177581
5786336,30021522,Private room,,,0,,2.0,1.0,200.0,1.0,25.797214,-80.186761,2015-08-17 02:40:01.210068
4718559,24376007,Private room,,,40,5.0,2.0,1.0,78.0,2.0,25.856973,-80.189328,2015-08-17 02:41:13.313143
66839,328350,Private room,,,63,5.0,2.0,1.0,65.0,2.0,25.853186,-80.189034,2015-08-17 02:41:13.316215
5500036,28527311,Private room,,,1,4.0,2.0,1.0,50.0,3.0,25.85857,-80.195774,2015-08-17 02:41:13.324961
5375109,27864693,Private room,,,0,,2.0,1.0,80.0,1.0,25.786282,-80.224836,2015-08-17 02:42:35.778066
6834110,31537847,Private room,,,0,,2.0,1.0,50.0,1.0,25.782718,-80.264658,2015-08-17 02:42:35.790650
6702883,34952273,Private room,,,5,4.5,2.0,1.0,52.0,1.0,25.787497,-80.252588,2015-08-17 02:42:35.793334
6060373,31455103,Private room,,,1,5.0,2.0,1.0,77.0,1.0,25.785581,-80.225223,2015-08-17 02:42:35.796009
3130298,8312365,Private room,,,114,4.5,2.0,1.0,47.0,1.0,25.773546,-80.328781,2015-08-17 02:44:16.497480
2232766,11396187,Private room,,,37,5.0,3.0,1.0,50.0,2.0,25.777545,-80.339452,2015-08-17 02:44:16.500386
2235758,11414261,Private room,,,25,5.0,2.0,1.0,55.0,2.0,25.776491,-80.326108,2015-08-17 02:44:16.509707
7769983,40869417,Private room,,,0,,2.0,1.0,50.0,1.0,25.777278,-80.363183,2015-08-17 02:44:16.512824
5524973,17546733,Private room,,,0,,2.0,1.0,45.0,1.0,25.770906,-80.345794,2015-08-17 02:44:16.537551
3669066,7708111,Private room,,,58,4.0,3.0,1.0,75.0,1.0,25.77249,-80.369849,2015-08-17 02:44:16.547942
6691636,1542612,Private room,,,0,,1.0,1.0,40.0,2.0,25.775532,-80.356283,2015-08-17 02:44:46.092211
5413079,1935592,Private room,,,2,4.5,2.0,1.0,95.0,1.0,25.972902,-80.121681,2015-08-17 02:48:24.104280
6836489,35821818,Private room,,,0,,2.0,1.0,50.0,7.0,25.717903,-80.319754,2015-08-17 02:46:27.194856
6731008,35250483,Private room,,,0,,2.0,1.0,40.0,1.0,25.728257,-80.30455,2015-08-17 02:46:27.203236
4878528,18357698,Private room,,,0,,2.0,1.0,200.0,1.0,25.783084,-80.221736,2015-08-17 02:51:14.104096
2492850,2970517,Private room,,,6,5.0,2.0,1.0,71.0,2.0,25.667785,-80.419043,2015-08-17 02:52:29.593714
1727897,7772871,Private room,,,67,5.0,2.0,1.0,40.0,2.0,25.682966,-80.448823,2015-08-17 02:52:29.599397
4419075,22939127,Private room,,,3,4.5,2.0,1.0,35.0,2.0,25.682313,-80.462335,2015-08-17 02:52:29.606282
763185,4025855,Private room,,,0,,2.0,1.0,34.0,1.0,25.672658,-80.423236,2015-08-17 02:52:29.608958
2515785,12878174,Private room,,,7,4.0,2.0,1.0,50.0,3.0,25.672579,-80.447745,2015-08-17 02:52:39.474668
4308885,22365124,Private room,,,1,5.0,3.0,1.0,85.0,3.0,25.683849,-80.468679,2015-08-17 02:52:29.602038
5429416,16039795,Private room,,,25,5.0,2.0,1.0,40.0,2.0,25.681399,-80.444742,2015-08-17 02:52:39.483995
5160949,26560633,Private room,,,40,5.0,2.0,1.0,44.0,1.0,25.89349,-80.344791,2015-08-17 02:54:24.028340
7841093,3043310,Private room,,,0,,2.0,1.0,50.0,1.0,25.474697,-80.423787,2015-08-17 02:55:52.683949
6116943,31729213,Private room,,,0,,3.0,1.0,175.0,1.0,25.472134,-80.42464,2015-08-17 02:55:52.691980
4181655,12937481,Private room,,,3,5.0,2.0,1.0,150.0,1.0,25.468389,-80.42346,2015-08-17 02:55:52.697065
6116928,31729213,Private room,,,0,,4.0,1.0,175.0,1.0,25.472574,-80.423934,2015-08-17 02:55:52.700532
4440610,23049372,Private room,,,0,,2.0,1.0,70.0,1.0,25.48065,-80.432438,2015-08-17 02:55:52.711052
1822833,1343763,Private room,,,24,5.0,2.0,1.0,62.0,3.0,25.643945,-80.360575,2015-08-17 03:01:57.540475
6693777,34394830,Private room,,,1,5.0,2.0,1.0,45.0,1.0,25.960401,-80.196993,2015-08-17 02:58:03.543023
7009510,36745347,Private room,,,2,5.0,2.0,1.0,60.0,1.0,25.960372,-80.174757,2015-08-17 02:58:03.546096
7785976,40967476,Private room,,,0,,2.0,1.0,49.0,1.0,25.962484,-80.189813,2015-08-17 02:58:03.550012
5229236,25709885,Private room,,,21,4.0,2.0,1.0,50.0,1.0,25.963514,-80.207965,2015-08-17 02:58:03.567317
227472,1192837,Private room,,,5,3.5,3.0,1.0,60.0,1.0,25.963935,-80.202384,2015-08-17 02:58:03.573764
4295042,21009200,Private room,,,8,5.0,3.0,1.0,51.0,1.0,25.963959,-80.224316,2015-08-17 02:58:03.580222
6897190,26480193,Private room,,,3,4.5,2.0,1.0,40.0,1.0,25.954279,-80.189803,2015-08-17 02:58:03.586472
7546267,39543165,Private room,,,0,,2.0,1.0,85.0,1.0,25.673546,-80.324321,2015-08-17 03:01:57.546633
5762579,7960761,Private room,,,0,,2.0,1.0,100.0,1.0,25.722836,-80.407743,2015-08-17 02:59:49.614419
5735319,29741482,Private room,,,3,5.0,2.0,1.0,70.0,1.0,25.669089,-80.365859,2015-08-17 03:01:57.555246
5035735,24011246,Private room,,,0,,2.0,1.0,99.0,3.0,25.686699,-80.34981,2015-08-17 03:01:57.570379
579162,2848856,Private room,,,29,5.0,2.0,1.0,70.0,2.0,25.672705,-80.355809,2015-08-17 03:02:15.953111
7640908,35057330,Private room,,,0,,2.0,1.0,60.0,1.0,25.963508,-80.246512,2015-08-17 03:07:02.515439
5642839,28869507,Private room,,,16,4.5,3.0,1.0,49.0,2.0,25.818957,-80.208649,2015-08-17 03:08:58.861233
1622333,8324494,Private room,,,82,4.5,2.0,1.0,40.0,1.0,25.819095,-80.221955,2015-08-17 03:08:58.867053
2875903,14202640,Private room,,,25,5.0,1.0,1.0,50.0,2.0,25.825714,-80.190424,2015-08-17 03:10:37.254030
7546987,3131892,Private room,,,1,5.0,2.0,1.0,39.0,1.0,25.831011,-80.194867,2015-08-17 03:10:37.278866
5852838,28374535,Private room,,,32,4.5,3.0,1.0,89.0,,25.767427,-80.210276,2015-08-17 03:11:35.185424
6426320,24586114,Private room,,,13,4.0,2.0,1.0,32.0,1.0,25.770401,-80.225755,2015-08-17 03:11:35.191364
544327,1453622,Private room,,,54,4.5,2.0,1.0,67.0,2.0,25.76928,-80.217416,2015-08-17 03:11:35.199987
5595365,28374535,Private room,,,30,5.0,3.0,1.0,79.0,,25.768294,-80.212813,2015-08-17 03:11:35.209580
5453398,18974075,Private room,,,0,,3.0,1.0,40.0,2.0,25.774936,-80.204823,2015-08-17 03:11:35.223765
6880672,32584562,Private room,,,0,,2.0,1.0,34.0,1.0,25.767613,-80.215332,2015-08-17 03:11:35.230041
4765607,24586114,Private room,,,17,4.0,2.0,1.0,35.0,2.0,25.772047,-80.225365,2015-08-17 03:12:00.104115
1730089,9115759,Private room,,,139,5.0,2.0,1.0,65.0,2.0,25.846222,-80.196495,2015-08-17 03:12:47.884006
