room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1902635,8304091,Entire home/apt,,,3,5.0,4.0,2.0,250.0,7.0,25.771305,-80.137016,2015-10-03 23:18:35.406258
4849376,24950461,Entire home/apt,,,4,4.0,2.0,1.0,110.0,2.0,25.782072,-80.135457,2015-10-05 17:03:27.020382
5260629,2634119,Entire home/apt,,,1,4.0,3.0,1.0,95.0,3.0,25.789588,-80.135476,2015-10-05 09:46:32.697326
6861399,596168,Private room,,,3,5.0,4.0,1.0,99.0,2.0,25.881986,-80.177898,2015-10-05 15:30:15.758039
3697435,4534520,Entire home/apt,,,60,5.0,3.0,1.0,75.0,2.0,25.771388,-80.269688,2015-10-04 18:45:44.356662
5226041,2364392,Entire home/apt,,,0,,2.0,1.0,159.0,3.0,25.792095,-80.186814,2015-10-05 12:58:45.779131
6577499,34407123,Private room,,,0,,2.0,1.0,55.0,1.0,25.853974,-80.15764,2015-10-05 16:06:44.040478
7764451,40832025,Entire home/apt,,,0,,4.0,0.0,89.0,2.0,25.811052,-80.123419,2015-10-05 07:23:52.299337
2761308,6218655,Private room,,,31,4.5,2.0,1.0,69.0,1.0,25.784775,-80.131379,2015-10-04 02:39:52.166576
6986487,28047941,Entire home/apt,,,4,5.0,2.0,0.0,99.0,4.0,25.798987,-80.131003,2015-10-05 00:31:19.873903
2640790,1294412,Entire home/apt,,,0,,4.0,,400.0,1.0,25.788956,-80.146284,2015-10-03 21:32:27.629204
4845295,24632453,Entire home/apt,,,1,5.0,4.0,1.0,100.0,1.0,25.946213,-80.17599,2015-10-04 16:12:08.834766
315055,603485,Private room,,,17,5.0,1.0,1.0,65.0,1.0,25.819152,-80.190519,2015-10-04 04:12:11.629504
5352469,5611017,Entire home/apt,,,4,3.5,4.0,0.0,95.0,6.0,25.953686,-80.119265,2015-10-05 03:21:02.929007
1316774,7131357,Entire home/apt,,,9,3.0,,1.0,199.0,2.0,25.7829,-80.141861,2015-10-04 22:47:07.092372
374525,2254,Private room,,,59,4.5,2.0,1.0,65.0,,25.752394,-80.212423,2015-10-04 14:52:03.141992
4709435,2705209,Entire home/apt,,,21,4.5,4.0,1.0,124.0,3.0,25.94799,-80.12033,2015-10-04 11:35:55.964497
6056174,11870829,Entire home/apt,,,8,5.0,2.0,1.0,129.0,1.0,25.762274,-80.191766,2015-10-04 14:03:35.459405
7558696,39620663,Entire home/apt,,,1,5.0,4.0,2.0,250.0,5.0,25.783942,-80.189779,2015-10-05 12:13:59.045437
6155663,31933089,Entire home/apt,,,8,4.5,3.0,1.0,89.0,1.0,25.7908,-80.139862,2015-10-04 21:34:57.236328
4816997,24806275,Entire home/apt,,,0,,4.0,1.0,130.0,1.0,25.794634,-80.188602,2015-10-05 01:07:28.044388
193635,944871,Entire home/apt,,,15,5.0,3.0,1.0,175.0,7.0,25.78448,-80.132098,2015-10-04 15:04:49.685239
489842,10084747,Entire home/apt,,,169,4.5,3.0,1.0,99.0,1.0,25.782011,-80.134627,2015-10-04 00:26:53.865683
5283580,14439004,Shared room,,,35,5.0,2.0,1.0,65.0,1.0,25.78483,-80.130252,2015-10-05 15:21:06.732940
5184739,10287437,Shared room,,,5,5.0,1.0,1.0,35.0,1.0,25.791539,-80.186887,2015-10-04 11:44:24.923556
4553181,14480042,Entire home/apt,,,1,4.0,3.0,0.0,135.0,3.0,25.834758,-80.121264,2015-10-05 10:27:04.339197
2687117,6948611,Entire home/apt,,,32,4.5,4.0,1.0,105.0,2.0,25.870493,-80.127032,2015-10-05 12:34:33.432122
4878541,18357698,Entire home/apt,,,3,5.0,,3.0,186.0,3.0,25.781526,-80.221162,2015-10-05 14:26:49.138245
5618052,7035607,Entire home/apt,,,0,,3.0,1.0,260.0,1.0,25.760121,-80.191637,2015-10-04 06:30:00.751623
4058137,14839958,Entire home/apt,,,17,5.0,3.0,0.0,120.0,3.0,25.788443,-80.132885,2015-10-05 16:01:42.719854
466696,1643132,Private room,,,28,5.0,3.0,1.0,50.0,1.0,25.684865,-80.381362,2015-10-03 22:18:21.523865
6077701,31547404,Entire home/apt,,,0,,,2.0,199.0,1.0,25.953909,-80.122385,2015-10-04 14:40:34.077208
1415294,4055437,Entire home/apt,,,25,5.0,,0.0,275.0,1.0,25.776766,-80.186758,2015-10-05 01:19:12.837224
3111113,15810769,Private room,,,2,5.0,2.0,1.0,68.0,1.0,25.955854,-80.187389,2015-10-05 14:53:20.571357
6404899,33405441,Private room,,,0,,2.0,1.0,90.0,1.0,25.781937,-80.195873,2015-10-03 19:55:17.115396
4925273,25369927,Entire home/apt,,,14,4.5,4.0,1.0,99.0,1.0,25.932078,-80.126632,2015-10-04 21:13:55.027745
7324537,1838761,Entire home/apt,,,5,4.0,2.0,1.0,198.0,3.0,25.782588,-80.143233,2015-10-04 02:18:35.181212
4493243,2364392,Entire home/apt,,,1,5.0,3.0,1.0,159.0,3.0,25.791817,-80.187622,2015-10-04 13:47:11.473930
1356450,7363348,Entire home/apt,,,8,5.0,2.0,1.0,175.0,,25.817525,-80.189453,2015-10-04 04:46:24.669759
5856042,21356689,Entire home/apt,,,4,5.0,2.0,1.0,120.0,1.0,25.786217,-80.132995,2015-10-05 04:42:01.191217
4465211,6289536,Entire home/apt,,,5,4.5,4.0,1.0,220.0,3.0,25.786378,-80.144026,2015-10-05 12:10:53.209209
2915018,5615582,Entire home/apt,,,13,4.5,,4.0,475.0,3.0,25.829102,-80.121032,2015-10-05 08:36:18.217634
5667237,9631569,Entire home/apt,,,3,4.5,5.0,2.0,169.0,1.0,25.787412,-80.145155,2015-10-04 16:26:55.943556
6603408,11333913,Entire home/apt,,,0,,4.0,1.0,105.0,3.0,25.788416,-80.136142,2015-10-04 18:17:18.305027
1687857,2152305,Entire home/apt,,,0,,4.0,2.0,930.0,3.0,25.796277,-80.127908,2015-10-05 12:18:33.660629
7580872,5669956,Entire home/apt,,,2,5.0,3.0,1.0,89.0,3.0,25.785577,-80.135044,2015-10-05 00:30:30.751847
4500455,23340713,Private room,,,33,5.0,2.0,1.0,57.0,2.0,25.718053,-80.348745,2015-10-05 14:52:45.566519
5466523,14328467,Entire home/apt,,,3,4.0,,2.0,250.0,3.0,25.807104,-80.129055,2015-10-05 11:04:14.104537
5672061,29405384,Private room,,,14,4.5,3.0,1.0,50.0,1.0,25.72268,-80.303945,2015-10-05 01:47:35.858957
5227897,22043738,Entire home/apt,,,19,4.5,4.0,2.0,200.0,3.0,25.767623,-80.18856,2015-10-05 16:03:25.577511
6714470,35153719,Entire home/apt,,,1,5.0,2.0,1.0,72.0,2.0,25.865095,-80.122307,2015-10-05 16:30:18.517186
1565311,8326303,Private room,,,118,4.5,2.0,1.0,87.0,2.0,25.782773,-80.134818,2015-10-04 03:04:08.402138
6121226,7532012,Entire home/apt,,,0,,4.0,0.0,120.0,3.0,25.844037,-80.120621,2015-10-05 04:11:46.232277
5593862,29004891,Entire home/apt,,,1,5.0,4.0,1.0,150.0,1.0,25.793329,-80.187538,2015-10-04 14:45:24.113993
6317703,1398928,Entire home/apt,,,0,,,2.0,350.0,,25.830222,-80.122,2015-10-05 00:27:57.573436
4475377,2364392,Entire home/apt,,,3,4.5,,2.0,400.0,1.0,25.79229,-80.184974,2015-10-05 00:07:35.488130
3031609,15441250,Entire home/apt,,,28,5.0,5.0,1.0,175.0,1.0,25.781043,-80.189249,2015-10-03 20:25:51.736583
6215329,8943032,Entire home/apt,,,28,5.0,2.0,0.0,89.0,1.0,25.858258,-80.119528,2015-10-03 19:37:37.228079
4895139,669759,Entire home/apt,,,0,,4.0,2.0,340.0,5.0,25.762961,-80.193222,2015-10-05 12:12:49.681666
2861345,1482360,Entire home/apt,,,6,5.0,5.0,2.0,213.0,3.0,25.758535,-80.194186,2015-10-04 06:34:12.957717
3938216,14326,Entire home/apt,,,0,,4.0,1.0,150.0,7.0,25.954365,-80.122953,2015-10-05 09:55:10.752687
4801292,24052955,Entire home/apt,,,0,,2.0,1.0,175.0,7.0,25.851942,-80.120769,2015-10-04 12:48:22.287823
5402723,4582115,Private room,,,0,,2.0,1.0,135.0,1.0,25.848889,-80.186042,2015-10-04 20:45:41.971247
4549785,6413300,Entire home/apt,,,0,,5.0,3.0,800.0,1.0,25.860766,-80.191348,2015-10-04 08:52:07.870341
6215079,28935884,Shared room,,,8,4.5,1.0,1.0,40.0,1.0,25.770902,-80.186814,2015-10-05 07:16:59.008537
4840946,24913046,Entire home/apt,,,8,4.0,3.0,1.0,99.0,2.0,25.801963,-80.126225,2015-10-04 18:26:35.466427
4849853,18149642,Entire home/apt,,,1,5.0,,2.0,350.0,1.0,25.784422,-80.133916,2015-10-03 22:37:27.771223
5919035,26741594,Entire home/apt,,,6,4.0,,2.0,119.0,1.0,25.863221,-80.124259,2015-10-05 15:16:57.887023
5746770,233140,Entire home/apt,,,22,5.0,5.0,2.0,165.0,2.0,25.780339,-80.134458,2015-10-05 13:12:05.580169
3303964,8184300,Entire home/apt,,,2,5.0,4.0,0.0,299.0,3.0,25.817374,-80.121253,2015-10-05 14:26:05.658853
5577143,28915999,Entire home/apt,,,1,5.0,4.0,1.0,200.0,1.0,25.791909,-80.137999,2015-10-04 15:52:34.100545
1336232,7246020,Entire home/apt,,,21,4.5,4.0,1.0,130.0,2.0,25.775297,-80.132242,2015-10-03 19:30:30.229721
1721144,3142063,Entire home/apt,,,18,4.0,4.0,1.0,130.0,,25.789123,-80.135188,2015-10-04 03:11:41.851934
271596,1421303,Private room,,,23,4.0,2.0,1.0,60.0,3.0,25.852742,-80.121279,2015-10-05 10:46:15.525999
155272,603485,Private room,,,10,4.5,1.0,1.0,75.0,6.0,25.811105,-80.197993,2015-10-04 01:08:16.269522
4310690,4401036,Entire home/apt,,,16,4.5,4.0,1.0,85.0,3.0,25.887487,-80.171433,2015-10-04 23:22:07.291261
4520784,23438521,Private room,,,0,,2.0,1.0,300.0,1.0,25.789874,-80.144811,2015-10-05 15:26:26.775446
5287378,26441696,Private room,,,22,5.0,1.0,1.0,50.0,1.0,25.762942,-80.203737,2015-10-05 13:36:18.592798
4459484,14450053,Entire home/apt,,,4,5.0,3.0,1.0,45.0,7.0,25.833301,-80.185115,2015-10-05 16:53:04.760465
7347703,22620066,Private room,,,1,5.0,2.0,1.0,55.0,1.0,25.708024,-80.297495,2015-10-05 14:39:00.726495
3623427,17518470,Entire home/apt,,,7,4.5,,3.0,510.0,3.0,25.829042,-80.120734,2015-10-04 14:06:25.357226
5911985,19796032,Entire home/apt,,,8,5.0,4.0,0.0,75.0,3.0,25.838457,-80.185386,2015-10-05 10:25:18.492893
7875849,22842677,Entire home/apt,,,0,,2.0,0.0,53.0,1.0,25.934953,-80.154408,2015-10-04 06:01:59.768049
870499,4405145,Entire home/apt,,,18,4.0,,2.0,275.0,1.0,25.792781,-80.142044,2015-10-05 11:53:35.956473
7023016,27662163,Entire home/apt,,,0,,4.0,1.0,500.0,,25.800486,-80.127236,2015-10-05 08:07:29.374912
2098299,691894,Entire home/apt,,,17,4.5,2.0,0.0,140.0,2.0,25.943109,-80.120032,2015-10-03 21:01:17.265228
7072023,18881478,Entire home/apt,,,3,4.5,4.0,0.0,99.0,3.0,25.728236,-80.240008,2015-10-04 00:25:35.643622
7866358,10530706,Entire home/apt,,,1,5.0,2.0,1.0,75.0,1.0,25.700911,-80.402901,2015-10-04 15:10:19.226572
6101726,31655428,Entire home/apt,,,5,4.5,4.0,1.0,119.0,1.0,25.863822,-80.124428,2015-10-04 11:14:51.812020
1356077,3534820,Private room,,,12,4.5,2.0,1.0,50.0,2.0,25.811756,-80.37942,2015-10-03 20:25:29.547658
5814676,25150701,Private room,,,5,4.5,1.0,1.0,39.0,2.0,25.783031,-80.134897,2015-10-05 03:58:01.788075
579753,2851710,Entire home/apt,,,1,,4.0,2.0,420.0,3.0,25.772725,-80.133641,2015-10-03 22:05:46.205301
4717475,9601852,Entire home/apt,,,10,4.5,5.0,0.0,299.0,2.0,25.777468,-80.143657,2015-10-04 17:18:18.533338
1868141,1918890,Entire home/apt,,,29,4.5,4.0,1.0,175.0,3.0,25.780107,-80.132309,2015-10-04 19:20:12.168221
6374367,30476610,Entire home/apt,,,0,,,3.0,385.0,3.0,25.790295,-80.18725,2015-10-04 22:51:27.628212
5632443,29193347,Private room,,,6,5.0,2.0,1.0,79.0,3.0,25.788928,-80.135014,2015-10-04 08:07:06.980159
6045145,15601075,Entire home/apt,,,4,4.5,,2.0,183.0,2.0,25.768677,-80.19343,2015-10-04 01:24:51.865047
523346,2491549,Entire home/apt,,,11,4.0,4.0,1.0,272.0,3.0,25.832733,-80.121389,2015-10-04 02:41:30.509206
5720146,26356337,Entire home/apt,,,7,3.0,2.0,1.0,85.0,1.0,25.803452,-80.192484,2015-10-03 20:45:39.454217
6835310,35644321,Private room,,,0,,2.0,1.0,100.0,2.0,25.750002,-80.356153,2015-10-04 17:47:03.484326
959409,5221306,Entire home/apt,,,146,5.0,,1.0,100.0,1.0,25.781464,-80.1345,2015-10-05 05:34:58.288101
2642703,3624597,Entire home/apt,,,3,5.0,4.0,1.0,185.0,7.0,25.727443,-80.245222,2015-10-05 15:57:15.592359
3504518,17643644,Shared room,,,0,,,1.0,150.0,1.0,25.804351,-80.129144,2015-10-05 02:47:46.818941
6585646,33769291,Entire home/apt,,,4,5.0,2.0,0.0,79.0,1.0,25.849633,-80.186069,2015-10-05 14:53:10.946951
7760205,2634119,Entire home/apt,,,0,,1.0,0.0,90.0,,25.778777,-80.134049,2015-10-04 16:10:23.355828
6039020,31341206,Entire home/apt,,,9,4.5,4.0,0.0,75.0,2.0,25.779835,-80.136108,2015-10-04 23:45:27.693488
6101403,31660533,Private room,,,0,,3.0,1.0,89.0,1.0,25.815116,-80.36753,2015-10-03 19:57:54.958616
5227615,22842677,Entire home/apt,,,9,4.0,,1.0,79.0,1.0,25.934867,-80.15485,2015-10-05 13:33:23.423800
5203358,6928767,Entire home/apt,,,1,4.0,,2.0,345.0,7.0,25.837882,-80.120034,2015-10-05 16:24:55.303700
4455384,22222100,Entire home/apt,,,32,4.5,3.0,1.0,120.0,1.0,25.930609,-80.124089,2015-10-05 10:34:07.376753
6560548,8643876,Entire home/apt,,,1,5.0,,7.0,970.0,1.0,25.796488,-80.139396,2015-10-05 11:26:20.802763
3569102,2001930,Entire home/apt,,,0,,4.0,0.0,210.0,,25.943764,-80.121625,2015-10-03 21:48:59.184976
7501205,29946476,Private room,,,18,4.5,2.0,1.0,50.0,1.0,25.869284,-80.128267,2015-10-05 12:26:38.888652
4745197,8506524,Entire home/apt,,,0,,2.0,1.0,225.0,2.0,25.79834,-80.126893,2015-10-04 11:03:32.747460
5814500,4140161,Entire home/apt,,,1,4.0,4.0,1.0,290.0,1.0,25.849992,-80.119346,2015-10-05 12:53:16.888859
4334552,11580791,Entire home/apt,,,6,4.5,2.0,0.0,90.0,4.0,25.759313,-80.202989,2015-10-05 09:58:27.456370
4216504,8790381,Entire home/apt,,,10,4.0,3.0,0.0,80.0,5.0,25.806429,-80.126456,2015-10-05 14:20:13.144785
4691452,3502383,Entire home/apt,,,28,5.0,2.0,0.0,85.0,4.0,25.859626,-80.118981,2015-10-05 11:51:25.219029
4702051,8158881,Private room,,,11,4.5,2.0,1.0,75.0,1.0,25.858143,-80.12891,2015-10-04 22:13:14.511555
1742609,2197773,Private room,,,46,5.0,1.0,1.0,35.0,4.0,25.783475,-80.206566,2015-10-04 08:19:46.027750
3104000,3579688,Entire home/apt,,,37,4.5,5.0,2.0,75.0,2.0,25.830083,-80.263368,2015-10-04 03:54:05.790969
661953,3075707,Entire home/apt,,,0,,4.0,1.0,114.0,3.0,25.780673,-80.1394,2015-10-05 02:16:53.419037
938238,284544,Entire home/apt,,,1,4.0,5.0,1.0,299.0,,25.781435,-80.142966,2015-10-05 03:24:25.713016
452001,2243248,Entire home/apt,,,54,3.5,3.0,1.0,85.0,3.0,25.812789,-80.125247,2015-10-05 15:43:44.564297
7240636,21578675,Entire home/apt,,,2,5.0,4.0,1.0,130.0,3.0,25.782834,-80.134629,2015-10-05 01:38:02.760347
5536689,8498238,Entire home/apt,,,6,5.0,4.0,1.0,126.0,3.0,25.954049,-80.122315,2015-10-04 20:19:57.791474
5835859,1969111,Entire home/apt,,,4,4.5,4.0,0.0,72.0,2.0,25.780726,-80.135766,2015-10-03 22:22:28.221775
2272351,8166273,Entire home/apt,,,8,4.0,4.0,0.0,100.0,2.0,25.844404,-80.118736,2015-10-03 20:08:34.825227
4077913,15744948,Entire home/apt,,,17,4.5,3.0,1.0,64.0,4.0,25.781207,-80.135952,2015-10-05 13:13:43.917138
6309661,26591222,Entire home/apt,,,6,5.0,4.0,1.0,150.0,2.0,25.768927,-80.187731,2015-10-04 04:15:48.441590
5779157,29972522,Entire home/apt,,,4,5.0,4.0,2.0,180.0,7.0,25.779308,-80.137721,2015-10-04 15:04:01.656770
452832,2249324,Private room,,,21,4.5,2.0,1.0,70.0,3.0,25.519074,-80.411798,2015-10-05 16:52:08.058388
3215813,16286876,Entire home/apt,,,31,4.5,4.0,1.0,110.0,3.0,25.806653,-80.124989,2015-10-05 16:13:17.351918
7542128,9123958,Entire home/apt,,,0,,2.0,0.0,245.0,2.0,25.820822,-80.337336,2015-10-04 16:07:52.828707
1627158,8498238,Entire home/apt,,,33,4.5,4.0,1.0,196.0,,25.935989,-80.119591,2015-10-04 07:19:15.650366
3687473,16280927,Entire home/apt,,,26,4.0,2.0,0.0,75.0,1.0,25.812072,-80.124645,2015-10-04 22:56:53.494277
2713841,10188161,Entire home/apt,,,1,5.0,4.0,1.0,145.0,1.0,25.834896,-80.120657,2015-10-05 14:05:34.475676
5413220,26960521,Entire home/apt,,,1,5.0,5.0,1.0,155.0,,25.954024,-80.122308,2015-10-04 19:25:07.421742
5857001,21356689,Entire home/apt,,,0,,4.0,1.0,196.0,1.0,25.786665,-80.133629,2015-10-05 10:15:32.554955
6271698,8108531,Entire home/apt,,,1,5.0,2.0,1.0,68.0,,25.787414,-80.14054,2015-10-05 12:32:46.533954
4962316,4205667,Entire home/apt,,,11,4.5,4.0,0.0,120.0,1.0,25.792983,-80.136742,2015-10-05 05:44:16.325904
6448447,22213832,Entire home/apt,,,0,,3.0,1.0,199.0,2.0,25.76818,-80.195748,2015-10-04 11:00:41.382167
5704654,29518660,Private room,,,0,,2.0,1.0,150.0,1.0,25.850071,-80.142633,2015-10-05 15:00:15.312156
984377,2990957,Private room,,,1,4.0,5.0,1.0,225.0,6.0,25.835151,-80.119591,2015-10-04 11:53:36.683437
2131269,5033101,Entire home/apt,,,113,5.0,3.0,1.0,169.0,1.0,25.835351,-80.119673,2015-10-04 08:42:45.192475
281117,1453622,Entire home/apt,,,27,4.5,,2.0,189.0,1.0,25.7791,-80.129663,2015-10-04 05:48:42.409409
1351704,4522816,Entire home/apt,,,4,4.5,5.0,2.0,290.0,5.0,25.836096,-80.119317,2015-10-05 17:11:05.581910
6975755,6258721,Shared room,,,7,5.0,1.0,1.0,40.0,1.0,25.761501,-80.19167,2015-10-05 00:47:23.018804
2560490,10786961,Entire home/apt,,,2,5.0,,2.0,139.0,1.0,25.932139,-80.127732,2015-10-05 04:08:19.400368
6697520,34971745,Entire home/apt,,,0,,3.0,1.0,89.0,3.0,25.779179,-80.135831,2015-10-04 10:01:04.963436
7769983,40869417,Private room,,,0,,2.0,1.0,50.0,1.0,25.777278,-80.363183,2015-10-04 03:51:23.275056
7162913,13859338,Private room,,,0,,2.0,1.0,67.0,1.0,25.631489,-80.452106,2015-10-05 15:55:30.815313
4331057,10677087,Entire home/apt,,,2,4.5,,3.0,250.0,3.0,25.850513,-80.190311,2015-10-05 16:10:53.286817
956824,5157005,Entire home/apt,,,8,4.0,5.0,1.0,175.0,7.0,25.785855,-80.143382,2015-10-04 15:43:02.077747
2416472,6405863,Entire home/apt,,,25,4.5,,1.0,137.0,3.0,25.779719,-80.135304,2015-10-05 14:09:00.611772
4507839,2870707,Private room,,,0,,1.0,1.0,130.0,1.0,25.787056,-80.139884,2015-10-05 16:56:42.354936
893560,4752958,Private room,,,6,5.0,3.0,1.0,110.0,3.0,25.779173,-80.130171,2015-10-04 22:29:46.320828
4749937,6928767,Entire home/apt,,,1,5.0,,2.0,395.0,6.0,25.837376,-80.11958,2015-10-04 05:39:17.575938
7128010,2364392,Entire home/apt,,,2,4.0,,3.0,299.0,1.0,25.79042,-80.185062,2015-10-04 02:33:48.604264
5442382,4140161,Entire home/apt,,,0,,4.0,1.0,175.0,1.0,25.732621,-80.259369,2015-10-04 07:12:24.431367
6749876,5202517,Private room,,,14,4.5,2.0,1.0,30.0,1.0,25.729392,-80.360266,2015-10-04 17:17:14.973975
3117143,11381137,Entire home/apt,,,1,4.0,4.0,1.0,198.0,1.0,25.690847,-80.158541,2015-10-05 10:43:46.589202
2419623,12353937,Shared room,,,72,4.5,2.0,1.0,34.0,1.0,25.785761,-80.134417,2015-10-03 22:47:40.761475
7621209,12940616,Entire home/apt,,,0,,4.0,0.0,89.0,1.0,25.778631,-80.132747,2015-10-05 11:31:18.589463
745980,3344040,Entire home/apt,,,1,4.0,2.0,1.0,116.0,7.0,25.794878,-80.130627,2015-10-05 01:31:36.529208
926870,64078,Entire home/apt,,,50,4.5,2.0,1.0,110.0,1.0,25.78778,-80.132749,2015-10-04 23:55:34.886607
6019468,11870829,Entire home/apt,,,11,4.5,2.0,1.0,99.0,3.0,25.789198,-80.13426,2015-10-05 03:29:43.488254
2993252,15260963,Entire home/apt,,,15,4.5,4.0,1.0,80.0,5.0,25.776478,-80.131586,2015-10-05 13:07:57.262614
3554096,284544,Entire home/apt,,,6,4.5,,4.0,599.0,,25.776946,-80.132166,2015-10-04 02:03:59.793934
7023420,35506882,Private room,,,0,,4.0,1.0,89.0,7.0,25.930286,-80.120249,2015-10-03 21:37:47.183537
5516920,10048933,Entire home/apt,,,1,4.0,4.0,1.0,120.0,3.0,25.814822,-80.355382,2015-10-04 12:48:18.458904
7383431,36223741,Private room,,,2,4.0,1.0,1.0,30.0,1.0,25.900958,-80.146562,2015-10-03 20:46:28.604753
6553015,9077680,Entire home/apt,,,6,5.0,4.0,2.0,300.0,3.0,25.769425,-80.188418,2015-10-03 22:28:02.563166
7734227,36981635,Private room,,,0,,1.0,1.0,60.0,1.0,25.761915,-80.194083,2015-10-05 10:56:38.485277
4694606,1205989,Entire home/apt,,,24,4.5,,0.0,100.0,1.0,25.833567,-80.121003,2015-10-05 06:31:07.037785
1578447,6146371,Entire home/apt,,,89,4.5,4.0,1.0,67.0,2.0,25.789619,-80.137045,2015-10-05 01:34:06.539190
1693212,4700099,Private room,,,1,4.5,1.0,1.0,80.0,2.0,25.83094,-80.184038,2015-10-04 12:52:36.804475
7293401,38198020,Private room,,,1,,4.0,1.0,150.0,8.0,25.953311,-80.119309,2015-10-05 01:00:31.021345
952022,1598787,Entire home/apt,,,17,4.5,3.0,1.0,195.0,4.0,25.787567,-80.144197,2015-10-05 02:59:50.742851
4441582,23054702,Entire home/apt,,,2,4.0,,4.0,300.0,2.0,25.464436,-80.432101,2015-10-04 07:07:26.864344
4488889,8177723,Entire home/apt,,,23,5.0,,3.0,385.0,1.0,25.735629,-80.231111,2015-10-05 14:55:20.941466
707771,3638792,Entire home/apt,,,15,5.0,2.0,1.0,79.0,5.0,25.776169,-80.364131,2015-10-04 19:30:00.506084
4462929,345885,Entire home/apt,,,1,5.0,,3.0,599.0,5.0,25.759837,-80.194443,2015-10-04 22:16:35.435588
4575565,23717827,Entire home/apt,,,6,5.0,2.0,1.0,140.0,3.0,25.767919,-80.192068,2015-10-03 20:37:42.688544
5792801,3075707,Entire home/apt,,,1,,,2.0,155.0,3.0,25.789073,-80.137392,2015-10-04 04:10:37.038549
