room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2267944,11580791,Entire home/apt,,,37,5.0,4,1.0,120.0,5.0,25.76017,-80.203927,2016-05-16 07:12:50.309614
11759864,35711951,Entire home/apt,,,21,4.5,4,1.0,60.0,1.0,25.793359,-80.253327,2016-05-16 07:12:14.978497
2970868,264397,Entire home/apt,,,18,4.5,12,6.0,875.0,3.0,25.738326,-80.222479,2016-05-16 07:11:46.800070
7784499,11395044,Entire home/apt,,,2,,2,1.0,97.0,3.0,25.760177,-80.257951,2016-05-16 07:11:42.474970
6940436,6049834,Private room,,,0,,2,1.0,100.0,2.0,25.791034,-80.141848,2016-05-16 07:11:31.919922
11893877,41510875,Shared room,,,0,,1,1.0,55.0,1.0,25.810288,-80.187391,2016-05-16 07:10:55.184088
12247255,65923181,Entire home/apt,,,1,,4,1.0,70.0,7.0,25.767464,-80.190158,2016-05-16 07:10:51.456959
11717937,62304797,Shared room,,,0,,1,1.0,50.0,1.0,25.803157,-80.185096,2016-05-16 07:10:22.630729
4879140,8940390,Entire home/apt,,,3,4.5,6,2.0,846.0,1.0,25.795355,-80.127747,2016-05-16 07:09:51.825023
245476,1287778,Entire home/apt,,,22,4.5,4,1.0,250.0,4.0,25.783204,-80.145589,2016-05-16 07:09:36.500055
6795123,35568420,Entire home/apt,,,24,4.5,2,0.0,105.0,1.0,25.76801,-80.188566,2016-05-16 07:09:32.919251
1040244,1169090,Entire home/apt,,,32,4.5,5,2.0,199.0,6.0,25.785798,-80.143983,2016-05-16 07:09:28.444599
9422524,2772230,Entire home/apt,,,18,4.5,3,1.0,100.0,2.0,25.784354,-80.142787,2016-05-16 07:09:21.001095
5963751,13068317,Entire home/apt,,,21,4.5,2,0.0,137.0,3.0,25.793528,-80.136947,2016-05-16 07:09:11.861804
9612675,32573006,Entire home/apt,,,2,,2,1.0,179.0,3.0,25.777053,-80.137213,2016-05-16 07:08:55.340246
9117268,44013653,Entire home/apt,,,2,,5,2.0,214.0,1.0,25.742668,-80.238358,2016-05-16 07:08:46.265832
2430753,5166332,Entire home/apt,,,3,5.0,4,2.0,210.0,14.0,25.818604,-80.192939,2016-05-16 07:08:41.955250
13012736,76355,Entire home/apt,,,0,,12,6.0,7508.0,,25.795418,-80.154956,2016-05-16 07:08:24.497534
12887146,8118617,Private room,,,0,,3,1.0,59.0,1.0,25.789004,-80.133202,2016-05-16 07:08:21.673355
6365069,32224301,Private room,,,32,4.5,2,1.0,35.0,2.0,25.751689,-80.240055,2016-05-16 07:08:12.695635
396929,1982431,Entire home/apt,,,114,5.0,3,1.0,99.0,2.0,25.842817,-80.181545,2016-05-16 07:08:09.235067
9452464,48982360,Private room,,,1,,3,1.0,95.0,1.0,25.794341,-80.188074,2016-05-16 07:08:01.848241
11922460,37193921,Private room,,,3,5.0,1,1.0,35.0,4.0,25.734518,-80.25337,2016-05-16 07:07:43.384705
4251459,18881478,Entire home/apt,,,18,4.5,3,1.0,99.0,4.0,25.787551,-80.133231,2016-05-16 07:06:59.862457
9623986,45398866,Entire home/apt,,,2,,5,3.0,190.0,4.0,25.821264,-80.19537,2016-05-16 07:06:56.990033
3969541,12761492,Private room,,,9,5.0,1,1.0,108.0,2.0,25.737158,-80.289854,2016-05-16 07:06:48.166138
11498808,17974299,Private room,,,1,,2,1.0,150.0,1.0,25.771133,-80.186487,2016-05-16 07:05:16.478925
4157655,13853306,Entire home/apt,,,94,4.5,2,1.0,70.0,3.0,25.788945,-80.134404,2016-05-16 07:05:10.589958
12120107,42918146,Private room,,,0,,3,1.0,65.0,5.0,25.74387,-80.277841,2016-05-16 07:05:06.810677
11394782,59786890,Entire home/apt,,,0,,3,1.0,72.0,1.0,25.735568,-80.237824,2016-05-16 07:04:30.346327
11734478,51916126,Entire home/apt,,,4,4.5,3,1.0,85.0,2.0,25.708067,-80.254194,2016-05-16 07:04:27.130657
12760198,68516729,Private room,,,0,,4,1.0,59.0,2.0,25.789158,-80.143036,2016-05-16 07:04:23.590157
1402055,1329104,Entire home/apt,,,100,4.5,4,1.0,114.0,2.0,25.844832,-80.12048,2016-05-16 07:03:56.675181
7871454,315101,Entire home/apt,,,17,4.0,4,1.0,79.0,2.0,25.788921,-80.140405,2016-05-16 07:03:40.776767
5522110,28405259,Private room,,,0,,2,1.0,90.0,1.0,25.759981,-80.190151,2016-05-16 07:03:38.018545
1633564,8643876,Entire home/apt,,,5,4.5,5,2.0,197.0,3.0,25.79465,-80.139494,2016-05-16 07:03:31.517268
7557976,37757209,Entire home/apt,,,2,,2,1.0,165.0,2.0,25.79116,-80.187134,2016-05-16 07:03:06.658613
6697679,34971745,Entire home/apt,,,16,4.5,4,1.0,92.0,,25.777725,-80.137554,2016-05-16 07:03:01.703829
6493153,2030587,Entire home/apt,,,0,,6,2.0,199.0,3.0,25.787806,-80.144733,2016-05-16 07:02:43.033688
10032865,51505510,Entire home/apt,,,1,,6,3.0,600.0,6.0,25.692629,-80.165025,2016-05-16 07:02:31.098686
823467,4323346,Private room,,,115,5.0,2,1.0,72.0,1.0,25.775582,-80.188507,2016-05-16 07:02:28.617356
12829230,69884633,Shared room,,,0,,1,1.0,70.0,1.0,25.785437,-80.14458,2016-05-16 07:02:16.614133
10434234,4140161,Entire home/apt,,,2,,5,2.0,135.0,1.0,25.741254,-80.238976,2016-05-16 07:02:10.641268
11738755,62447341,Private room,,,2,,2,1.0,75.0,1.0,25.767056,-80.212178,2016-05-16 07:01:52.400896
774901,1334326,Private room,,,17,5.0,2,1.0,125.0,2.0,25.768236,-80.190737,2016-05-16 07:01:43.590837
8847743,12697505,Entire home/apt,,,1,,4,1.0,150.0,,25.811118,-80.132932,2016-05-16 07:01:23.691840
