room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14387837,4713151,Entire home/apt,,,0,,6,2.0,799.0,3.0,25.757017,-80.138896,2016-08-17 00:34:12.795908
14469956,29406521,Entire home/apt,,,0,,4,2.0,320.0,6.0,25.772511,-80.184656,2016-08-17 00:34:08.137085
6363215,2538024,Entire home/apt,,,45,4.5,3,0.0,93.0,,25.771924,-80.130611,2016-08-17 00:34:07.154225
13444898,34971745,Entire home/apt,,,2,,4,1.0,81.0,,25.779313,-80.140007,2016-08-17 00:34:05.538965
7320606,1272850,Entire home/apt,,,22,4.5,3,1.0,150.0,2.0,25.716244,-80.28513,2016-08-17 00:33:58.200693
1378004,7386336,Entire home/apt,,,24,4.0,4,,95.0,3.0,25.772278,-80.13266,2016-08-17 00:33:56.439920
12440443,34971745,Entire home/apt,,,16,3.5,4,1.0,81.0,,25.777804,-80.140055,2016-08-17 00:33:46.837405
11900242,27542331,Private room,,,16,4.5,2,1.0,59.0,1.0,25.764218,-80.194783,2016-08-17 00:33:35.943123
5823697,5166332,Entire home/apt,,,0,,2,1.0,50.0,5.0,25.848477,-80.172723,2016-08-17 00:33:28.442091
9855285,23119228,Entire home/apt,,,5,5.0,6,3.0,290.0,4.0,25.75535,-80.198006,2016-08-17 00:33:25.930724
14232277,61981957,Private room,,,0,,2,1.0,59.0,2.0,25.773091,-80.201748,2016-08-17 00:33:23.371291
6545184,30467846,Private room,,,5,5.0,1,1.0,50.0,1.0,25.795146,-80.276023,2016-08-17 00:33:20.939118
14232630,61981957,Private room,,,0,,2,1.0,57.0,3.0,25.772039,-80.202169,2016-08-17 00:33:18.247531
13333136,75406283,Private room,,,0,,3,1.0,90.0,2.0,25.759135,-80.220443,2016-08-17 00:33:13.668845
11421819,36658363,Entire home/apt,,,2,,10,3.0,300.0,,25.762537,-80.196336,2016-08-17 00:33:11.762393
5601991,2364392,Entire home/apt,,,0,,3,1.0,378.0,3.0,25.790983,-80.186704,2016-08-17 00:33:09.342436
11252701,14357418,Entire home/apt,,,0,,3,2.0,65.0,2.0,25.808646,-80.188682,2016-08-17 00:33:09.066775
6853092,13631522,Private room,,,0,,1,1.0,50.0,1.0,25.761727,-80.194203,2016-08-17 00:33:02.668894
5925969,30770032,Entire home/apt,,,0,,1,1.0,50.0,3.0,25.916664,-80.206828,2016-08-17 00:32:59.718974
11716785,62296729,Private room,,,14,4.5,5,1.0,55.0,1.0,25.761308,-80.258486,2016-08-17 00:32:59.575331
10499805,21578675,Entire home/apt,,,5,4.5,4,1.0,150.0,3.0,25.770903,-80.134049,2016-08-17 00:32:56.033766
8952309,601303,Entire home/apt,,,0,,2,0.0,99.0,1.0,25.774697,-80.13534,2016-08-17 00:32:53.504150
505130,326504,Entire home/apt,,,5,4.5,3,0.0,75.0,10.0,25.779466,-80.1366,2016-08-17 00:32:50.348815
8616651,32622088,Entire home/apt,,,53,5.0,5,2.0,149.0,1.0,25.773489,-80.132428,2016-08-17 00:32:49.931277
14162626,24224317,Entire home/apt,,,0,,4,1.0,80.0,1.0,25.747612,-80.231516,2016-08-17 00:32:46.233080
13563603,75469832,Entire home/apt,,,0,,4,1.0,180.0,1.0,25.791402,-80.129307,2016-08-17 00:32:44.537538
4620460,11228904,Entire home/apt,,,6,4.5,3,1.0,115.0,1.0,25.822591,-80.128829,2016-08-17 00:32:42.839981
4341554,14557549,Entire home/apt,,,7,4.5,3,1.0,150.0,3.0,25.769063,-80.135308,2016-08-17 00:32:39.467565
7938672,31602855,Private room,,,8,5.0,1,1.0,57.0,3.0,25.721845,-80.285158,2016-08-17 00:21:25.920146
7952597,41935940,Entire home/apt,,,42,5.0,3,0.0,65.0,3.0,25.851462,-80.143192,2016-08-17 00:21:24.086930
14143336,11639267,Entire home/apt,,,0,,4,1.0,75.0,2.0,25.776451,-80.134278,2016-08-17 00:21:23.702788
14424213,86792905,Entire home/apt,,,0,,5,1.0,140.0,4.0,25.761821,-80.191986,2016-08-17 00:21:22.185414
5978336,2469448,Private room,,,48,5.0,2,1.0,35.0,1.0,25.748423,-80.3025,2016-08-17 00:21:20.015364
8204765,42947071,Entire home/apt,,,35,4.5,5,1.0,106.0,4.0,25.781992,-80.132746,2016-08-17 00:21:14.708653
14087959,26507108,Entire home/apt,,,2,,6,2.0,350.0,,25.769309,-80.137695,2016-08-17 00:21:11.092536
14232039,61981957,Private room,,,0,,2,1.0,69.0,5.0,25.773269,-80.202049,2016-08-17 00:21:07.304187
14370618,4724722,Entire home/apt,,,0,,16,4.0,1250.0,1.0,25.805495,-80.128441,2016-08-17 00:21:00.890441
1929800,2992108,Private room,,,76,4.5,4,1.0,45.0,1.0,25.756866,-80.230948,2016-08-17 00:20:57.844938
11697937,62165931,Private room,,,1,,2,1.0,98.0,1.0,25.76255,-80.194581,2016-08-17 00:20:55.779634
3549879,12849655,Entire home/apt,,,16,4.5,4,0.0,160.0,1.0,25.759476,-80.192797,2016-08-17 00:20:53.069149
10390530,15619205,Entire home/apt,,,2,,8,2.0,570.0,,25.782216,-80.141825,2016-08-17 00:20:48.271090
3215813,16286876,Entire home/apt,,,48,4.5,4,1.0,95.0,3.0,25.806653,-80.124989,2016-08-17 00:20:46.178599
1021165,5620061,Entire home/apt,,,27,5.0,5,2.0,166.0,1.0,25.794937,-80.137674,2016-08-17 00:20:39.140273
287080,1236691,Private room,,,22,4.5,2,1.0,120.0,3.0,25.818514,-80.12235,2016-08-17 00:20:38.661881
11065239,49045208,Private room,,,29,4.5,2,1.0,36.0,1.0,25.780376,-80.20136,2016-08-17 00:20:36.440647
2075971,4606619,Entire home/apt,,,3,4.5,6,3.0,149.0,7.0,25.749186,-80.247026,2016-08-17 00:20:35.931636
6199447,16746752,Entire home/apt,,,40,4.5,6,1.0,69.0,,25.779468,-80.134445,2016-08-17 00:20:33.646070
11570814,55402887,Private room,,,1,,1,1.0,79.0,2.0,25.753252,-80.341136,2016-08-17 00:20:33.413542
12475053,58796492,Entire home/apt,,,15,5.0,4,2.0,70.0,3.0,25.78149,-80.223003,2016-08-17 00:20:29.249374
4017954,20833788,Entire home/apt,,,1,,4,2.0,249.0,3.0,25.776622,-80.137985,2016-08-17 00:20:26.001947
13443948,34971745,Entire home/apt,,,1,,4,1.0,81.0,,25.779208,-80.139792,2016-08-17 00:20:22.326717
13129735,27998901,Private room,,,0,,2,1.0,49.0,1.0,25.765148,-80.19649,2016-08-17 00:20:20.258467
12152674,54210666,Entire home/apt,,,0,,8,3.0,2275.0,1.0,25.824882,-80.379985,2016-08-17 00:20:20.035886
13466065,76998343,Private room,,,0,,2,1.0,30.0,1.0,25.766439,-80.339655,2016-08-17 00:20:17.251338
9029525,16088858,Entire home/apt,,,10,4.5,2,1.0,80.0,1.0,25.815256,-80.192516,2016-08-17 00:20:14.407519
10006583,12991177,Private room,,,1,,3,1.0,85.0,2.0,25.829321,-80.122751,2016-08-17 00:20:14.377395
9544818,49421430,Entire home/apt,,,16,5.0,4,1.0,63.0,3.0,25.780445,-80.136889,2016-08-17 00:20:06.657436
8733269,12191920,Private room,,,5,5.0,2,1.0,50.0,3.0,25.770794,-80.205158,2016-08-17 00:20:02.583368
11841281,63094661,Entire home/apt,,,0,,4,1.0,7000.0,1.0,25.791038,-80.18618,2016-08-17 00:19:56.624709
11079452,14701712,Entire home/apt,,,0,,4,2.0,342.0,1.0,25.763251,-80.187745,2016-08-17 00:19:54.489296
5077475,26220564,Entire home/apt,,,29,5.0,2,1.0,135.0,2.0,25.761647,-80.195044,2016-08-17 00:19:51.512948
13702048,52270745,Private room,,,0,,2,1.0,80.0,1.0,25.808285,-80.188107,2016-08-17 00:19:51.509429
14236178,86560097,Entire home/apt,,,0,,4,0.0,78.0,2.0,25.805109,-80.126674,2016-08-17 00:19:48.587567
7388950,29963058,Entire home/apt,,,3,4.5,2,0.0,70.0,4.0,25.844643,-80.183836,2016-08-17 00:19:45.603789
10270094,34322318,Private room,,,4,4.5,4,1.0,65.0,1.0,25.746117,-80.246869,2016-08-17 00:19:43.654913
14053410,53738001,Shared room,,,0,,1,1.0,26.0,1.0,25.805653,-80.185673,2016-08-17 00:19:40.370180
7553546,39590529,Entire home/apt,,,36,4.5,6,2.0,120.0,3.0,25.852579,-80.122849,2016-08-17 00:19:39.778495
8035805,42430742,Entire home/apt,,,6,5.0,4,2.0,250.0,5.0,25.739107,-80.23146,2016-08-17 00:19:34.122380
11167422,44929314,Entire home/apt,,,11,4.5,4,1.0,109.0,2.0,25.790378,-80.138773,2016-08-17 00:19:31.523279
14073150,50604494,Private room,,,1,,2,1.0,80.0,2.0,25.786727,-80.144111,2016-08-17 00:19:30.190874
5239767,19711087,Entire home/apt,,,78,4.5,2,1.0,80.0,1.0,25.820066,-80.195891,2016-08-17 00:19:27.967449
4467718,13971400,Entire home/apt,,,0,,2,1.0,189.0,7.0,25.833932,-80.186928,2016-08-17 00:19:24.684653
4922888,16613694,Entire home/apt,,,0,,6,2.0,495.0,3.0,25.851859,-80.156838,2016-08-17 00:19:24.206924
2100126,10320649,Entire home/apt,,,2,,4,1.0,190.0,3.0,25.77753,-80.135885,2016-08-17 00:19:20.740251
7958554,1588481,Entire home/apt,,,1,,6,3.0,299.0,2.0,25.844254,-80.17686,2016-08-17 00:19:13.951243
13462259,76951230,Entire home/apt,,,0,,4,2.0,350.0,1.0,25.787875,-80.144384,2016-08-17 00:19:06.272525
12000975,64054801,Entire home/apt,,,0,,5,2.0,1195.0,2.0,25.795435,-80.128343,2016-08-17 00:18:59.818804
9987786,34971745,Entire home/apt,,,32,4.0,4,1.0,81.0,,25.778089,-80.139805,2016-08-17 00:18:56.095613
13114725,47129853,Entire home/apt,,,2,,4,0.0,99.0,3.0,25.779044,-80.136846,2016-08-17 00:18:53.501800
12845628,62108408,Private room,,,0,,4,1.0,160.0,1.0,25.754485,-80.264219,2016-08-17 00:18:49.934733
12307609,14505080,Private room,,,0,,2,1.0,39.0,7.0,25.775118,-80.137982,2016-08-17 00:18:49.767133
12949554,70309784,Entire home/apt,,,10,5.0,4,1.0,299.0,1.0,25.787412,-80.129586,2016-08-17 00:18:46.773116
7008561,22111970,Entire home/apt,,,21,4.5,4,1.0,75.0,4.0,25.806321,-80.198466,2016-08-17 00:18:44.569949
13823574,81460164,Entire home/apt,,,1,,3,1.0,120.0,1.0,25.764732,-80.194425,2016-08-17 00:18:42.203445
1929943,2992108,Private room,,,96,4.5,3,1.0,40.0,1.0,25.758565,-80.230288,2016-08-17 00:18:41.838797
12972881,46105719,Entire home/apt,,,3,5.0,13,5.0,1100.0,2.0,25.818644,-80.127905,2016-08-17 00:18:20.700572
255391,1342021,Entire home/apt,,,37,5.0,2,1.0,139.0,2.0,25.831604,-80.18218,2016-08-17 00:18:18.219053
12020200,16639159,Entire home/apt,,,0,,2,1.0,80.0,1.0,25.762351,-80.202473,2016-08-17 00:18:14.568507
11120031,45165299,Entire home/apt,,,5,5.0,5,2.0,150.0,2.0,25.784113,-80.226319,2016-08-17 00:18:12.193927
8588766,236699,Entire home/apt,,,0,,6,3.0,425.0,2.0,25.852541,-80.180306,2016-08-17 00:18:06.970884
8756124,21883982,Entire home/apt,,,20,4.5,2,0.0,80.0,1.0,25.770377,-80.135919,2016-08-17 00:18:03.129336
12955651,691293,Private room,,,0,,2,1.0,60.0,,25.840878,-80.184925,2016-08-17 00:18:01.632015
10494817,54100902,Entire home/apt,,,46,5.0,2,1.0,73.0,1.0,25.776806,-80.134223,2016-08-17 00:17:59.150717
10385507,15575254,Entire home/apt,,,22,4.5,6,3.0,87.0,1.0,25.82626,-80.202549,2016-08-17 00:17:53.729986
13734285,34947062,Private room,,,0,,2,1.0,55.0,1.0,25.783925,-80.246169,2016-08-17 00:17:51.753861
13417989,75528095,Private room,,,4,5.0,2,1.0,80.0,2.0,25.790021,-80.142838,2016-08-17 00:17:47.965301
11870929,50698948,Entire home/apt,,,3,4.5,4,2.0,200.0,1.0,25.836418,-80.121289,2016-08-17 00:17:44.202834
5401570,28000390,Entire home/apt,,,8,5.0,6,2.0,190.0,7.0,25.744274,-80.227088,2016-08-17 00:17:38.939733
14339348,63470949,Shared room,,,2,,1,1.0,14.0,2.0,25.772898,-80.208349,2016-08-17 00:17:38.217013
9156647,7532012,Entire home/apt,,,0,,7,2.0,240.0,,25.830115,-80.121689,2016-08-17 00:17:33.689084
3757182,5609323,Entire home/apt,,,1,,6,3.0,520.0,3.0,25.819184,-80.337041,2016-08-17 00:17:30.718874
745672,2990957,Private room,,,7,4.5,4,1.0,130.0,4.0,25.834319,-80.120227,2016-08-17 00:17:30.192759
5940717,20580888,Entire home/apt,,,1,,6,2.0,400.0,3.0,25.768254,-80.187451,2016-08-17 00:17:26.864009
13961262,61981957,Private room,,,2,,2,1.0,59.0,2.0,25.771837,-80.202242,2016-08-17 00:17:26.570350
11871061,40731597,Entire home/apt,,,0,,4,1.0,204.0,,25.835026,-80.121094,2016-08-17 00:17:20.324962
14232126,71094488,Private room,,,0,,2,1.0,65.0,1.0,25.799652,-80.186816,2016-08-17 00:17:19.814078
12191798,13026923,Private room,,,10,5.0,2,1.0,60.0,4.0,25.749286,-80.20215,2016-08-17 00:17:16.998236
1121761,544270,Entire home/apt,,,0,,5,2.0,1000.0,5.0,25.768929,-80.133166,2016-08-17 00:17:16.331824
357600,1800091,Entire home/apt,,,26,4.5,4,1.0,195.0,2.0,25.775592,-80.131567,2016-08-17 00:17:13.043296
5504998,6742196,Entire home/apt,,,19,4.5,4,2.0,125.0,1.0,25.810588,-80.304847,2016-08-17 00:17:11.026548
9412028,48163360,Entire home/apt,,,0,,2,1.0,420.0,7.0,25.776297,-80.141657,2016-08-17 00:17:06.322733
7205585,37726344,Private room,,,6,4.5,2,1.0,69.0,2.0,25.783477,-80.132211,2016-08-17 00:17:05.939667
1071050,5892309,Entire home/apt,,,42,5.0,14,6.0,350.0,3.0,25.845967,-80.154064,2016-08-17 00:17:03.100582
819258,4302687,Entire home/apt,,,0,,5,2.0,220.0,3.0,25.795329,-80.186713,2016-08-17 00:17:01.911032
2997611,2364392,Entire home/apt,,,3,5.0,3,1.0,195.0,3.0,25.789862,-80.186612,2016-08-17 00:16:58.934819
13826649,46721332,Entire home/apt,,,2,,6,2.0,124.0,,25.860915,-80.121319,2016-08-17 00:16:55.231850
12135418,37942928,Entire home/apt,,,0,,8,7.0,10000.0,1.0,25.825561,-80.134359,2016-08-17 00:16:52.213461
11349892,26779869,Entire home/apt,,,2,,3,1.0,88.0,12.0,25.814328,-80.190253,2016-08-17 00:16:48.979894
2768334,13267693,Entire home/apt,,,11,4.5,5,1.0,498.0,1.0,25.849198,-80.11932,2016-08-17 00:16:48.481147
2381132,8036576,Entire home/apt,,,134,4.5,2,0.0,99.0,1.0,25.782628,-80.136536,2016-08-17 00:16:44.844021
11531155,31227862,Entire home/apt,,,1,,8,3.0,575.0,3.0,25.84592,-80.179738,2016-08-17 00:16:41.228384
5178742,3624597,Entire home/apt,,,26,5.0,4,1.0,190.0,1.0,25.769697,-80.189044,2016-08-17 00:16:38.827273
4247472,11943550,Entire home/apt,,,42,4.5,5,3.0,153.0,7.0,25.80876,-80.130944,2016-08-17 00:16:34.912029
11759060,62521229,Entire home/apt,,,42,5.0,4,0.0,85.0,1.0,25.860148,-80.122944,2016-08-17 00:16:34.704895
1650549,6000895,Entire home/apt,,,2,,8,4.0,550.0,1.0,25.841106,-80.176978,2016-08-17 00:16:29.064293
5616678,28217905,Entire home/apt,,,9,4.5,6,2.0,290.0,3.0,25.792422,-80.149415,2016-08-17 00:16:21.343847
4935547,2992108,Private room,,,38,4.5,2,1.0,34.0,2.0,25.744771,-80.240526,2016-08-17 00:16:14.183345
6452677,7532012,Entire home/apt,,,0,,2,0.0,110.0,3.0,25.806857,-80.126613,2016-08-17 00:16:03.971483
8933844,28232252,Entire home/apt,,,3,5.0,2,0.0,85.0,7.0,25.773684,-80.133936,2016-08-17 00:16:03.386704
13560188,25138314,Entire home/apt,,,0,,4,1.0,139.0,,25.786314,-80.144473,2016-08-17 00:15:46.834059
12540788,67949006,Entire home/apt,,,1,,3,1.0,100.0,7.0,25.83315,-80.183914,2016-08-17 00:15:43.604877
8524645,4445484,Private room,,,9,5.0,2,1.0,54.0,2.0,25.762861,-80.192639,2016-08-17 00:15:40.155753
9616775,49754757,Entire home/apt,,,3,4.5,4,2.0,120.0,3.0,25.84933,-80.174725,2016-08-17 00:15:36.481306
13030012,71991906,Entire home/apt,,,3,5.0,4,1.0,75.0,3.0,25.782596,-80.140155,2016-08-17 00:15:36.256741
12924332,17400555,Entire home/apt,,,3,5.0,2,0.0,60.0,2.0,25.821095,-80.192106,2016-08-17 00:15:33.197060
14264444,86675272,Entire home/apt,,,0,,4,1.0,129.0,2.0,25.805009,-80.197317,2016-08-17 00:15:30.668697
14317669,5615582,Entire home/apt,,,0,,8,3.0,399.0,,25.819317,-80.33861,2016-08-17 00:15:29.727853
8727249,4453408,Entire home/apt,,,3,4.5,4,1.0,160.0,2.0,25.768015,-80.188006,2016-08-17 00:15:27.583906
8480977,44666339,Entire home/apt,,,34,5.0,4,1.0,45.0,2.0,25.846348,-80.17396,2016-08-17 00:15:25.075218
8326419,43893053,Private room,,,1,,1,1.0,70.0,5.0,25.776561,-80.330236,2016-08-17 00:15:24.069894
10590737,1444590,Entire home/apt,,,0,,4,1.0,150.0,1.0,25.836651,-80.184439,2016-08-17 00:15:19.537638
12087171,676237,Shared room,,,5,5.0,2,1.0,55.0,1.0,25.771389,-80.193439,2016-08-17 00:15:13.667366
9214993,447193,Entire home/apt,,,1,,4,1.0,299.0,,25.769117,-80.131363,2016-08-17 00:15:12.733356
9596249,10677087,Entire home/apt,,,6,5.0,2,1.0,120.0,1.0,25.848975,-80.189499,2016-08-17 00:15:07.039625
2304275,5207042,Entire home/apt,,,1,,8,2.0,350.0,7.0,25.811992,-80.336891,2016-08-17 00:15:02.049582
4332512,1337889,Entire home/apt,,,5,4.5,2,0.0,75.0,10.0,25.779404,-80.138427,2016-08-17 00:14:57.579309
8014822,24203953,Entire home/apt,,,25,4.5,2,0.0,79.0,3.0,25.805549,-80.126597,2016-08-17 00:14:56.725984
7561639,5041013,Entire home/apt,,,2,,3,1.0,80.0,2.0,25.842703,-80.182691,2016-08-17 00:14:55.315695
9943936,42987585,Entire home/apt,,,0,,4,0.0,105.0,7.0,25.833849,-80.12175,2016-08-17 00:14:53.066416
6865069,35973056,Entire home/apt,,,18,5.0,6,3.0,595.0,3.0,25.772432,-80.13556,2016-08-17 00:14:51.821390
11637144,26119393,Entire home/apt,,,10,4.5,3,2.0,95.0,3.0,25.820052,-80.201162,2016-08-17 00:14:47.648151
11851503,54233343,Entire home/apt,,,2,,4,1.0,79.0,1.0,25.774892,-80.189386,2016-08-17 00:14:45.185199
10142128,15610868,Entire home/apt,,,2,,2,1.0,100.0,2.0,25.854087,-80.136916,2016-08-17 00:14:45.000797
6505875,34008999,Private room,,,7,5.0,2,1.0,95.0,3.0,25.736961,-80.239307,2016-08-17 00:14:41.829885
1369499,7424186,Entire home/apt,,,59,4.5,3,1.0,180.0,2.0,25.775984,-80.13307,2016-08-17 00:14:33.413212
12725725,39721752,Entire home/apt,,,11,5.0,4,2.0,195.0,2.0,25.808282,-80.1927,2016-08-17 00:14:31.853515
5307253,27151563,Entire home/apt,,,23,5.0,4,2.0,199.0,2.0,25.768679,-80.196074,2016-08-17 00:14:28.516228
14077528,17007510,Entire home/apt,,,2,,3,1.0,150.0,3.0,25.777495,-80.131879,2016-08-17 00:14:24.872294
789566,2744114,Private room,,,10,5.0,2,1.0,125.0,1.0,25.709461,-80.277413,2016-08-17 00:14:23.783341
9577375,3522461,Entire home/apt,,,27,4.5,4,2.0,160.0,2.0,25.777565,-80.137297,2016-08-17 00:14:23.002639
14286201,69147737,Entire home/apt,,,0,,4,1.0,160.0,7.0,25.790272,-80.142621,2016-08-17 00:14:20.436924
12924994,3227955,Entire home/apt,,,0,,4,0.0,100.0,1.0,25.787757,-80.144367,2016-08-17 00:14:18.077292
985376,2356288,Entire home/apt,,,61,4.5,3,1.0,70.0,4.0,25.777152,-80.138444,2016-08-17 00:14:15.219523
14091845,84774694,Entire home/apt,,,0,,10,3.0,249.0,1.0,25.777514,-80.139179,2016-08-17 00:14:12.599708
12984673,20684114,Entire home/apt,,,1,,6,3.0,300.0,,25.748653,-80.231518,2016-08-17 00:14:06.263583
6309661,26591222,Entire home/apt,,,15,5.0,4,1.0,150.0,2.0,25.768927,-80.187731,2016-08-17 00:14:04.498360
9091465,32824568,Private room,,,37,4.5,2,1.0,43.0,1.0,25.766431,-80.259127,2016-08-17 00:14:04.110190
10723468,55131120,Entire home/apt,,,0,,7,2.0,520.0,,25.782275,-80.141626,2016-08-17 00:14:01.715437
6121528,21538319,Private room,,,10,5.0,4,1.0,45.0,1.0,25.73793,-80.26089,2016-08-17 00:13:56.477103
12473654,10813804,Private room,,,8,5.0,2,1.0,29.0,4.0,25.86049,-80.177762,2016-08-17 00:13:54.943529
5715776,13195451,Entire home/apt,,,0,,5,2.0,280.0,3.0,25.857957,-80.173752,2016-08-17 00:13:50.999243
11884451,41510875,Shared room,,,0,,1,1.0,80.0,1.0,25.801843,-80.188331,2016-08-17 00:13:49.128824
13615075,42723756,Shared room,,,3,5.0,5,1.0,35.0,2.0,25.786568,-80.254997,2016-08-17 00:13:46.963193
1074680,5912383,Entire home/apt,,,5,4.5,2,1.0,140.0,1.0,25.777934,-80.136587,2016-08-17 00:13:44.677404
8126486,6392285,Entire home/apt,,,15,5.0,4,1.0,90.0,1.0,25.788793,-80.208763,2016-08-17 00:13:42.219357
6387549,33295885,Entire home/apt,,,10,4.0,3,1.0,100.0,,25.77449,-80.131736,2016-08-17 00:13:41.335970
12901268,69642754,Entire home/apt,,,7,4.5,3,0.0,65.0,3.0,25.810603,-80.122789,2016-08-17 00:13:32.729990
9649845,49889013,Entire home/apt,,,15,5.0,8,2.0,180.0,5.0,25.762679,-80.190965,2016-08-17 00:13:30.172496
14473154,80253631,Entire home/apt,,,0,,4,0.0,110.0,2.0,25.791554,-80.138117,2016-08-17 00:13:26.140375
11816720,62938712,Private room,,,0,,1,1.0,75.0,1.0,25.748173,-80.237504,2016-08-17 00:13:24.475345
13936711,82856718,Entire home/apt,,,3,3.5,4,1.0,89.0,,25.786834,-80.144568,2016-08-17 00:13:21.074911
3728764,18819086,Entire home/apt,,,5,4.5,4,1.0,449.0,1.0,25.84862,-80.120308,2016-08-17 00:13:12.881003
10039534,51534359,Private room,,,29,5.0,2,1.0,55.0,2.0,25.764256,-80.272729,2016-08-17 00:13:05.754913
9589871,14124453,Entire home/apt,,,19,4.5,5,2.0,260.0,3.0,25.787554,-80.142917,2016-08-17 00:13:04.860092
8742811,5394314,Entire home/apt,,,0,,16,1.0,500.0,1.0,25.794301,-80.198265,2016-08-17 00:13:02.663750
10123879,6662124,Private room,,,22,5.0,2,1.0,35.0,1.0,25.819819,-80.21567,2016-08-17 00:13:01.871382
13596447,17518470,Private room,,,3,4.5,2,1.0,45.0,2.0,25.823759,-80.244042,2016-08-17 00:12:54.605046
11819041,276745,Entire home/apt,,,9,4.5,5,2.0,330.0,1.0,25.758937,-80.198775,2016-08-17 00:12:50.299950
4507914,725953,Entire home/apt,,,67,4.5,5,1.0,79.0,1.0,25.787589,-80.133839,2016-08-17 00:12:49.008892
11032749,26131540,Private room,,,4,5.0,2,1.0,59.0,1.0,25.785419,-80.227952,2016-08-17 00:12:46.476929
9287219,48068199,Entire home/apt,,,5,4.5,4,2.0,225.0,1.0,25.757173,-80.214326,2016-08-17 00:12:40.154233
12320346,541538,Entire home/apt,,,4,4.5,3,1.0,72.0,2.0,25.838058,-80.187355,2016-08-17 00:12:34.223187
13511351,77533887,Entire home/apt,,,0,,10,4.0,400.0,1.0,25.818559,-80.354176,2016-08-17 00:12:30.797003
9510819,49125114,Entire home/apt,,,0,,5,1.0,400.0,1.0,25.782563,-80.141927,2016-08-17 00:12:28.647184
851306,3142063,Entire home/apt,,,20,4.0,4,1.0,120.0,4.0,25.812421,-80.133644,2016-08-17 00:12:27.430412
9679661,29605625,Entire home/apt,,,0,,6,2.0,359.0,1.0,25.760675,-80.193958,2016-08-17 00:12:22.494739
2635143,13493459,Entire home/apt,,,99,4.5,2,0.0,75.0,4.0,25.811814,-80.123101,2016-08-17 00:12:12.177111
