room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9394621,48727872,Entire home/apt,,,18,4.5,4,0.0,97.0,1.0,25.767354,-80.135361,2016-04-13 17:28:58.566029
4730384,16761844,Private room,,,22,4.5,5,1.0,35.0,1.0,25.857612,-80.128318,2016-04-13 17:28:52.249134
3543782,3972899,Entire home/apt,,,24,4.5,6,2.0,175.0,3.0,25.758218,-80.194425,2016-04-13 17:28:35.638675
6671662,9878246,Entire home/apt,,,8,4.5,5,2.0,100.0,7.0,25.823583,-80.20377,2016-04-13 17:28:30.357680
10209967,3082920,Entire home/apt,,,2,,2,1.0,155.0,1.0,25.766091,-80.195042,2016-04-13 17:28:27.623430
4566770,1421303,Private room,,,5,3.0,2,1.0,50.0,5.0,25.852317,-80.121608,2016-04-13 17:28:21.696341
11882234,63354056,Shared room,,,0,,2,1.0,40.0,3.0,25.924068,-80.161399,2016-04-13 17:28:18.258063
4901503,25230882,Private room,,,0,,2,1.0,350.0,1.0,25.794331,-80.186942,2016-04-13 17:28:00.121240
8989063,33295885,Entire home/apt,,,3,5.0,4,1.0,100.0,,25.772399,-80.138472,2016-04-13 17:27:50.867988
6481069,32601513,Entire home/apt,,,29,5.0,3,1.0,139.0,1.0,25.771887,-80.201547,2016-04-13 17:27:33.209286
10067512,51660749,Entire home/apt,,,1,,2,0.0,150.0,2.0,25.767777,-80.192171,2016-04-13 17:27:28.798606
4840946,24913046,Entire home/apt,,,13,4.0,3,1.0,99.0,2.0,25.801963,-80.126225,2016-04-13 17:27:19.701291
9292048,20805849,Entire home/apt,,,1,,4,2.0,176.0,4.0,25.789797,-80.143095,2016-04-13 17:26:39.563342
2550223,2219640,Entire home/apt,,,4,5.0,3,0.0,380.0,1.0,25.798423,-80.126846,2016-04-13 17:26:36.860963
11990395,63792875,Shared room,,,0,,1,1.0,49.0,1.0,25.865538,-80.12575,2016-04-13 17:26:09.901077
5601991,2364392,Entire home/apt,,,0,,3,1.0,378.0,4.0,25.790983,-80.186704,2016-04-13 17:25:59.345781
10571320,54529362,Private room,,,17,5.0,2,1.0,98.0,2.0,25.769404,-80.190842,2016-04-13 17:25:56.051547
9131534,44013653,Entire home/apt,,,1,,5,2.0,250.0,1.0,25.739787,-80.238031,2016-04-13 17:25:52.644613
8419967,24864399,Entire home/apt,,,0,,8,6.0,10000.0,7.0,25.804408,-80.146769,2016-04-13 17:25:49.476328
5026822,25943162,Private room,,,3,3.5,2,1.0,60.0,1.0,25.854161,-80.139948,2016-04-13 17:25:26.779501
341527,740449,Private room,,,9,4.0,4,1.0,130.0,1.0,25.834856,-80.119987,2016-04-13 17:25:24.202426
10542164,41095555,Private room,,,4,5.0,1,1.0,42.0,2.0,25.818234,-80.192143,2016-04-13 17:24:39.947860
10059564,31050796,Private room,,,9,5.0,2,1.0,65.0,1.0,25.693467,-80.316068,2016-04-13 17:24:14.426143
2326507,11638388,Entire home/apt,,,4,5.0,2,1.0,250.0,2.0,25.787299,-80.143951,2016-04-13 17:23:59.550135
11888141,53059538,Private room,,,0,,2,1.0,199.0,1.0,25.77514,-80.196254,2016-04-13 17:23:57.018004
5184420,10287437,Shared room,,,13,4.5,1,1.0,40.0,1.0,25.793423,-80.188308,2016-04-13 17:23:54.525178
1335187,1463713,Entire home/apt,,,36,4.5,8,2.0,173.0,3.0,25.758206,-80.194198,2016-04-13 17:23:51.224846
4247935,5609323,Entire home/apt,,,0,,2,1.0,290.0,3.0,25.820947,-80.33853,2016-04-13 17:23:47.542243
729198,2136843,Entire home/apt,,,83,5.0,4,1.0,129.0,4.0,25.782106,-80.121587,2016-04-13 17:23:24.277201
8907751,46592360,Entire home/apt,,,4,5.0,6,3.0,450.0,,25.838653,-80.18084,2016-04-13 17:22:16.408851
9562473,8996198,Entire home/apt,,,3,5.0,5,1.0,199.0,2.0,25.794186,-80.18747,2016-04-13 17:22:13.348531
10311106,490520,Entire home/apt,,,1,,5,2.0,200.0,3.0,25.798443,-80.186018,2016-04-13 17:22:07.985645
9468793,46743788,Entire home/apt,,,10,5.0,2,1.0,69.0,2.0,25.749533,-80.24971,2016-04-13 17:22:02.404828
2865093,1463713,Entire home/apt,,,19,4.5,8,2.0,171.0,3.0,25.758171,-80.192713,2016-04-13 17:21:59.708446
5050417,2364392,Entire home/apt,,,0,,2,1.0,278.0,3.0,25.792271,-80.185453,2016-04-13 17:21:31.538383
2424100,11149523,Entire home/apt,,,4,5.0,1,1.0,150.0,2.0,25.750088,-80.202476,2016-04-13 17:21:25.573490
10810924,55182369,Entire home/apt,,,4,4.0,5,1.0,132.0,3.0,25.788265,-80.144497,2016-04-13 17:21:15.899988
8955382,3972899,Entire home/apt,,,1,,4,2.0,175.0,3.0,25.760088,-80.190705,2016-04-13 17:20:59.797731
58266,276745,Entire home/apt,,,30,4.0,5,2.0,279.0,2.0,25.758489,-80.199009,2016-04-13 17:20:57.099430
10773625,29451698,Entire home/apt,,,0,,8,3.0,990.0,1.0,25.76123,-80.137028,2016-04-13 17:20:53.454875
4717874,12675672,Entire home/apt,,,9,4.5,7,5.0,285.0,3.0,25.759106,-80.272331,2016-04-13 17:20:49.464164
9365087,48496046,Entire home/apt,,,2,,2,1.0,200.0,4.0,25.771113,-80.18703,2016-04-13 17:20:28.717116
4141821,14328467,Entire home/apt,,,2,,4,2.0,250.0,5.0,25.806664,-80.129129,2016-04-13 17:20:19.247755
8250377,43508906,Private room,,,0,,2,1.0,59.0,7.0,25.840853,-80.185764,2016-04-13 17:20:16.343371
8829628,46246457,Private room,,,1,,2,1.0,60.0,3.0,25.844359,-80.120281,2016-04-13 17:19:57.712554
7326860,37245120,Entire home/apt,,,3,5.0,10,5.0,995.0,5.0,25.780986,-80.19004,2016-04-13 17:19:51.537714
10206519,5377953,Entire home/apt,,,0,,12,4.0,475.0,2.0,25.777723,-80.199767,2016-04-13 17:19:29.772511
12090100,64805063,Entire home/apt,,,0,,2,1.0,80.0,1.0,25.70155,-80.289435,2016-04-13 17:19:26.704087
4917562,25323056,Entire home/apt,,,37,5.0,3,1.0,115.0,2.0,25.841164,-80.12427,2016-04-13 17:19:20.973341
8858401,37757209,Entire home/apt,,,6,4.5,4,2.0,245.0,2.0,25.790293,-80.187175,2016-04-13 17:19:17.282674
8568098,32063074,Entire home/apt,,,0,,10,5.0,6491.0,,25.789632,-80.163502,2016-04-13 17:19:05.547066
3310345,2990957,Private room,,,4,4.5,4,1.0,230.0,4.0,25.833682,-80.119205,2016-04-13 17:18:28.064024
3144919,447193,Entire home/apt,,,10,5.0,7,3.0,298.0,1.0,25.824315,-80.134285,2016-04-13 17:18:25.481127
5590838,28830315,Private room,,,6,5.0,2,1.0,65.0,3.0,25.783228,-80.206724,2016-04-13 17:18:22.970649
1871315,9115759,Entire home/apt,,,81,5.0,4,1.0,70.0,2.0,25.846167,-80.196613,2016-04-13 17:17:50.776052
9351540,48534185,Entire home/apt,,,3,4.5,2,1.0,150.0,2.0,25.751622,-80.197908,2016-04-13 17:17:44.889768
11290462,16296761,Entire home/apt,,,0,,3,1.0,150.0,2.0,25.850372,-80.133635,2016-04-13 17:17:39.620364
17491,67884,Entire home/apt,,,13,4.5,4,1.0,121.0,,25.79335,-80.130144,2016-04-13 17:17:34.023573
4216504,8790381,Entire home/apt,,,16,4.5,3,0.0,80.0,3.0,25.806429,-80.126456,2016-04-13 17:17:30.084951
11459415,58920787,Entire home/apt,,,0,,5,3.0,250.0,2.0,25.8238,-80.368694,2016-04-13 17:16:47.002724
9371535,11608016,Entire home/apt,,,1,,6,1.0,250.0,1.0,25.80624,-80.191504,2016-04-13 17:16:38.531403
8855336,10333680,Entire home/apt,,,7,4.5,2,0.0,90.0,5.0,25.771363,-80.135943,2016-04-13 17:16:32.936979
6360738,13448001,Entire home/apt,,,5,5.0,4,1.0,200.0,3.0,25.762584,-80.190915,2016-04-13 17:15:56.497342
6467527,33773594,Entire home/apt,,,14,5.0,3,1.0,79.0,2.0,25.720332,-80.301251,2016-04-13 17:15:51.092484
8436838,10447526,Entire home/apt,,,1,,2,1.0,85.0,25.0,25.851321,-80.15975,2016-04-13 17:15:48.112227
5678359,21356689,Private room,,,1,,4,1.0,186.0,1.0,25.78832,-80.13261,2016-04-13 17:15:35.482185
350623,904530,Private room,,,58,4.5,2,1.0,75.0,1.0,25.833117,-80.181159,2016-04-13 17:15:29.691342
6374345,21356689,Private room,,,8,4.0,1,1.0,105.0,2.0,25.788017,-80.133,2016-04-13 17:15:02.887407
9695784,5377953,Entire home/apt,,,3,3.5,10,3.0,300.0,2.0,25.772694,-80.200146,2016-04-13 17:14:50.929774
12365217,850190,Entire home/apt,,,0,,4,1.0,95.0,5.0,25.787412,-80.143639,2016-04-13 17:14:48.421555
8083568,42694292,Entire home/apt,,,6,4.5,3,0.0,110.0,3.0,25.78836,-80.1385,2016-04-13 17:14:33.077042
11686767,48180961,Private room,,,0,,2,1.0,79.0,1.0,25.824224,-80.189562,2016-04-13 17:14:27.612261
5543747,2364392,Entire home/apt,,,2,,4,2.0,215.0,3.0,25.789948,-80.185927,2016-04-13 17:14:17.725057
11322431,59215720,Entire home/apt,,,2,,4,2.0,200.0,3.0,25.764397,-80.196194,2016-04-13 17:14:11.643804
3623207,1293746,Entire home/apt,,,10,5.0,3,1.0,250.0,5.0,25.760946,-80.189871,2016-04-13 17:14:06.715255
982202,5307777,Entire home/apt,,,2,,6,2.0,350.0,4.0,25.752521,-80.199698,2016-04-13 17:13:57.665896
6611702,18341080,Shared room,,,15,4.5,2,1.0,30.0,1.0,25.797857,-80.186465,2016-04-13 17:13:51.514936
4141835,21486246,Entire home/apt,,,11,4.5,6,3.0,320.0,3.0,25.738543,-80.23477,2016-04-13 17:13:26.709373
2474441,5307777,Private room,,,0,,4,1.0,77.0,3.0,25.722613,-80.263169,2016-04-13 17:13:23.866879
10471350,53961692,Entire home/apt,,,19,5.0,2,1.0,65.0,2.0,25.851387,-80.188721,2016-04-13 17:13:12.425235
10165459,49183645,Entire home/apt,,,1,,6,2.0,299.0,3.0,25.79214,-80.185283,2016-04-13 17:13:09.882830
8276315,35250871,Private room,,,36,4.5,1,1.0,75.0,1.0,25.791694,-80.127919,2016-04-13 17:13:03.089900
11117646,15451107,Entire home/apt,,,0,,10,3.0,250.0,1.0,25.8395,-80.183182,2016-04-13 17:12:39.924448
505301,2491247,Private room,,,200,5.0,2,1.0,50.0,1.0,25.847557,-80.186279,2016-04-13 17:12:33.787562
5805967,28405259,Entire home/apt,,,0,,4,2.0,145.0,4.0,25.760073,-80.190214,2016-04-13 17:12:30.955159
7761870,40379333,Private room,,,39,4.5,2,1.0,69.0,2.0,25.778231,-80.138556,2016-04-13 17:12:04.643754
11462873,60294178,Entire home/apt,,,1,,4,2.0,199.0,1.0,25.806736,-80.19355,2016-04-13 17:11:58.906522
12358298,21538319,Private room,,,0,,2,1.0,40.0,,25.738041,-80.261283,2016-04-13 17:11:55.549992
12094235,2719183,Private room,,,1,,2,1.0,49.0,1.0,25.858163,-80.133779,2016-04-13 17:11:52.655611
11342099,58641530,Private room,,,6,4.5,4,1.0,80.0,1.0,25.792087,-80.188068,2016-04-13 17:11:40.125734
10936684,8777590,Private room,,,2,,4,1.0,60.0,2.0,25.765421,-80.250348,2016-04-13 17:11:29.922300
9089220,14656812,Entire home/apt,,,21,4.0,4,2.0,100.0,2.0,25.831293,-80.186308,2016-04-13 17:11:24.889526
1836176,9419684,Entire home/apt,,,10,5.0,7,3.0,475.0,2.0,25.758443,-80.193699,2016-04-13 17:11:21.717022
2551585,5166332,Entire home/apt,,,1,,2,1.0,90.0,3.0,25.84882,-80.173408,2016-04-13 17:11:17.652466
11721466,30942702,Entire home/apt,,,0,,5,2.0,395.0,1.0,25.768618,-80.18838,2016-04-13 17:10:55.865290
9736039,13097945,Entire home/apt,,,0,,2,0.0,150.0,1.0,25.853737,-80.159364,2016-04-13 17:09:44.870859
724822,2990957,Private room,,,6,4.5,4,1.0,159.0,3.0,25.832715,-80.120172,2016-04-13 17:09:37.491852
7759949,2634119,Entire home/apt,,,4,4.0,3,0.0,110.0,,25.778951,-80.135789,2016-04-13 17:09:31.780895
2460527,11580791,Entire home/apt,,,48,4.5,2,0.0,95.0,5.0,25.757068,-80.203557,2016-04-13 17:09:12.130033
7862871,29605625,Entire home/apt,,,1,,6,2.0,299.0,1.0,25.759005,-80.194064,2016-04-13 17:08:48.358657
2738761,14013820,Entire home/apt,,,37,5.0,4,0.0,65.0,3.0,25.743787,-80.245034,2016-04-13 17:08:45.508231
11593859,8167906,Entire home/apt,,,3,5.0,10,4.0,495.0,2.0,25.851457,-80.178928,2016-04-13 17:08:36.684953
5641654,29227319,Shared room,,,27,4.5,2,1.0,29.0,2.0,25.862282,-80.123351,2016-04-13 17:08:34.040501
8949141,46773812,Entire home/apt,,,2,,8,3.0,250.0,,25.819131,-80.191178,2016-04-13 17:08:26.189350
890592,1661704,Entire home/apt,,,8,4.5,6,2.0,165.0,5.0,25.761784,-80.193632,2016-04-13 17:08:22.869119
9318619,48365258,Entire home/apt,,,1,,6,2.0,175.0,,25.77359,-80.202153,2016-04-13 17:08:17.158107
4824490,23189573,Entire home/apt,,,2,,4,1.0,99.0,1.0,25.787358,-80.132151,2016-04-13 17:08:11.773234
11926917,14208490,Private room,,,2,,2,1.0,50.0,1.0,25.739826,-80.245788,2016-04-13 17:07:33.383748
11894494,41510875,Shared room,,,0,,1,1.0,55.0,1.0,25.811577,-80.188856,2016-04-13 17:07:16.281250
11971931,29896020,Private room,,,0,,2,1.0,65.0,3.0,25.857948,-80.128788,2016-04-13 17:06:56.224231
470091,252106,Private room,,,8,5.0,2,1.0,65.0,1.0,25.848008,-80.172139,2016-04-13 17:06:23.919530
10298476,52985040,Entire home/apt,,,3,5.0,2,1.0,145.0,3.0,25.782852,-80.143659,2016-04-13 17:06:08.377791
592388,1286718,Entire home/apt,,,6,4.5,4,2.0,235.0,3.0,25.813068,-80.132797,2016-04-13 17:05:59.865981
3725715,19033099,Entire home/apt,,,15,4.5,4,1.0,150.0,4.0,25.790305,-80.187159,2016-04-13 17:05:56.407474
8665370,45525100,Entire home/apt,,,18,4.0,6,3.0,150.0,2.0,25.761342,-80.280143,2016-04-13 17:05:52.948893
8748381,5847816,Entire home/apt,,,2,,4,2.0,300.0,2.0,25.803892,-80.126168,2016-04-13 17:05:50.382723
10139555,30742683,Entire home/apt,,,0,,8,3.0,2500.0,1.0,25.792577,-80.14381,2016-04-13 17:05:47.814547
12152674,54210666,Entire home/apt,,,0,,8,3.0,2275.0,1.0,25.824882,-80.379985,2016-04-13 17:05:30.207720
4236098,6204254,Entire home/apt,,,19,5.0,6,2.0,200.0,2.0,25.76126,-80.189925,2016-04-13 17:05:27.595397
11553029,38349735,Entire home/apt,,,5,4.5,2,0.0,79.0,1.0,25.851253,-80.183059,2016-04-13 17:05:24.416997
1911639,9918399,Private room,,,47,4.5,2,1.0,55.0,2.0,25.858749,-80.128266,2016-04-13 17:05:09.478697
1529557,8158843,Private room,,,17,4.5,2,1.0,75.0,1.0,25.753396,-80.262138,2016-04-13 17:05:06.038175
11041715,9304862,Entire home/apt,,,0,,6,4.0,850.0,7.0,25.692678,-80.168805,2016-04-13 17:05:02.017640
7032612,2172487,Entire home/apt,,,17,5.0,3,1.0,70.0,4.0,25.762892,-80.227177,2016-04-13 17:04:56.472756
5958829,12849655,Entire home/apt,,,9,4.0,6,1.0,160.0,1.0,25.760352,-80.192662,2016-04-13 17:04:31.067054
5280555,10787949,Entire home/apt,,,16,4.5,6,3.0,200.0,3.0,25.760648,-80.191394,2016-04-13 17:04:28.394715
11127378,11333913,Entire home/apt,,,0,,6,1.0,113.0,4.0,25.788318,-80.142905,2016-04-13 17:04:22.969892
672454,3404551,Entire home/apt,,,5,5.0,3,1.0,150.0,2.0,25.768715,-80.188491,2016-04-13 17:04:20.497356
10417887,53655081,Entire home/apt,,,1,,8,3.0,180.0,5.0,25.85376,-80.371565,2016-04-13 17:04:11.778430
4716594,9419684,Entire home/apt,,,1,,5,2.0,400.0,2.0,25.759718,-80.193021,2016-04-13 17:04:08.781398
11676944,47616852,Private room,,,1,,2,1.0,39.0,2.0,25.824109,-80.187689,2016-04-13 17:04:05.959283
9356491,45731649,Entire home/apt,,,0,,4,2.0,259.0,2.0,25.763154,-80.18873,2016-04-13 17:04:03.658967
9689940,40366943,Entire home/apt,,,9,5.0,4,2.0,150.0,2.0,25.795769,-80.189085,2016-04-13 17:03:39.035427
1005392,5529582,Entire home/apt,,,3,4.5,3,1.0,165.0,1.0,25.769094,-80.189725,2016-04-13 17:03:33.010537
5538208,23757624,Entire home/apt,,,43,4.5,2,0.0,119.0,2.0,25.785366,-80.143878,2016-04-13 17:03:27.191975
6402113,33384697,Private room,,,0,,2,1.0,47.0,3.0,25.754321,-80.234991,2016-04-13 17:03:19.608438
11320141,9188042,Entire home/apt,,,0,,8,3.0,525.0,25.0,25.763658,-80.19387,2016-04-13 17:03:14.129686
5883055,30476610,Entire home/apt,,,1,,2,1.0,225.0,3.0,25.792498,-80.185725,2016-04-13 17:02:52.010691
287080,1236691,Private room,,,21,4.5,2,1.0,120.0,3.0,25.818514,-80.12235,2016-04-13 17:02:25.488638
5709000,29599637,Private room,,,24,5.0,2,1.0,95.0,2.0,25.761637,-80.221033,2016-04-13 17:01:53.243868
6328582,32939590,Entire home/apt,,,14,4.5,6,0.0,105.0,1.0,25.83471,-80.119691,2016-04-13 17:01:46.870870
2917301,2152305,Entire home/apt,,,2,,4,2.0,655.0,3.0,25.795897,-80.128754,2016-04-13 17:01:23.927734
6515230,21538319,Private room,,,1,,4,1.0,35.0,1.0,25.737779,-80.261492,2016-04-13 17:01:19.056895
3686947,16280927,Entire home/apt,,,72,4.0,2,1.0,75.0,1.0,25.812172,-80.123608,2016-04-13 17:01:14.346257
9790408,26475711,Entire home/apt,,,2,,6,1.0,347.0,2.0,25.769044,-80.189597,2016-04-13 17:00:22.287881
5250715,19039612,Entire home/apt,,,1,,3,1.0,119.0,4.0,25.799359,-80.186525,2016-04-13 17:00:18.830089
10708051,45892126,Entire home/apt,,,6,5.0,5,3.0,109.0,2.0,25.825738,-80.303336,2016-04-13 17:00:11.487033
817730,4030468,Private room,,,8,4.0,2,1.0,65.0,1.0,25.784588,-80.142036,2016-04-13 17:00:08.096932
3043437,4985227,Entire home/apt,,,107,5.0,2,0.0,100.0,1.0,25.787572,-80.143986,2016-04-13 17:00:00.041656
8368731,42495888,Private room,,,2,,1,1.0,97.0,2.0,25.793278,-80.186263,2016-04-13 16:59:54.050575
9926480,5148952,Entire home/apt,,,0,,3,1.0,149.0,3.0,25.79438,-80.189547,2016-04-13 16:59:45.995289
11435677,59886955,Entire home/apt,,,0,,15,4.0,220.0,4.0,25.763273,-80.218525,2016-04-13 16:59:40.062417
4862712,2364392,Entire home/apt,,,2,,3,1.0,299.0,4.0,25.789772,-80.185405,2016-04-13 16:59:38.010162
9314241,40731597,Entire home/apt,,,0,,4,0.0,119.0,,25.854127,-80.147947,2016-04-13 16:59:34.801739
8838235,32224301,Entire home/apt,,,31,4.5,2,1.0,51.0,2.0,25.756448,-80.232673,2016-04-13 16:59:20.807523
9644327,49868043,Private room,,,0,,6,1.0,500.0,1.0,25.862322,-80.20107,2016-04-13 16:59:03.315038
7727582,40605529,Entire home/apt,,,26,5.0,2,0.0,100.0,1.0,25.726005,-80.239277,2016-04-13 16:58:51.925606
1185819,2744114,Private room,,,2,,3,1.0,125.0,1.0,25.708887,-80.276165,2016-04-13 16:58:49.298967
4256377,10863920,Shared room,,,3,3.5,8,1.0,80.0,1.0,25.871718,-80.125271,2016-04-13 16:58:42.112244
7803582,41075478,Entire home/apt,,,1,,3,0.0,150.0,21.0,25.793256,-80.130153,2016-04-13 16:57:56.381334
9939829,19733375,Entire home/apt,,,16,4.5,4,1.0,150.0,1.0,25.787812,-80.131188,2016-04-13 16:57:46.914414
2536459,12988390,Entire home/apt,,,4,5.0,4,3.0,125.0,10.0,25.852176,-80.199827,2016-04-13 16:57:41.681172
8337441,43945988,Entire home/apt,,,11,5.0,6,1.0,160.0,1.0,25.758619,-80.194044,2016-04-13 16:57:31.177553
11625054,61577109,Entire home/apt,,,1,,2,0.0,165.0,1.0,25.728666,-80.245557,2016-04-13 16:57:28.301085
1696788,4606619,Entire home/apt,,,9,4.5,6,3.0,139.0,4.0,25.749857,-80.247503,2016-04-13 16:57:11.234714
11183244,7657609,Entire home/apt,,,0,,4,1.0,448.0,1.0,25.797489,-80.136404,2016-04-13 16:56:41.946754
11081297,57528117,Entire home/apt,,,1,,4,2.0,150.0,1.0,25.762201,-80.284126,2016-04-13 16:56:39.952149
12036746,64407672,Entire home/apt,,,0,,8,1.0,379.0,1.0,25.798828,-80.129387,2016-04-13 16:56:26.956156
10148628,47510125,Private room,,,4,5.0,2,1.0,75.0,1.0,25.788967,-80.145302,2016-04-13 16:56:23.911808
5447048,5917580,Private room,,,31,5.0,2,1.0,65.0,2.0,25.820074,-80.198641,2016-04-13 16:56:20.843218
5894279,471202,Entire home/apt,,,1,,4,0.0,120.0,1.0,25.852396,-80.177918,2016-04-13 16:56:14.192439
12327177,29946476,Private room,,,0,,2,1.0,115.0,1.0,25.787867,-80.137551,2016-04-13 16:56:00.848336
11603350,55409541,Entire home/apt,,,1,,4,2.0,900.0,1.0,25.767884,-80.135344,2016-04-13 16:55:52.557314
11846153,2001930,Entire home/apt,,,0,,4,1.0,225.0,7.0,25.767921,-80.189201,2016-04-13 16:55:44.127850
775360,4089906,Entire home/apt,,,162,5.0,2,1.0,120.0,,25.829718,-80.186774,2016-04-13 16:55:41.045430
5335932,5609323,Entire home/apt,,,0,,4,1.0,245.0,3.0,25.692055,-80.160758,2016-04-13 16:55:25.695429
9281734,26971789,Entire home/apt,,,10,4.5,16,7.0,560.0,2.0,25.830084,-80.184183,2016-04-13 16:55:06.636384
11738755,62447341,Private room,,,2,,2,1.0,75.0,1.0,25.767056,-80.212178,2016-04-13 16:54:53.846951
9978670,2992108,Private room,,,9,4.5,4,1.0,37.0,1.0,25.751813,-80.237718,2016-04-13 16:54:51.456300
10329824,10320649,Entire home/apt,,,0,,4,1.0,265.0,3.0,25.779078,-80.135044,2016-04-13 16:54:45.871701
1633530,8643876,Entire home/apt,,,4,3.0,5,2.0,297.0,3.0,25.7945,-80.141081,2016-04-13 16:54:40.928342
11461884,50538427,Entire home/apt,,,0,,4,2.0,395.0,,25.767652,-80.189459,2016-04-13 16:54:26.850604
5316792,24224317,Entire home/apt,,,42,5.0,4,1.0,85.0,1.0,25.757192,-80.222644,2016-04-13 16:54:24.578348
12049823,2564074,Shared room,,,0,,2,1.0,75.0,1.0,25.798228,-80.185514,2016-04-13 16:54:12.976624
5883209,30542696,Entire home/apt,,,9,5.0,2,0.0,135.0,2.0,25.759256,-80.196209,2016-04-13 16:53:47.210764
7277407,32226589,Private room,,,0,,3,1.0,100.0,1.0,25.761988,-80.190015,2016-04-13 16:53:41.398047
10417253,1587665,Private room,,,11,5.0,3,1.0,45.0,1.0,25.830756,-80.203315,2016-04-13 16:53:36.869265
5619187,4161651,Private room,,,4,5.0,1,1.0,80.0,3.0,25.743262,-80.330248,2016-04-13 16:53:30.462343
8664499,45522454,Entire home/apt,,,12,5.0,2,2.0,259.0,1.0,25.769621,-80.188777,2016-04-13 16:53:25.095553
5975851,5855235,Private room,,,2,,2,1.0,180.0,3.0,25.83604,-80.120922,2016-04-13 16:53:20.028768
11696767,19733375,Entire home/apt,,,4,5.0,4,1.0,200.0,1.0,25.789207,-80.131673,2016-04-13 16:53:15.402147
8169495,37757209,Entire home/apt,,,1,,2,1.0,195.0,2.0,25.79179,-80.187184,2016-04-13 16:52:57.503507
3216645,16286876,Entire home/apt,,,39,4.5,4,1.0,100.0,3.0,25.812465,-80.123326,2016-04-13 16:52:52.552801
12069195,29896020,Private room,,,0,,1,1.0,60.0,,25.857134,-80.128109,2016-04-13 16:52:34.738346
9997062,43615233,Private room,,,4,4.0,1,1.0,70.0,1.0,25.761959,-80.197703,2016-04-13 16:52:10.580666
1708272,4161651,Entire home/apt,,,4,5.0,2,1.0,95.0,4.0,25.741679,-80.33123,2016-04-13 16:52:01.912373
11714472,62280280,Private room,,,0,,2,1.0,100.0,1.0,25.786397,-80.143731,2016-04-13 16:19:28.413671
5902947,1013587,Entire home/apt,,,0,,8,3.0,600.0,3.0,25.849909,-80.181078,2016-04-13 16:19:26.403295
9628419,26971789,Private room,,,0,,2,1.0,90.0,3.0,25.830954,-80.1842,2016-04-13 16:19:15.513716
985376,2356288,Entire home/apt,,,58,4.5,3,1.0,85.0,4.0,25.777152,-80.138444,2016-04-13 16:19:10.709021
9195866,46973404,Entire home/apt,,,4,4.5,6,3.0,500.0,2.0,25.790931,-80.16896,2016-04-13 16:19:08.020677
4735489,24448536,Private room,,,90,4.5,2,1.0,71.0,1.0,25.788484,-80.135702,2016-04-13 16:19:04.084101
1130716,1269985,Entire home/apt,,,23,4.5,1,1.0,120.0,5.0,25.760852,-80.190355,2016-04-13 16:18:58.257259
