room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10752702,15575254,Entire home/apt,,,23,4.5,4,,52.0,,25.814199,-80.198093,2016-11-18 07:39:26.945224
5242104,8036576,Entire home/apt,,,79,4.0,4,,99.0,1.0,25.776414,-80.13614,2016-11-18 07:39:23.258710
15676193,4742831,Entire home/apt,,,1,,4,,180.0,3.0,25.767588,-80.189724,2016-11-18 07:38:44.362365
7029678,34190537,Entire home/apt,,,24,4.5,6,,89.0,3.0,25.855363,-80.158704,2016-11-18 07:37:33.872855
7409207,37757209,Entire home/apt,,,1,,6,,285.0,3.0,25.792017,-80.186696,2016-11-18 07:37:30.954406
3852221,5033101,Entire home/apt,,,168,5.0,3,,169.0,1.0,25.834312,-80.119964,2016-11-18 07:37:26.547986
15679035,101273718,Private room,,,0,,1,,100.0,1.0,25.776188,-80.190694,2016-11-18 07:37:00.671802
11674364,61992007,Entire home/apt,,,7,4.5,8,,165.0,1.0,25.822017,-80.353735,2016-11-18 07:36:41.643676
6834575,32121290,Entire home/apt,,,3,5.0,2,,100.0,3.0,25.793342,-80.188208,2016-11-18 07:36:32.782928
470092,252106,Entire home/apt,,,5,3.5,6,,350.0,3.0,25.846745,-80.174238,2016-11-18 07:36:27.024762
12972355,62535441,Private room,,,6,5.0,2,,39.0,1.0,25.742764,-80.239331,2016-11-18 07:36:05.508136
15299303,34971745,Entire home/apt,,,3,4.5,4,,80.0,,25.812466,-80.135352,2016-11-18 07:36:01.790629
187894,904530,Private room,,,108,4.5,2,,65.0,1.0,25.831896,-80.181842,2016-11-18 07:35:55.625979
15897032,14197051,Entire home/apt,,,1,,4,,159.0,4.0,25.851503,-80.157228,2016-11-18 07:35:52.376807
14995542,2976281,Entire home/apt,,,1,,10,,257.0,,25.770777,-80.138189,2016-11-18 07:35:48.681490
12680184,68324696,Entire home/apt,,,2,,6,,154.0,3.0,25.751927,-80.209907,2016-11-18 07:35:44.789425
699274,3586185,Entire home/apt,,,17,4.0,3,,150.0,1.0,25.735857,-80.23271,2016-11-18 07:35:11.010723
15951186,30317781,Entire home/apt,,,0,,6,,1000.0,1.0,25.772751,-80.140805,2016-11-18 07:34:16.154697
2828721,12849655,Entire home/apt,,,36,4.5,5,,180.0,1.0,25.758528,-80.192739,2016-11-18 07:34:13.428668
341527,740449,Private room,,,18,4.0,4,,130.0,1.0,25.834856,-80.119987,2016-11-18 07:34:05.102283
8014822,24203953,Entire home/apt,,,33,4.5,2,,79.0,3.0,25.805549,-80.126597,2016-11-18 07:33:59.021589
14538145,89940659,Entire home/apt,,,2,,3,,120.0,3.0,25.745948,-80.235013,2016-11-18 07:32:20.192015
10750747,55584779,Entire home/apt,,,1,,2,,200.0,3.0,25.785833,-80.143838,2016-11-18 07:31:17.772966
9549222,6744746,Entire home/apt,,,56,5.0,2,,59.0,2.0,25.780069,-80.132224,2016-11-18 07:31:13.663750
14028179,44586891,Private room,,,0,,6,,300.0,5.0,25.81006,-80.122475,2016-11-18 07:30:57.882460
14322693,87605992,Private room,,,10,5.0,2,,45.0,1.0,25.854629,-80.139009,2016-11-18 07:30:18.256429
12172001,930257,Private room,,,34,4.5,2,,35.0,1.0,25.812045,-80.298364,2016-11-18 07:30:09.033511
15219121,4466656,Private room,,,1,,2,,39.0,,25.732138,-80.294171,2016-11-18 07:29:19.308389
14117038,1647969,Entire home/apt,,,0,,2,,85.0,4.0,25.848248,-80.159187,2016-11-18 07:29:05.226073
7698105,4350393,Entire home/apt,,,41,5.0,2,,125.0,4.0,25.849959,-80.139858,2016-11-18 07:28:13.237772
892516,2188827,Entire home/apt,,,4,5.0,8,,525.0,,25.846072,-80.156415,2016-11-18 07:28:04.670097
7936465,30821571,Entire home/apt,,,14,4.5,8,,169.0,1.0,25.848416,-80.372441,2016-11-18 07:28:00.640219
14958226,94168667,Entire home/apt,,,1,,4,,75.0,1.0,25.757744,-80.303206,2016-11-18 07:27:54.272586
6995342,36679298,Shared room,,,36,4.5,1,,79.0,1.0,25.789985,-80.130096,2016-11-18 07:27:45.967127
8700792,41610804,Entire home/apt,,,6,4.0,3,,125.0,3.0,25.844139,-80.120719,2016-11-18 07:27:42.515363
12055966,60277596,Shared room,,,0,,1,,49.0,1.0,25.788346,-80.142181,2016-11-18 07:27:35.290251
10054873,32824568,Private room,,,87,4.5,3,,47.0,1.0,25.777903,-80.263736,2016-11-18 07:26:24.889245
15983303,103849739,Private room,,,0,,2,,65.0,1.0,25.837697,-80.184147,2016-11-18 07:26:20.471731
7453982,37757209,Entire home/apt,,,5,4.5,6,,255.0,3.0,25.792634,-80.186634,2016-11-18 07:25:27.045088
6005907,24738249,Entire home/apt,,,53,4.5,4,,100.0,2.0,25.776384,-80.132432,2016-11-18 07:25:23.713929
4191554,4606619,Entire home/apt,,,2,,2,,109.0,7.0,25.74969,-80.247266,2016-11-18 07:25:05.305012
6333364,23815053,Private room,,,0,,1,,50.0,1.0,25.80543,-80.126923,2016-11-18 07:24:53.140843
11107014,1587665,Private room,,,29,4.5,2,,29.0,1.0,25.830149,-80.200965,2016-11-18 07:24:49.121509
11432024,52715467,Entire home/apt,,,12,5.0,4,,75.0,1.0,25.827222,-80.19576,2016-11-18 07:24:46.566460
11837210,41510875,Shared room,,,1,,1,,55.0,1.0,25.803057,-80.186821,2016-11-18 07:24:16.273713
12347971,10813804,Entire home/apt,,,12,5.0,3,,79.0,,25.857436,-80.178933,2016-11-18 07:24:14.019640
2460527,11580791,Entire home/apt,,,50,4.5,2,,91.0,5.0,25.757068,-80.203557,2016-11-18 07:23:41.134915
5603885,8166273,Entire home/apt,,,11,4.0,3,,85.0,2.0,25.807014,-80.126125,2016-11-18 07:23:30.286496
11711749,34320146,Private room,,,1,,2,,110.0,1.0,25.826189,-80.187697,2016-11-18 07:23:27.762853
13576123,36093154,Shared room,,,4,5.0,1,,50.0,1.0,25.808195,-80.276598,2016-11-18 07:23:11.223928
15985950,103870616,Entire home/apt,,,0,,3,,160.0,3.0,25.770522,-80.188409,2016-11-18 07:22:58.859803
1254985,6836356,Private room,,,243,5.0,2,,95.0,1.0,25.85436,-80.191868,2016-11-18 07:22:56.343514
9900236,25188,Entire home/apt,,,0,,2,,249.0,3.0,25.760266,-80.193114,2016-11-18 07:22:52.389765
13894488,1652895,Entire home/apt,,,7,4.5,4,,136.0,,25.843959,-80.120106,2016-11-18 07:22:26.987952
9117028,44013653,Entire home/apt,,,0,,4,,199.0,1.0,25.742483,-80.237271,2016-11-18 07:22:18.791915
13733501,19039612,Entire home/apt,,,0,,8,,259.0,1.0,25.744109,-80.173388,2016-11-18 07:22:13.924076
2925920,14557549,Entire home/apt,,,21,4.5,3,,150.0,,25.769934,-80.135478,2016-11-18 07:22:05.205552
5851228,26119393,Entire home/apt,,,48,4.5,4,,95.0,3.0,25.839068,-80.186434,2016-11-18 07:21:43.204774
249135,959414,Entire home/apt,,,155,4.5,4,,139.0,3.0,25.771385,-80.192266,2016-11-18 07:21:39.030504
6779439,28279644,Entire home/apt,,,11,4.5,2,,275.0,2.0,25.77706,-80.137598,2016-11-18 07:21:34.411919
12725725,39721752,Entire home/apt,,,20,5.0,4,,190.0,2.0,25.808282,-80.1927,2016-11-18 07:21:03.484990
4557933,10696689,Entire home/apt,,,0,,2,,350.0,7.0,25.77566,-80.141423,2016-11-18 07:21:01.535533
10139877,9878246,Entire home/apt,,,25,4.5,8,,252.0,,25.835304,-80.181713,2016-11-18 07:20:57.720301
9047223,33295885,Entire home/apt,,,7,4.0,4,,100.0,,25.770874,-80.137922,2016-11-18 07:20:54.594718
5933069,27700118,Entire home/apt,,,17,5.0,4,,187.0,1.0,25.773757,-80.187795,2016-11-18 07:20:23.026338
2023231,10397759,Entire home/apt,,,10,4.5,6,,275.0,3.0,25.838629,-80.183211,2016-11-18 07:19:42.626906
11044486,334732,Entire home/apt,,,0,,10,,689.0,,25.836368,-80.120798,2016-11-18 07:19:21.769342
10707124,25917743,Entire home/apt,,,13,4.5,4,,115.0,4.0,25.759219,-80.216185,2016-11-18 07:19:01.097574
15985881,37353791,Entire home/apt,,,0,,6,,400.0,2.0,25.817836,-80.192205,2016-11-18 07:18:45.131472
1758611,9246343,Private room,,,11,5.0,1,,39.0,7.0,25.712849,-80.259141,2016-11-18 07:18:41.181121
823019,345885,Entire home/apt,,,5,4.5,8,,299.0,25.0,25.764462,-80.190831,2016-11-18 07:18:37.902576
12468931,67482571,Private room,,,3,4.0,1,,40.0,2.0,25.716922,-80.310274,2016-11-18 07:18:31.664067
13294107,75017350,Entire home/apt,,,4,5.0,4,,165.0,,25.836664,-80.181236,2016-11-18 07:18:28.355988
12962597,71276880,Private room,,,1,,1,,60.0,2.0,25.806529,-80.186309,2016-11-18 07:18:26.116914
11532675,60112278,Entire home/apt,,,17,4.5,4,,95.0,2.0,25.785037,-80.143026,2016-11-18 07:18:23.023176
11865174,62296729,Private room,,,20,5.0,5,,65.0,1.0,25.758607,-80.259494,2016-11-18 07:17:59.725813
13279764,39185635,Entire home/apt,,,1,,4,,140.0,3.0,25.768879,-80.192534,2016-11-18 07:17:34.703144
14463103,81887684,Private room,,,1,,2,,45.0,1.0,25.823275,-80.243558,2016-11-18 07:17:32.198313
11023006,57201337,Private room,,,0,,2,,70.0,1.0,25.801544,-80.19211,2016-11-18 07:17:28.111847
1167351,5954276,Entire home/apt,,,92,4.5,4,,100.0,3.0,25.786146,-80.13394,2016-11-18 07:16:56.466968
13636711,79088281,Entire home/apt,,,0,,4,,350.0,1.0,25.783103,-80.142968,2016-11-18 07:16:44.864636
2279387,6697019,Entire home/apt,,,108,4.5,3,,119.0,1.0,25.776447,-80.135754,2016-11-18 07:16:28.134598
2802479,14333783,Entire home/apt,,,0,,4,,138.0,6.0,25.785115,-80.143563,2016-11-18 07:16:06.888464
7745655,19705115,Entire home/apt,,,40,4.5,4,,90.0,3.0,25.778429,-80.133142,2016-11-18 07:15:53.553570
5318934,20706183,Entire home/apt,,,84,4.5,5,,127.0,1.0,25.771861,-80.134318,2016-11-18 07:15:42.943031
4841798,18041447,Entire home/apt,,,6,5.0,5,,230.0,1.0,25.769447,-80.189997,2016-11-18 07:15:39.117397
11943543,63767122,Private room,,,1,,2,,99.0,1.0,25.842668,-80.144947,2016-11-18 07:15:35.575478
3740616,18220914,Entire home/apt,,,0,,6,,133.0,7.0,25.850272,-80.158145,2016-11-18 07:15:13.522807
15938767,103449847,Entire home/apt,,,0,,5,,300.0,1.0,25.781895,-80.189494,2016-11-18 07:15:05.138351
10606538,740449,Entire home/apt,,,0,,3,,89.0,1.0,25.833638,-80.119784,2016-11-18 07:14:39.784077
3739215,11306184,Entire home/apt,,,50,4.5,4,,53.0,1.0,25.814309,-80.122995,2016-11-18 07:14:33.756225
6391436,2195306,Entire home/apt,,,13,5.0,2,,73.0,2.0,25.83826,-80.183314,2016-11-18 07:14:07.535869
3310345,2990957,Private room,,,4,4.5,4,,180.0,,25.833103,-80.121272,2016-11-18 07:14:01.673213
13082587,23835842,Private room,,,0,,1,,299.0,3.0,25.772549,-80.186315,2016-11-18 07:13:59.300500
10590737,1444590,Entire home/apt,,,0,,4,,150.0,1.0,25.836651,-80.184439,2016-11-18 07:13:38.511315
15369973,28940821,Entire home/apt,,,3,2.0,4,,49.0,,25.838593,-80.181936,2016-11-18 07:13:35.148183
1665232,8643876,Entire home/apt,,,5,5.0,12,,797.0,3.0,25.794384,-80.130085,2016-11-18 07:13:21.315331
10834254,47102875,Entire home/apt,,,0,,10,,3129.0,,25.790743,-80.167163,2016-11-18 07:13:12.898623
15492867,5085326,Private room,,,1,,2,,65.0,,25.784527,-80.139429,2016-11-18 07:12:20.508961
2210639,11277058,Private room,,,14,5.0,2,,90.0,15.0,25.695284,-80.117581,2016-11-18 07:12:15.617898
4482358,2939835,Entire home/apt,,,55,4.0,3,,75.0,3.0,25.811654,-80.123799,2016-11-18 07:12:08.824062
13277775,59231752,Entire home/apt,,,2,,6,,222.0,,25.884698,-80.187671,2016-11-18 07:11:55.283506
3248964,16388130,Entire home/apt,,,7,4.5,4,,105.0,2.0,25.780961,-80.138153,2016-11-18 07:11:44.411913
9667557,5157005,Entire home/apt,,,3,3.5,4,,219.0,6.0,25.786762,-80.143769,2016-11-18 07:11:37.613989
15483319,96337598,Private room,,,0,,2,,80.0,1.0,25.744953,-80.195506,2016-11-18 07:10:43.955586
15499353,68431422,Entire home/apt,,,0,,8,,8479.0,1.0,25.772365,-80.140299,2016-11-18 07:10:30.602217
2643062,3624597,Entire home/apt,,,1,,4,,185.0,1.0,25.726973,-80.245722,2016-11-18 07:10:28.154617
15325708,97667252,Entire home/apt,,,1,,5,,350.0,1.0,25.767401,-80.185798,2016-11-18 07:10:20.105748
7337319,38440293,Private room,,,39,5.0,2,,75.0,1.0,25.841868,-80.17664,2016-11-18 07:09:59.467050
11964871,63900981,Entire home/apt,,,0,,2,,175.0,2.0,25.763715,-80.195279,2016-11-18 07:09:38.352657
10901623,56339749,Private room,,,48,4.5,3,,65.0,1.0,25.785692,-80.135861,2016-11-18 07:09:33.473543
14807621,334732,Entire home/apt,,,0,,2,,380.0,14.0,25.786812,-80.14386,2016-11-18 07:09:26.611639
14550984,68431422,Entire home/apt,,,0,,10,,179.0,2.0,25.95397,-80.124927,2016-11-18 07:09:15.735153
13280068,39185635,Shared room,,,0,,1,,70.0,2.0,25.76914,-80.190834,2016-11-18 07:09:09.551522
9885094,50225488,Entire home/apt,,,5,5.0,4,,350.0,,25.817227,-80.122183,2016-11-18 07:09:01.914697
5852838,28374535,Private room,,,68,4.5,3,,89.0,1.0,25.767427,-80.210276,2016-11-18 07:08:47.817368
9132082,41107003,Entire home/apt,,,9,5.0,4,,250.0,3.0,25.769574,-80.190079,2016-11-18 07:08:45.439145
6069777,31506987,Private room,,,0,,1,,95.0,1.0,25.78023,-80.136011,2016-11-18 07:08:19.916216
14531766,50914819,Private room,,,0,,1,,55.0,4.0,25.761688,-80.188719,2016-11-18 07:08:15.259946
5763272,29605625,Entire home/apt,,,3,5.0,6,,205.0,1.0,25.759994,-80.192603,2016-11-18 07:07:09.129143
10703796,14630764,Entire home/apt,,,19,5.0,2,,115.0,1.0,25.767184,-80.196912,2016-11-18 07:06:54.667113
11391511,31145030,Private room,,,8,5.0,2,,70.0,2.0,25.76078,-80.192505,2016-11-18 07:06:23.121859
15337919,97781482,Entire home/apt,,,0,,4,,250.0,1.0,25.833751,-80.120437,2016-11-18 07:06:03.385808
13097844,46023313,Shared room,,,8,5.0,2,,30.0,1.0,25.799536,-80.188298,2016-11-18 07:05:59.320025
10849705,50699959,Private room,,,5,5.0,2,,89.0,1.0,25.827882,-80.18608,2016-11-18 07:05:52.083436
6019153,31244198,Private room,,,0,,2,,100.0,1.0,25.801394,-80.189243,2016-11-18 07:04:52.193629
9715211,11134171,Entire home/apt,,,35,4.5,5,,150.0,3.0,25.791612,-80.136762,2016-11-18 07:04:31.958389
13434019,71284303,Entire home/apt,,,0,,5,,299.0,,25.782788,-80.141645,2016-11-18 07:04:28.698546
15753992,8312768,Entire home/apt,,,0,,3,,148.0,3.0,25.763703,-80.188212,2016-11-18 07:04:16.403110
14945046,9036239,Private room,,,4,5.0,2,,65.0,1.0,25.731877,-80.272222,2016-11-18 07:04:08.343148
11037727,51005658,Entire home/apt,,,6,3.0,2,,120.0,1.0,25.844693,-80.118943,2016-11-18 07:04:04.358878
2552350,13067209,Entire home/apt,,,35,5.0,5,,199.0,3.0,25.792376,-80.186004,2016-11-18 07:03:50.178984
6518974,34091105,Shared room,,,18,5.0,2,,100.0,1.0,25.72668,-80.238315,2016-11-18 07:03:42.427810
11572619,19342,Entire home/apt,,,2,,4,,350.0,7.0,25.849232,-80.157825,2016-11-18 07:03:38.735487
12899872,70659021,Entire home/apt,,,7,5.0,4,,100.0,2.0,25.793149,-80.188085,2016-11-18 07:03:03.485010
14230623,61981957,Entire home/apt,,,3,5.0,2,,80.0,3.0,25.772801,-80.201003,2016-11-18 07:02:46.643441
2974443,1463713,Entire home/apt,,,16,5.0,8,,159.0,2.0,25.758252,-80.193153,2016-11-18 07:02:35.500892
15150155,82911300,Entire home/apt,,,2,,6,,209.0,2.0,25.800699,-80.186126,2016-11-18 07:02:27.761095
13675417,79553415,Shared room,,,0,,2,,22.0,1.0,25.710267,-80.279996,2016-11-18 07:02:25.255546
4588746,3469135,Entire home/apt,,,0,,4,,200.0,1.0,25.781772,-80.191165,2016-11-18 07:02:09.293666
13182639,10849873,Entire home/apt,,,35,5.0,2,,55.0,2.0,25.822293,-80.205836,2016-11-18 07:01:32.292869
10838583,24972178,Private room,,,25,4.5,2,,55.0,1.0,25.817772,-80.202743,2016-11-18 07:01:21.132986
2693957,13787548,Entire home/apt,,,2,,1,,70.0,1.0,25.770916,-80.193317,2016-11-18 07:01:15.331730
4022935,8365118,Entire home/apt,,,85,4.5,4,,68.0,3.0,25.788472,-80.138611,2016-11-18 07:01:09.947747
7859582,477968,Entire home/apt,,,70,5.0,4,,129.0,1.0,25.789135,-80.135261,2016-11-18 07:00:46.703796
9571727,49551690,Shared room,,,3,4.0,2,,90.0,1.0,25.789662,-80.135299,2016-11-18 07:00:43.148402
6993745,36670286,Entire home/apt,,,0,,4,,90.0,2.0,25.829244,-80.18641,2016-11-18 07:00:39.440594
5746125,1010885,Entire home/apt,,,1,,4,,599.0,1.0,25.769276,-80.189195,2016-11-18 07:00:03.382729
12592665,68312837,Entire home/apt,,,2,,2,,120.0,3.0,25.774552,-80.132974,2016-11-18 07:00:00.666171
13866699,43945988,Entire home/apt,,,0,,5,,185.0,1.0,25.758589,-80.194596,2016-11-18 06:59:43.201575
15079355,95403498,Entire home/apt,,,3,5.0,2,,90.0,2.0,25.75506,-80.27351,2016-11-18 06:59:38.125900
15142635,73785568,Entire home/apt,,,0,,6,,309.0,,25.818888,-80.338509,2016-11-18 06:59:25.338481
5183264,10287437,Shared room,,,26,4.5,1,,30.0,1.0,25.792341,-80.186378,2016-11-18 06:59:18.304768
15740590,67070956,Private room,,,0,,2,,125.0,,25.803099,-80.127242,2016-11-18 06:59:04.246194
15068404,1255590,Entire home/apt,,,0,,5,,500.0,,25.845681,-80.179508,2016-11-18 06:58:50.679200
15823528,38502219,Shared room,,,0,,1,,20.0,1.0,25.820614,-80.20467,2016-11-18 06:58:16.102964
11275136,34192504,Private room,,,23,4.5,2,,51.0,1.0,25.784761,-80.135392,2016-11-18 06:58:06.782184
1141553,4089906,Entire home/apt,,,163,5.0,2,,95.0,2.0,25.830927,-80.181237,2016-11-18 06:57:46.857616
1738809,284544,Entire home/apt,,,42,4.5,8,,599.0,,25.777923,-80.130694,2016-11-18 06:56:54.304142
11022347,35825513,Entire home/apt,,,0,,3,,450.0,2.0,25.771026,-80.189044,2016-11-18 06:56:49.145504
15954364,68431422,Entire home/apt,,,0,,12,,3650.0,3.0,25.784543,-80.165324,2016-11-18 06:56:46.936945
12389938,4818468,Private room,,,0,,3,,50.0,4.0,25.821186,-80.127347,2016-11-18 06:56:43.082473
6245993,32429800,Entire home/apt,,,1,,6,,214.0,3.0,25.85394,-80.176576,2016-11-18 06:56:39.272131
12876272,48365258,Entire home/apt,,,0,,8,,215.0,,25.779062,-80.210795,2016-11-18 06:56:32.092861
9612675,32573006,Entire home/apt,,,4,5.0,2,,179.0,3.0,25.777053,-80.137213,2016-11-18 06:56:27.054452
13000419,71668322,Entire home/apt,,,14,5.0,4,,115.0,2.0,25.776932,-80.281057,2016-11-18 06:56:06.434656
2890747,8592596,Private room,,,70,4.5,2,,85.0,1.0,25.784546,-80.135118,2016-11-18 06:56:03.556762
10807656,55942979,Private room,,,28,5.0,2,,74.0,2.0,25.78392,-80.134815,2016-11-18 06:56:01.166206
13437075,32618609,Entire home/apt,,,7,5.0,6,,135.0,3.0,25.815307,-80.194458,2016-11-18 06:55:35.195001
9050722,55400,Entire home/apt,,,1,,4,,92.0,20.0,25.797771,-80.193133,2016-11-18 06:55:22.216025
13681363,79651689,Entire home/apt,,,0,,6,,200.0,2.0,25.76955,-80.192736,2016-11-18 06:55:09.430998
10020801,51455142,Entire home/apt,,,47,4.5,4,,65.0,3.0,25.785377,-80.142968,2016-11-18 06:54:51.524160
952005,5166733,Entire home/apt,,,42,4.5,4,,99.0,3.0,25.851924,-80.178541,2016-11-18 06:54:43.842297
11457175,34971745,Entire home/apt,,,17,4.5,6,,79.0,,25.813654,-80.134421,2016-11-18 06:54:37.057843
9540572,49351919,Entire home/apt,,,25,4.0,5,,112.0,1.0,25.833317,-80.11967,2016-11-18 06:53:42.253794
15162919,11829141,Entire home/apt,,,0,,8,,350.0,1.0,25.7676,-80.136252,2016-11-18 06:53:37.884077
1727752,9104240,Private room,,,40,5.0,2,,79.0,1.0,25.765831,-80.193774,2016-11-18 06:53:05.554271
15494845,6952374,Private room,,,2,,2,,80.0,1.0,25.835935,-80.18663,2016-11-18 06:52:48.242307
14475931,89209632,Entire home/apt,,,0,,4,,300.0,1.0,25.759661,-80.190781,2016-11-18 06:52:37.312338
9344989,13283440,Entire home/apt,,,8,5.0,4,,165.0,2.0,25.841097,-80.17802,2016-11-18 06:52:23.614263
15914577,3488432,Private room,,,1,,3,,90.0,,25.778006,-80.139478,2016-11-18 06:52:01.025824
9169026,38793410,Entire home/apt,,,12,4.5,6,,300.0,1.0,25.819093,-80.121307,2016-11-18 06:51:54.255021
9224987,2466395,Entire home/apt,,,1,,14,,599.0,3.0,25.847077,-80.156312,2016-11-18 06:51:51.600053
8772437,45598865,Private room,,,0,,1,,80.0,1.0,25.761395,-80.188659,2016-11-18 06:51:43.530512
15449139,32767650,Entire home/apt,,,1,,2,,70.0,3.0,25.764211,-80.224664,2016-11-18 06:51:37.368442
350623,904530,Private room,,,62,4.5,2,,95.0,1.0,25.833117,-80.181159,2016-11-18 06:51:33.568301
15494880,44021851,Entire home/apt,,,2,,2,,75.0,1.0,25.849917,-80.185433,2016-11-18 06:51:30.827641
10280372,52872215,Private room,,,24,5.0,2,,69.0,2.0,25.799959,-80.187836,2016-11-18 06:51:19.997754
2042887,10476372,Entire home/apt,,,3,3.0,3,,245.0,4.0,25.793937,-80.187366,2016-11-18 06:51:07.495789
8404123,10910251,Entire home/apt,,,9,4.5,3,,64.0,1.0,25.73657,-80.313422,2016-11-18 06:50:58.834190
11786757,49715589,Entire home/apt,,,0,,8,,890.0,1.0,25.768137,-80.191364,2016-11-18 06:50:46.592978
14965929,28074924,Entire home/apt,,,0,,3,,100.0,2.0,25.844791,-80.146653,2016-11-18 06:50:38.366130
15721575,22135209,Private room,,,0,,1,,99.0,1.0,25.849508,-80.173099,2016-11-18 06:50:33.059982
8034884,42423820,Entire home/apt,,,28,5.0,3,,65.0,1.0,25.806023,-80.187576,2016-11-18 06:42:12.313086
14992756,11277781,Entire home/apt,,,3,4.5,2,,100.0,2.0,25.810988,-80.124188,2016-11-18 06:42:06.453689
15099968,5148952,Entire home/apt,,,3,4.5,5,,210.0,,25.830052,-80.121682,2016-11-18 06:41:59.977332
6571669,34371905,Shared room,,,0,,1,,250.0,2.0,25.782167,-80.142766,2016-11-18 06:41:49.507743
15983576,76742720,Entire home/apt,,,0,,10,,100.0,1.0,25.863223,-80.124236,2016-11-18 06:41:47.015699
10682716,55184494,Entire home/apt,,,50,5.0,3,,110.0,1.0,25.775975,-80.135846,2016-11-18 06:41:38.319934
14467165,22410600,Private room,,,3,4.5,2,,45.0,1.0,25.848345,-80.151479,2016-11-18 06:41:25.254412
13108116,51462207,Shared room,,,1,,3,,35.0,1.0,25.800154,-80.190582,2016-11-18 06:41:21.794362
15742827,101267152,Entire home/apt,,,1,,6,,180.0,5.0,25.774956,-80.187289,2016-11-18 06:41:10.127074
13171569,46481075,Entire home/apt,,,16,5.0,4,,155.0,1.0,25.747422,-80.246156,2016-11-18 06:40:47.500470
4775109,5033101,Entire home/apt,,,141,5.0,3,,169.0,1.0,25.833893,-80.120581,2016-11-18 06:40:35.226432
10008365,980395,Private room,,,7,5.0,2,,72.0,3.0,25.825572,-80.185782,2016-11-18 06:40:05.652504
9095582,29946476,Shared room,,,47,4.5,1,,17.0,1.0,25.758605,-80.207471,2016-11-18 06:40:01.800248
12378000,21300988,Private room,,,2,,2,,50.0,1.0,25.752733,-80.273529,2016-11-18 06:39:52.734905
5797238,10287437,Shared room,,,5,4.0,1,,34.0,1.0,25.774199,-80.1877,2016-11-18 06:39:47.031887
15109865,4939671,Entire home/apt,,,0,,6,,375.0,,25.826099,-80.184917,2016-11-18 06:39:44.420993
14379584,34971745,Entire home/apt,,,8,4.5,4,,79.0,,25.812174,-80.1359,2016-11-18 06:39:26.192401
14807527,3291747,Entire home/apt,,,0,,2,,95.0,7.0,25.82909,-80.124608,2016-11-18 06:39:18.665084
9997041,10852354,Private room,,,3,5.0,2,,99.0,5.0,25.788207,-80.143858,2016-11-18 06:39:15.355029
4624689,4606619,Entire home/apt,,,1,,6,,129.0,7.0,25.748188,-80.246208,2016-11-18 06:38:56.878969
