"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"806",9550869,12867960,"Entire home/apt",NA,"West Queen Anne",0,NA,NA,4,349,1,47.635394,-122.368991,"2015-12-15 22:31:56.038644"
"807",523883,2575710,"Private room",NA,"Greenwood",49,4.5,2,1,68,2,47.696674,-122.358512,"2015-12-15 22:31:51.309527"
"808",3811872,7354306,"Shared room",NA,"Stevens",19,4.5,1,1,31,2,47.63033,-122.301708,"2015-12-15 22:31:49.304296"
"809",3282000,16587333,"Private room",NA,"Central Business District",45,5,2,1,115,1,47.610579,-122.338165,"2015-12-15 22:31:37.550973"
"810",84030,292232,"Private room",NA,"Green Lake",60,4.5,4,1,110,3,47.684722,-122.338821,"2015-12-15 22:31:35.045445"
"811",1520501,1243056,"Shared room",NA,"Broadway",4,3.5,1,1,49,4,47.624301,-122.319154,"2015-12-15 22:31:32.810102"
"812",2686624,2743787,"Entire home/apt",NA,"North College Park",30,5,4,2,85,3,47.693596,-122.340423,"2015-12-15 22:31:30.892254"
"813",7350870,37727926,"Entire home/apt",NA,"Central Business District",8,5,4,1,365,1,47.606624,-122.337337,"2015-12-15 22:31:29.334203"
"814",7802266,3378506,"Private room",NA,"Broadway",1,4,2,1,162,2,47.614953,-122.319412,"2015-12-15 22:31:26.855801"
"815",8654299,45481347,"Entire home/apt",NA,"North Queen Anne",0,NA,4,2,112,1,47.6426,-122.36932,"2015-12-15 22:31:24.126698"
"816",3487824,66145,"Private room",NA,"International District",156,4.5,2,1,60,NA,47.598201,-122.323034,"2015-12-15 22:31:21.591017"
"817",873073,765012,"Entire home/apt",NA,"Wallingford",4,5,4,2,175,3,47.655431,-122.333422,"2015-12-15 22:31:16.484488"
"818",3849918,19849450,"Entire home/apt",NA,"Mount Baker",8,4.5,NA,2,150,3,47.589851,-122.295132,"2015-12-15 22:31:14.235834"
"819",6044106,31366898,"Entire home/apt",NA,"East Queen Anne",47,5,4,1,90,2,47.641543,-122.344661,"2015-12-15 22:31:10.328531"
"820",8418650,44340751,"Entire home/apt",NA,"Wallingford",8,5,4,2,110,2,47.652542,-122.338769,"2015-12-15 22:31:06.139329"
"821",8193516,42047742,"Private room",NA,"Broadway",9,4.5,2,1,82,2,47.615381,-122.324129,"2015-12-15 22:31:01.822134"
"822",1260259,3009864,"Entire home/apt",NA,"Lawton Park",63,5,3,1,150,1,47.660564,-122.401864,"2015-12-15 22:30:59.937224"
"823",7534300,39472125,"Private room",NA,"Mount Baker",6,5,3,1,125,1,47.590959,-122.294553,"2015-12-15 22:30:57.672649"
"824",6292452,3431955,"Entire home/apt",NA,"Madrona",1,5,NA,4,250,3,47.610966,-122.293327,"2015-12-15 22:30:47.585481"
"825",4310085,22372266,"Entire home/apt",NA,"North Queen Anne",48,4.5,NA,2,110,3,47.639772,-122.365913,"2015-12-15 22:30:44.149732"
"826",9568491,22100785,"Shared room",NA,"Wallingford",2,5,2,1,40,1,47.650147,-122.341771,"2015-12-15 22:30:42.271304"
"827",609421,3018655,"Private room",NA,"Greenwood",2,4.5,4,1,280,1,47.696562,-122.362751,"2015-12-15 22:30:41.352888"
"828",7329915,38351432,"Entire home/apt",NA,"Broadway",3,5,2,1,126,2,47.624981,-122.316487,"2015-12-15 22:30:40.331559"
"829",7853498,39845529,"Shared room",NA,"Fremont",4,5,1,1,85,1,47.660113,-122.351646,"2015-12-15 22:30:24.036915"
"830",2583166,1565014,"Entire home/apt",NA,"Broadway",41,5,3,1,100,1,47.622928,-122.322654,"2015-12-15 22:30:18.975916"
"831",8538630,22764472,"Entire home/apt",NA,"North Admiral",0,NA,4,0,95,1,47.582951,-122.387012,"2015-12-15 22:30:10.816522"
"832",8194164,43226056,"Private room",NA,"Roxhill",2,4.5,2,1,60,1,47.528169,-122.376347,"2015-12-15 22:30:06.163923"
"833",1817878,9519939,"Entire home/apt",NA,"Minor",4,5,NA,2,160,3,47.6026,-122.309515,"2015-12-15 22:30:00.466473"
"834",8273031,43608606,"Entire home/apt",NA,"Broadway",1,5,NA,2,600,5,47.615035,-122.315888,"2015-12-15 22:29:58.405484"
"835",5137315,26475960,"Private room",NA,"Bryant",1,5,2,1,55,2,47.667857,-122.284374,"2015-12-15 22:29:52.668254"
"836",8699046,12832332,"Entire home/apt",NA,"Fremont",0,NA,4,1,100,1,47.651912,-122.349611,"2015-12-15 22:29:49.211222"
"837",3678718,5776729,"Entire home/apt",NA,"Adams",77,5,2,0,75,2,47.667464,-122.378255,"2015-12-15 22:29:46.705485"
"838",4047399,11654429,"Entire home/apt",NA,"Lower Queen Anne",5,5,2,1,160,2,47.624016,-122.353982,"2015-12-15 22:29:44.449497"
"839",7091397,7376011,"Entire home/apt",NA,"East Queen Anne",11,5,3,1,156,3,47.637366,-122.352344,"2015-12-15 22:29:36.974637"
"840",3354614,16927095,"Entire home/apt",NA,"Leschi",29,4.5,4,1,125,2,47.607249,-122.294153,"2015-12-15 22:29:29.646696"
"841",3076065,15655683,"Entire home/apt",NA,"Adams",15,5,5,2,224,3,47.671458,-122.379174,"2015-12-15 22:29:23.856650"
"842",3915826,1252862,"Entire home/apt",NA,"Wallingford",11,5,3,1,95,2,47.659387,-122.341882,"2015-12-15 22:29:20.586479"
"843",6675927,11346794,"Private room",NA,"Minor",44,4.5,2,1,58,1,47.616874,-122.30327,"2015-12-15 22:29:18.839261"
"844",8849407,8815032,"Private room",NA,"Green Lake",0,NA,2,1,50,1,47.676502,-122.325553,"2015-12-15 22:29:15.409106"
"845",3882930,20076237,"Private room",NA,"Loyal Heights",17,5,2,1,60,1,47.683096,-122.384887,"2015-12-15 22:29:13.397703"
"846",7302675,38251968,"Entire home/apt",NA,"University District",0,NA,3,0,75,3,47.659329,-122.313456,"2015-12-15 22:29:04.928077"
"847",2731253,601600,"Entire home/apt",NA,"Fremont",78,5,2,0,129,3,47.653236,-122.350744,"2015-12-15 22:28:58.852953"
"848",3533112,17787500,"Entire home/apt",NA,"Madrona",12,4.5,3,0,200,3,47.610281,-122.295744,"2015-12-15 22:28:56.349404"
"849",4701205,8306329,"Shared room",NA,"Broadway",39,4.5,2,1,25,1,47.616819,-122.324712,"2015-12-15 22:28:54.051776"
"850",5602370,11839982,"Entire home/apt",NA,"Green Lake",1,5,2,1,130,3,47.685871,-122.327567,"2015-12-15 22:28:52.334142"
"851",7480843,39170884,"Entire home/apt",NA,"Atlantic",0,NA,NA,3,175,3,47.594496,-122.298789,"2015-12-15 22:28:49.570406"
"852",4135710,3979528,"Entire home/apt",NA,"Wallingford",0,NA,2,1,295,4,47.648115,-122.331665,"2015-12-15 22:28:48.169125"
"853",7619727,18017462,"Entire home/apt",NA,"Wedgwood",1,5,NA,3,215,1,47.68471,-122.300115,"2015-12-15 22:28:44.992743"
"854",4701141,1092756,"Private room",NA,"Ravenna",2,5,2,1,40,3,47.678142,-122.297123,"2015-12-15 22:28:42.658878"
"855",8811781,4962900,"Entire home/apt",NA,"Belltown",2,5,NA,3,109,NA,47.61758,-122.345989,"2015-12-15 22:28:40.696566"
"856",7807169,4962900,"Entire home/apt",NA,"Belltown",3,4.5,NA,2,259,NA,47.612499,-122.348258,"2015-12-15 22:28:35.970801"
"857",370361,1865986,"Private room",NA,"Greenwood",112,5,2,1,85,3,47.683483,-122.357054,"2015-12-15 22:28:29.142152"
"858",8891577,8534462,"Entire home/apt",NA,"Belltown",1,5,NA,2,500,2,47.615205,-122.335459,"2015-12-15 22:28:25.766842"
"859",8953857,46798170,"Entire home/apt",NA,"Leschi",0,NA,4,1,129,2,47.596201,-122.290804,"2015-12-15 22:28:23.000232"
"860",8067053,42608911,"Private room",NA,"North Beacon Hill",3,4,2,1,60,1,47.572489,-122.311165,"2015-12-15 22:28:19.695158"
"861",3303376,30559,"Private room",NA,"Georgetown",20,4.5,2,1,75,2,47.550043,-122.317799,"2015-12-15 22:28:04.232473"
"862",6373374,5161222,"Entire home/apt",NA,"East Queen Anne",14,4.5,4,1,139,1,47.640402,-122.344613,"2015-12-15 22:27:59.582214"
"863",9888395,7979440,"Entire home/apt",NA,"Roosevelt",0,NA,NA,3,94,2,47.676583,-122.318674,"2015-12-15 22:27:55.607483"
"864",4322622,14140094,"Private room",NA,"Fremont",10,5,3,1,76,1,47.663927,-122.354786,"2015-12-15 22:27:53.328151"
"865",692671,179626,"Entire home/apt",NA,"Fremont",50,5,2,1,110,1,47.660342,-122.364747,"2015-12-15 22:27:50.880238"
"866",4773614,2161126,"Entire home/apt",NA,"Minor",2,4,2,1,100,4,47.613501,-122.312752,"2015-12-15 22:27:48.937459"
"867",5633607,4810767,"Private room",NA,"Broadway",64,5,2,1,39,2,47.618129,-122.314837,"2015-12-15 22:27:44.010957"
"868",9970805,807116,"Shared room",NA,"Broadway",0,NA,NA,1,35,1,47.620333,-122.316204,"2015-12-15 22:27:42.333871"
"869",3372535,73359,"Private room",NA,"Brighton",23,5,2,1,46,3,47.545613,-122.272573,"2015-12-15 22:27:04.889236"
"870",7564942,39663044,"Private room",NA,"Laurelhurst",4,5,2,1,60,1,47.664591,-122.281644,"2015-12-15 22:26:47.828102"
"871",9183838,46005243,"Entire home/apt",NA,"Belltown",0,NA,3,1,130,1,47.614205,-122.343989,"2015-12-15 22:26:46.153073"
"872",5424448,5976835,"Entire home/apt",NA,"Seward Park",1,4,NA,3,250,1,47.559601,-122.272154,"2015-12-15 22:26:43.760248"
"873",8847108,5976789,"Entire home/apt",NA,"Madrona",10,5,2,1,85,1,47.611525,-122.288819,"2015-12-15 22:26:41.814031"
"874",3226793,8786233,"Private room",NA,"Belltown",5,4,2,1,109,2,47.615983,-122.34666,"2015-12-15 22:26:28.949046"
"875",6133354,13042181,"Entire home/apt",NA,"Madrona",25,5,2,0,135,2,47.618536,-122.295724,"2015-12-15 22:26:26.882861"
"876",1080097,5941255,"Private room",NA,"Pioneer Square",100,4.5,5,1,149,NA,47.593862,-122.334495,"2015-12-15 22:26:15.186925"
"877",1145941,4351330,"Entire home/apt",NA,"Roosevelt",102,4.5,NA,3,149,NA,47.678573,-122.313379,"2015-12-15 22:26:12.926172"
"878",5470629,28375755,"Entire home/apt",NA,"Adams",24,5,2,1,120,2,47.672602,-122.388441,"2015-12-15 22:26:04.771454"
"879",7860837,41431805,"Entire home/apt",NA,"Broadview",2,5,3,1,99,2,47.733316,-122.36056,"2015-12-15 22:26:03.015615"
"880",9415562,37052599,"Private room",NA,"Mount Baker",0,NA,1,1,55,1,47.577642,-122.2892,"2015-12-15 22:26:01.515290"
"881",4017140,20159192,"Private room",NA,"Leschi",37,5,2,1,53,2,47.591768,-122.294322,"2015-12-15 22:25:59.618324"
"882",9367465,48604323,"Entire home/apt",NA,"West Woodland",1,5,4,1,130,1,47.663651,-122.362082,"2015-12-15 22:25:56.540795"
"883",3706719,3074414,"Entire home/apt",NA,"University District",6,3.5,2,0,90,2,47.661323,-122.314984,"2015-12-15 22:25:41.823511"
"884",9169270,46005243,"Entire home/apt",NA,"Stevens",0,NA,3,1,150,2,47.620507,-122.309978,"2015-12-15 22:25:27.291127"
"885",5277900,19779189,"Entire home/apt",NA,"Leschi",9,5,NA,3,199,4,47.603931,-122.294517,"2015-12-15 22:25:22.941368"
"886",5297143,24596657,"Entire home/apt",NA,"Stevens",5,4,2,1,200,2,47.632237,-122.311898,"2015-12-15 22:25:10.911229"
"887",9793565,26188411,"Shared room",NA,"Central Business District",0,NA,1,1,65,1,47.606405,-122.337285,"2015-12-15 22:24:55.527568"
"888",6623079,34664295,"Private room",NA,"University District",9,4,2,1,63,1,47.657007,-122.31962,"2015-12-15 22:24:53.965785"
"889",7601333,7229462,"Entire home/apt",NA,"Wallingford",5,4.5,4,2,215,2,47.653554,-122.328968,"2015-12-15 22:24:52.490944"
"890",107046,554458,"Entire home/apt",NA,"Ravenna",22,5,NA,4,280,3,47.669624,-122.299964,"2015-12-15 22:24:49.403786"
"891",6734621,33515006,"Entire home/apt",NA,"Lawton Park",26,4.5,NA,3,333,NA,47.651031,-122.385004,"2015-12-15 22:24:47.434803"
"892",790860,4186082,"Entire home/apt",NA,"Green Lake",1,NA,NA,3,450,4,47.68533,-122.324852,"2015-12-15 22:24:45.304361"
"893",8517602,13870400,"Private room",NA,"North Queen Anne",22,5,2,1,85,1,47.642657,-122.358108,"2015-12-15 22:24:41.406321"
"894",5948003,24429939,"Private room",NA,"North Queen Anne",31,5,2,1,60,4,47.640876,-122.374142,"2015-12-15 22:24:37.706903"
"895",1377812,3695109,"Entire home/apt",NA,"Leschi",55,5,5,3,225,2,47.604697,-122.285489,"2015-12-15 22:24:27.207994"
"896",9492873,46595747,"Entire home/apt",NA,"Westlake",1,5,2,0,85,1,47.632626,-122.341801,"2015-12-15 22:24:23.749641"
"897",4574700,23713302,"Entire home/apt",NA,"Madrona",2,5,NA,3,350,3,47.612173,-122.291928,"2015-12-15 22:24:21.421507"
"898",8651173,45092482,"Private room",NA,"Loyal Heights",0,NA,2,1,65,1,47.681464,-122.387378,"2015-12-15 22:24:06.222055"
"899",7348578,26967583,"Private room",NA,"University District",30,4.5,3,1,40,1,47.666956,-122.315598,"2015-12-15 22:24:05.333073"
"900",6438099,10283735,"Private room",NA,"Cedar Park",0,NA,2,1,55,1,47.718063,-122.283457,"2015-12-15 22:24:03.097050"
"901",3582883,15984289,"Private room",NA,"Mid-Beacon Hill",92,4.5,2,1,55,1,47.560769,-122.294315,"2015-12-15 22:23:58.005309"
"902",9511676,20847926,"Private room",NA,"University District",0,NA,1,1,55,2,47.657418,-122.320644,"2015-12-15 22:23:53.832109"
"903",6812054,35662043,"Entire home/apt",NA,"Broadway",4,5,2,1,212,2,47.623043,-122.319386,"2015-12-15 22:23:52.021732"
"904",1783382,9361239,"Entire home/apt",NA,"East Queen Anne",15,5,2,1,150,2,47.634442,-122.343784,"2015-12-15 22:23:48.302438"
"905",301059,74305,"Entire home/apt",NA,"Belltown",12,5,4,1,165,2,47.614973,-122.348554,"2015-12-15 22:23:41.777695"
"906",7455706,21129876,"Entire home/apt",NA,"Victory Heights",3,4.5,3,1,70,1,47.710899,-122.311876,"2015-12-15 22:23:39.327376"
"907",6245498,32426630,"Entire home/apt",NA,"Whittier Heights",24,4.5,3,2,105,2,47.680735,-122.371838,"2015-12-15 22:23:37.818614"
"908",3986793,12620012,"Private room",NA,"Broadview",26,4.5,2,1,60,1,47.709765,-122.358301,"2015-12-15 22:23:35.734327"
"909",6066185,15110637,"Entire home/apt",NA,"Stevens",17,4,3,1,113,2,47.61473,-122.312399,"2015-12-15 22:23:22.785213"
"910",7343707,38471924,"Entire home/apt",NA,"Briarcliff",11,5,5,2,225,2,47.64609,-122.415848,"2015-12-15 22:23:20.594881"
"911",6183721,379533,"Entire home/apt",NA,"Fremont",35,5,4,2,160,2,47.652594,-122.354218,"2015-12-15 22:23:19.399789"
"912",7616031,39941734,"Entire home/apt",NA,"Fremont",5,5,4,2,125,2,47.65444,-122.351988,"2015-12-15 22:23:14.186953"
"913",3143175,15958366,"Entire home/apt",NA,"Fremont",53,5,5,1,79,2,47.652114,-122.345674,"2015-12-15 22:23:06.590032"
"914",6168769,1747753,"Private room",NA,"North Beacon Hill",4,5,2,1,80,1,47.579825,-122.30688,"2015-12-15 22:23:04.096298"
"915",6363765,5325329,"Entire home/apt",NA,"Mid-Beacon Hill",21,4.5,NA,2,199,1,47.561376,-122.317411,"2015-12-15 22:22:50.263139"
"916",2033191,10437300,"Entire home/apt",NA,"Green Lake",53,5,4,2,180,3,47.675569,-122.332773,"2015-12-15 22:22:47.306710"
"917",8902887,2074144,"Entire home/apt",NA,"Columbia City",5,5,3,1,90,1,47.568562,-122.290539,"2015-12-15 22:22:45.757579"
"918",5048597,4411144,"Entire home/apt",NA,"Belltown",14,4.5,NA,2,195,2,47.615169,-122.343691,"2015-12-15 22:22:43.603671"
"919",4291,35749,"Private room",NA,"Roosevelt",35,4.5,2,1,82,2,47.687251,-122.31313,"2015-12-15 22:22:40.015422"
"920",4251235,430709,"Entire home/apt",NA,"Central Business District",8,4.5,NA,2,245,3,47.60613,-122.337768,"2015-12-15 22:22:38.811885"
"921",2620429,30832,"Entire home/apt",NA,"First Hill",82,5,5,2,195,3,47.611919,-122.330335,"2015-12-15 22:22:37.031259"
"922",4710866,7354306,"Shared room",NA,"Stevens",16,5,1,1,33,2,47.630112,-122.301934,"2015-12-15 22:22:34.295602"
"923",2979387,14456173,"Entire home/apt",NA,"University District",16,4.5,NA,3,275,3,47.664949,-122.321133,"2015-12-15 22:22:32.192315"
"924",6750430,24940969,"Entire home/apt",NA,"Lower Queen Anne",14,5,3,1,200,2,47.619887,-122.353289,"2015-12-15 22:22:21.091981"
"925",7050492,24336313,"Entire home/apt",NA,"Broadway",11,4.5,2,1,199,1,47.621642,-122.326845,"2015-12-15 22:22:18.745536"
"926",7363462,26967583,"Private room",NA,"University District",24,4.5,1,1,44,1,47.666677,-122.316344,"2015-12-15 22:22:11.799807"
"927",9122288,27741768,"Entire home/apt",NA,"Pioneer Square",1,5,2,1,110,2,47.602519,-122.335696,"2015-12-15 22:22:05.040008"
"928",1084046,4962900,"Entire home/apt",NA,"Belltown",11,5,NA,2,259,NA,47.6135,-122.338027,"2015-12-15 22:22:03.278051"
"929",8759443,27628925,"Shared room",NA,"North Beacon Hill",2,5,2,1,45,1,47.588521,-122.318219,"2015-12-15 22:22:00.757995"
"930",2191161,4962900,"Entire home/apt",NA,"Central Business District",3,3.5,NA,2,249,NA,47.605895,-122.337715,"2015-12-15 22:21:58.625529"
"931",1167507,NA,"",NA,"East Queen Anne",61,5,NA,NA,110,NA,47.631921,-122.34852,"2015-12-15 22:21:56.681417"
"932",8536441,25138851,"Entire home/apt",NA,"Green Lake",6,5,4,1,85,2,47.673358,-122.327325,"2015-12-15 22:21:52.879266"
"933",5014835,10420224,"Entire home/apt",NA,"Greenwood",2,5,5,4,225,1,47.684123,-122.347026,"2015-12-15 22:21:51.024270"
"934",2650482,205007,"Entire home/apt",NA,"Adams",10,5,4,2,225,2,47.670976,-122.387825,"2015-12-15 22:21:48.979626"
"935",5175464,1135188,"Entire home/apt",NA,"Columbia City",16,4.5,2,0,90,2,47.557783,-122.282031,"2015-12-15 22:21:42.314612"
"936",6214517,9555983,"Entire home/apt",NA,"Portage Bay",20,5,3,1,120,NA,47.650277,-122.319191,"2015-12-15 22:21:40.290367"
"937",7207641,6544973,"Entire home/apt",NA,"West Queen Anne",5,5,NA,3,348,3,47.63557,-122.361653,"2015-12-15 22:21:30.846247"
"938",19623,74305,"Entire home/apt",NA,"Belltown",38,4.5,NA,2,186,2,47.61643,-122.346344,"2015-12-15 22:21:29.854527"
"939",9158383,28110320,"Private room",NA,"Westlake",0,NA,1,1,69,1,47.632966,-122.341305,"2015-12-15 22:21:27.532539"
"940",9068366,33923879,"Private room",NA,"Dunlap",0,NA,2,1,36,1,47.527318,-122.277909,"2015-12-15 22:21:18.969835"
"941",4410544,8534462,"Entire home/apt",NA,"First Hill",39,5,4,2,190,2,47.60684,-122.327754,"2015-12-15 22:21:16.822742"
"942",4218733,21896205,"Entire home/apt",NA,"West Queen Anne",68,4.5,4,1,110,2,47.638001,-122.361005,"2015-12-15 22:21:13.023647"
"943",1252740,2931003,"Private room",NA,"Wallingford",65,5,2,1,70,2,47.662668,-122.345044,"2015-12-15 22:21:07.478490"
"944",8402434,20565615,"Entire home/apt",NA,"Phinney Ridge",0,NA,NA,3,99,7,47.674558,-122.360118,"2015-12-15 22:21:05.644632"
"945",5673552,28007250,"Entire home/apt",NA,"Fremont",10,5,4,0,200,2,47.650124,-122.343283,"2015-12-15 22:21:02.767400"
"946",8193054,4874276,"Entire home/apt",NA,"Central Business District",10,5,4,1,110,3,47.612067,-122.333213,"2015-12-15 22:21:00.636347"
"947",7995944,20435133,"Entire home/apt",NA,"Maple Leaf",22,5,2,1,90,1,47.698188,-122.316241,"2015-12-15 22:20:58.607390"
"948",3544953,15791829,"Private room",NA,"East Queen Anne",18,5,2,1,99,2,47.640711,-122.346318,"2015-12-15 22:20:57.042169"
"949",9408991,10666831,"Entire home/apt",NA,"International District",0,NA,4,2,175,3,47.601353,-122.32732,"2015-12-15 22:20:51.023216"
"950",13068,50893,"Entire home/apt",NA,"Broadway",25,4.5,NA,3,360,NA,47.618547,-122.326318,"2015-12-15 22:20:50.136139"
"951",2211594,11058653,"Entire home/apt",NA,"Stevens",65,4.5,4,2,126,2,47.617818,-122.30641,"2015-12-15 22:20:47.669577"
"952",5471427,28379912,"Private room",NA,"Ravenna",8,4.5,2,1,30,6,47.678472,-122.310953,"2015-12-15 22:20:45.640680"
"953",9593350,24917751,"Private room",NA,"Greenwood",0,NA,2,1,30,30,47.701967,-122.350669,"2015-12-15 22:20:43.868766"
"954",6856295,34872403,"Private room",NA,"Adams",44,5,2,1,65,1,47.673004,-122.385005,"2015-12-15 22:20:41.808257"
"955",66611,215230,"Private room",NA,"Wedgwood",20,4.5,1,1,65,3,47.692815,-122.285336,"2015-12-15 22:20:39.634861"
"956",4574039,23709757,"Entire home/apt",NA,"Pioneer Square",42,5,3,1,300,1,47.598942,-122.336936,"2015-12-15 22:20:31.622961"
"957",1742425,3948039,"Entire home/apt",NA,"Bryant",47,4.5,3,1,105,3,47.663494,-122.289615,"2015-12-15 22:20:29.381720"
"958",384797,50893,"Entire home/apt",NA,"Broadway",21,5,NA,6,673,NA,47.625698,-122.320954,"2015-12-15 22:20:21.896227"
"959",3416590,12796487,"Private room",NA,"Stevens",12,5,1,1,145,4,47.62109,-122.307057,"2015-12-15 22:20:18.775124"
"960",1732441,1214247,"Entire home/apt",NA,"North Delridge",47,5,3,1,85,2,47.562119,-122.361218,"2015-12-15 22:20:17.157369"
"961",8555304,2373847,"Private room",NA,"North Delridge",1,4,2,1,85,1,47.557819,-122.363482,"2015-12-15 22:20:11.800451"
"962",3987838,20671912,"Entire home/apt",NA,"Madrona",17,5,2,1,90,2,47.608084,-122.294342,"2015-12-15 22:20:08.492179"
"963",4190771,430709,"Entire home/apt",NA,"Belltown",4,5,NA,2,239,3,47.616776,-122.348263,"2015-12-15 22:20:02.302890"
"964",3554558,3443346,"Entire home/apt",NA,"Fremont",47,5,4,1,115,3,47.654074,-122.358281,"2015-12-15 22:19:43.712795"
"965",7347229,18168733,"Entire home/apt",NA,"Belltown",17,5,2,1,169,2,47.615438,-122.347403,"2015-12-15 22:19:40.421029"
"966",5625964,1390845,"Private room",NA,"Fremont",33,5,2,1,61,1,47.65876,-122.356499,"2015-12-15 22:19:27.684182"
"967",9387189,1539790,"Entire home/apt",NA,"Adams",1,5,3,0,99,1,47.665022,-122.382797,"2015-12-15 22:19:24.635848"
"968",5950957,27816227,"Private room",NA,"Haller Lake",0,NA,1,1,60,20,47.715012,-122.331975,"2015-12-15 22:19:21.303082"
"969",3354761,16929371,"Entire home/apt",NA,"Briarcliff",9,4,NA,0,95,4,47.647891,-122.408765,"2015-12-15 22:19:19.081376"
"970",6078382,8373933,"Private room",NA,"Columbia City",17,5,2,1,55,2,47.569985,-122.297272,"2015-12-15 22:19:13.397364"
"971",7697168,22416640,"Entire home/apt",NA,"Belltown",2,4,4,0,135,2,47.613356,-122.342474,"2015-12-15 22:19:05.932557"
"972",8327124,658155,"Entire home/apt",NA,"University District",1,5,NA,5,350,NA,47.667575,-122.318716,"2015-12-15 22:19:03.890879"
"973",8645226,41178788,"Private room",NA,"Seaview",11,5,2,1,59,1,47.556913,-122.388263,"2015-12-15 22:18:59.317315"
"974",7418814,7274409,"Entire home/apt",NA,"Roosevelt",12,5,4,1,115,3,47.674321,-122.313146,"2015-12-15 22:18:56.645838"
"975",4993710,25746073,"Entire home/apt",NA,"Fremont",35,5,2,1,99,1,47.653397,-122.353524,"2015-12-15 22:18:48.190951"
"976",1084084,4962900,"Entire home/apt",NA,"Belltown",10,4.5,NA,2,259,NA,47.613558,-122.337884,"2015-12-15 22:18:44.347218"
"977",6561379,34321359,"Entire home/apt",NA,"North Beacon Hill",14,5,5,2,144,2,47.571768,-122.308318,"2015-12-15 22:18:41.772101"
"978",844939,4411144,"Entire home/apt",NA,"Belltown",11,5,4,1,99,2,47.614664,-122.346592,"2015-12-15 22:18:39.251425"
"979",3959442,20519441,"Entire home/apt",NA,"Minor",65,5,2,0,100,3,47.609502,-122.311772,"2015-12-15 22:18:35.531142"
"980",7648716,24986285,"Private room",NA,"Minor",5,5,2,1,130,1,47.604406,-122.305429,"2015-12-15 22:18:32.404406"
"981",3992155,8616799,"Entire home/apt",NA,"Belltown",44,5,2,0,100,1,47.618321,-122.345138,"2015-12-15 22:18:28.748902"
"982",4910140,25284108,"Private room",NA,"Genesee",19,5,1,1,39,1,47.562605,-122.396702,"2015-12-15 22:18:26.650702"
"983",5397134,1783367,"Entire home/apt",NA,"Roosevelt",22,5,2,0,110,3,47.68039,-122.318676,"2015-12-15 22:18:24.805207"
"984",9812439,31366898,"Entire home/apt",NA,"East Queen Anne",0,NA,4,1,98,2,47.639346,-122.343132,"2015-12-15 22:18:21.418258"
"985",3144597,5872109,"Private room",NA,"Minor",45,5,1,1,54,2,47.617225,-122.302636,"2015-12-15 22:18:19.144353"
"986",4718921,457358,"Entire home/apt",NA,"Broadway",15,4.5,2,0,95,2,47.616016,-122.323536,"2015-12-15 22:18:13.854737"
"987",7733192,24633415,"Entire home/apt",NA,"East Queen Anne",9,5,NA,3,749,NA,47.632756,-122.346987,"2015-12-15 22:18:08.646172"
"988",8446689,23709757,"Entire home/apt",NA,"Pioneer Square",3,4.5,2,1,249,1,47.600688,-122.334694,"2015-12-15 22:17:58.582962"
"989",5525073,28653007,"Entire home/apt",NA,"Fremont",5,5,3,0,115,2,47.652017,-122.345921,"2015-12-15 22:14:58.361912"
"990",6209191,32197370,"Private room",NA,"Madrona",7,5,2,1,95,2,47.617509,-122.292023,"2015-12-15 22:14:56.174327"
"991",8866927,18687921,"Entire home/apt",NA,"Loyal Heights",2,5,2,0,65,NA,47.680359,-122.385477,"2015-12-15 22:14:55.166063"
"992",1806899,9469827,"Private room",NA,"North Beacon Hill",68,5,2,1,60,2,47.584683,-122.311572,"2015-12-15 22:14:51.821901"
"993",4596493,5222362,"Entire home/apt",NA,"Lower Queen Anne",0,NA,4,2,165,3,47.622145,-122.359825,"2015-12-15 22:14:46.733047"
"994",103908,541406,"Entire home/apt",NA,"Green Lake",4,5,2,1,140,2,47.684273,-122.326616,"2015-12-15 22:14:43.382065"
"995",9410128,48792894,"Entire home/apt",NA,"Lower Queen Anne",0,NA,2,0,100,1,47.623092,-122.354776,"2015-12-15 22:14:26.487653"
"996",5619397,5333441,"Entire home/apt",NA,"Loyal Heights",0,NA,4,2,220,2,47.681318,-122.390759,"2015-12-15 22:14:21.842285"
"997",2191169,4962900,"Entire home/apt",NA,"Central Business District",17,4.5,NA,2,249,NA,47.607361,-122.337607,"2015-12-15 22:14:17.904361"
"998",6412858,3929874,"Entire home/apt",NA,"Madrona",2,5,NA,3,175,1,47.615199,-122.294179,"2015-12-15 22:14:15.243052"
"999",6403104,18478539,"Private room",NA,"Crown Hill",3,5,2,1,41,13,47.691794,-122.368961,"2015-12-15 22:14:12.348027"
"1000",5956968,326758,"Private room",NA,"West Queen Anne",17,5,2,1,120,1,47.630525,-122.366174,"2015-12-15 22:14:06.708952"
"1001",799882,4129144,"Private room",NA,"Wallingford",32,5,2,1,40,1,47.670846,-122.337467,"2015-12-15 22:14:00.020815"
"1002",37234,160789,"Entire home/apt",NA,"Loyal Heights",0,NA,2,1,99,3,47.688048,-122.39231,"2015-12-15 22:13:58.381593"
"1003",4121334,18096695,"Entire home/apt",NA,"Genesee",8,5,4,2,110,1,47.564019,-122.388856,"2015-12-15 22:13:56.639522"
