room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
24833,101521,Entire home/apt,,Wrightwood Neighbors,17,4.0,3,1.0,134.0,3,41.926791,-87.655211,2014-05-13 20:31:55.392
25267,87231,Entire home/apt,,Lake View,34,4.5,6,3.0,443.0,1,41.947507,-87.659284,2014-05-13 21:48:46.300
25269,87231,Entire home/apt,,Old Town Triangle,38,4.5,6,2.0,281.0,1,41.914226,-87.638461,2014-05-13 21:49:32.316
25270,87231,Entire home/apt,,Lake View,21,4.5,6,3.0,331.0,1,41.935381,-87.665928,2014-05-13 21:50:31.681
25675,107481,Entire home/apt,,Bucktown,150,5.0,8,,107.0,2,41.920909,-87.677069,2014-05-13 21:04:31.528
25689,25188,Entire home/apt,,The Loop,7,5.0,4,1.0,233.0,4,41.886775,-87.625879,2014-05-13 21:10:39.249
25879,101521,Entire home/apt,,Wrightwood Neighbors,15,3.0,6,2.0,212.0,2,41.926935,-87.657527,2014-05-13 20:40:46.126
26451,87231,Entire home/apt,,Old Town,47,4.5,4,1.0,219.0,1,41.908261,-87.635049,2014-05-13 21:07:51.841
27216,92789,Entire home/apt,,West Town,8,4.5,4,2.0,314.0,2,41.888048,-87.663025,2014-05-13 21:06:43.034
28749,27506,Entire home/apt,,Bucktown,28,4.5,4,2.0,168.0,5,41.92083,-87.680104,2014-05-13 21:05:36.484
32369,87231,Entire home/apt,,Lake View,34,4.5,6,2.0,185.0,1,41.941973,-87.655039,2014-05-13 21:20:51.053
37738,162364,Private room,,Uptown,114,5.0,2,1.0,76.0,3,41.972165,-87.663987,2014-05-13 21:17:52.765
39742,170758,Private room,,River North,219,5.0,2,1.0,79.0,2,41.893775,-87.634652,2014-05-13 20:58:47.668
41422,180712,Private room,,Uptown,27,4.5,2,1.0,79.0,3,41.963609,-87.652229,2014-05-13 22:03:20.281
41425,180712,Private room,,Uptown,13,4.5,2,1.0,79.0,3,41.964076,-87.652507,2014-05-13 22:04:48.666
44020,101521,Entire home/apt,,Wrightwood Neighbors,15,4.0,6,2.0,212.0,5,41.92673,-87.657307,2014-05-13 22:20:41.917
46151,87231,Entire home/apt,,Old Town Triangle,55,4.5,3,1.0,163.0,1,41.913306,-87.639645,2014-05-13 21:02:33.217
46154,87231,Entire home/apt,,Old Town Triangle,32,4.5,3,1.0,163.0,1,41.912872,-87.639788,2014-05-13 21:04:13.507
47110,87231,Entire home/apt,,Old Town,14,5.0,3,1.0,219.0,1,41.906533,-87.633744,2014-05-13 20:34:12.267
49893,87231,Entire home/apt,,Wrigleyville,26,4.0,4,1.0,168.0,1,41.949183,-87.658459,2014-05-13 22:13:21.578
50808,92789,Private room,,West Town,8,5.0,2,1.0,132.0,2,41.889245,-87.662507,2014-05-13 21:24:24.288
52995,246104,Entire home/apt,,Pilsen,15,5.0,2,1.0,111.0,2,41.858316,-87.658006,2014-05-13 20:33:13.230
53497,87231,Entire home/apt,,Lake View,20,4.5,6,2.0,185.0,1,41.93541,-87.667114,2014-05-13 22:23:04.821
53499,87231,Entire home/apt,,Lake View,19,4.5,4,2.0,331.0,1,41.933815,-87.66639,2014-05-13 22:24:01.057
53601,87231,Entire home/apt,,Lake View,46,4.5,8,4.0,443.0,1,41.941803,-87.65611,2014-05-13 21:14:20.399
56802,87231,Entire home/apt,,Old Town Triangle,64,4.5,5,2.0,331.0,1,41.912642,-87.639794,2014-05-13 22:12:19.671
61340,278416,Entire home/apt,,West Town,46,4.5,14,2.0,897.0,1,41.889585,-87.654461,2014-05-13 21:40:01.633
63792,241738,Private room,,Bronzeville,9,4.5,2,1.0,84.0,2,41.819364,-87.618117,2014-05-13 20:53:55.480
65361,319478,Private room,,Pilsen,58,5.0,1,1.0,56.0,1,41.858864,-87.653623,2014-05-13 21:07:08.619
67855,335208,Shared room,,Prairie Shores,56,5.0,1,1.0,33.0,1,41.846221,-87.617201,2014-05-13 20:37:50.618
68980,343891,Private room,,Palmer Square,3,5.0,2,1.0,79.0,2,41.921799,-87.700993,2014-05-13 21:22:31.068
70379,356467,Private room,,Lake View,13,5.0,1,1.0,56.0,2,41.953392,-87.660273,2014-05-13 22:15:45.397
71930,334241,Private room,,West Town,11,5.0,2,1.0,67.0,2,41.895812,-87.678387,2014-05-13 22:23:23.047
78819,423710,Private room,,Magnolia Glen,49,5.0,2,1.0,56.0,2,41.987906,-87.660531,2014-05-13 22:12:37.087
79101,272671,Private room,,Uptown,94,5.0,16,1.0,202.0,1,41.967924,-87.657569,2014-05-13 22:24:36.965
81556,90500,Entire home/apt,,Old Town,2,5.0,4,2.0,302.0,5,41.908565,-87.632943,2014-05-13 21:36:17.944
81558,90500,Entire home/apt,,Old Town,3,4.0,3,1.0,223.0,5,41.906756,-87.634647,2014-05-13 21:37:05.101
81559,90500,Entire home/apt,,Old Town,9,4.5,3,1.0,178.0,5,41.908177,-87.633322,2014-05-13 21:37:27.642
85196,357012,Entire home/apt,,Bucktown,24,5.0,2,2.0,134.0,3,41.915353,-87.678583,2014-05-13 22:02:15.949
86268,473487,Entire home/apt,,Gold Coast,97,4.5,2,1.0,123.0,2,41.906698,-87.62869,2014-05-13 22:24:17.052
89385,486780,Entire home/apt,,Gold Coast,29,5.0,16,6.0,331.0,3,41.90165,-87.626953,2014-05-13 20:51:01.671
90088,486780,Entire home/apt,,Gold Coast,10,4.5,4,1.0,208.0,3,41.901353,-87.625725,2014-05-13 22:14:45.880
91935,495738,Entire home/apt,,Bowmanville,16,5.0,2,1.0,98.0,5,41.978701,-87.678737,2014-05-13 20:43:34.885
95544,508566,Entire home/apt,,Bucktown,5,5.0,2,1.0,224.0,1,41.916611,-87.684874,2014-05-13 20:56:14.976
98048,517942,Private room,,Logan Square,17,5.0,2,1.0,88.0,1,41.915453,-87.689192,2014-05-13 20:31:26.534
102810,486780,Entire home/apt,,Gold Coast,22,4.5,6,2.0,376.0,3,41.902693,-87.627075,2014-05-13 21:38:57.820
110705,272671,Private room,,Uptown,74,5.0,2,1.0,112.0,1,41.969302,-87.656213,2014-05-13 21:21:04.366
111808,87231,Entire home/apt,,Gold Coast,19,4.5,4,1.0,331.0,1,41.893538,-87.619243,2014-05-13 21:56:54.761
115292,319478,Private room,,Pilsen,29,5.0,1,1.0,56.0,1,41.857511,-87.654772,2014-05-13 21:12:02.619
116594,586386,Entire home/apt,,Near North,25,4.5,8,2.0,112.0,1,41.896593,-87.627501,2014-05-13 21:21:45.172
126280,626517,Private room,,Uptown,33,4.5,1,1.0,62.0,2,41.967977,-87.651228,2014-05-13 21:03:24.501
127531,366110,Private room,,Wrigleyville,45,5.0,2,1.0,67.0,5,41.948111,-87.652017,2014-05-13 20:51:56.204
133262,654712,Entire home/apt,,West Town,6,5.0,2,2.0,84.0,7,41.892425,-87.680782,2014-05-13 21:34:02.430
137287,667329,Entire home/apt,,Avondale,19,5.0,2,1.0,129.0,3,41.93316,-87.694413,2014-05-13 21:02:17.176
139080,663462,Entire home/apt,,Pilsen,30,4.5,3,3.0,167.0,5,41.858047,-87.646693,2014-05-13 21:02:55.347
148844,3195,Entire home/apt,,Lincoln Park,7,5.0,1,1.0,138.0,14,41.9233,-87.639543,2014-05-13 21:18:28.668
149253,720214,Private room,,Portage Park,13,4.5,2,1.0,50.0,2,41.942872,-87.753147,2014-05-13 20:33:48.098
149873,709363,Entire home/apt,,Logan Square,96,4.5,13,3.0,163.0,1,41.912977,-87.704287,2014-05-13 21:20:40.027
150442,691000,Shared room,,Englewood,42,4.5,4,1.0,17.0,1,41.775875,-87.654965,2014-05-13 21:44:56.911
150506,691000,Shared room,,Englewood,56,4.5,4,1.0,15.0,1,41.777618,-87.653724,2014-05-13 22:15:13.156
150550,691000,Shared room,,Englewood,12,4.5,4,1.0,44.0,1,41.776416,-87.655054,2014-05-13 20:40:09.655
150574,691000,Shared room,,Englewood,19,4.0,1,1.0,22.0,1,41.777424,-87.655035,2014-05-13 20:52:52.791
153809,739689,Private room,,South Loop,33,5.0,6,1.0,135.0,1,41.861625,-87.623102,2014-05-13 22:04:45.144
159801,766192,Private room,,South Loop,132,4.5,2,1.0,62.0,2,41.856906,-87.624684,2014-05-13 20:56:47.234
165952,791089,Entire home/apt,,Roscoe Village,25,4.5,5,2.0,252.0,2,41.942743,-87.673214,2014-05-13 20:59:36.112
166667,791089,Private room,,Roscoe Village,24,4.5,3,1.0,107.0,2,41.942744,-87.673778,2014-05-13 20:36:16.778
166706,791089,Entire home/apt,,Roscoe Village,8,4.0,8,3.0,314.0,4,41.941991,-87.673612,2014-05-13 20:54:05.090
168508,319478,Private room,,Pilsen,23,4.5,1,1.0,56.0,1,41.858461,-87.654377,2014-05-13 20:57:55.050
169544,691000,Shared room,,Englewood,18,4.5,3,1.0,15.0,1,41.777305,-87.655004,2014-05-13 21:03:08.503
172616,3908,Entire home/apt,,East Ukrainian Village,40,4.5,3,2.0,163.0,3,41.897527,-87.673155,2014-05-13 21:03:17.282
174029,770760,Private room,,Lake View,21,4.5,16,1.0,56.0,1,41.944754,-87.667781,2014-05-13 22:02:56.888
174753,691000,Shared room,,Englewood,23,4.0,4,1.0,15.0,1,41.776854,-87.654744,2014-05-13 21:42:06.532
175749,839962,Entire home/apt,,Near North,27,5.0,2,1.0,118.0,1,41.892958,-87.62774,2014-05-13 21:30:18.649
175978,586386,Entire home/apt,,South Loop,39,4.5,6,2.0,196.0,2,41.861211,-87.624692,2014-05-13 21:17:54.769
180286,691000,Shared room,,Englewood,30,4.5,3,1.0,15.0,1,41.776011,-87.653787,2014-05-13 20:58:50.815
180295,691000,Shared room,,Englewood,42,4.5,2,1.0,15.0,1,41.776434,-87.653629,2014-05-13 21:02:41.574
183509,880028,Private room,,Old Town Triangle,19,5.0,2,1.0,107.0,2,41.911187,-87.635629,2014-05-13 22:06:44.749
184645,884984,Entire home/apt,,Cabrini Green,43,5.0,4,1.0,224.0,2,41.898802,-87.642776,2014-05-13 21:01:54.087
184764,886362,Entire home/apt,,Portage Park,51,5.0,6,3.0,252.0,3,41.943252,-87.754034,2014-05-13 21:53:24.444
187414,691000,Shared room,,Englewood,9,4.5,1,1.0,17.0,1,41.777767,-87.653433,2014-05-13 20:40:30.966
189153,912258,Private room,,Lathrop Homes,7,4.5,2,1.0,89.0,7,41.930927,-87.66887,2014-05-13 22:12:10.658
189821,899757,Entire home/apt,,Logan Square,137,5.0,5,2.0,151.0,2,41.929729,-87.701114,2014-05-13 21:26:09.051
190093,906145,Entire home/apt,,Rogers Park,42,4.5,5,1.0,140.0,1,42.00886,-87.664409,2014-05-13 21:33:55.025
192652,906713,Private room,,Ukrainian Village,150,5.0,2,1.0,73.0,1,41.90136,-87.679734,2014-05-13 21:33:27.830
195775,952212,Entire home/apt,,West Town,15,5.0,2,1.0,112.0,2,41.89401,-87.661388,2014-05-13 21:56:14.523
197458,151094,Private room,,Logan Square,119,5.0,3,1.0,55.0,2,41.916241,-87.694501,2014-05-13 21:07:10.758
198135,85708,Private room,,North Center,52,5.0,2,1.0,47.0,5,41.959367,-87.679566,2014-05-13 22:21:51.507
199604,965734,Private room,,Near North,11,5.0,7,1.0,247.0,3,41.894841,-87.628273,2014-05-13 21:48:54.209
200980,28740,Entire home/apt,,Edgewater Beach,24,5.0,2,1.0,84.0,7,41.983908,-87.657323,2014-05-13 20:39:35.318
201170,983722,Entire home/apt,,Gold Coast,0,,4,1.0,340.0,2,41.902054,-87.625509,2014-05-13 22:05:02.148
201214,844195,Entire home/apt,,Bucktown,0,,3,1.0,185.0,3,41.915759,-87.671719,2014-05-13 22:25:03.663
201996,983722,Entire home/apt,,Gold Coast,2,4.5,4,1.0,340.0,2,41.901986,-87.626721,2014-05-13 20:36:31.431
202204,983722,Entire home/apt,,Gold Coast,1,4.5,8,2.0,516.0,2,41.901473,-87.625838,2014-05-13 22:09:52.217
204812,1006155,Private room,,Bronzeville,47,4.5,4,1.0,49.0,2,41.830288,-87.61975,2014-05-13 20:36:37.213
206767,87231,Entire home/apt,,Gold Coast,32,5.0,3,1.0,252.0,1,41.891926,-87.619226,2014-05-13 21:47:07.946
207116,1019096,Private room,,West Town,52,5.0,1,1.0,39.0,2,41.891808,-87.67386,2014-05-13 20:36:42.966
207218,1019125,Entire home/apt,,Pullman,74,5.0,3,1.0,95.0,1,41.687855,-87.608971,2014-05-13 21:21:21.331
215875,1114416,Private room,,East Ukrainian Village,14,4.5,1,1.0,79.0,2,41.896537,-87.671877,2014-05-13 21:00:41.798
216737,1118796,Entire home/apt,,Uptown,81,4.5,6,3.0,184.0,1,41.96566,-87.656783,2014-05-13 21:41:44.126
220660,1019096,Private room,,West Town,46,5.0,1,1.0,45.0,2,41.891642,-87.673836,2014-05-13 22:20:39.508
221109,1146738,Entire home/apt,,West Town,50,5.0,3,1.0,163.0,2,41.893185,-87.658002,2014-05-13 21:49:28.692
222036,1152221,Entire home/apt,,Gold Coast,3,5.0,2,0.0,127.0,2,41.908343,-87.631404,2014-05-13 21:08:30.490
223777,1163561,Private room,,Humboldt Park,1,4.5,3,1.0,73.0,1,41.901219,-87.696409,2014-05-13 20:44:31.516
225314,1173654,Private room,,Logan Square,11,5.0,1,1.0,73.0,1,41.925429,-87.695927,2014-05-13 20:44:48.557
229826,1152621,Entire home/apt,,Ukrainian Village,0,,6,3.0,196.0,4,41.900942,-87.683678,2014-05-13 21:57:50.496
229925,1201286,Private room,,The Loop,103,4.5,2,1.0,77.0,2,41.887519,-87.625045,2014-05-13 20:47:30.417
229927,1201286,Private room,,Near North,84,4.5,2,1.0,66.0,3,41.903819,-87.636219,2014-05-13 20:50:15.247
230401,1114416,Private room,,East Ukrainian Village,9,4.5,3,1.0,111.0,1,41.897259,-87.67328,2014-05-13 20:32:01.719
233528,1006155,Private room,,Bronzeville,30,4.5,1,1.0,50.0,2,41.828761,-87.620379,2014-05-13 20:56:20.978
233933,1224828,Private room,,Old Irving Park,46,5.0,2,1.0,67.0,2,41.956023,-87.727809,2014-05-13 22:02:51.763
234060,1006155,Private room,,Bronzeville,20,4.0,4,1.0,100.0,2,41.829562,-87.620855,2014-05-13 21:05:08.429
234362,1227217,Private room,,Hyde Park,59,5.0,2,1.0,79.0,1,41.797297,-87.591138,2014-05-13 21:24:58.383
234442,87231,Entire home/apt,,Old Town Triangle,23,4.5,3,1.0,163.0,1,41.913366,-87.63918,2014-05-13 22:01:18.534
234905,87231,Entire home/apt,,Old Town,49,4.5,4,1.0,163.0,1,41.908003,-87.635589,2014-05-13 21:38:21.497
235965,1201286,Private room,,Near North,91,4.5,2,1.0,66.0,3,41.902845,-87.635769,2014-05-13 21:55:13.771
236792,1241447,Entire home/apt,,Buena Park,8,5.0,4,2.0,331.0,3,41.959395,-87.654409,2014-05-13 22:22:33.864
240512,586386,Entire home/apt,,Lake View,32,4.5,4,1.0,67.0,1,41.953898,-87.648453,2014-05-13 21:27:04.805
241514,1267472,Private room,,Magnolia Glen,39,5.0,2,1.0,62.0,1,41.990752,-87.66557,2014-05-13 21:17:57.568
242751,87231,Entire home/apt,,Old Town Triangle,22,4.5,3,1.0,163.0,1,41.912906,-87.638389,2014-05-13 20:59:12.570
248791,272671,Private room,,Uptown,48,5.0,2,1.0,84.0,2,41.967973,-87.657913,2014-05-13 22:08:04.204
250354,1311953,Entire home/apt,,South Loop,19,5.0,2,1.0,174.0,5,41.860508,-87.623989,2014-05-13 22:20:15.217
250533,1227217,Private room,,Hyde Park,54,5.0,2,1.0,79.0,1,41.79828,-87.591741,2014-05-13 21:43:29.736
250543,1227217,Private room,,Hyde Park,31,5.0,1,1.0,79.0,1,41.797217,-87.591845,2014-05-13 21:47:19.828
250551,1313522,Entire home/apt,,South Commons,83,4.5,5,1.0,100.0,1,41.841851,-87.621977,2014-05-13 21:51:18.892
252071,1261284,Shared room,,Humboldt Park,8,5.0,1,1.0,34.0,1,41.905884,-87.690415,2014-05-13 21:44:16.678
253636,1332069,Entire home/apt,,Near North,15,5.0,3,1.0,393.0,2,41.894575,-87.627152,2014-05-13 21:58:52.859
254675,1337768,Private room,,Dearborn Park,40,5.0,2,1.0,112.0,1,41.871755,-87.629306,2014-05-13 22:06:01.035
255566,322144,Private room,,Lake View East,5,5.0,2,1.0,122.0,2,41.935667,-87.638399,2014-05-13 21:05:59.411
257880,586386,Entire home/apt,,Near North,112,4.5,4,1.0,84.0,1,41.902945,-87.632683,2014-05-13 21:10:18.918
258253,1358243,Entire home/apt,,West Rogers Park,11,5.0,2,1.0,129.0,2,42.006768,-87.684444,2014-05-13 22:03:02.821
260405,87231,Entire home/apt,,Lake View,9,3.5,4,1.0,185.0,1,41.943695,-87.656513,2014-05-13 20:55:39.148
260587,87231,Entire home/apt,,Wrigleyville,31,4.5,6,3.0,219.0,1,41.947654,-87.658533,2014-05-13 22:16:06.612
261399,1371044,Entire home/apt,,Old Town,0,,4,1.0,151.0,4,41.908222,-87.642386,2014-05-13 20:40:59.722
261509,858008,Entire home/apt,,Old Town,32,5.0,2,1.0,151.0,7,41.903866,-87.634471,2014-05-13 21:30:26.496
264547,1387948,Entire home/apt,,West Loop Gate,4,5.0,3,2.0,219.0,3,41.885241,-87.644271,2014-05-13 21:15:08.114
267299,272671,Private room,,Uptown,16,5.0,2,1.0,101.0,1,41.969243,-87.658072,2014-05-13 20:45:08.665
267646,1313038,Private room,,Logan Square,50,5.0,2,1.0,99.0,2,41.927161,-87.704706,2014-05-13 21:26:16.399
268405,966303,Entire home/apt,,South Commons,38,4.5,4,1.0,84.0,1,41.841544,-87.622586,2014-05-13 21:22:54.931
272728,1426804,Private room,,Burnside,72,4.5,2,1.0,34.0,2,41.727629,-87.613072,2014-05-13 21:09:51.688
273277,770760,Entire home/apt,,Lake View,13,4.5,16,,393.0,1,41.94478,-87.668275,2014-05-13 21:25:46.831
274784,1436528,Private room,,Lake View East,20,4.5,2,1.0,84.0,2,41.945705,-87.649384,2014-05-13 21:13:59.443
275385,770760,Private room,,Lake View,40,4.5,16,1.0,62.0,1,41.945406,-87.66756,2014-05-13 21:51:47.167
276966,1236466,Private room,,Logan Square,39,5.0,2,1.0,76.0,3,41.915753,-87.691315,2014-05-13 22:13:38.309
277872,770760,Private room,,Lake View,21,5.0,16,1.0,89.0,1,41.946228,-87.668687,2014-05-13 21:20:03.045
279594,1451844,Entire home/apt,,Margate Park,2,4.5,2,1.0,281.0,3,41.969288,-87.649756,2014-05-13 20:51:21.262
283367,969882,Entire home/apt,,Park West,6,5.0,4,1.0,146.0,1,41.925709,-87.641424,2014-05-13 22:14:18.377
287539,1019096,Private room,,West Town,64,4.5,2,1.0,67.0,2,41.891507,-87.672161,2014-05-13 20:54:29.541
289689,1376077,Private room,,Edgewater Beach,50,5.0,2,1.0,79.0,2,41.977939,-87.657636,2014-05-13 21:38:19.009
289884,1500490,Private room,,Humboldt Park,14,5.0,12,1.0,89.0,1,41.899942,-87.696916,2014-05-13 21:11:48.041
290155,1505878,Entire home/apt,,Bridgeport,3,5.0,6,3.0,168.0,3,41.827018,-87.639669,2014-05-13 21:18:10.080
291054,965734,Entire home/apt,,Near North,1,5.0,16,2.0,2805.0,1,41.894475,-87.628839,2014-05-13 22:16:50.142
298321,1537881,Private room,,Woodlawn,31,4.5,3,1.0,40.0,2,41.782158,-87.590266,2014-05-13 21:07:02.747
300454,56580,Entire home/apt,,Lincoln Park,3,5.0,2,1.0,157.0,7,41.924741,-87.642361,2014-05-13 21:43:39.456
306169,247034,Private room,,University Village / Little Italy,58,5.0,2,1.0,79.0,2,41.860953,-87.660041,2014-05-13 22:22:59.941
308168,59158,Entire home/apt,,Gold Coast,9,5.0,4,2.0,281.0,1,41.906518,-87.629851,2014-05-13 22:00:38.440
310400,1179987,Entire home/apt,,Streeterville,81,5.0,3,0.0,167.0,2,41.890926,-87.620403,2014-05-13 21:27:10.966
312192,1505878,Entire home/apt,,Bridgeport,0,,6,2.0,168.0,3,41.82767,-87.639591,2014-05-13 21:27:13.316
313227,259284,Entire home/apt,,Albany Park,23,5.0,2,1.0,95.0,3,41.963313,-87.709156,2014-05-13 21:32:53.070
319048,1637577,Entire home/apt,,Near North,60,5.0,5,2.0,309.0,3,41.892431,-87.628029,2014-05-13 21:03:20.208
325842,1666599,Entire home/apt,,Sheffield Neighbors,9,5.0,6,5.0,393.0,5,41.920263,-87.658916,2014-05-13 22:05:53.772
327695,391453,Entire home/apt,,East Ukrainian Village,29,5.0,3,2.0,190.0,3,41.90249,-87.676592,2014-05-13 20:37:47.653
335679,366110,Entire home/apt,,Wicker Park,34,4.5,5,2.0,112.0,7,41.908991,-87.680788,2014-05-13 20:58:54.056
337338,1671134,Entire home/apt,,Bronzeville,41,4.5,8,3.0,196.0,1,41.810219,-87.622006,2014-05-13 21:52:04.403
338537,1719648,Entire home/apt,,The Loop,35,5.0,2,1.0,180.0,3,41.887239,-87.633057,2014-05-13 21:17:14.788
339298,1264475,Entire home/apt,,Humboldt Park,38,5.0,4,2.0,180.0,3,41.901227,-87.692645,2014-05-13 21:14:26.948
339359,691000,Shared room,,Englewood,21,4.5,1,1.0,16.0,1,41.777024,-87.655111,2014-05-13 21:41:04.084
339377,691000,Private room,,Englewood,1,5.0,10,1.0,89.0,1,41.775724,-87.653362,2014-05-13 21:47:54.121
339392,691000,Private room,,Englewood,1,4.0,10,1.0,111.0,1,41.775462,-87.654424,2014-05-13 21:56:24.791
339415,691000,Shared room,,Englewood,17,4.5,2,1.0,17.0,1,41.77707,-87.654491,2014-05-13 22:07:38.839
339427,691000,Shared room,,Englewood,12,4.5,1,1.0,17.0,1,41.777511,-87.654938,2014-05-13 22:12:35.201
339437,691000,Shared room,,Englewood,4,4.5,2,1.0,17.0,1,41.776963,-87.652889,2014-05-13 22:16:31.165
339453,691000,Shared room,,Englewood,4,4.5,2,1.0,17.0,1,41.777622,-87.654675,2014-05-13 22:24:33.821
339487,691000,Shared room,,Englewood,11,4.5,2,1.0,17.0,1,41.775964,-87.654473,2014-05-13 20:43:25.903
339537,691000,Shared room,,Englewood,1,4.5,2,1.0,17.0,1,41.777164,-87.654398,2014-05-13 21:06:50.491
340990,1606405,Entire home/apt,,Near North,10,5.0,2,1.0,178.0,4,41.894787,-87.629375,2014-05-13 22:25:07.861
342282,1736966,Entire home/apt,,Uptown,24,4.5,4,1.0,146.0,1,41.962984,-87.651755,2014-05-13 20:35:49.108
345075,1746524,Private room,,Kenwood,51,5.0,2,1.0,89.0,2,41.807704,-87.594358,2014-05-13 22:20:24.073
347486,486780,Entire home/apt,,Gold Coast,15,5.0,6,2.0,421.0,3,41.901979,-87.625393,2014-05-13 21:12:51.438
349265,1517871,Entire home/apt,,Hyde Park,7,4.5,7,4.0,212.0,7,41.80086,-87.589484,2014-05-13 21:06:56.967
349295,1761575,Entire home/apt,,Gold Coast,93,5.0,4,1.0,112.0,1,41.906382,-87.62808,2014-05-13 21:19:47.082
350347,845242,Entire home/apt,,Lake View,137,5.0,4,2.0,111.0,2,41.939856,-87.65473,2014-05-13 21:32:33.868
356743,1805578,Private room,,Bucktown,4,5.0,2,1.0,123.0,1,41.91307,-87.678014,2014-05-13 21:30:53.997
363703,1837370,Private room,,Rogers Park,20,4.5,2,1.0,67.0,1,42.001618,-87.670268,2014-05-13 21:51:12.532
372929,1876597,Entire home/apt,,Goose Island,44,5.0,11,3.0,309.0,1,41.898622,-87.655974,2014-05-13 21:57:31.694
375271,1291732,Private room,,Old Town,103,4.5,3,1.0,44.0,2,41.904608,-87.633792,2014-05-13 22:14:32.358
377491,1201286,Private room,,Old Town,84,5.0,4,1.0,73.0,2,41.904473,-87.639237,2014-05-13 21:36:12.262
378947,764481,Private room,,Cragin,4,4.5,2,1.0,56.0,1,41.919403,-87.751627,2014-05-13 21:00:56.329
385836,87231,Entire home/apt,,Old Town,25,4.5,5,1.0,219.0,1,41.907573,-87.635808,2014-05-13 20:52:12.217
386837,1227206,Private room,,Logan Square,58,5.0,2,1.0,40.0,1,41.930985,-87.701274,2014-05-13 20:40:00.915
387336,15365,Entire home/apt,,Wrightwood Neighbors,11,4.5,7,3.0,258.0,4,41.92912,-87.659578,2014-05-13 20:35:29.149
393705,1968630,Entire home/apt,,West Town,5,5.0,3,1.0,178.0,4,41.889441,-87.683596,2014-05-13 22:14:54.986
393918,1969399,Private room,,Bucktown,23,4.5,10,1.0,70.0,1,41.911215,-87.678538,2014-05-13 21:55:22.971
395053,1969399,Shared room,,Bucktown,8,4.5,4,1.0,39.0,1,41.911362,-87.678923,2014-05-13 20:52:16.527
396680,1981821,Private room,,Pilsen,47,4.5,2,1.0,44.0,2,41.8545,-87.649098,2014-05-13 21:31:16.302
