room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14120711,38570557,Shared room,,Oak Park,0,0,2,1,40,,32.727549,-117.072344,41:01.2
14843070,23123944,Shared room,,Mission Bay,2,0,1,1,35,,32.775996,-117.252368,41:01.2
11871819,168812,Shared room,,Northwest,2,0,2,1,20,,32.633307,-117.083185,41:01.2
14556675,86590095,Shared room,,Pacific Beach,4,5,1,1,35,,32.803811,-117.219076,41:01.2
14039820,1158145,Shared room,,Pacific Beach,0,0,1,1,27,,32.796991,-117.249408,41:01.2
17524081,45771027,Shared room,,Loma Portal,0,0,1,1,25,,32.751122,-117.221433,41:01.2
11608777,60517670,Shared room,,North Hills,4,5,1,1,35,,32.751923,-117.140657,41:01.2
3211214,6846830,Shared room,,Marina,0,0,1,1,25,,32.711638,-117.162862,40:59.6
10685893,45771027,Shared room,,Grantville,3,4,3,1,35,,32.788453,-117.110272,40:59.6
7161384,6846830,Shared room,,Marina,0,0,1,1,25,,32.711877,-117.162654,40:59.6
1030335,3324885,Shared room,,Midtown,31,4.5,6,1,28,,32.745434,-117.159264,40:59.6
10441315,6846830,Shared room,,Marina,0,0,1,1,25,,32.710486,-117.16277,40:59.6
18318758,126722646,Shared room,,Lynwood Hills,1,0,4,1,36,,32.632344,-117.040241,40:59.6
1285158,3324885,Shared room,,Cortez Hill,30,4.5,4,1,31,,32.723916,-117.164836,40:59.6
10441449,6846830,Shared room,,Marina,0,0,1,1,25,,32.710493,-117.163009,40:59.6
3154689,6846830,Shared room,,Marina,1,0,1,1,25,,32.71159,-117.161563,40:59.6
10436039,6846830,Shared room,,Gaslamp Quarter,0,0,1,1,25,,32.712453,-117.161536,40:59.6
15454602,64434828,Shared room,,Pacific Beach,3,4.5,12,1,30,,32.792109,-117.255594,40:59.6
960221,3324885,Shared room,,Midtown,13,4.5,1,1,32,,32.747106,-117.160187,40:59.6
9463507,6846830,Shared room,,Marina,1,0,1,1,25,,32.712542,-117.162543,40:59.6
9171750,3324885,Shared room,,Cortez Hill,9,5,1,1,34,,32.723156,-117.165433,40:59.6
10441420,6846830,Shared room,,Marina,0,0,1,1,25,,32.710981,-117.161314,40:57.8
10441267,6846830,Shared room,,Marina,1,0,1,1,25,,32.711095,-117.162299,40:57.8
15984489,2457695,Shared room,,Rancho Penasquitos,0,0,1,1,29,,32.948544,-117.135984,40:57.8
10441218,6846830,Shared room,,Gaslamp Quarter,0,0,1,1,25,,32.710545,-117.161133,40:57.8
6766544,6846830,Shared room,,Marina,1,0,1,1,25,,32.712442,-117.162762,40:57.8
13788032,81000843,Shared room,,Balboa Park,1,0,1,1,30,,32.727806,-117.143053,40:57.8
7161311,6846830,Shared room,,Marina,1,0,1,1,25,,32.710099,-117.162446,40:57.8
7161418,6846830,Shared room,,Marina,2,0,1,1,25,,32.712434,-117.162712,40:57.8
10429043,6846830,Shared room,,Marina,0,0,1,1,25,,32.711775,-117.162848,40:57.8
13746267,18883732,Shared room,,North Hills,10,5,3,1,40,,32.761047,-117.132972,40:57.8
7161440,6846830,Shared room,,Marina,0,0,1,1,25,,32.710738,-117.162705,40:56.3
9171569,3324885,Shared room,,Cortez Hill,44,4.5,1,1,27,,32.72151,-117.16561,40:56.3
10441369,6846830,Shared room,,Marina,0,0,1,1,25,,32.710772,-117.16295,40:56.3
10441140,6846830,Shared room,,Marina,1,0,1,1,25,,32.710687,-117.162654,40:56.3
3211036,6846830,Shared room,,Gaslamp Quarter,1,0,1,1,25,,32.71042,-117.161173,40:56.3
3215249,6846830,Shared room,,Marina,1,0,1,1,25,,32.712346,-117.162198,40:56.3
17209379,2834954,Shared room,,Midtown,9,5,2,1,10,,32.74689,-117.15108,40:56.3
7159403,6846830,Shared room,,Marina,3,5,1,1,25,,32.710996,-117.161655,40:56.3
3211144,6846830,Shared room,,Marina,16,4.5,1,1,25,,32.710328,-117.162689,40:56.3
9463342,6846830,Shared room,,Marina,9,4.5,1,1,25,,32.71094,-117.162257,40:56.3
17408097,2834954,Shared room,,Midtown,2,0,2,1,10,,32.747798,-117.150905,40:56.3
9463593,6846830,Shared room,,Gaslamp Quarter,0,0,1,1,25,,32.712411,-117.16108,40:56.3
14726923,2834954,Shared room,,Midtown,13,5,2,1,22,,32.748661,-117.151293,40:56.3
9463483,6846830,Shared room,,Gaslamp Quarter,1,0,1,1,25,,32.712213,-117.161442,40:56.3
6766715,6846830,Shared room,,Gaslamp Quarter,1,0,1,1,25,,32.712091,-117.161893,40:56.3
3134239,6846830,Shared room,,Marina,2,0,1,1,25,,32.710372,-117.162859,40:56.3
3373877,6846830,Shared room,,Core,10,4.5,1,1,25,,32.712865,-117.162548,40:56.3
9478464,6846830,Shared room,,Gaslamp Quarter,10,4.5,1,1,25,,32.712049,-117.16114,40:56.3
17957731,2834954,Shared room,,Midtown,1,0,3,1,20,,32.748581,-117.150745,40:54.3
3154532,6846830,Shared room,,Gaslamp Quarter,3,4.5,1,1,25,,32.712289,-117.161369,40:54.3
17944528,2834954,Shared room,,Midtown,4,5,2,1,20,,32.748485,-117.152562,40:54.3
5550639,28422176,Shared room,,East Village,38,4,4,1,28,,32.710741,-117.156287,40:54.3
10576701,28422176,Shared room,,East Village,8,5,4,1,28,,32.71298,-117.157533,40:54.3
17415717,2834954,Shared room,,Midtown,8,5,2,1,10,,32.746844,-117.150832,40:54.3
2483060,3324885,Shared room,,Little Italy,76,5,10,1,28,,32.723903,-117.166149,40:54.3
12632530,2834954,Shared room,,East Village,28,4.5,2,1,19,,32.71371,-117.1589,40:54.3
17927210,2834954,Shared room,,Midtown,3,5,1,1,20,,32.747191,-117.152446,40:54.3
10542020,28422176,Shared room,,Core,35,4.5,4,1,32,,32.715854,-117.157982,40:54.3
9478499,6846830,Shared room,,Marina,6,4.5,1,1,25,,32.712421,-117.163167,40:54.3
14931083,27598076,Shared room,,Loma Portal,12,4.5,4,1,25,,32.749538,-117.227164,40:54.3
3791859,3324885,Shared room,,Little Italy,58,5,8,1,28,,32.721913,-117.165905,40:54.3
18391257,32295628,Shared room,,Mission Bay,0,0,6,1,35,,32.77357,-117.252709,40:54.3
6969220,28422176,Shared room,,East Village,58,4.5,4,1,28,,32.710953,-117.157493,40:54.3
17009323,2834954,Shared room,,Midtown,12,5,1,1,10,,32.748708,-117.150984,40:52.6
15040604,27598076,Shared room,,Loma Portal,11,5,4,1,25,,32.748782,-117.227878,40:52.6
10433905,6846830,Shared room,,Marina,2,0,1,1,25,,32.710283,-117.162496,40:52.6
18393036,32295628,Shared room,,Mission Bay,0,0,2,1,29,,32.773113,-117.25326,40:52.6
15619258,88013940,Shared room,,Loma Portal,7,4,3,1,22,,32.747977,-117.226525,40:52.6
12174852,2834954,Shared room,,Midtown,54,5,3,1,19,,32.748953,-117.149825,40:52.6
9450172,28422176,Shared room,,Gaslamp Quarter,30,4.5,4,1,28,,32.711522,-117.160584,40:52.6
15024152,27598076,Shared room,,Loma Portal,13,4.5,4,1,25,,32.750364,-117.225925,40:52.6
9619256,37241630,Shared room,,University City,0,0,1,1,40,,32.867555,-117.227554,40:52.6
12603946,68078754,Shared room,,Pacific Beach,29,5,1,1,38,,32.803129,-117.231783,40:52.6
18075615,34530834,Shared room,,Sorrento Valley,0,0,1,1,37,,32.907565,-117.169512,40:52.6
7198850,20853,Shared room,,Midtown District,3,4.5,6,1,24,,32.756058,-117.204385,40:52.6
18434713,4835722,Shared room,,Mission Bay,0,0,2,1,30,,32.784845,-117.252397,40:52.6
13208909,74035338,Shared room,,Clairemont Mesa,6,4.5,1,1,39,,32.81704,-117.179953,40:52.6
18448474,127195540,Shared room,,North Hills,0,0,1,1,28,,32.742685,-117.130298,40:50.7
17958401,2834954,Shared room,,Midtown,2,0,4,1,20,,32.747115,-117.15289,40:50.7
7203826,36768715,Shared room,,Grant Hill,8,4.5,1,1,38,,32.710605,-117.13482,40:50.7
10541993,28422176,Shared room,,East Village,46,4.5,1,1,28,,32.711134,-117.157775,40:50.7
9998853,41934746,Shared room,,Mission Bay,1,0,1,1,20,,32.766889,-117.251507,40:50.7
17946937,84799971,Shared room,,Moreno Mission,0,0,1,1,10,,32.771869,-117.190616,40:50.7
