room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13259186,53533913,Entire home/apt,,Bucktown,1,,14,4.0,500.0,1.0,41.922736,-87.685222,2016-06-21 05:11:27.609666
6522946,24270083,Entire home/apt,,Avondale,3,5.0,6,3.0,500.0,1.0,41.932154,-87.691731,2016-06-21 05:11:20.853124
5956802,30921348,Private room,,Bronzeville,35,5.0,2,1.0,78.0,,41.846534,-87.623597,2016-06-21 05:11:13.082218
9736868,20257197,Entire home/apt,,Palmer Square,0,,4,2.0,130.0,1.0,41.919992,-87.699435,2016-06-21 05:11:06.561257
7228315,37845903,Entire home/apt,,Lincoln Park,40,5.0,3,1.0,99.0,,41.92191,-87.647057,2016-06-21 05:10:45.986969
248791,272671,Private room,,Uptown,75,5.0,2,1.0,90.0,2.0,41.967973,-87.657913,2016-06-21 05:10:37.729745
6677879,1763929,Entire home/apt,,Lake View,7,4.5,2,1.0,129.0,1.0,41.939255,-87.671014,2016-06-21 05:09:57.599380
7880640,35860399,Entire home/apt,,West Town,23,5.0,5,2.0,179.0,,41.894112,-87.658468,2016-06-21 05:09:48.126712
9713788,8012940,Entire home/apt,,Heart of Chicago,8,5.0,4,2.0,100.0,3.0,41.849293,-87.683076,2016-06-21 05:09:43.931470
13041989,12605981,Entire home/apt,,Little Village,5,5.0,4,1.0,110.0,1.0,41.85383,-87.694121,2016-06-21 05:09:34.313514
1364186,1385332,Entire home/apt,,South Shore,4,4.5,5,2.0,295.0,2.0,41.772209,-87.567031,2016-06-21 05:09:10.324545
4246135,19631081,Entire home/apt,,East Pilsen,47,5.0,6,2.0,225.0,2.0,41.858607,-87.641926,2016-06-21 05:08:51.834346
8684474,45444718,Entire home/apt,,Hyde Park,7,4.5,4,1.0,100.0,1.0,41.801776,-87.596587,2016-06-21 05:08:46.500414
12382639,66930507,Entire home/apt,,Near North,3,4.5,2,1.0,99.0,3.0,41.893951,-87.627423,2016-06-21 05:08:39.510898
6210196,32059228,Private room,,The Loop,87,4.5,4,1.0,68.0,1.0,41.88355,-87.625925,2016-06-21 05:08:31.672492
9793947,50474406,Entire home/apt,,Logan Square,2,,3,2.0,200.0,1.0,41.915332,-87.703031,2016-06-21 05:08:23.228913
10650591,1657893,Entire home/apt,,Greektown,0,,2,1.0,130.0,1.0,41.880109,-87.647222,2016-06-21 05:08:14.322727
7322444,16178217,Entire home/apt,,Lake View East,1,,2,0.0,100.0,1.0,41.949792,-87.64668,2016-06-21 05:08:11.188649
11875139,63313003,Entire home/apt,,Near North,0,,7,2.0,199.0,21.0,41.894859,-87.63007,2016-06-21 05:07:51.808675
12888495,24979320,Shared room,,Portage Park,3,5.0,3,1.0,29.0,1.0,41.949765,-87.780834,2016-06-21 05:07:09.432947
7182995,3240574,Entire home/apt,,Logan Square,0,,4,2.0,150.0,1.0,41.926464,-87.706379,2016-06-21 05:07:05.290648
7126,17928,Entire home/apt,,Ukrainian Village,202,4.5,2,,80.0,2.0,41.902845,-87.68183,2016-06-21 05:06:55.178876
7725012,15494677,Private room,,Noble Square,2,,2,1.0,150.0,1.0,41.898657,-87.665919,2016-06-21 05:06:33.652507
8994808,41829687,Entire home/apt,,East Ukrainian Village,11,5.0,3,1.0,100.0,1.0,41.898405,-87.67093,2016-06-21 05:06:12.461677
12652391,4657631,Entire home/apt,,South Loop,6,5.0,3,1.0,155.0,1.0,41.863976,-87.622842,2016-06-21 05:06:08.834846
11591621,26826162,Private room,,West De Paul,15,5.0,2,1.0,90.0,,41.928465,-87.666112,2016-06-21 05:06:01.645382
13223662,24979320,Shared room,,Portage Park,1,,3,1.0,29.0,,41.948798,-87.781446,2016-06-21 05:05:47.946678
4387315,22777150,Private room,,Logan Square,2,,2,1.0,54.0,1.0,41.913793,-87.711757,2016-06-21 05:05:43.735040
2968318,10921300,Shared room,,Rogers Park,38,4.5,2,1.0,33.0,5.0,42.014092,-87.678748,2016-06-21 05:05:31.763338
13531203,77786595,Shared room,,Gold Coast,0,,2,1.0,100.0,2.0,41.897917,-87.619902,2016-06-21 05:05:25.207472
8389518,30312152,Entire home/apt,,South Loop,1,,14,5.0,599.0,1.0,41.864701,-87.62336,2016-06-21 05:05:20.319609
11239882,2133865,Entire home/apt,,Heart of Chicago,1,,4,2.0,55.0,2.0,41.850701,-87.676971,2016-06-21 05:05:16.121252
7037269,13324980,Entire home/apt,,Near North,1,,4,1.0,300.0,2.0,41.888283,-87.627537,2016-06-21 05:05:12.277133
10114582,137600,Entire home/apt,,Noble Square,1,,4,2.0,75.0,1.0,41.899264,-87.665521,2016-06-21 05:05:07.639748
8035111,18171994,Entire home/apt,,Heart of Chicago,1,,4,1.0,80.0,2.0,41.85768,-87.671523,2016-06-21 05:05:00.097417
11139981,57893727,Entire home/apt,,Woodlawn,2,,6,2.0,125.0,3.0,41.777999,-87.588359,2016-06-21 05:04:47.646922
5247850,22969143,Entire home/apt,,Logan Square,45,5.0,4,2.0,180.0,2.0,41.926974,-87.708985,2016-06-21 05:04:21.551821
13526233,76021122,Private room,,The Loop,1,,2,1.0,50.0,1.0,41.87697,-87.628207,2016-06-21 05:04:09.632378
137287,667329,Entire home/apt,,Avondale,22,4.5,2,1.0,110.0,7.0,41.93316,-87.694413,2016-06-21 05:04:03.140011
3912670,1884126,Shared room,,Bowmanville,5,4.5,3,1.0,60.0,1.0,41.977876,-87.687043,2016-06-21 05:03:52.556978
4948114,858576,Entire home/apt,,West Town,18,4.5,3,1.0,119.0,2.0,41.893415,-87.69392,2016-06-21 05:03:47.021590
1243893,135342,Entire home/apt,,Logan Square,34,5.0,8,2.0,150.0,2.0,41.919719,-87.688651,2016-06-21 05:03:38.825493
11673765,61987275,Private room,,Bucktown,1,,1,1.0,73.0,1.0,41.91904,-87.685818,2016-06-21 05:03:30.339700
2499596,2768314,Entire home/apt,,Ukrainian Village,83,5.0,4,2.0,129.0,2.0,41.900266,-87.680546,2016-06-21 05:03:27.836243
3433018,2038082,Entire home/apt,,East Ukrainian Village,20,4.5,4,1.0,189.0,2.0,41.898693,-87.675007,2016-06-21 05:03:24.197233
6423299,5228189,Entire home/apt,,Goose Island,22,5.0,8,3.0,399.0,1.0,41.896807,-87.655133,2016-06-21 05:03:19.717112
7330060,21573869,Entire home/apt,,South Loop,3,5.0,5,2.0,250.0,3.0,41.854668,-87.621397,2016-06-21 05:03:07.117788
12486608,67597459,Private room,,Buena Park,0,,2,1.0,50.0,1.0,41.960518,-87.649119,2016-06-21 05:03:02.839861
12865006,41755072,Entire home/apt,,West Town,0,,4,2.0,180.0,7.0,41.894933,-87.659432,2016-06-21 05:02:45.557882
264547,1387948,Entire home/apt,,West Loop Gate,41,5.0,3,2.0,225.0,3.0,41.884672,-87.644874,2016-06-21 05:01:52.996325
9238523,45832196,Private room,,Lake View,9,5.0,2,1.0,55.0,1.0,41.940759,-87.653011,2016-06-21 05:01:32.836541
6375348,16050215,Private room,,Groveland Park,41,4.5,5,1.0,75.0,3.0,41.832404,-87.610575,2016-06-21 05:01:30.104146
4684195,24221355,Entire home/apt,,Oakland,3,3.5,4,2.0,200.0,1.0,41.830535,-87.609839,2016-06-21 05:01:22.364218
6363372,27539141,Entire home/apt,,Avondale,16,5.0,8,3.0,399.0,2.0,41.934598,-87.687733,2016-06-21 05:01:10.742151
9271124,39040788,Shared room,,Gold Coast,1,,1,1.0,30.0,1.0,41.910313,-87.629286,2016-06-21 05:01:06.079958
12831376,13374424,Entire home/apt,,South Shore,0,,3,3.0,48.0,2.0,41.754218,-87.563056,2016-06-21 05:00:48.754111
6693367,34916049,Private room,,Uptown,37,5.0,2,1.0,85.0,2.0,41.970091,-87.659064,2016-06-21 05:00:36.214690
12623279,10837582,Entire home/apt,,Wicker Park,6,5.0,4,1.0,131.0,2.0,41.906207,-87.670447,2016-06-21 05:00:21.674150
113199,576263,Entire home/apt,,River North,3,4.5,6,2.0,179.0,10.0,41.888572,-87.632752,2016-06-21 05:00:17.126879
6684413,127364,Entire home/apt,,West Town,39,5.0,8,3.0,225.0,2.0,41.894096,-87.665259,2016-06-21 04:59:50.417429
6452494,27659902,Entire home/apt,,Heart of Italy,10,4.0,4,2.0,125.0,2.0,41.849955,-87.68434,2016-06-21 04:59:25.128836
13603540,78651445,Shared room,,Illinois Medical District,0,,1,1.0,28.0,1.0,41.86398,-87.683022,2016-06-21 04:59:06.206542
8774687,45999454,Entire home/apt,,Wicker Park,31,5.0,3,1.0,125.0,,41.906099,-87.683147,2016-06-21 04:58:55.117807
8570765,45107687,Entire home/apt,,Bucktown,3,4.5,4,1.0,119.0,1.0,41.911488,-87.680494,2016-06-21 04:58:48.123502
12300787,47188834,Entire home/apt,,East Garfield Park,6,3.5,4,1.0,88.0,1.0,41.889469,-87.701813,2016-06-21 04:58:33.034948
5504336,14061168,Entire home/apt,,Logan Square,19,5.0,5,1.0,99.0,2.0,41.920882,-87.689046,2016-06-21 04:58:16.616253
12996664,71223578,Entire home/apt,,Dearborn Park,1,,4,1.0,149.0,1.0,41.866548,-87.628075,2016-06-21 04:58:12.382294
12855754,17939019,Entire home/apt,,McKinley Park,3,5.0,2,1.0,80.0,3.0,41.827073,-87.675153,2016-06-21 04:58:00.024564
11594842,12091135,Entire home/apt,,River West,12,5.0,14,4.0,800.0,2.0,41.893846,-87.654838,2016-06-21 04:57:47.874270
3483527,17543783,Entire home/apt,,Near West Side,12,5.0,4,2.0,300.0,1.0,41.879621,-87.649183,2016-06-21 04:57:43.886800
9460525,38241112,Entire home/apt,,Logan Square,12,4.0,6,3.0,120.0,1.0,41.919601,-87.722571,2016-06-21 04:57:26.104031
18300,70586,Entire home/apt,,Goose Island,18,5.0,4,2.0,140.0,1.0,41.899286,-87.657277,2016-06-21 04:57:15.967596
2268034,2995486,Entire home/apt,,Humboldt Park,37,5.0,7,3.0,500.0,2.0,41.900165,-87.6919,2016-06-21 04:57:08.660938
4051584,21009309,Entire home/apt,,Lake View East,14,4.5,4,2.0,125.0,2.0,41.940614,-87.645442,2016-06-21 04:57:05.657991
12968227,71332609,Entire home/apt,,Wrightwood Neighbors,0,,5,2.0,175.0,,41.926501,-87.651905,2016-06-21 04:56:53.453575
5638991,473410,Entire home/apt,,Avondale,11,5.0,5,2.0,279.0,2.0,41.941148,-87.713335,2016-06-21 04:56:37.732489
7826615,35240042,Private room,,Ravenswood,31,4.5,2,1.0,75.0,2.0,41.968728,-87.694538,2016-06-21 04:55:56.920099
12684093,2265100,Entire home/apt,,Logan Square,14,5.0,4,2.0,95.0,2.0,41.924876,-87.703519,2016-06-21 04:55:40.302292
4701368,24302707,Private room,,Noble Square,84,4.5,2,1.0,51.0,1.0,41.902348,-87.665845,2016-06-21 04:55:29.546130
4855185,1624149,Entire home/apt,,Fulton River District,0,,4,1.0,129.0,2.0,41.887751,-87.644879,2016-06-21 04:55:21.973200
7583774,4336170,Private room,,West De Paul,4,4.5,2,1.0,75.0,3.0,41.927565,-87.66397,2016-06-21 04:55:11.080798
13222117,11201446,Entire home/apt,,Edgewater Beach,2,,2,1.0,99.0,3.0,41.98794,-87.656694,2016-06-21 04:55:07.191392
3756917,191019,Entire home/apt,,Ukrainian Village,120,5.0,3,1.0,109.0,,41.899318,-87.679921,2016-06-21 04:55:00.323068
9066776,47253212,Entire home/apt,,Woodlawn,1,,3,3.0,450.0,1.0,41.781385,-87.603607,2016-06-21 04:54:40.607562
2909129,13782487,Shared room,,Woodlawn,5,4.5,1,1.0,40.0,1.0,41.774926,-87.604213,2016-06-21 04:54:32.698614
7697931,40431704,Entire home/apt,,Park West,6,3.5,2,1.0,70.0,2.0,41.930652,-87.641342,2016-06-21 04:54:14.680066
6687923,1837956,Entire home/apt,,Bucktown,0,,2,1.0,150.0,1.0,41.913401,-87.683468,2016-06-21 04:53:56.365555
7325000,38372442,Entire home/apt,,West Town,14,5.0,2,1.0,250.0,2.0,41.895514,-87.660009,2016-06-21 04:53:41.839092
7219976,4301406,Entire home/apt,,Wicker Park,5,5.0,4,2.0,300.0,2.0,41.90859,-87.673574,2016-06-21 04:53:37.696111
9050138,15612959,Shared room,,Rogers Park,13,4.5,1,1.0,18.0,2.0,42.017682,-87.684084,2016-06-21 04:53:34.256620
11938710,39521801,Entire home/apt,,Wicker Park,4,5.0,6,2.0,200.0,1.0,41.908797,-87.679951,2016-06-21 04:53:27.301568
11679985,62042296,Entire home/apt,,Logan Square,3,5.0,2,1.0,80.0,1.0,41.925829,-87.704794,2016-06-21 04:53:17.104374
4243904,13543144,Entire home/apt,,Gold Coast,3,4.5,3,1.0,75.0,1.0,41.901035,-87.62817,2016-06-21 04:53:12.942602
5074013,10209853,Entire home/apt,,Magnificent Mile,61,5.0,4,2.0,250.0,2.0,41.893161,-87.624421,2016-06-21 04:53:08.467169
8690532,24383253,Entire home/apt,,University Village / Little Italy,1,,2,1.0,74.0,3.0,41.867573,-87.656477,2016-06-21 04:53:00.981377
3191655,8333695,Entire home/apt,,Albany Park,8,4.5,5,2.0,100.0,3.0,41.966969,-87.709056,2016-06-21 04:52:44.310442
3010785,15343214,Entire home/apt,,Logan Square,41,5.0,6,3.0,540.0,1.0,41.914597,-87.69045,2016-06-21 04:52:38.877331
6767864,35434953,Entire home/apt,,Lake View East,6,4.0,3,1.0,145.0,2.0,41.941439,-87.641029,2016-06-21 04:52:30.160421
3074167,3574753,Entire home/apt,,West Town,1,,4,3.0,150.0,1.0,41.892337,-87.677437,2016-06-21 04:52:26.716111
13618322,78856657,Shared room,,Dearborn Park,0,,2,1.0,60.0,1.0,41.872068,-87.628828,2016-06-21 04:52:18.775739
4512813,11796850,Entire home/apt,,Logan Square,33,4.5,5,1.0,179.0,4.0,41.912473,-87.690367,2016-06-21 04:51:57.490997
2198953,9406905,Entire home/apt,,Logan Square,32,4.5,5,2.0,150.0,2.0,41.92317,-87.713436,2016-06-21 04:51:49.355364
13165391,1455833,Entire home/apt,,Gold Coast,1,,2,0.0,99.0,2.0,41.904229,-87.629929,2016-06-21 04:51:25.501024
10971626,56917234,Entire home/apt,,East Garfield Park,11,5.0,12,4.0,139.0,,41.885983,-87.704739,2016-06-21 04:51:08.894329
11209152,16680094,Entire home/apt,,Ukrainian Village,1,,16,5.0,499.0,,41.899721,-87.680539,2016-06-21 04:51:06.137015
9247018,46160528,Private room,,University Village / Little Italy,8,5.0,2,1.0,60.0,2.0,41.86924,-87.665233,2016-06-21 04:51:01.288486
13550867,1288606,Entire home/apt,,Streeterville,0,,3,0.0,150.0,,41.889371,-87.620392,2016-06-21 04:50:40.775957
7619051,15318183,Entire home/apt,,Logan Square,7,4.5,5,1.0,110.0,2.0,41.928046,-87.694539,2016-06-21 04:50:34.061072
12021281,64320133,Entire home/apt,,Lake View,4,5.0,2,1.0,109.0,2.0,41.952579,-87.662986,2016-06-21 04:50:31.172088
7197517,20236846,Entire home/apt,,Humboldt Park,6,5.0,4,1.0,150.0,1.0,41.909877,-87.689468,2016-06-21 04:23:09.916124
6863046,683529,Entire home/apt,,Wrightwood Neighbors,6,5.0,6,2.0,275.0,,41.928377,-87.649667,2016-06-21 04:22:57.538952
8224594,43368694,Entire home/apt,,Bucktown,25,5.0,3,1.0,105.0,1.0,41.919102,-87.681003,2016-06-21 04:22:51.228634
4647788,24061629,Private room,,South Austin,7,4.5,1,1.0,45.0,2.0,41.890175,-87.774566,2016-06-21 04:22:45.235831
9561663,342734,Entire home/apt,,Wicker Park,3,4.0,4,2.0,75.0,1.0,41.910347,-87.681979,2016-06-21 04:22:42.337849
6935065,36357506,Entire home/apt,,East Garfield Park,19,3.5,8,2.0,95.0,2.0,41.881303,-87.696902,2016-06-21 04:22:36.022887
6051951,709363,Entire home/apt,,Montclare,3,4.5,5,2.0,120.0,2.0,41.923114,-87.799044,2016-06-21 04:22:31.793670
6784635,35520003,Entire home/apt,,Old Town,10,5.0,2,0.0,119.0,1.0,41.905994,-87.633918,2016-06-21 04:22:17.673828
7563183,19415508,Private room,,Lake View,29,5.0,2,1.0,78.0,2.0,41.934616,-87.653211,2016-06-21 04:22:12.946016
1504283,8037327,Private room,,Lake View,118,5.0,2,1.0,85.0,1.0,41.942622,-87.650222,2016-06-21 04:21:45.637336
8328959,8549643,Private room,,Sheffield Neighbors,28,4.5,1,1.0,79.0,1.0,41.918495,-87.653249,2016-06-21 04:21:26.789166
11949629,63812246,Entire home/apt,,River North,0,,3,1.0,120.0,1.0,41.895926,-87.631687,2016-06-21 04:21:17.546272
6392273,2230106,Entire home/apt,,West Town,0,,2,1.0,89.0,3.0,41.889736,-87.660831,2016-06-21 04:21:09.209205
9116139,8874522,Entire home/apt,,Logan Square,1,,4,1.0,85.0,1.0,41.926207,-87.707252,2016-06-21 04:20:22.086477
6784999,9835513,Entire home/apt,,Gold Coast,15,5.0,2,1.0,250.0,2.0,41.893832,-87.62134,2016-06-21 04:19:57.141733
8245377,3589540,Entire home/apt,,East Ukrainian Village,0,,2,1.0,130.0,1.0,41.896447,-87.676375,2016-06-21 04:19:52.536422
4785582,24670744,Entire home/apt,,South Loop,10,4.5,4,1.0,100.0,1.0,41.861919,-87.626323,2016-06-21 04:19:33.765789
5863177,8549643,Private room,,Ranch Triangle,16,5.0,2,1.0,84.0,1.0,41.91756,-87.651421,2016-06-21 04:19:25.653797
13256259,27588155,Entire home/apt,,The Loop,2,,2,0.0,119.0,,41.886796,-87.633362,2016-06-21 04:19:09.546858
12943247,33444236,Entire home/apt,,Lake View,2,,3,1.0,100.0,1.0,41.940618,-87.657446,2016-06-21 04:19:02.939078
6343895,33039621,Entire home/apt,,East Beverly,4,5.0,4,2.0,100.0,3.0,41.71277,-87.665975,2016-06-21 04:18:55.900607
290155,1505878,Entire home/apt,,Bridgeport,5,5.0,6,3.0,190.0,,41.827018,-87.639669,2016-06-21 04:18:46.342782
4045398,1884126,Shared room,,Bowmanville,7,5.0,2,1.0,60.0,1.0,41.976476,-87.685375,2016-06-21 04:18:21.270699
9431853,25964810,Entire home/apt,,Gold Coast,11,5.0,2,1.0,130.0,3.0,41.904498,-87.62963,2016-06-21 04:17:57.435530
8393095,2880338,Entire home/apt,,Ravenswood,0,,5,1.0,120.0,1.0,41.965806,-87.683057,2016-06-21 04:17:50.177260
5631217,10194558,Entire home/apt,,Lincoln Park,8,4.5,2,1.0,80.0,2.0,41.91968,-87.639229,2016-06-21 04:17:20.864068
10729380,4982817,Entire home/apt,,The Loop,0,,4,1.0,199.0,7.0,41.885636,-87.63259,2016-06-21 04:16:52.119008
13418509,20891417,Private room,,Wicker Park,0,,2,1.0,300.0,1.0,41.906671,-87.667622,2016-06-21 04:16:30.568834
13116351,36545663,Private room,,West Loop Gate,3,5.0,2,1.0,89.0,1.0,41.876073,-87.640873,2016-06-21 04:16:26.039312
5873544,709363,Entire home/apt,,Montclare,4,5.0,10,4.0,240.0,2.0,41.921893,-87.798883,2016-06-21 04:16:08.115606
4774102,24623277,Entire home/apt,,The Loop,0,,4,2.0,105.0,3.0,41.884726,-87.630079,2016-06-21 04:16:01.338265
7840741,41062272,Private room,,East Hyde Park,6,4.5,2,1.0,69.0,1.0,41.793606,-87.582887,2016-06-21 04:15:38.330371
12510554,23659150,Entire home/apt,,Wicker Park,3,5.0,4,2.0,235.0,3.0,41.906128,-87.68565,2016-06-21 04:15:34.825606
477733,2367351,Entire home/apt,,Pilsen,123,5.0,6,2.0,140.0,2.0,41.853294,-87.665394,2016-06-21 04:15:10.105060
9387019,48695305,Entire home/apt,,Ukrainian Village,7,5.0,3,1.0,63.0,1.0,41.897353,-87.682092,2016-06-21 04:14:53.824950
9614704,35522884,Entire home/apt,,Heart of Chicago,21,3.5,5,3.0,75.0,1.0,41.857347,-87.681433,2016-06-21 04:14:39.620018
13514693,810024,Private room,,Buena Park,0,,2,1.0,65.0,,41.957605,-87.654447,2016-06-21 04:14:35.318293
12211461,65679648,Shared room,,Heart of Chicago,9,5.0,1,1.0,15.0,1.0,41.853236,-87.684445,2016-06-21 04:14:20.537425
10232292,52544781,Shared room,,Grand Crossing,1,,1,1.0,36.0,1.0,41.77035,-87.589772,2016-06-21 04:13:51.416628
689419,2969694,Entire home/apt,,Lawndale,3,4.5,7,3.0,139.0,2.0,41.869646,-87.75832,2016-06-21 04:13:36.712565
12606818,68423664,Entire home/apt,,Noble Square,1,,2,1.0,60.0,1.0,41.904629,-87.664976,2016-06-21 04:13:31.088654
10998022,44500078,Private room,,Uptown,28,5.0,2,1.0,59.0,1.0,41.965976,-87.653046,2016-06-21 04:13:01.634959
12918826,36165366,Private room,,Lake View,3,5.0,4,1.0,75.0,1.0,41.941902,-87.659984,2016-06-21 04:12:46.799681
13280235,12243051,Entire home/apt,,Ranch Triangle,0,,6,3.0,154.0,3.0,41.917562,-87.653442,2016-06-21 04:12:42.258508
9712606,41500357,Private room,,Noble Square,14,5.0,2,1.0,70.0,2.0,41.899475,-87.667318,2016-06-21 04:12:15.850343
7470909,21171544,Private room,,Edgewater,2,,2,1.0,150.0,1.0,41.995766,-87.661991,2016-06-21 04:12:12.136380
13369111,75904609,Entire home/apt,,Bronzeville,0,,6,2.0,200.0,1.0,41.84451,-87.624337,2016-06-21 04:12:00.892046
13085258,72611687,Entire home/apt,,The Loop,0,,7,3.0,220.0,1.0,41.877821,-87.629389,2016-06-21 04:11:53.959606
7622564,39276334,Shared room,,Lake View East,23,5.0,2,1.0,50.0,1.0,41.942111,-87.643002,2016-06-21 04:11:39.517744
7439083,38968511,Entire home/apt,,Near West Side,0,,4,1.0,350.0,1.0,41.881236,-87.653574,2016-06-21 04:11:23.920980
9892104,9996489,Entire home/apt,,River North,5,5.0,5,2.0,165.0,3.0,41.892687,-87.636548,2016-06-21 04:11:19.695186
11223625,58484082,Entire home/apt,,Lake View East,1,,1,1.0,50.0,14.0,41.935986,-87.640188,2016-06-21 04:11:16.164052
9255494,10261865,Entire home/apt,,Old Town Triangle,6,5.0,2,0.0,65.0,1.0,41.916922,-87.636664,2016-06-21 04:11:12.590931
7470964,33920736,Private room,,South Loop,7,5.0,2,1.0,145.0,2.0,41.870851,-87.627365,2016-06-21 04:11:08.545781
8521867,44871468,Entire home/apt,,Heart of Chicago,0,,1,1.0,100.0,1.0,41.848121,-87.682228,2016-06-21 04:10:54.515256
8687539,12294061,Entire home/apt,,Ravenswood Manor,2,,8,3.0,199.0,4.0,41.963414,-87.703183,2016-06-21 04:10:47.191189
4709507,306726,Entire home/apt,,West Town,18,4.5,4,2.0,265.0,1.0,41.891529,-87.656902,2016-06-21 04:10:43.721162
13312763,75239125,Private room,,Lakewood - Balmoral,1,,2,1.0,70.0,1.0,41.983177,-87.662717,2016-06-21 04:10:31.977668
