room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2904863,935002,Entire home/apt,,Ukrainian Village,59,4.5,4,2.0,105.0,2.0,41.90117,-87.68634,2016-04-18 01:12:56.169709
53499,87231,Entire home/apt,,Lake View,39,4.5,6,2.0,185.0,1.0,41.933815,-87.66639,2016-04-18 01:12:47.576705
555140,869291,Entire home/apt,,Humboldt Park,124,5.0,5,3.0,115.0,3.0,41.906,-87.695007,2016-04-18 01:12:43.346260
9713773,14989744,Entire home/apt,,Wrightwood Neighbors,15,4.5,4,2.0,99.0,2.0,41.926208,-87.648933,2016-04-18 01:12:40.234572
2238443,8716401,Entire home/apt,,Near North,13,4.5,4,1.0,150.0,1.0,41.900986,-87.633846,2016-04-18 01:12:13.518282
9342355,4853028,Entire home/apt,,North Center,0,,4,2.0,120.0,4.0,41.951758,-87.682711,2016-04-18 01:11:51.305787
11700202,33127842,Entire home/apt,,Near East Side,0,,6,2.0,199.0,20.0,41.885672,-87.617976,2016-04-18 01:11:10.256206
5251538,27180392,Shared room,,Edgewater Glen,3,4.5,2,1.0,65.0,1.0,41.991037,-87.664483,2016-04-18 01:11:00.991736
10587549,416401,Entire home/apt,,River North,0,,4,1.0,100.0,5.0,41.896279,-87.633431,2016-04-18 01:10:53.980546
7416788,26957265,Entire home/apt,,West Town,1,,4,2.0,350.0,1.0,41.890382,-87.682191,2016-04-18 01:10:50.223160
10059353,8549643,Private room,,Lake View,1,,2,1.0,74.0,1.0,41.953333,-87.655448,2016-04-18 01:10:45.371528
8453636,29959963,Entire home/apt,,Gold Coast,1,,4,1.0,200.0,1.0,41.892796,-87.620809,2016-04-18 01:09:03.366536
8097803,42761500,Private room,,The Loop,3,3.5,1,1.0,120.0,1.0,41.885765,-87.623009,2016-04-18 01:08:56.890222
1636513,4763126,Entire home/apt,,Bridgeport,0,,4,2.0,139.0,2.0,41.840775,-87.659193,2016-04-18 01:08:53.376064
10049556,11129557,Entire home/apt,,Wicker Park,5,5.0,8,3.0,199.0,,41.905584,-87.668947,2016-04-18 01:08:38.943253
149873,709363,Entire home/apt,,Logan Square,145,5.0,10,3.0,145.0,,41.912977,-87.704287,2016-04-18 01:08:31.199674
8140378,42983472,Entire home/apt,,Fulton River District,10,4.5,5,1.0,109.0,2.0,41.888565,-87.643314,2016-04-18 01:08:26.862050
637566,3180523,Entire home/apt,,Wicker Park,11,5.0,2,1.0,150.0,3.0,41.906789,-87.667769,2016-04-18 01:08:18.005587
10973773,56935298,Shared room,,Bridgeport,5,5.0,6,1.0,25.0,1.0,41.83704,-87.634019,2016-04-18 01:08:13.162984
4985837,20326888,Entire home/apt,,Streeterville,29,5.0,5,2.0,189.0,1.0,41.891606,-87.618517,2016-04-18 01:08:07.646607
12150082,4982817,Entire home/apt,,Near East Side,0,,3,1.0,199.0,7.0,41.886973,-87.620581,2016-04-18 01:08:03.953385
4910348,25003725,Entire home/apt,,East Pilsen,6,4.5,4,0.0,340.0,1.0,41.858982,-87.64259,2016-04-18 01:07:50.409678
10232292,52544781,Shared room,,Grand Crossing,1,,1,1.0,36.0,1.0,41.77035,-87.589772,2016-04-18 01:07:43.206712
4000725,20735782,Shared room,,Wrightwood Neighbors,12,5.0,2,1.0,40.0,1.0,41.926954,-87.662226,2016-04-18 01:07:32.443381
6957805,22608682,Private room,,East Garfield Park,27,5.0,2,1.0,41.0,1.0,41.883403,-87.709713,2016-04-18 01:07:29.333167
11186638,30312367,Private room,,Logan Square,0,,2,1.0,30.0,1.0,41.91193,-87.695821,2016-04-18 01:07:21.154204
7713993,7669813,Entire home/apt,,Bucktown,0,,5,2.0,120.0,2.0,41.916131,-87.669022,2016-04-18 01:07:17.788764
9078899,38406358,Private room,,Heart of Chicago,1,,1,1.0,39.0,1.0,41.855905,-87.673602,2016-04-18 01:07:14.361314
2442167,12485108,Entire home/apt,,South Loop,97,4.5,6,1.0,100.0,4.0,41.858025,-87.624314,2016-04-18 01:07:00.742660
7952483,30368597,Entire home/apt,,Pilsen,6,4.5,3,1.0,120.0,1.0,41.856964,-87.647402,2016-04-18 01:06:40.320032
10910665,56533426,Shared room,,Bridgeport,1,,1,1.0,24.0,1.0,41.842899,-87.64898,2016-04-18 01:06:36.053375
6373844,4599997,Shared room,,Gold Coast,5,5.0,2,1.0,125.0,1.0,41.892211,-87.617112,2016-04-18 01:06:33.784404
6033308,31315072,Entire home/apt,,Near North,0,,2,1.0,90.0,1.0,41.897165,-87.630888,2016-04-18 01:06:22.921287
8147211,22687908,Entire home/apt,,Bridgeport,27,5.0,6,2.0,80.0,,41.844256,-87.658545,2016-04-18 01:05:55.250154
7622564,39276334,Shared room,,Lake View East,14,5.0,2,1.0,50.0,1.0,41.942111,-87.643002,2016-04-18 01:05:14.286424
11874066,33127842,Entire home/apt,,River North,0,,6,2.0,220.0,18.0,41.887917,-87.632959,2016-04-18 01:05:07.241674
1498634,33004,Entire home/apt,,Bucktown,5,5.0,5,2.0,250.0,4.0,41.92313,-87.684419,2016-04-18 01:04:58.092418
7439496,32410954,Entire home/apt,,Logan Square,1,,3,1.0,150.0,14.0,41.911166,-87.69917,2016-04-18 01:04:51.978407
8187560,648385,Private room,,Archer Heights,20,4.5,2,1.0,50.0,1.0,41.808288,-87.72959,2016-04-18 01:04:47.669070
929914,5007980,Entire home/apt,,Old Town Triangle,137,5.0,2,1.0,115.0,3.0,41.913161,-87.638131,2016-04-18 01:04:42.047236
11274226,58869937,Entire home/apt,,South Loop,2,,4,1.0,124.0,2.0,41.853762,-87.622987,2016-04-18 01:04:38.285060
9256328,18993478,Entire home/apt,,Logan Square,0,,4,2.0,115.0,1.0,41.919417,-87.711607,2016-04-18 01:04:12.318837
2163634,223896,Entire home/apt,,Norwood Park East,65,5.0,5,2.0,95.0,1.0,41.994615,-87.779504,2016-04-18 01:04:08.350381
8173295,43135267,Entire home/apt,,South Loop,0,,2,1.0,150.0,1.0,41.872572,-87.627345,2016-04-18 01:04:04.482349
6285982,32674804,Private room,,Logan Square,1,,2,1.0,40.0,1.0,41.912369,-87.699557,2016-04-18 01:04:01.769150
12231609,25852348,Entire home/apt,,The Loop,0,,2,1.0,190.0,2.0,41.884161,-87.634621,2016-04-18 01:03:56.214188
11973469,55199486,Entire home/apt,,Near East Side,0,,5,2.0,285.0,20.0,41.887577,-87.617033,2016-04-18 01:03:29.582951
1656336,8781008,Entire home/apt,,McKinley Park,101,4.5,5,2.0,88.0,1.0,41.825155,-87.674558,2016-04-18 01:03:09.988619
11497151,691000,Shared room,,Englewood,2,,2,1.0,29.0,1.0,41.77579,-87.652938,2016-04-18 01:02:58.780664
11459249,36459240,Entire home/apt,,The Loop,3,5.0,6,2.0,399.0,,41.886194,-87.632932,2016-04-18 01:02:33.254222
6311744,32834561,Entire home/apt,,South Loop,0,,5,2.0,900.0,3.0,41.864374,-87.625567,2016-04-18 01:02:17.765754
8170992,13664324,Entire home/apt,,Lake View East,12,5.0,2,1.0,95.0,4.0,41.941906,-87.643502,2016-04-18 01:02:14.198118
6731561,35254240,Entire home/apt,,Near West Side,3,5.0,3,1.0,151.0,1.0,41.877857,-87.685037,2016-04-18 01:01:59.896283
9232008,2230106,Entire home/apt,,West Town,0,,7,3.0,185.0,3.0,41.889269,-87.659308,2016-04-18 01:01:55.564937
3629096,5537503,Entire home/apt,,South Loop,63,5.0,6,2.0,649.0,3.0,41.861653,-87.624632,2016-04-18 01:01:43.805180
1243893,135342,Entire home/apt,,Bucktown,30,5.0,8,2.0,150.0,2.0,41.920404,-87.686565,2016-04-18 01:01:40.580419
11311087,12243051,Entire home/apt,,West De Paul,1,,8,3.0,370.0,3.0,41.925786,-87.666015,2016-04-18 01:01:29.990005
4846345,5722677,Entire home/apt,,West Town,42,5.0,4,2.0,98.0,2.0,41.894532,-87.679759,2016-04-18 01:00:39.585919
11530498,60292923,Private room,,Lake View East,0,,2,1.0,47.0,1.0,41.938022,-87.642536,2016-04-18 01:00:36.727373
5645139,13195824,Private room,,Uptown,26,5.0,2,1.0,81.0,3.0,41.970953,-87.657057,2016-04-18 01:00:15.650071
8014506,42227751,Shared room,,Lake View East,7,4.5,2,1.0,75.0,1.0,41.934407,-87.643872,2016-04-18 01:00:01.356508
4530052,1321243,Entire home/apt,,Bucktown,0,,3,2.0,139.0,1.0,41.912108,-87.67987,2016-04-18 00:59:41.067458
6462163,5175431,Shared room,,Ravenswood,0,,3,1.0,75.0,1.0,41.974662,-87.694323,2016-04-18 00:59:16.712608
11637237,1482951,Entire home/apt,,Pilsen,2,,4,2.0,110.0,2.0,41.859496,-87.657367,2016-04-18 00:58:52.912797
6359640,33127842,Entire home/apt,,Near East Side,3,5.0,4,1.0,159.0,14.0,41.886998,-87.617892,2016-04-18 00:58:48.443734
11097906,33127842,Entire home/apt,,The Loop,1,,4,1.0,161.0,14.0,41.885956,-87.631256,2016-04-18 00:58:33.530012
8712653,45732805,Entire home/apt,,Lake View,2,,8,3.0,299.0,2.0,41.936866,-87.685578,2016-04-18 00:58:13.241255
11561583,3965428,Entire home/apt,,Near East Side,0,,5,2.0,300.0,7.0,41.885958,-87.617684,2016-04-18 00:58:07.889878
12001519,28161478,Entire home/apt,,South Loop,0,,4,2.0,185.0,3.0,41.861811,-87.623544,2016-04-18 00:58:01.312564
11567275,41389387,Entire home/apt,,West Town,0,,10,3.0,195.0,2.0,41.891706,-87.670898,2016-04-18 00:57:30.338921
11532825,558687,Shared room,,Heart of Chicago,4,4.5,1,1.0,23.0,1.0,41.85636,-87.671965,2016-04-18 00:57:17.605962
5834228,30248803,Entire home/apt,,Fuller Park,0,,8,4.0,300.0,14.0,41.812302,-87.633373,2016-04-18 00:57:03.511477
6940451,6427776,Entire home/apt,,Old Irving Park,26,4.5,8,3.0,175.0,2.0,41.95383,-87.738182,2016-04-18 00:56:55.355156
4032987,9306296,Entire home/apt,,Old Town,21,4.0,6,2.0,250.0,1.0,41.904464,-87.634276,2016-04-18 00:56:52.790349
3158013,16024923,Entire home/apt,,Wicker Park,15,5.0,4,2.0,199.0,2.0,41.906137,-87.682014,2016-04-18 00:56:49.751232
3041227,10522726,Entire home/apt,,Old Town,2,,6,2.0,525.0,3.0,41.907255,-87.632559,2016-04-18 00:56:14.082020
12230277,51270838,Entire home/apt,,Wrightwood Neighbors,0,,10,2.0,145.0,1.0,41.932105,-87.658422,2016-04-18 00:55:46.334394
11825361,19069769,Entire home/apt,,Logan Square,0,,2,1.0,99.0,2.0,41.924169,-87.689852,2016-04-18 00:55:35.974198
12073269,6224544,Private room,,Uptown,0,,4,1.0,55.0,1.0,41.96859,-87.653346,2016-04-18 00:55:31.243976
5374632,504326,Entire home/apt,,Bridgeport,3,3.5,6,3.0,400.0,1.0,41.834065,-87.651771,2016-04-18 00:55:24.751485
1586346,8452035,Entire home/apt,,Andersonville,39,5.0,2,1.0,125.0,2.0,41.976426,-87.670063,2016-04-18 00:55:13.095069
6383124,33127842,Entire home/apt,,Near East Side,2,,4,1.0,155.0,14.0,41.887816,-87.616356,2016-04-18 00:08:40.065212
6643240,3745670,Entire home/apt,,Humboldt Park,4,5.0,6,2.0,110.0,1.0,41.900409,-87.697423,2016-04-18 00:08:15.340417
10565771,16625356,Entire home/apt,,Fulton River District,0,,6,2.0,400.0,2.0,41.888082,-87.642841,2016-04-18 00:08:10.177041
7851557,21965918,Entire home/apt,,Pilsen,0,,4,1.0,200.0,1.0,41.859012,-87.655012,2016-04-18 00:08:02.358517
7109030,2204693,Entire home/apt,,South Loop,1,,5,2.0,350.0,3.0,41.865584,-87.623336,2016-04-18 00:07:19.029525
7773243,14906853,Entire home/apt,,River North,0,,4,2.0,400.0,1.0,41.888237,-87.631058,2016-04-18 00:06:57.229851
6687923,1837956,Entire home/apt,,Bucktown,0,,2,1.0,150.0,1.0,41.913401,-87.683468,2016-04-18 00:06:55.122918
6911218,36217364,Shared room,,Edgewater Beach,6,5.0,2,1.0,30.0,1.0,41.996355,-87.657588,2016-04-18 00:06:40.783536
9725803,43030448,Shared room,,Logan Square,0,,1,1.0,25.0,1.0,41.916989,-87.704837,2016-04-18 00:05:52.471280
11605484,8451195,Entire home/apt,,River North,6,5.0,2,0.0,75.0,2.0,41.894162,-87.636482,2016-04-18 00:05:50.147239
9726149,50196064,Private room,,Lake View,0,,2,1.0,175.0,1.0,41.947051,-87.651112,2016-04-18 00:05:39.932018
6424931,31669178,Entire home/apt,,Portage Park,3,4.0,2,2.0,79.0,1.0,41.959863,-87.748316,2016-04-18 00:04:52.526849
8936224,46719790,Entire home/apt,,Near North,0,,3,1.0,350.0,1.0,41.892485,-87.630605,2016-04-18 00:04:50.243184
6912301,21402976,Entire home/apt,,Bucktown,34,4.5,4,2.0,110.0,1.0,41.910634,-87.668917,2016-04-18 00:04:31.488532
7820012,41171137,Entire home/apt,,Fulton River District,1,,3,0.0,180.0,1.0,41.887259,-87.641239,2016-04-18 00:04:25.312355
11828834,63018168,Entire home/apt,,Logan Square,0,,4,1.0,100.0,1.0,41.916319,-87.693239,2016-04-18 00:03:53.879566
3345223,7519116,Entire home/apt,,Logan Square,16,5.0,4,2.0,110.0,2.0,41.928355,-87.703258,2016-04-18 00:03:49.073835
4669298,22017431,Entire home/apt,,South Loop,9,5.0,3,1.0,150.0,2.0,41.853364,-87.625933,2016-04-18 00:03:35.762693
4537691,10022370,Entire home/apt,,Lake View East,29,5.0,2,1.0,86.0,2.0,41.938395,-87.641319,2016-04-18 00:03:31.945508
12297264,50423314,Private room,,East Ukrainian Village,0,,1,1.0,60.0,1.0,41.896318,-87.6696,2016-04-18 00:03:12.251483
6725611,434120,Entire home/apt,,Humboldt Park,13,5.0,2,1.0,75.0,1.0,41.901276,-87.696194,2016-04-18 00:03:05.722723
9349082,48520694,Entire home/apt,,Lake View East,1,,2,1.0,90.0,1.0,41.94334,-87.641253,2016-04-18 00:02:49.824564
755701,3920450,Entire home/apt,,Logan Square,17,4.5,3,2.0,135.0,3.0,41.929019,-87.720045,2016-04-18 00:02:26.831116
5704377,2601568,Entire home/apt,,South Loop,5,4.0,3,2.0,110.0,3.0,41.871895,-87.63204,2016-04-18 00:02:23.954020
2204244,6557364,Private room,,Wicker Park,180,4.5,2,1.0,60.0,1.0,41.910003,-87.684134,2016-04-18 00:02:07.275276
6994290,15013308,Entire home/apt,,Palmer Square,10,5.0,4,1.0,120.0,2.0,41.917619,-87.695394,2016-04-18 00:02:02.707733
8686249,45385958,Entire home/apt,,Lake View East,3,5.0,2,0.0,95.0,1.0,41.940428,-87.648842,2016-04-18 00:01:18.983290
9008926,47043532,Entire home/apt,,Lake View East,0,,5,1.0,549.0,1.0,41.947952,-87.644257,2016-04-18 00:01:15.572221
12232678,34957060,Entire home/apt,,Wicker Park,0,,4,1.0,154.0,1.0,41.908144,-87.675223,2016-04-18 00:01:07.506762
8905362,13714523,Entire home/apt,,West Loop Gate,0,,4,2.0,250.0,4.0,41.878748,-87.644628,2016-04-18 00:00:53.376528
6969869,36544858,Entire home/apt,,Near North,21,5.0,2,0.0,100.0,1.0,41.89352,-87.628791,2016-04-18 00:00:37.528772
9904098,24442904,Entire home/apt,,Wrightwood Neighbors,1,,10,4.0,350.0,4.0,41.928751,-87.652307,2016-04-18 00:00:33.465208
8781659,46019144,Shared room,,The Loop,7,4.5,3,1.0,108.0,1.0,41.883639,-87.633889,2016-04-18 00:00:22.366037
6384374,33127842,Entire home/apt,,Near East Side,0,,4,1.0,149.0,6.0,41.887648,-87.617341,2016-04-18 00:00:14.198624
2505341,3582499,Entire home/apt,,Bridgeport,54,4.5,5,1.0,115.0,2.0,41.834333,-87.653373,2016-04-18 00:00:00.098244
681402,2423679,Entire home/apt,,Dearborn Park,8,5.0,2,1.0,120.0,2.0,41.871547,-87.629499,2016-04-17 23:58:59.442820
8991714,35864930,Shared room,,Pill Hill,0,,1,1.0,10.0,1.0,41.728782,-87.574893,2016-04-17 23:58:52.146441
12289679,36459240,Entire home/apt,,West Town,0,,6,2.0,399.0,,41.887265,-87.647036,2016-04-17 23:58:45.908072
8799237,36300208,Shared room,,Cragin,1,,2,1.0,35.0,1.0,41.931823,-87.746662,2016-04-17 23:58:32.080812
10014344,19518653,Entire home/apt,,Irving Park,1,,6,2.0,85.0,3.0,41.948393,-87.706662,2016-04-17 23:58:19.762060
3857383,14554282,Entire home/apt,,Humboldt Park,30,5.0,6,2.0,125.0,2.0,41.903493,-87.692809,2016-04-17 23:58:11.900630
7917156,7894229,Shared room,,Bucktown,6,5.0,2,1.0,50.0,1.0,41.911394,-87.685668,2016-04-17 23:57:52.620800
985292,5404952,Entire home/apt,,North Center,27,4.5,4,1.0,109.0,3.0,41.950479,-87.679896,2016-04-17 23:57:50.318810
4581364,4065193,Entire home/apt,,Kilbourn Park,17,5.0,8,4.0,325.0,2.0,41.944308,-87.745361,2016-04-17 23:57:29.982197
12255388,5063193,Entire home/apt,,Ukrainian Village,0,,3,3.0,94.0,1.0,41.901821,-87.68101,2016-04-17 23:57:21.160441
11888451,46633642,Entire home/apt,,Near North,0,,4,2.0,429.0,3.0,41.891762,-87.627826,2016-04-17 23:57:18.557414
8031382,42247480,Entire home/apt,,Bronzeville,8,5.0,6,1.0,90.0,1.0,41.822719,-87.617434,2016-04-17 23:57:14.010433
2819982,3965428,Entire home/apt,,South Loop,6,4.5,5,2.0,250.0,14.0,41.85235,-87.621595,2016-04-17 23:57:07.346545
12270647,7871107,Entire home/apt,,Hyde Park,0,,2,1.0,100.0,3.0,41.788814,-87.591786,2016-04-17 23:57:04.101233
6120375,1630832,Entire home/apt,,Ranch Triangle,11,5.0,4,2.0,175.0,2.0,41.917205,-87.656401,2016-04-17 23:56:57.808260
9367433,10102397,Private room,,Palmer Square,2,,2,1.0,90.0,1.0,41.920015,-87.70461,2016-04-17 23:56:48.846608
12400008,2051625,Entire home/apt,,Irving Park,0,,8,3.0,250.0,1.0,41.953518,-87.70645,2016-04-17 23:56:46.435714
1450583,782297,Entire home/apt,,The Loop,116,5.0,4,1.0,190.0,2.0,41.885436,-87.632014,2016-04-17 23:56:29.314915
7460978,12402188,Entire home/apt,,Old Irving Park,21,4.5,3,0.0,84.0,2.0,41.956016,-87.728614,2016-04-17 23:56:25.207014
12158686,32237324,Shared room,,Lake View,0,,1,1.0,39.0,1.0,41.944178,-87.650161,2016-04-17 23:56:01.350190
9051360,47225980,Entire home/apt,,The Loop,3,5.0,4,1.0,95.0,3.0,41.887144,-87.622205,2016-04-17 23:55:57.508239
10971626,56917234,Entire home/apt,,East Garfield Park,3,4.5,11,4.0,139.0,,41.885983,-87.704739,2016-04-17 23:55:49.316952
11922450,24670280,Entire home/apt,,Lake View East,0,,2,1.0,200.0,2.0,41.951536,-87.64899,2016-04-17 23:55:11.186052
11495142,2556865,Entire home/apt,,Gold Coast,4,5.0,2,0.0,74.0,1.0,41.908429,-87.626744,2016-04-17 23:55:08.668864
1949127,1003759,Entire home/apt,,Wicker Park,17,5.0,2,2.0,70.0,7.0,41.903782,-87.676996,2016-04-17 23:54:49.064707
3705274,8472987,Private room,,Logan Square,41,4.5,2,1.0,40.0,1.0,41.925996,-87.710396,2016-04-17 23:54:46.312536
1663673,8813383,Entire home/apt,,West Town,101,5.0,4,2.0,98.0,,41.894818,-87.686438,2016-04-17 23:54:43.060111
11971685,7199413,Entire home/apt,,South Loop,1,,4,1.0,199.0,2.0,41.85683,-87.626294,2016-04-17 23:54:30.747420
11549348,691000,Shared room,,Englewood,2,,1,1.0,15.0,2.0,41.776193,-87.653595,2016-04-17 23:54:03.985610
7619051,15318183,Entire home/apt,,Logan Square,2,,5,1.0,110.0,2.0,41.928046,-87.694539,2016-04-17 23:53:40.688261
2210441,668597,Entire home/apt,,Ravenswood Manor,0,,3,1.0,90.0,2.0,41.96602,-87.701387,2016-04-17 23:53:13.342183
12128499,65057480,Entire home/apt,,Lake View East,0,,2,1.0,175.0,1.0,41.944117,-87.641194,2016-04-17 23:53:09.442664
7717250,40546216,Entire home/apt,,Illinois Medical District,0,,5,2.0,1060.0,1.0,41.870796,-87.666696,2016-04-17 23:52:51.491621
6756575,15193175,Entire home/apt,,Heart of Chicago,18,4.5,2,0.0,60.0,2.0,41.850964,-87.678448,2016-04-17 23:52:27.568347
8212855,39266853,Entire home/apt,,O'Hare,0,,2,2.0,70.0,3.0,41.977286,-87.840287,2016-04-17 23:52:17.419591
3773285,19342329,Shared room,,Edgewater Beach,0,,2,1.0,36.0,1.0,41.983434,-87.657845,2016-04-17 23:52:07.518119
9426668,25188,Entire home/apt,,Fulton River District,0,,2,1.0,199.0,5.0,41.888652,-87.642983,2016-04-17 23:52:03.934228
6066355,31489013,Entire home/apt,,Near West Side,6,4.5,4,1.0,120.0,1.0,41.882324,-87.660842,2016-04-17 23:51:51.162635
776597,860825,Private room,,Heart of Chicago,28,4.5,3,1.0,60.0,2.0,41.856272,-87.67564,2016-04-17 23:51:38.911306
8240493,15997045,Private room,,Bucktown,3,4.5,1,1.0,40.0,1.0,41.923214,-87.685732,2016-04-17 23:51:32.149554
5847807,20954518,Entire home/apt,,The Loop,13,4.5,4,1.0,230.0,1.0,41.886614,-87.629141,2016-04-17 23:51:04.669570
4403891,6340184,Entire home/apt,,Heart of Chicago,24,4.5,10,2.0,120.0,2.0,41.855311,-87.674521,2016-04-17 23:50:58.352724
11699405,49626033,Entire home/apt,,Near East Side,1,,6,2.0,300.0,10.0,41.885563,-87.617802,2016-04-17 23:50:48.616682
10581519,24689607,Entire home/apt,,The Loop,1,,5,2.0,169.0,1.0,41.877469,-87.628405,2016-04-17 23:50:45.635726
9866010,42518945,Entire home/apt,,North Center,3,4.5,6,2.0,125.0,2.0,41.960722,-87.6824,2016-04-17 23:50:42.631866
3638341,18353516,Entire home/apt,,Bucktown,0,,4,2.0,225.0,1.0,41.915239,-87.676821,2016-04-17 23:50:31.566092
12211461,65679648,Shared room,,Heart of Chicago,0,,1,1.0,15.0,1.0,41.853236,-87.684445,2016-04-17 23:50:23.346875
8568963,29102220,Private room,,Lake View East,2,,2,1.0,65.0,1.0,41.949906,-87.646023,2016-04-17 23:50:19.657255
7887830,41585581,Entire home/apt,,Lake View East,19,5.0,2,1.0,100.0,1.0,41.941806,-87.64082,2016-04-17 23:49:54.749321
12243016,12877384,Private room,,Near West Side,2,,1,1.0,33.0,1.0,41.881447,-87.695957,2016-04-17 23:49:49.625542
9514886,2733043,Entire home/apt,,Near West Side,0,,2,1.0,148.0,2.0,41.882794,-87.65241,2016-04-17 23:49:44.078664
4887752,22130188,Entire home/apt,,West Englewood,3,4.5,6,3.0,85.0,2.0,41.793159,-87.679562,2016-04-17 23:49:42.552007
2695590,1500490,Entire home/apt,,Bucktown,0,,16,3.0,400.0,1.0,41.920589,-87.684872,2016-04-17 23:48:58.460541
