room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7872808,41493135,Shared room,,Sheffield Neighbors,0,0.0,1,1.0,160.0,,41.919634,-87.653014,2016-12-25 00:33:10.662055
15815123,101868690,Shared room,,Englewood,0,0.0,1,1.0,169.0,,41.791569,-87.659142,2016-12-25 00:33:10.654598
14222142,85386003,Shared room,,Lake View,1,0.0,1,1.0,169.0,,41.946419,-87.663103,2016-12-25 00:33:10.649935
15590295,61185462,Shared room,,Logan Square,0,0.0,1,1.0,175.0,,41.930699,-87.712263,2016-12-25 00:33:10.645305
14238445,85749656,Shared room,,Back of the Yards,1,0.0,1,1.0,167.0,,41.796663,-87.67876,2016-12-25 00:33:10.641361
6728543,11080683,Shared room,,Lake View,0,0.0,1,1.0,125.0,,41.934102,-87.656232,2016-12-25 00:33:05.426020
7695729,40419117,Shared room,,Edgewater Beach,0,0.0,1,1.0,100.0,,41.989446,-87.654894,2016-12-25 00:32:57.001346
13946332,82996587,Shared room,,Lake View East,0,0.0,1,1.0,100.0,,41.933842,-87.648241,2016-12-25 00:32:56.999202
14090596,19801282,Shared room,,Near North,1,0.0,2,1.0,95.0,,41.893563,-87.630528,2016-12-25 00:32:56.995833
8867929,38757350,Shared room,,Old Town Triangle,5,5.0,2,1.0,90.0,,41.91295,-87.639069,2016-12-25 00:32:56.993573
7557543,24592886,Shared room,,Rogers Park,3,4.5,4,1.0,100.0,,42.004844,-87.670764,2016-12-25 00:32:56.991488
6867438,35985772,Shared room,,Pilsen,0,0.0,8,1.0,90.0,,41.857132,-87.659676,2016-12-25 00:32:56.989114
6869513,19594148,Shared room,,Lake View,0,0.0,1,1.0,100.0,,41.939241,-87.655751,2016-12-25 00:32:56.985570
6880993,23162368,Shared room,,Edgewater Beach,3,5.0,2,1.0,85.0,,41.993779,-87.657605,2016-12-25 00:32:56.980685
3633483,10658260,Shared room,,Pilsen,15,5.0,4,1.0,90.0,,41.856921,-87.652777,2016-12-25 00:32:56.978513
15501542,4370447,Shared room,,Lake View,1,0.0,3,1.0,100.0,,41.941733,-87.649463,2016-12-25 00:32:56.974907
12741471,69299134,Shared room,,River North,15,4.0,2,1.0,85.0,,41.889388,-87.633729,2016-12-25 00:32:56.970650
15664445,57387860,Shared room,,Near North,1,0.0,1,1.0,100.0,,41.891529,-87.627895,2016-12-25 00:32:56.968065
8429291,44392172,Shared room,,East Hyde Park,0,0.0,1,1.0,80.0,,41.804393,-87.584436,2016-12-25 00:32:45.779058
10079903,51722534,Shared room,,Portage Park,0,0.0,1,1.0,65.0,,41.947123,-87.74881,2016-12-25 00:32:41.132609
11587884,59961869,Shared room,,Wicker Park,3,5.0,2,1.0,70.0,,41.909774,-87.682754,2016-12-25 00:32:32.295595
14963861,25292046,Shared room,,Near North,0,0.0,2,1.0,72.0,,41.895725,-87.630927,2016-12-25 00:32:30.757368
14762121,91056850,Shared room,,Gold Coast,1,0.0,2,1.0,75.0,,41.896773,-87.620177,2016-12-25 00:32:26.743220
5642157,800118,Shared room,,River North,0,0.0,2,1.0,70.0,,41.887251,-87.637798,2016-12-25 00:32:25.563142
14094257,1852739,Shared room,,Gold Coast,7,5.0,2,1.0,79.0,,41.892149,-87.622557,2016-12-25 00:32:22.487019
14942202,58012218,Shared room,,The Loop,8,5.0,2,1.0,79.0,,41.884754,-87.624795,2016-12-25 00:32:22.465358
15835053,25905700,Shared room,,Near North,1,0.0,3,1.0,75.0,,41.901469,-87.63235,2016-12-25 00:32:18.430949
14356479,45304894,Shared room,,Lake View,3,5.0,2,1.0,65.0,,41.949668,-87.673333,2016-12-25 00:32:16.597383
6894373,26631228,Shared room,,Wrigleyville,15,4.5,2,1.0,80.0,,41.948509,-87.658422,2016-12-25 00:32:15.437098
6462163,5175431,Shared room,,Ravenswood,0,0.0,3,1.0,75.0,,41.974662,-87.694323,2016-12-25 00:32:12.250408
