"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"1",4931679,11191422,"Entire home/apt",NA,NA,15,5,2,1,130,1,25.821993,-80.120881,"2016-01-13 21:20:09.607302"
"2",5194322,4216449,"Entire home/apt",NA,NA,0,NA,4,1,170,1,25.786738,-80.14544,"2016-01-13 21:15:22.285777"
"3",5782294,29997306,"Private room",NA,NA,21,5,2,1,78,2,25.793603,-80.185867,"2016-01-13 21:14:11.388978"
"4",6690059,11298715,"Entire home/apt",NA,NA,1,5,NA,7,1800,3,25.796916,-80.139817,"2016-01-13 21:13:59.120198"
"5",9675974,43527337,"Entire home/apt",NA,NA,0,NA,4,2,250,1,25.968041,-80.163732,"2016-01-13 21:13:48.129950"
"6",5486565,3075707,"Entire home/apt",NA,NA,4,4.5,NA,2,165,3,25.787806,-80.138269,"2016-01-13 21:13:44.706911"
"7",8309478,24188006,"Entire home/apt",NA,NA,5,4,5,0,200,1,25.776901,-80.18742,"2016-01-13 21:12:20.828572"
"8",1284861,1969111,"Entire home/apt",NA,NA,25,4.5,5,1,89,2,25.776509,-80.135822,"2016-01-13 21:11:04.698396"
"9",2307420,7670194,"Entire home/apt",NA,NA,41,4.5,NA,3,149,1,25.931887,-80.125031,"2016-01-13 21:09:19.873288"
"10",9363914,7403693,"Entire home/apt",NA,NA,2,4.5,4,1,160,1,25.936423,-80.125602,"2016-01-13 21:08:18.557628"
"11",9452091,23751519,"Entire home/apt",NA,NA,0,NA,2,0,85,1,25.848383,-80.160872,"2016-01-13 21:08:11.048624"
"12",3669066,7708111,"Private room",NA,NA,61,4,3,1,100,1,25.77249,-80.369849,"2016-01-13 21:07:46.527561"
"13",1646618,8738152,"Entire home/apt",NA,NA,18,5,4,1,170,6,25.880007,-80.120539,"2016-01-13 21:07:40.564337"
"14",9495673,46324515,"Entire home/apt",NA,NA,0,NA,2,1,290,6,25.75543,-80.196133,"2016-01-13 21:04:15.247195"
"15",7539073,39500988,"Entire home/apt",NA,NA,1,5,4,1,120,1,25.947416,-80.137622,"2016-01-13 21:03:32.320297"
"16",7222058,16385815,"Entire home/apt",NA,NA,1,NA,NA,4,625,4,25.865245,-80.129883,"2016-01-13 20:55:49.248085"
"17",4300575,22324705,"Private room",NA,NA,0,NA,4,1,99,1,25.949901,-80.12419,"2016-01-13 20:54:30.551391"
"18",537458,2167463,"Entire home/apt",NA,NA,18,5,5,3,1500,4,25.77116,-80.196103,"2016-01-13 20:53:14.800653"
"19",5101876,26360211,"Private room",NA,NA,20,4.5,2,1,65,2,25.781184,-80.140229,"2016-01-13 20:46:59.054472"
"20",7858887,41417585,"Shared room",NA,NA,12,4,2,1,74,2,25.791043,-80.186452,"2016-01-13 20:44:59.564188"
"21",2935587,14990048,"Entire home/apt",NA,NA,30,5,NA,3,300,1,25.943074,-80.136339,"2016-01-13 20:41:13.811913"
"22",6481167,29745935,"Entire home/apt",NA,NA,1,4,4,1,99,1,25.780944,-80.130873,"2016-01-13 20:40:30.374196"
"23",9304459,26572969,"Entire home/apt",NA,NA,0,NA,3,1,185,1,25.797067,-80.188163,"2016-01-13 20:40:19.350986"
"24",7993972,30663882,"Entire home/apt",NA,NA,0,NA,4,1,130,6,25.880115,-80.121238,"2016-01-13 20:39:44.692131"
"25",7544943,687026,"Entire home/apt",NA,NA,2,5,3,2,180,3,25.80128,-80.191105,"2016-01-13 20:38:33.283674"
"26",9899561,28217905,"Entire home/apt",NA,NA,1,4,NA,2,350,3,25.769813,-80.195841,"2016-01-13 20:35:14.756401"
"27",8734966,4051761,"Entire home/apt",NA,NA,6,4.5,4,0,100,1,25.844772,-80.12047,"2016-01-13 20:33:05.705088"
"28",9942482,4522816,"Entire home/apt",NA,NA,0,NA,NA,2,350,1,25.792878,-80.135898,"2016-01-13 20:31:57.929632"
"29",7564471,37323794,"Entire home/apt",NA,NA,1,NA,NA,2,299,2,25.932625,-80.12791,"2016-01-13 20:31:13.350914"
"30",7676780,2629513,"Entire home/apt",NA,NA,4,5,3,0,103,1,25.791534,-80.184919,"2016-01-13 20:23:18.327782"
"31",7148488,28505324,"Entire home/apt",NA,NA,3,5,4,2,140,5,25.759749,-80.198007,"2016-01-13 21:29:22.471957"
"32",4662131,15857410,"Entire home/apt",NA,NA,2,4.5,2,1,90,5,25.790262,-80.139576,"2016-01-13 21:28:30.002515"
"33",7051192,23356321,"Entire home/apt",NA,NA,12,4,3,0,60,4,25.788422,-80.133396,"2016-01-13 21:26:28.267680"
"34",9902058,33295885,"Entire home/apt",NA,NA,0,NA,NA,3,300,5,25.967387,-80.158002,"2016-01-13 21:23:56.562220"
"35",7577919,2400115,"Entire home/apt",NA,NA,0,NA,2,1,149,3,25.800451,-80.187559,"2016-01-13 21:22:15.658124"
"36",773178,4079885,"Entire home/apt",NA,NA,3,4.5,5,2,500,4,25.794466,-80.13553,"2016-01-13 21:21:35.223384"
"37",10054985,51601722,"Private room",NA,NA,0,NA,2,1,95,1,25.785766,-80.144489,"2016-01-13 21:20:13.217771"
"38",4823825,13856432,"Entire home/apt",NA,NA,5,5,4,1,180,3,25.788248,-80.139695,"2016-01-13 20:21:54.384041"
"39",7020736,29232621,"Private room",NA,NA,15,5,2,1,60,1,25.753856,-80.198004,"2016-01-13 20:21:21.653133"
"40",5539647,1212552,"Shared room",NA,NA,4,3.5,NA,1,20,1,25.923301,-80.158448,"2016-01-13 20:20:46.394830"
"41",4303772,3028030,"Private room",NA,NA,1,5,2,1,95,2,25.782256,-80.135896,"2016-01-13 20:20:42.019355"
"42",471854,59907,"Entire home/apt",NA,NA,45,4.5,2,1,150,3,25.773907,-80.135743,"2016-01-13 20:01:55.489132"
"43",8550028,21172159,"Private room",NA,NA,18,4.5,2,1,45,1,25.8714,-80.126857,"2016-01-13 20:00:23.445798"
"44",7148348,19974124,"Entire home/apt",NA,NA,10,5,3,1,200,3,25.774616,-80.130666,"2016-01-13 20:00:10.643503"
"45",6514450,34060410,"Private room",NA,NA,5,5,2,1,65,1,25.952987,-80.134565,"2016-01-13 19:59:21.792210"
"46",1746701,1337004,"Entire home/apt",NA,NA,1,5,4,2,300,7,25.769086,-80.139051,"2016-01-13 19:59:19.088989"
"47",3719993,2781676,"Entire home/apt",NA,NA,0,NA,2,1,166,90,25.930671,-80.120749,"2016-01-13 19:54:01.416035"
"48",6041651,31354041,"Entire home/apt",NA,NA,3,5,5,2,280,10,25.931023,-80.122081,"2016-01-13 19:53:31.444271"
"49",4061592,49251,"Private room",NA,NA,1,5,2,1,65,2,25.758659,-80.233209,"2016-01-13 19:53:05.617367"
"50",3859117,288946,"Entire home/apt",NA,NA,5,4.5,4,3,200,2,25.866907,-80.170076,"2016-01-13 19:48:53.696290"
"51",661953,3075707,"Entire home/apt",NA,NA,0,NA,4,1,114,3,25.780673,-80.1394,"2016-01-13 19:47:54.661128"
"52",8857159,26888415,"Shared room",NA,NA,2,NA,1,1,25,1,25.744853,-80.220939,"2016-01-13 19:47:32.149599"
"53",8551153,21172159,"Private room",NA,NA,8,4.5,2,1,45,1,25.87094,-80.12831,"2016-01-13 19:45:17.258489"
"54",5519067,3075707,"Entire home/apt",NA,NA,0,NA,4,1,122,3,25.782107,-80.13973,"2016-01-13 19:43:38.960634"
"55",10040990,51541483,"Entire home/apt",NA,NA,1,5,NA,3,430,6,25.8672,-80.190959,"2016-01-13 19:42:59.909374"
"56",2657048,12498385,"Entire home/apt",NA,NA,10,3.5,NA,2,259,1,25.833269,-80.119693,"2016-01-13 19:42:46.446450"
"57",6807431,28505324,"Entire home/apt",NA,NA,4,5,NA,2,150,30,25.764247,-80.193954,"2016-01-13 19:40:54.893063"
"58",9156086,26888415,"Shared room",NA,NA,1,1,1,1,25,1,25.742916,-80.220992,"2016-01-13 19:39:36.124395"
"59",4207773,3501677,"Entire home/apt",NA,NA,6,4,NA,2,199,1,25.934101,-80.171526,"2016-01-13 19:38:32.081765"
"60",8548371,42638123,"Private room",NA,NA,1,1,3,1,79,1,25.789641,-80.134982,"2016-01-13 19:38:24.605481"
"61",2521206,7670194,"Entire home/apt",NA,NA,5,3.5,NA,3,149,1,25.93246,-80.127248,"2016-01-13 20:48:56.711858"
"62",9616789,49754808,"Shared room",NA,NA,3,5,1,1,30,3,25.852197,-80.146251,"2016-01-13 19:37:42.536282"
"63",9683585,36487015,"Entire home/apt",NA,NA,0,NA,NA,4,900,3,25.781252,-80.157679,"2016-01-13 19:07:20.790579"
"64",5180441,5592325,"Entire home/apt",NA,NA,4,5,2,1,150,1,25.772016,-80.136748,"2016-01-13 19:05:45.546833"
"65",2198110,447193,"Entire home/apt",NA,NA,0,NA,5,3,2947,7,25.834232,-80.120624,"2016-01-13 19:04:11.785697"
"66",10282474,38833457,"Private room",NA,NA,0,NA,2,1,150,1,25.780248,-80.130851,"2016-01-13 19:01:53.500009"
"67",4031363,10813804,"Entire home/apt",NA,NA,29,5,3,0,39,4,25.844037,-80.145969,"2016-01-13 18:59:53.225121"
"68",7983615,29505205,"Shared room",NA,NA,0,NA,2,1,50,1,25.760537,-80.19157,"2016-01-13 18:58:18.967339"
"69",8233754,38832920,"Entire home/apt",NA,NA,3,4.5,NA,5,750,NA,25.780542,-80.164037,"2016-01-13 18:56:46.296810"
"70",9092404,47407902,"Entire home/apt",NA,NA,1,NA,4,2,180,1,25.721341,-80.438662,"2016-01-13 18:54:45.737815"
"71",8445336,36487015,"Entire home/apt",NA,NA,1,5,NA,4,1840,3,25.782274,-80.156829,"2016-01-13 18:53:56.713059"
"72",2814329,2781676,"Entire home/apt",NA,NA,1,4,4,2,200,20,25.932824,-80.128196,"2016-01-13 18:52:51.347616"
"73",1299577,7066053,"Entire home/apt",NA,NA,4,4.5,NA,5,1900,3,25.77962,-80.165418,"2016-01-13 18:47:02.736106"
"74",4672267,2781676,"Entire home/apt",NA,NA,0,NA,NA,3,333,90,25.926417,-80.120449,"2016-01-13 20:18:46.910492"
"75",6884887,36076109,"Private room",NA,NA,5,4.5,2,1,70,1,25.781603,-80.138088,"2016-01-13 20:14:28.216179"
"76",8705778,26888415,"Shared room",NA,NA,3,2.5,NA,1,17,1,25.743585,-80.221453,"2016-01-13 20:13:41.917232"
"77",6192502,32113279,"Entire home/apt",NA,NA,2,4.5,4,0,200,2,25.540424,-80.326726,"2016-01-13 20:09:47.623485"
"78",8408432,30534324,"Entire home/apt",NA,NA,0,NA,NA,2,199,14,25.942824,-80.122042,"2016-01-13 20:05:18.782105"
"79",8772211,45988534,"Entire home/apt",NA,NA,4,4.5,2,1,100,1,25.922869,-80.128034,"2016-01-13 18:44:01.350555"
"80",5035579,21924658,"Entire home/apt",NA,NA,12,4.5,4,0,125,1,25.771218,-80.134487,"2016-01-13 18:42:31.010130"
"81",656330,2466395,"Entire home/apt",NA,NA,17,4.5,NA,3,499,3,25.845436,-80.119381,"2016-01-13 18:31:59.849049"
"82",5562253,272884,"Entire home/apt",NA,NA,5,5,3,1,150,3,25.768277,-80.195235,"2016-01-13 18:31:14.231826"
"83",5779361,29929128,"Entire home/apt",NA,NA,3,NA,NA,4,590,3,25.854337,-80.136394,"2016-01-13 18:30:55.461889"
"84",7749452,18041447,"Entire home/apt",NA,NA,0,NA,2,1,230,1,25.769919,-80.184126,"2016-01-13 18:24:02.411469"
"85",5464542,28250282,"Entire home/apt",NA,NA,0,NA,4,2,399,1,25.797794,-80.12604,"2016-01-13 18:23:57.830561"
"86",4937245,10813804,"Entire home/apt",NA,NA,2,5,NA,2,149,4,25.846416,-80.144943,"2016-01-13 18:23:54.199815"
"87",620547,3075707,"Entire home/apt",NA,NA,4,2.5,NA,2,157,2,25.789137,-80.13861,"2016-01-13 18:23:28.352614"
"88",9128178,23193706,"Entire home/apt",NA,NA,0,NA,4,1,95,4,25.835752,-80.181377,"2016-01-13 18:21:56.586685"
"89",9444196,12499871,"Entire home/apt",NA,NA,3,5,5,2,159,2,25.784742,-80.145419,"2016-01-13 18:20:33.155325"
"90",8844423,284544,"Entire home/apt",NA,NA,0,NA,NA,2,499,3,25.776935,-80.130524,"2016-01-13 18:18:50.119667"
"91",1943234,2436418,"Entire home/apt",NA,NA,10,4.5,4,2,500,7,25.78604,-80.162398,"2016-01-13 18:12:54.072466"
"92",10276685,23359756,"Entire home/apt",NA,NA,0,NA,2,0,219,2,25.776836,-80.139502,"2016-01-13 19:33:37.391968"
"93",8519856,5615582,"Entire home/apt",NA,NA,1,2,NA,2,275,1,25.828652,-80.121911,"2016-01-13 19:32:19.092903"
"94",3156268,12717900,"Entire home/apt",NA,NA,5,3.5,4,1,99,1,25.853273,-80.125446,"2016-01-13 19:29:06.678999"
"95",9696437,42143057,"Entire home/apt",NA,NA,0,NA,NA,6,1500,5,25.786274,-80.189257,"2016-01-13 19:28:56.105548"
"96",7075260,27096691,"Shared room",NA,NA,2,4.5,2,1,35,3,25.931359,-80.157678,"2016-01-13 19:28:08.317307"
"97",2695748,12835149,"Entire home/apt",NA,NA,2,4.5,1,0,79,3,25.800169,-80.12866,"2016-01-13 19:27:53.779493"
"98",8578811,45149897,"Private room",NA,NA,2,5,2,1,45,2,25.799566,-80.191322,"2016-01-13 19:27:47.517598"
"99",8288755,43701923,"Entire home/apt",NA,NA,8,5,NA,3,190,2,25.817793,-80.371749,"2016-01-13 19:25:49.864428"
"100",9156561,26888415,"Shared room",NA,NA,1,4,1,1,19,1,25.744769,-80.221187,"2016-01-13 19:25:33.246040"
"101",466311,2315827,"Private room",NA,NA,16,5,1,1,99,7,25.844521,-80.146789,"2016-01-13 19:24:14.352742"
"102",6162425,31969535,"Entire home/apt",NA,NA,6,5,2,1,149,7,25.759617,-80.190772,"2016-01-13 19:16:16.677419"
"103",9124618,26888415,"Shared room",NA,NA,2,3,1,1,20,1,25.744326,-80.223078,"2016-01-13 18:09:29.437924"
"104",9708099,50124130,"Entire home/apt",NA,NA,2,5,2,1,80,1,25.70513,-80.25865,"2016-01-13 17:29:54.662699"
"105",5990018,18483508,"Entire home/apt",NA,NA,0,NA,2,1,249,1,25.788161,-80.144874,"2016-01-13 17:28:23.808644"
"106",5566608,8438714,"Entire home/apt",NA,NA,1,4,3,0,350,2,25.777705,-80.188342,"2016-01-13 17:26:09.266063"
"107",8935702,5377953,"Entire home/apt",NA,NA,0,NA,NA,2,220,2,25.771754,-80.195465,"2016-01-13 17:22:56.715969"
"108",4541286,6899369,"Entire home/apt",NA,NA,2,3,5,1,225,1,25.682564,-80.156729,"2016-01-13 17:22:46.810403"
"109",7275292,38090714,"Entire home/apt",NA,NA,4,5,2,1,72,1,25.930442,-80.314221,"2016-01-13 17:22:34.153600"
"110",10052251,33445556,"Entire home/apt",NA,NA,0,NA,NA,2,275,2,25.837062,-80.118972,"2016-01-13 17:19:45.181233"
"111",4766650,24592121,"Entire home/apt",NA,NA,15,4.5,4,0,79,2,25.810053,-80.124376,"2016-01-13 17:17:55.954881"
"112",9156123,26888415,"Private room",NA,NA,1,2,3,1,29,1,25.745094,-80.222011,"2016-01-13 17:16:53.681874"
"113",3811610,3352034,"Entire home/apt",NA,NA,69,4.5,2,1,70,1,25.78515,-80.133609,"2016-01-13 17:15:57.029458"
"114",2139864,9164800,"Private room",NA,NA,1,5,2,1,55,1,25.761045,-80.244738,"2016-01-13 17:14:30.046604"
"115",10539623,35551584,"Entire home/apt",NA,NA,0,NA,4,1,180,1,25.780507,-80.141927,"2016-01-13 17:11:07.123812"
"116",9301172,48284974,"Entire home/apt",NA,NA,0,NA,NA,2,229,2,25.8373,-80.120126,"2016-01-13 17:11:02.939697"
"117",8869858,46426752,"Entire home/apt",NA,NA,5,4.5,4,1,150,3,25.783836,-80.129334,"2016-01-13 17:09:06.283142"
"118",8596434,3725668,"Entire home/apt",NA,NA,1,5,4,1,130,2,25.932389,-80.126275,"2016-01-13 17:06:46.074407"
"119",9711170,49385432,"Private room",NA,NA,1,5,2,1,125,1,25.784653,-80.132691,"2016-01-13 18:37:16.205124"
"120",9477691,47125598,"Private room",NA,NA,1,4,2,1,89,1,25.8512,-80.119683,"2016-01-13 17:02:18.356248"
"121",6463913,3129218,"Entire home/apt",NA,NA,1,4,2,1,149,7,25.931444,-80.127661,"2016-01-13 17:01:02.628650"
"122",3978012,20616490,"Entire home/apt",NA,NA,0,NA,4,2,220,15,25.931121,-80.120863,"2016-01-13 17:00:17.540941"
"123",7784672,40963247,"Entire home/apt",NA,NA,2,5,2,1,100,1,25.842645,-80.176733,"2016-01-13 17:00:14.441876"
"124",5539552,1212552,"Shared room",NA,NA,8,4,NA,1,25,1,25.923574,-80.159749,"2016-01-13 16:59:39.158626"
"125",5210129,3348981,"Entire home/apt",NA,NA,0,NA,2,1,375,5,25.750332,-80.224309,"2016-01-13 16:58:25.047209"
"126",6766268,35417397,"Entire home/apt",NA,NA,3,4.5,4,2,250,6,25.70089,-80.157637,"2016-01-13 16:56:00.420059"
"127",7482415,28116892,"Entire home/apt",NA,NA,18,4.5,4,1,129,1,25.788075,-80.142566,"2016-01-13 16:52:47.356790"
"128",7581755,39755279,"Entire home/apt",NA,NA,0,NA,NA,4,400,180,25.923604,-80.124047,"2016-01-13 16:51:39.917985"
"129",10123605,51950091,"Private room",NA,NA,3,5,2,1,100,1,25.791033,-80.130205,"2016-01-13 16:51:26.899721"
"130",9625277,48248513,"Entire home/apt",NA,NA,0,NA,NA,3,350,3,25.945719,-80.137242,"2016-01-13 16:50:29.884000"
"131",4174292,13362364,"Private room",NA,NA,7,4.5,2,1,125,2,25.93676,-80.122085,"2016-01-13 16:50:22.965578"
"132",6888218,36097583,"Entire home/apt",NA,NA,0,NA,2,1,150,1,25.79085,-80.142842,"2016-01-13 16:48:26.526840"
"133",9973058,51230221,"Private room",NA,NA,0,NA,2,1,75,1,25.68186,-80.421722,"2016-01-13 16:48:23.329203"
"134",1099589,3075707,"Entire home/apt",NA,NA,4,5,NA,4,329,4,25.78073,-80.138207,"2016-01-13 16:47:07.736583"
"135",9298130,48271156,"Private room",NA,NA,0,NA,1,1,27,14,25.693909,-80.378105,"2016-01-13 16:44:24.217030"
"136",5910062,30694770,"Entire home/apt",NA,NA,0,NA,NA,2,350,3,25.823071,-80.120978,"2016-01-13 16:42:35.810297"
"137",8860837,8323337,"Entire home/apt",NA,NA,1,5,NA,3,350,5,25.77771,-80.133518,"2016-01-13 16:41:57.223594"
"138",8268741,28918336,"Entire home/apt",NA,NA,0,NA,3,0,100,2,25.943109,-80.120128,"2016-01-13 16:40:19.276991"
"139",5739293,13109235,"Entire home/apt",NA,NA,13,4.5,NA,2,200,4,25.787522,-80.142362,"2016-01-13 17:53:56.440114"
"140",5606002,8802450,"Entire home/apt",NA,NA,2,5,NA,3,265,7,25.957552,-80.13,"2016-01-13 17:53:51.343160"
"141",5682124,3075707,"Entire home/apt",NA,NA,3,4.5,NA,2,101,3,25.787284,-80.134795,"2016-01-13 17:48:40.972105"
"142",8195684,43229633,"Entire home/apt",NA,NA,2,NA,NA,2,150,7,25.823822,-80.354383,"2016-01-13 17:48:32.095483"
"143",9271504,4618579,"Entire home/apt",NA,NA,1,5,3,1,145,3,25.770158,-80.189439,"2016-01-13 17:42:07.950559"
"144",6121129,31759810,"Entire home/apt",NA,NA,0,NA,5,2,500,1,25.894708,-80.122279,"2016-01-13 17:40:10.751868"
"145",7742817,40508194,"Private room",NA,NA,3,4.5,1,1,80,1,25.75767,-80.191289,"2016-01-13 17:38:36.638356"
"146",9329696,8988085,"Entire home/apt",NA,NA,1,4,4,1,139,1,25.853663,-80.121342,"2016-01-13 17:38:15.315200"
"147",800252,284544,"Entire home/apt",NA,NA,3,3.5,NA,3,899,NA,25.828918,-80.12076,"2016-01-13 17:37:26.991227"
"148",5486221,8728345,"Shared room",NA,NA,3,4.5,1,1,90,2,25.771339,-80.188995,"2016-01-13 17:35:23.616602"
"149",3040820,312545,"Entire home/apt",NA,NA,1,4,NA,3,175,4,25.846223,-80.18768,"2016-01-13 17:32:55.515599"
"150",10228805,47178355,"Entire home/apt",NA,NA,0,NA,NA,2,300,1,25.67326,-80.380148,"2016-01-13 17:32:00.341690"
"151",6810786,35654436,"Private room",NA,NA,7,5,2,1,79,2,25.84856,-80.146127,"2016-01-13 16:35:47.048503"
"152",9504444,46554285,"Entire home/apt",NA,NA,1,5,NA,2,250,3,25.786925,-80.143937,"2016-01-13 15:47:40.702965"
"153",8326161,13812781,"Private room",NA,NA,24,5,2,1,65,1,25.802389,-80.334583,"2016-01-13 15:44:06.305500"
"154",728118,3075707,"Entire home/apt",NA,NA,1,1,4,1,114,3,25.789125,-80.136816,"2016-01-13 15:42:04.455102"
"155",6164171,30663882,"Entire home/apt",NA,NA,3,4.5,4,1,160,6,25.880327,-80.120733,"2016-01-13 15:39:56.774394"
"156",5391866,5997451,"Private room",NA,NA,1,5,3,1,98,1,25.763359,-80.200942,"2016-01-13 15:38:51.160404"
"157",6781184,35499305,"Private room",NA,NA,6,4.5,2,1,44,2,25.918026,-80.303496,"2016-01-13 15:38:34.807006"
"158",7369749,38618804,"Entire home/apt",NA,NA,7,5,4,0,175,1,25.778006,-80.189053,"2016-01-13 15:33:47.135907"
"159",9144307,26888415,"Private room",NA,NA,2,3,4,1,55,1,25.744263,-80.222703,"2016-01-13 15:33:06.015550"
"160",8651830,15978047,"Entire home/apt",NA,NA,0,NA,4,2,50,1,25.683981,-80.397529,"2016-01-13 15:25:23.736566"
"161",4661884,24122600,"Entire home/apt",NA,NA,1,5,2,1,150,1,25.731338,-80.241726,"2016-01-13 18:05:27.056392"
"162",7832556,41246913,"Entire home/apt",NA,NA,0,NA,NA,4,1300,7,25.781621,-80.158599,"2016-01-13 18:01:49.505304"
"163",6079300,13394743,"Entire home/apt",NA,NA,3,4.5,5,2,125,3,25.817415,-80.353992,"2016-01-13 18:00:23.222739"
"164",9469093,49072820,"Private room",NA,NA,1,5,2,1,60,1,25.839454,-80.179009,"2016-01-13 17:59:03.374135"
"165",3213285,13739702,"Entire home/apt",NA,NA,34,5,2,1,60,2,25.848456,-80.152546,"2016-01-13 15:21:49.695438"
"166",3031622,15441104,"Entire home/apt",NA,NA,7,4.5,4,2,160,3,25.783993,-80.135642,"2016-01-13 15:21:31.955096"
"167",6628621,30127709,"Entire home/apt",NA,NA,0,NA,3,1,100,1,25.789261,-80.138243,"2016-01-13 15:21:23.323962"
"168",660044,3075707,"Entire home/apt",NA,NA,11,4.5,NA,4,266,4,25.780655,-80.140027,"2016-01-13 15:12:05.080061"
"169",3654324,9304862,"Entire home/apt",NA,NA,29,4.5,4,2,169,3,25.690288,-80.163239,"2016-01-13 15:11:27.573497"
"170",9431435,13699542,"Private room",NA,NA,5,5,1,1,79,1,25.809211,-80.126084,"2016-01-13 15:09:45.115516"
"171",1661185,8802450,"Entire home/apt",NA,NA,1,3,NA,2,350,1,25.948294,-80.119269,"2016-01-13 15:05:40.663235"
"172",5539425,1212552,"Shared room",NA,NA,14,4,NA,1,20,1,25.924695,-80.158145,"2016-01-13 15:00:47.593502"
"173",9542389,1661704,"Entire home/apt",NA,NA,0,NA,NA,3,345,1,25.946136,-80.134764,"2016-01-13 15:00:41.923091"
"174",4564621,23660557,"Private room",NA,NA,4,5,2,1,60,1,25.567563,-80.336563,"2016-01-13 15:00:38.368853"
"175",702371,3075707,"Entire home/apt",NA,NA,5,4,NA,2,214,3,25.789331,-80.134906,"2016-01-13 14:58:51.345011"
"176",9909141,9425035,"Entire home/apt",NA,NA,1,5,NA,1,120,1,25.790028,-80.143297,"2016-01-13 14:58:33.819668"
"177",3412868,1766030,"Entire home/apt",NA,NA,6,4.5,4,3,1950,1,25.899759,-80.148749,"2016-01-13 14:51:36.924857"
"178",6598287,34509547,"Entire home/apt",NA,NA,3,5,3,1,275,5,25.813746,-80.120144,"2016-01-13 14:50:01.053418"
"179",9596107,49517822,"Entire home/apt",NA,NA,1,NA,NA,2,130,1,25.931846,-80.127609,"2016-01-13 16:33:29.533598"
"180",2967276,2781676,"Entire home/apt",NA,NA,0,NA,4,2,250,20,25.933307,-80.127667,"2016-01-13 16:32:50.685930"
"181",6494085,17007510,"Entire home/apt",NA,NA,0,NA,5,1,180,1,25.789777,-80.137691,"2016-01-13 16:27:26.505628"
"182",5793394,3075707,"Entire home/apt",NA,NA,5,3.5,NA,2,157,3,25.788906,-80.138334,"2016-01-13 16:26:37.024924"
"183",5042090,7532012,"Entire home/apt",NA,NA,2,3.5,5,1,200,3,25.830086,-80.121491,"2016-01-13 16:23:42.427682"
"184",9811225,12408497,"Private room",NA,NA,0,NA,3,1,300,1,25.787999,-80.142901,"2016-01-13 16:18:18.792077"
"185",9043614,19249059,"Entire home/apt",NA,NA,2,2.5,4,1,250,10,25.791276,-80.128123,"2016-01-13 16:18:09.703396"
"186",824055,889630,"Entire home/apt",NA,NA,30,4.5,NA,3,130,1,25.85434,-80.38412,"2016-01-13 16:17:49.975803"
"187",9433298,48501622,"Private room",NA,NA,0,NA,2,1,35,3,25.673265,-80.413124,"2016-01-13 16:15:11.630758"
"188",7071131,32064427,"Entire home/apt",NA,NA,0,NA,4,2,350,3,25.758793,-80.197797,"2016-01-13 16:11:30.943913"
"189",6461976,13362364,"Entire home/apt",NA,NA,0,NA,4,2,450,1,25.945272,-80.121717,"2016-01-13 16:10:47.781051"
"190",2605926,13342059,"Private room",NA,NA,17,3.5,2,1,70,1,25.775231,-80.135506,"2016-01-13 16:09:24.784710"
"191",9765601,50356235,"Shared room",NA,NA,7,4.5,1,1,31,1,25.895272,-80.176749,"2016-01-13 16:07:11.175670"
"192",8575912,8039121,"Private room",NA,NA,0,NA,1,1,65,15,25.775504,-80.187374,"2016-01-13 16:06:39.695705"
"193",9076912,47337637,"Private room",NA,NA,0,NA,2,1,80,2,25.87091,-80.124377,"2016-01-13 16:05:56.818842"
"194",227472,1192837,"Private room",NA,NA,7,4,2,1,80,1,25.963935,-80.202384,"2016-01-13 16:00:38.377912"
"195",2346307,7670194,"Entire home/apt",NA,NA,19,4.5,NA,3,149,1,25.931971,-80.126583,"2016-01-13 16:00:07.517131"
"196",9712948,26971789,"Private room",NA,NA,0,NA,NA,1,280,3,25.83034,-80.183207,"2016-01-13 15:58:14.511567"
"197",5738362,29389742,"Entire home/apt",NA,NA,1,5,4,2,325,3,25.768902,-80.189361,"2016-01-13 15:56:58.894879"
"198",6368102,1523457,"Entire home/apt",NA,NA,0,NA,NA,2,60,2,25.870599,-80.125712,"2016-01-13 15:55:47.749092"
"199",703774,3075707,"Entire home/apt",NA,NA,0,NA,4,1,114,5,25.787979,-80.134551,"2016-01-13 15:55:03.672856"
"200",9390131,48163360,"Entire home/apt",NA,NA,0,NA,NA,4,1300,7,25.81466,-80.137662,"2016-01-13 15:54:42.320491"
"201",8672132,21173369,"Entire home/apt",NA,NA,4,3.5,NA,1,99,1,25.787263,-80.137945,"2016-01-13 15:53:31.201203"
"202",4628695,2781676,"Entire home/apt",NA,NA,0,NA,4,2,250,20,25.931347,-80.126596,"2016-01-13 15:51:59.017674"
"203",9683410,36487015,"Entire home/apt",NA,NA,0,NA,NA,4,1300,3,25.782445,-80.159164,"2016-01-13 15:50:36.770611"
"204",9329161,27157102,"Private room",NA,NA,1,5,2,1,80,1,25.863161,-80.124809,"2016-01-13 14:48:28.867337"
"205",849337,93338,"Private room",NA,NA,25,5,2,1,129,1,25.796155,-80.18761,"2016-01-13 14:47:47.230260"
"206",8810577,46157519,"Private room",NA,NA,0,NA,2,1,180,1,25.773902,-80.200323,"2016-01-13 14:47:09.643644"
"207",6939258,25662194,"Shared room",NA,NA,13,4.5,1,1,47,1,25.771085,-80.200687,"2016-01-13 14:46:43.842392"
