"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"2347",17694585,55824729,"Entire home/apt",NA,7,0,0,6,3,300,NA,25.707782,-80.254997,"2017-04-07 13:25:18.611034"
"2348",17880002,109002145,"Entire home/apt",NA,7,0,0,6,3,250,NA,25.707273,-80.255351,"2017-04-07 13:25:16.034175"
"2349",17206909,115808011,"Entire home/apt",NA,7,0,0,5,2,300,NA,25.690884,-80.159297,"2017-04-07 13:25:15.150379"
"2350",2977317,5615582,"Entire home/apt",NA,7,3,4,6,2,275,NA,25.692395,-80.159282,"2017-04-07 13:25:14.221490"
"2351",3982882,20614388,"Entire home/apt",NA,7,18,5,4,2,235,NA,25.690496,-80.16302,"2017-04-07 13:25:14.174451"
"2352",17576154,44013653,"Entire home/apt",NA,7,0,0,7,3,299,NA,25.745553,-80.239519,"2017-04-07 13:25:12.640481"
"2353",17569721,4140161,"Entire home/apt",NA,5,0,0,5,2,299,NA,25.745336,-80.23607,"2017-04-07 13:25:12.634870"
"2354",4595726,345885,"Entire home/apt",NA,6,1,0,4,1,295,NA,25.749072,-80.255402,"2017-04-07 13:25:12.630337"
"2355",2395837,5609323,"Entire home/apt",NA,7,0,0,4,2,250,NA,25.748345,-80.247069,"2017-04-07 13:25:12.624712"
"2356",16186692,87251158,"Entire home/apt",NA,7,1,0,3,2,210,NA,25.733184,-80.239015,"2017-04-07 13:25:12.617934"
"2357",17135751,4140161,"Entire home/apt",NA,7,0,0,6,2,299,NA,25.733745,-80.261075,"2017-04-07 13:25:12.612132"
"2358",9031690,44013653,"Entire home/apt",NA,7,4,4,6,2,250,NA,25.733094,-80.2591,"2017-04-07 13:25:11.273395"
"2359",1759604,5454020,"Entire home/apt",NA,7,3,4.5,6,2,300,NA,25.739661,-80.232398,"2017-04-07 13:25:09.942547"
"2360",14296402,30029485,"Entire home/apt",NA,7,3,5,2,1,240,NA,25.736031,-80.23531,"2017-04-07 13:25:09.933788"
"2361",2515707,12877815,"Entire home/apt",NA,7,2,0,6,3,255,NA,25.731216,-80.246996,"2017-04-07 13:25:09.926393"
"2362",2456272,11108311,"Entire home/apt",NA,7,18,5,6,3,300,NA,25.735288,-80.23333,"2017-04-07 13:25:08.814484"
"2363",11858493,62477529,"Entire home/apt",NA,5,0,0,5,2,300,NA,25.743248,-80.234661,"2017-04-07 13:22:41.626864"
"2364",57938,276745,"Entire home/apt",NA,7,14,4.5,7,3,277,NA,25.758658,-80.19729,"2017-04-07 13:17:22.417718"
"2365",14352719,71698047,"Entire home/apt",NA,5,1,0,6,2,299,NA,25.768074,-80.1901,"2017-04-07 13:17:21.502411"
"2366",11849897,5960814,"Entire home/apt",NA,5,1,0,2,0,299,NA,25.767448,-80.192593,"2017-04-07 13:17:19.946717"
"2367",2584517,1293746,"Entire home/apt",NA,5,3,5,2,1,250,NA,25.762042,-80.189243,"2017-04-07 13:17:19.939673"
"2368",16704046,99132951,"Entire home/apt",NA,5,1,0,6,2,299,NA,25.761492,-80.191091,"2017-04-07 13:17:16.287671"
"2369",12492035,38926757,"Entire home/apt",NA,5,8,5,4,2,295,NA,25.760811,-80.195186,"2017-04-07 13:17:13.929770"
"2370",12850232,37067588,"Entire home/apt",NA,5,5,4,10,1,300,NA,25.773418,-80.202648,"2017-04-07 13:17:04.161564"
"2371",15728714,51704426,"Entire home/apt",NA,5,0,0,4,1,225,NA,25.770826,-80.207455,"2017-04-07 13:17:04.155750"
"2372",17668193,51038804,"Entire home/apt",NA,5,1,0,5,1,230,NA,25.77042,-80.194825,"2017-04-07 13:17:04.152960"
"2373",11836721,30807896,"Entire home/apt",NA,5,0,0,1,1,300,NA,25.771073,-80.193219,"2017-04-07 13:16:51.336651"
"2374",16015015,42831499,"Entire home/apt",NA,5,1,0,6,2,300,NA,25.7681,-80.189156,"2017-04-07 13:16:51.332045"
"2375",15803713,91995688,"Entire home/apt",NA,5,0,0,6,2,299,NA,25.76242,-80.18847,"2017-04-07 13:16:50.244693"
"2376",7517166,23393049,"Entire home/apt",NA,5,2,0,3,1,300,NA,25.76397,-80.190838,"2017-04-07 13:16:50.227060"
"2377",11909377,30942702,"Entire home/apt",NA,5,0,0,2,1,250,NA,25.767593,-80.188008,"2017-04-07 13:16:48.155205"
"2378",5288537,14202332,"Entire home/apt",NA,5,6,5,5,2,299,NA,25.761465,-80.194039,"2017-04-07 13:16:48.149281"
"2379",16709434,102525410,"Entire home/apt",NA,5,1,0,4,2,300,NA,25.768178,-80.18996,"2017-04-07 13:16:45.663806"
"2380",15599607,91995688,"Entire home/apt",NA,5,1,0,5,1,249,NA,25.769433,-80.192604,"2017-04-07 13:16:44.190941"
"2381",17778455,14151337,"Entire home/apt",NA,5,1,0,4,1,300,NA,25.769001,-80.189121,"2017-04-07 13:16:35.805872"
"2382",4403671,9631569,"Entire home/apt",NA,5,13,4.5,5,2,249,NA,25.785858,-80.143288,"2017-04-07 13:15:31.050686"
"2383",11721972,24383163,"Entire home/apt",NA,5,12,4,4,1,299,NA,25.78159,-80.143021,"2017-04-07 13:15:29.950914"
"2384",5667237,9631569,"Entire home/apt",NA,5,3,4.5,5,2,249,NA,25.787412,-80.145155,"2017-04-07 13:15:12.150166"
"2385",4791685,1204484,"Entire home/apt",NA,5,9,4.5,4,2,299,NA,25.78573,-80.143898,"2017-04-07 13:15:11.153506"
"2386",12829834,6181632,"Entire home/apt",NA,5,16,5,6,2,300,NA,25.786492,-80.142405,"2017-04-07 13:15:10.410031"
"2387",11721466,30942702,"Entire home/apt",NA,5,1,0,4,2,350,NA,25.768618,-80.18838,"2017-04-07 13:25:52.861130"
"2388",16490163,23393049,"Entire home/apt",NA,5,0,0,5,2,350,NA,25.764205,-80.192698,"2017-04-07 13:25:46.144759"
"2389",15927146,26766131,"Entire home/apt",NA,5,1,0,8,2,399,NA,25.760583,-80.191374,"2017-04-07 13:25:43.393585"
"2390",13103757,21627075,"Entire home/apt",NA,5,9,4.5,8,3,300,NA,25.785531,-80.144399,"2017-04-07 13:14:31.063109"
"2391",937816,3442748,"Entire home/apt",NA,5,3,5,3,1,210,NA,25.769729,-80.136268,"2017-04-07 13:14:26.466863"
"2392",17773719,63070851,"Entire home/apt",NA,5,0,0,5,1,300,NA,25.78108,-80.143075,"2017-04-07 13:14:25.136147"
"2393",9428236,48874519,"Entire home/apt",NA,5,11,4.5,5,2,299,NA,25.77942,-80.141967,"2017-04-07 13:14:23.362918"
"2394",14853354,10768931,"Entire home/apt",NA,5,0,0,2,1,250,NA,25.778447,-80.142386,"2017-04-07 13:14:23.356823"
"2395",14548370,90023158,"Entire home/apt",NA,5,9,4,4,1,213,NA,25.773984,-80.134728,"2017-04-07 13:14:13.949096"
"2396",11770715,19326088,"Entire home/apt",NA,3,0,0,4,2,265,NA,25.816098,-80.192058,"2017-04-07 13:14:05.343320"
"2397",8681798,9631569,"Entire home/apt",NA,5,0,0,5,2,249,NA,25.787056,-80.145451,"2017-04-07 13:13:54.586928"
"2398",13591212,74879206,"Entire home/apt",NA,5,0,0,6,2,290,NA,25.790046,-80.143769,"2017-04-07 13:13:54.583798"
"2399",14169083,85297367,"Entire home/apt",NA,5,0,0,6,2,300,NA,25.785136,-80.16336,"2017-04-07 13:13:53.406802"
"2400",17386507,49125114,"Entire home/apt",NA,5,0,0,4,0,250,NA,25.78889,-80.132399,"2017-04-07 13:13:52.787402"
"2401",14960666,35052353,"Entire home/apt",NA,5,0,0,6,1,225,NA,25.782371,-80.13725,"2017-04-07 13:13:43.295013"
"2402",11680736,3404780,"Entire home/apt",NA,5,0,0,3,1,215,NA,25.78528,-80.138037,"2017-04-07 13:13:43.288256"
"2403",5415411,1287778,"Entire home/apt",NA,5,3,3.5,4,1,250,NA,25.781619,-80.142172,"2017-04-07 13:13:40.685771"
"2404",16973719,4080494,"Entire home/apt",NA,5,4,4.5,4,2,300,NA,25.801137,-80.126017,"2017-04-07 13:13:30.561201"
"2405",5707297,9631569,"Entire home/apt",NA,5,2,0,5,2,249,NA,25.787357,-80.14351,"2017-04-07 13:13:13.999347"
"2406",10778092,9631569,"Entire home/apt",NA,5,0,0,4,1,249,NA,25.788126,-80.143774,"2017-04-07 13:13:13.981461"
"2407",16455197,19108394,"Entire home/apt",NA,5,0,0,4,2,298,NA,25.787995,-80.145402,"2017-04-07 13:13:12.768697"
"2408",8879933,9631569,"Entire home/apt",NA,5,2,0,6,2,249,NA,25.787467,-80.143123,"2017-04-07 13:13:12.766344"
"2409",18053202,124244592,"Entire home/apt",NA,5,0,0,6,3,270,NA,25.787831,-80.134455,"2017-04-07 13:13:11.396767"
"2410",13666598,47862731,"Entire home/apt",NA,5,0,0,4,1,299,NA,25.797987,-80.132222,"2017-04-07 13:13:06.199367"
"2411",16819743,94875182,"Entire home/apt",NA,5,6,3.5,4,2,250,NA,25.78655,-80.145051,"2017-04-07 13:13:02.067470"
"2412",8360649,1171932,"Entire home/apt",NA,5,11,4.5,5,2,250,NA,25.786135,-80.137376,"2017-04-07 13:20:09.582596"
"2413",15398843,96016227,"Entire home/apt",NA,7,4,5,6,3,299,NA,25.738617,-80.222255,"2017-04-07 13:19:04.637772"
"2414",13820778,10362565,"Entire home/apt",NA,6,0,0,8,3,275,NA,25.831253,-80.304457,"2017-04-07 13:18:55.739997"
"2415",17012589,50828368,"Entire home/apt",NA,6,0,0,4,0,299,NA,25.814921,-80.305171,"2017-04-07 13:18:55.721372"
"2416",2014571,10362565,"Entire home/apt",NA,6,1,0,8,4,249,NA,25.808751,-80.28015,"2017-04-07 13:18:55.713551"
"2417",13378380,1845441,"Entire home/apt",NA,5,4,4.5,10,3,300,NA,25.755908,-80.21796,"2017-04-07 13:18:54.907047"
"2418",4924688,345885,"Entire home/apt",NA,7,0,0,6,2,299,NA,25.758238,-80.194441,"2017-04-07 13:18:52.375085"
"2419",3405039,14990566,"Entire home/apt",NA,5,7,5,4,1,220,NA,25.769975,-80.196296,"2017-04-07 13:18:52.362742"
"2420",7932723,3449458,"Entire home/apt",NA,5,0,0,6,3,300,NA,25.755773,-80.210352,"2017-04-07 13:18:50.573057"
"2421",17719504,24830019,"Entire home/apt",NA,5,0,0,4,2,300,NA,25.769313,-80.189676,"2017-04-07 13:18:39.844732"
"2422",7044268,20705154,"Entire home/apt",NA,5,7,5,7,2,210,NA,25.762636,-80.193829,"2017-04-07 13:18:39.153079"
"2423",15899440,91995688,"Entire home/apt",NA,5,1,0,6,2,299,NA,25.760327,-80.191573,"2017-04-07 13:17:40.376074"
"2424",10520929,36021544,"Entire home/apt",NA,5,8,5,6,2,280,NA,25.760697,-80.1985,"2017-04-07 13:17:24.871935"
"2425",9978567,11329456,"Entire home/apt",NA,5,0,0,6,2,300,NA,25.76856,-80.184762,"2017-04-07 13:17:23.825177"
"2426",8664499,45522454,"Entire home/apt",NA,5,21,4.5,4,2,259,NA,25.769621,-80.188777,"2017-04-07 13:17:23.817144"
"2427",12874795,36658363,"Entire home/apt",NA,5,3,5,10,3,300,NA,25.763031,-80.196853,"2017-04-07 13:17:23.798597"
"2428",10055336,345885,"Entire home/apt",NA,5,0,0,8,3,300,NA,25.763725,-80.194427,"2017-04-07 13:17:23.786184"
"2429",11758923,48365258,"Entire home/apt",NA,5,2,0,10,3,300,NA,25.763041,-80.194086,"2017-04-07 13:17:23.783797"
"2430",9393630,4445484,"Entire home/apt",NA,5,3,4.5,6,2,236,NA,25.762081,-80.18947,"2017-04-07 13:17:22.433331"
"2431",10022154,16542400,"Entire home/apt",NA,4,0,0,6,2,295,NA,25.792127,-80.159479,"2017-04-07 13:12:48.877725"
"2432",15834117,101869579,"Entire home/apt",NA,5,8,4,8,2,300,NA,25.784079,-80.14237,"2017-04-07 13:12:47.792566"
"2433",13674641,8007616,"Entire home/apt",NA,5,8,5,5,2,275,NA,25.773936,-80.136791,"2017-04-07 13:12:35.397251"
"2434",10282102,40022148,"Entire home/apt",NA,3,0,0,4,2,250,NA,25.807806,-80.191652,"2017-04-07 13:12:18.081319"
"2435",15730114,67070956,"Entire home/apt",NA,5,0,0,5,0,271,NA,25.803755,-80.126353,"2017-04-07 13:12:11.891216"
"2436",5085217,334732,"Entire home/apt",NA,5,0,0,5,1,279,NA,25.837589,-80.120535,"2017-04-07 13:12:03.704184"
"2437",8986644,3736960,"Entire home/apt",NA,5,34,4.5,6,2,247,NA,25.82077,-80.123083,"2017-04-07 13:11:54.535522"
"2438",16913710,61874994,"Entire home/apt",NA,4,0,0,8,2,270,NA,25.872995,-80.120645,"2017-04-07 13:11:42.068612"
"2439",14825043,92698863,"Entire home/apt",NA,4,1,0,6,3,250,NA,25.881945,-80.162654,"2017-04-07 13:11:42.057683"
"2440",8880070,8241842,"Entire home/apt",NA,5,3,3.5,6,2,275,NA,25.830821,-80.120157,"2017-04-07 13:11:36.176355"
"2441",16195131,105767211,"Entire home/apt",NA,5,1,0,4,2,225,NA,25.837508,-80.119978,"2017-04-07 13:11:32.955722"
"2442",16587068,60934518,"Entire home/apt",NA,5,0,0,6,2,250,NA,25.830297,-80.121966,"2017-04-07 13:11:31.089434"
"2443",15764598,8241842,"Entire home/apt",NA,5,0,0,6,2,239,NA,25.830354,-80.120406,"2017-04-07 13:11:27.628995"
"2444",5085185,334732,"Entire home/apt",NA,5,1,0,4,1,219,NA,25.836335,-80.119825,"2017-04-07 13:11:25.888085"
"2445",14421421,57387380,"Entire home/apt",NA,5,1,0,4,0,200,NA,25.837973,-80.121026,"2017-04-07 13:11:24.717107"
"2446",5085061,334732,"Entire home/apt",NA,5,1,0,4,1,299,NA,25.837604,-80.119629,"2017-04-07 13:11:24.707264"
"2447",12628502,43326493,"Entire home/apt",NA,5,0,0,4,1,249,NA,25.833468,-80.119639,"2017-04-07 13:11:23.200357"
"2448",11873847,63306643,"Entire home/apt",NA,5,9,4,7,1,245,NA,25.835139,-80.12096,"2017-04-07 13:11:18.831057"
"2449",17462601,62671647,"Entire home/apt",NA,5,2,0,4,2,280,NA,25.845767,-80.120374,"2017-04-07 13:11:11.651904"
"2450",17864695,40470933,"Entire home/apt",NA,4,0,0,5,2,229,NA,25.857123,-80.127071,"2017-04-07 13:11:11.647183"
"2451",15219483,62332281,"Entire home/apt",NA,5,2,0,4,2,300,NA,25.775862,-80.188463,"2017-04-07 13:11:09.023819"
"2452",5879,10386,"Entire home/apt",NA,5,34,4.5,4,2,300,NA,25.781134,-80.141314,"2017-04-07 13:11:07.994546"
"2453",7886937,41579167,"Entire home/apt",NA,5,102,4.5,10,3,295,NA,25.77865,-80.139558,"2017-04-07 13:11:07.991192"
"2454",16860466,5157005,"Entire home/apt",NA,5,0,0,5,2,249,NA,25.786841,-80.145021,"2017-04-07 13:11:00.538063"
"2455",9595436,49664210,"Entire home/apt",NA,5,9,4.5,4,1,275,NA,25.783649,-80.129301,"2017-04-07 13:11:00.529175"
"2456",11166828,20791639,"Entire home/apt",NA,5,35,4.5,12,2,225,NA,25.779473,-80.137087,"2017-04-07 13:11:00.524366"
"2457",15405575,315924,"Entire home/apt",NA,3,0,0,8,3,250,NA,25.82166,-80.194387,"2017-04-07 13:11:00.517148"
"2458",14091845,84774694,"Entire home/apt",NA,5,33,4,10,3,249,NA,25.777514,-80.139179,"2017-04-07 13:10:59.146838"
"2459",17848471,65826934,"Entire home/apt",NA,3,0,0,6,1,250,NA,25.80237,-80.190274,"2017-04-07 13:10:55.184094"
"2460",5873105,15686249,"Entire home/apt",NA,5,28,5,4,1,230,NA,25.790203,-80.136158,"2017-04-07 13:10:54.073136"
"2461",16312849,75576756,"Entire home/apt",NA,3,0,0,4,1,220,NA,25.807349,-80.190637,"2017-04-07 13:10:52.756879"
"2462",16960876,111800168,"Entire home/apt",NA,3,0,0,6,2,231,NA,25.790623,-80.186705,"2017-04-07 13:10:52.747035"
"2463",17610916,36210355,"Entire home/apt",NA,5,8,5,6,1,209,NA,25.769628,-80.188626,"2017-04-07 13:10:50.312761"
"2464",12249228,65930993,"Entire home/apt",NA,5,26,4.5,6,2,259,NA,25.768439,-80.188483,"2017-04-07 13:10:49.023378"
"2465",5103084,5321669,"Entire home/apt",NA,5,12,5,3,1,230,NA,25.7682,-80.188897,"2017-04-07 13:10:49.020106"
"2466",18070946,26231970,"Entire home/apt",NA,4,0,0,6,2,220,NA,25.851412,-80.158074,"2017-04-07 13:10:46.101189"
"2467",18054656,123303846,"Entire home/apt",NA,3,0,0,8,2,275,NA,25.793001,-80.186843,"2017-04-07 13:10:44.866255"
"2468",10327686,670432,"Entire home/apt",NA,7,7,4,7,3,217,NA,25.741334,-80.230775,"2017-04-07 13:10:42.718476"
"2469",8147970,22887206,"Entire home/apt",NA,5,13,5,6,2,250,NA,25.768763,-80.188942,"2017-04-07 13:10:42.713920"
"2470",6951553,2364392,"Entire home/apt",NA,3,1,0,4,2,245,NA,25.790357,-80.18692,"2017-04-07 13:10:41.291993"
"2471",10103322,51847588,"Entire home/apt",NA,3,3,5,4,2,300,NA,25.793137,-80.187942,"2017-04-07 13:10:41.283171"
"2472",15852258,102712270,"Entire home/apt",NA,5,1,0,4,1,250,NA,25.774544,-80.134748,"2017-04-07 13:12:29.462364"
"2473",151203,724839,"Entire home/apt",NA,5,131,5,4,1,249,NA,25.794784,-80.129945,"2017-04-07 13:12:25.199958"
"2474",17994894,38793410,"Entire home/apt",NA,3,0,0,4,1,225,NA,25.790694,-80.186569,"2017-04-07 13:10:41.280726"
"2475",15803752,91995688,"Entire home/apt",NA,5,2,0,6,2,299,NA,25.762295,-80.189856,"2017-04-07 13:10:40.029096"
"2476",16914173,42623756,"Entire home/apt",NA,5,1,0,4,2,208,NA,25.764515,-80.195129,"2017-04-07 13:10:38.588097"
"2477",17298468,107954744,"Entire home/apt",NA,5,0,0,4,1,208,NA,25.769793,-80.189548,"2017-04-07 13:10:38.535677"
"2478",108374,560741,"Entire home/apt",NA,5,2,0,5,2,250,NA,25.788403,-80.143397,"2017-04-07 13:10:37.271152"
"2479",16199638,75797124,"Entire home/apt",NA,5,1,0,4,2,290,NA,25.769802,-80.189883,"2017-04-07 13:10:37.263962"
"2480",16078828,14197051,"Entire home/apt",NA,3,15,4.5,10,3,225,NA,25.820802,-80.19337,"2017-04-07 13:10:37.244773"
"2481",18033925,6563178,"Entire home/apt",NA,5,0,0,2,2,210,NA,25.768119,-80.191293,"2017-04-07 13:10:37.233806"
"2482",14552086,90074951,"Entire home/apt",NA,5,3,4.5,6,2,207,NA,25.769208,-80.189708,"2017-04-07 13:10:35.793932"
"2483",8898856,46550956,"Entire home/apt",NA,5,0,0,8,3,220,NA,25.763164,-80.196855,"2017-04-07 13:10:35.765983"
"2484",9692190,36658363,"Entire home/apt",NA,5,2,0,10,3,250,NA,25.784783,-80.227515,"2017-04-07 13:10:34.396063"
"2485",7707142,31804670,"Entire home/apt",NA,5,13,5,6,2,300,NA,25.768234,-80.192684,"2017-04-07 13:10:34.385114"
"2486",14056575,71988348,"Entire home/apt",NA,5,27,4.5,6,3,250,NA,25.791282,-80.143485,"2017-04-07 13:10:32.846789"
"2487",15913294,91995688,"Entire home/apt",NA,3,0,0,5,1,299,NA,25.814457,-80.189805,"2017-04-07 13:10:32.821037"
"2488",16144721,105351134,"Entire home/apt",NA,3,1,0,4,3,275,NA,25.820099,-80.190787,"2017-04-07 13:10:32.818268"
"2489",5184732,26817709,"Entire home/apt",NA,7,7,4.5,8,3,263,NA,25.734955,-80.247167,"2017-04-07 13:10:26.673893"
"2490",7919182,5377953,"Entire home/apt",NA,5,25,4.5,10,3,250,NA,25.784589,-80.225971,"2017-04-07 13:10:26.657047"
"2491",16026036,59886955,"Entire home/apt",NA,5,5,4.5,13,4,256,NA,25.76652,-80.246631,"2017-04-07 13:10:24.786065"
"2492",15928599,26766131,"Entire home/apt",NA,5,0,0,6,2,299,NA,25.762532,-80.188366,"2017-04-07 13:10:24.758727"
"2493",8633985,45322694,"Entire home/apt",NA,5,7,4.5,4,2,250,NA,25.769015,-80.191526,"2017-04-07 13:10:23.457343"
"2494",16274102,9942718,"Entire home/apt",NA,3,10,4.5,5,2,225,NA,25.789028,-80.190343,"2017-04-07 13:10:23.442927"
"2495",16076753,28911030,"Entire home/apt",NA,5,0,0,3,1,250,NA,25.767581,-80.18862,"2017-04-07 13:10:23.440420"
"2496",15988965,50537606,"Entire home/apt",NA,5,1,0,4,2,250,NA,25.767822,-80.192156,"2017-04-07 13:10:21.156279"
"2497",17266689,158904,"Entire home/apt",NA,5,5,5,8,3,250,NA,25.761519,-80.190898,"2017-04-07 13:10:21.150859"
"2498",16810710,111800168,"Entire home/apt",NA,3,0,0,6,3,285,NA,25.790962,-80.185597,"2017-04-07 13:10:21.124035"
"2499",17184865,95336229,"Entire home/apt",NA,3,2,0,4,1,235,NA,25.793464,-80.185555,"2017-04-07 13:10:16.375647"
"2500",17844443,52418831,"Entire home/apt",NA,5,0,0,6,2,250,NA,25.777428,-80.189396,"2017-04-07 13:10:16.373508"
"2501",14917703,31294493,"Entire home/apt",NA,3,73,4.5,6,2,209,NA,25.786663,-80.187188,"2017-04-07 13:10:16.361411"
"2502",15222982,96744517,"Entire home/apt",NA,5,1,0,4,2,280,NA,25.774614,-80.190412,"2017-04-07 13:10:16.344553"
"2503",17041583,4703920,"Entire home/apt",NA,6,0,0,8,3,199,NA,25.752654,-80.275122,"2017-04-07 13:10:12.174762"
"2504",17013935,64796873,"Entire home/apt",NA,7,0,0,6,3,200,NA,25.704881,-80.282129,"2017-04-07 13:10:10.958513"
"2505",3402476,11381137,"Entire home/apt",NA,7,1,0,4,1,196,NA,25.692183,-80.160535,"2017-04-07 13:10:07.866722"
"2506",8716914,9304862,"Entire home/apt",NA,7,9,4,4,2,199,NA,25.689727,-80.161438,"2017-04-07 13:10:07.863837"
"2507",3096500,11381137,"Entire home/apt",NA,7,5,3,4,1,199,NA,25.690039,-80.160131,"2017-04-07 13:10:07.860947"
"2508",9713272,50145572,"Entire home/apt",NA,7,0,0,4,2,200,NA,25.688185,-80.164886,"2017-04-07 13:10:07.850323"
"2509",12520190,20474214,"Entire home/apt",NA,5,4,4.5,6,2,220,NA,25.837724,-80.120042,"2017-04-07 13:11:17.380734"
"2510",12154880,65267681,"Entire home/apt",NA,5,10,4.5,6,2,229,NA,25.847333,-80.119413,"2017-04-07 13:11:14.642525"
"2511",11776529,16527056,"Entire home/apt",NA,5,19,4.5,5,2,220,NA,25.829582,-80.12201,"2017-04-07 13:11:14.628799"
"2512",9778910,12991177,"Entire home/apt",NA,5,16,5,5,2,260,NA,25.82645,-80.120924,"2017-04-07 13:11:11.674049"
"2513",11870929,50698948,"Entire home/apt",NA,5,19,5,4,3,250,NA,25.836418,-80.121289,"2017-04-07 13:11:11.665940"
"2514",16796877,14358069,"Entire home/apt",NA,5,0,0,3,1,199,NA,25.762766,-80.191083,"2017-04-07 13:08:28.679152"
"2515",15934924,95933690,"Entire home/apt",NA,7,0,0,4,2,200,NA,25.700065,-80.155753,"2017-04-07 13:08:27.723660"
"2516",16036928,1460138,"Entire home/apt",NA,5,2,0,4,2,195,NA,25.759676,-80.189876,"2017-04-07 13:08:11.763248"
"2517",13031293,2916169,"Entire home/apt",NA,5,12,4.5,6,2,200,NA,25.77572,-80.187888,"2017-04-07 13:08:10.411056"
"2518",9809989,11638388,"Entire home/apt",NA,3,0,0,4,1,200,NA,25.808579,-80.19269,"2017-04-07 13:08:10.390386"
"2519",3543782,3972899,"Entire home/apt",NA,7,33,4.5,6,2,185,NA,25.758218,-80.194425,"2017-04-07 13:07:51.661514"
"2520",12174404,51366789,"Entire home/apt",NA,5,0,0,2,1,200,NA,25.759656,-80.189445,"2017-04-07 13:07:51.658614"
"2521",16295151,106607290,"Entire home/apt",NA,5,0,0,3,1,195,NA,25.780505,-80.141488,"2017-04-07 13:07:35.251754"
"2522",16464042,15969584,"Entire home/apt",NA,5,1,0,3,0,200,NA,25.771825,-80.132404,"2017-04-07 13:07:35.233398"
"2523",7797164,32573006,"Entire home/apt",NA,5,2,0,3,1,199,NA,25.783304,-80.142433,"2017-04-07 13:07:33.760211"
"2524",14141271,64657514,"Entire home/apt",NA,5,0,0,3,1,192,NA,25.792556,-80.136013,"2017-04-07 13:07:12.256801"
"2525",4821642,24092576,"Entire home/apt",NA,5,3,4.5,5,2,199,NA,25.787461,-80.144243,"2017-04-07 13:06:20.450700"
"2526",3551492,2634119,"Entire home/apt",NA,5,9,4.5,5,2,200,NA,25.783895,-80.149159,"2017-04-07 13:06:20.431534"
"2527",1023463,4112404,"Entire home/apt",NA,4,6,4.5,4,1,199,NA,25.787435,-80.14627,"2017-04-07 13:06:20.422587"
"2528",16578477,109262667,"Entire home/apt",NA,5,4,4,5,2,200,NA,25.7784,-80.136787,"2017-04-07 13:06:15.727821"
"2529",2590659,11072900,"Entire home/apt",NA,5,10,4.5,4,1,199,NA,25.775063,-80.133181,"2017-04-07 13:06:10.057398"
"2530",17696820,115391702,"Entire home/apt",NA,5,1,0,3,0,185,NA,25.78827,-80.131703,"2017-04-07 13:06:04.479521"
"2531",8166182,29034036,"Entire home/apt",NA,5,15,4.5,4,1,199,NA,25.768091,-80.189966,"2017-04-07 13:05:52.743357"
"2532",17282120,49125114,"Entire home/apt",NA,3,0,0,4,1,200,NA,25.79072,-80.187025,"2017-04-07 13:05:50.393365"
"2533",17559662,34871708,"Entire home/apt",NA,3,2,0,6,2,275,NA,25.802374,-80.186874,"2017-04-07 13:10:28.253229"
"2534",3255679,13530113,"Entire home/apt",NA,5,47,5,10,4,249,NA,25.763387,-80.227947,"2017-04-07 13:10:28.208038"
"2535",1841500,9623525,"Entire home/apt",NA,5,70,5,4,1,190,NA,25.786342,-80.143757,"2017-04-07 13:05:44.629020"
"2536",13878263,43945988,"Entire home/apt",NA,5,0,0,7,2,185,NA,25.762506,-80.196365,"2017-04-07 13:05:39.733598"
"2537",17753275,66230475,"Entire home/apt",NA,5,0,0,4,1,189,NA,25.761184,-80.191664,"2017-04-07 13:05:39.729563"
"2538",17718936,58227909,"Entire home/apt",NA,5,3,5,3,1,200,NA,25.76903,-80.188168,"2017-04-07 13:05:36.033243"
"2539",13640230,61699750,"Entire home/apt",NA,5,1,0,2,0,190,NA,25.768473,-80.188854,"2017-04-07 13:05:36.026665"
"2540",16406207,20193218,"Entire home/apt",NA,7,3,4.5,5,2,170,NA,25.74082,-80.252946,"2017-04-07 13:05:12.175175"
"2541",9749262,22645868,"Entire home/apt",NA,7,8,5,4,2,169,NA,25.749095,-80.253645,"2017-04-07 13:05:12.170431"
"2542",3627567,18212433,"Entire home/apt",NA,4,0,0,6,1,169,NA,25.788099,-80.146085,"2017-04-07 13:01:35.025953"
"2543",16070097,104425368,"Entire home/apt",NA,5,3,5,6,3,160,NA,25.759747,-80.229996,"2017-04-07 12:58:51.215340"
"2544",15505021,99477020,"Entire home/apt",NA,5,1,0,8,2,159,NA,25.7843,-80.227805,"2017-04-07 12:58:39.852908"
"2545",16051513,104425368,"Entire home/apt",NA,5,3,3.5,4,3,160,NA,25.760451,-80.23151,"2017-04-07 12:58:38.629417"
"2546",17608129,24345476,"Entire home/apt",NA,5,0,0,2,1,160,NA,25.76233,-80.189614,"2017-04-07 12:58:12.236230"
"2547",15490914,99477020,"Entire home/apt",NA,5,0,0,2,0,145,NA,25.769074,-80.189468,"2017-04-07 12:57:57.250612"
"2548",17734474,47341952,"Entire home/apt",NA,5,0,0,6,2,180,NA,25.758373,-80.198278,"2017-04-07 12:57:57.239586"
"2549",16556519,24449179,"Entire home/apt",NA,5,6,4.5,4,1,150,NA,25.760396,-80.191825,"2017-04-07 12:57:44.359449"
