"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"1055",5648426,16544371,"Entire home/apt",NA,NA,5,4.5,4,2,120,1,25.93368,-80.127459,"2015-10-05 14:06:52.537253"
"1056",5655372,29311583,"Entire home/apt",NA,NA,1,5,4,2,490,3,25.717978,-80.252369,"2015-10-05 14:13:38.107850"
"1057",5459604,28319856,"Private room",NA,NA,0,NA,3,1,59,1,25.760484,-80.190104,"2015-10-05 14:20:39.508934"
"1058",6480195,33859684,"Entire home/apt",NA,NA,0,NA,4,1,240,3,25.78527,-80.143357,"2015-10-05 14:23:45.472109"
"1059",7999004,29331334,"Private room",NA,NA,0,NA,2,1,40,1,25.891516,-80.192812,"2015-10-05 14:19:06.599334"
"1060",8079413,42677332,"Private room",NA,NA,0,NA,2,1,50,1,25.822089,-80.189852,"2015-10-05 14:28:51.209482"
"1061",2447707,12096456,"Entire home/apt",NA,NA,5,5,2,0,249,3,25.772543,-80.135435,"2015-10-05 14:29:09.835545"
"1062",7765004,40836954,"Entire home/apt",NA,NA,0,NA,4,2,225,1,25.84856,-80.148899,"2015-10-05 14:35:10.620992"
"1063",7695578,12120898,"Entire home/apt",NA,NA,1,NA,3,1,69,1,25.965809,-80.137885,"2015-10-05 14:42:16.030353"
"1064",1285039,2466395,"Entire home/apt",NA,NA,1,3.5,NA,2,359,3,25.811274,-80.123985,"2015-10-05 14:47:01.206250"
"1065",4885650,9723858,"Private room",NA,NA,0,NA,2,1,70,1,25.846647,-80.144779,"2015-10-05 14:48:37.563676"
"1066",8130243,42932417,"Entire home/apt",NA,NA,0,NA,2,1,299,1,25.840254,-80.119699,"2015-10-05 14:47:10.084138"
"1067",4227425,10884371,"Entire home/apt",NA,NA,0,NA,3,1,169,3,25.760152,-80.195588,"2015-10-05 14:56:08.811972"
"1068",1905212,618033,"Private room",NA,NA,31,4.5,2,1,65,2,25.820387,-80.197488,"2015-10-05 14:59:26.089512"
"1069",5916582,7747704,"Shared room",NA,NA,0,NA,2,1,65,1,25.900732,-80.165038,"2015-10-05 15:04:28.294088"
"1070",5618200,29102490,"Private room",NA,NA,13,4,1,1,39,5,25.76052,-80.261964,"2015-10-05 15:06:01.578258"
"1071",5690999,22771818,"Entire home/apt",NA,NA,0,NA,NA,3,350,3,25.830114,-80.186601,"2015-10-05 15:10:56.947906"
"1072",8595179,24980597,"Entire home/apt",NA,NA,0,NA,2,1,114,1,25.78559,-80.134915,"2015-10-05 15:24:38.778512"
"1073",2256475,1039661,"Entire home/apt",NA,NA,16,4.5,4,1,125,7,25.783757,-80.140838,"2015-10-05 15:29:21.597206"
"1074",2996729,7568611,"Shared room",NA,NA,10,5,2,1,60,1,25.78152,-80.135662,"2015-10-05 15:41:09.466353"
"1075",3482473,4574860,"Entire home/apt",NA,NA,7,3.5,2,0,96,6,25.779489,-80.134101,"2015-10-05 15:44:38.192091"
"1076",5193137,12085760,"Entire home/apt",NA,NA,5,4.5,NA,2,109,3,25.783324,-80.134892,"2015-10-05 15:45:21.560990"
"1077",6586530,11756511,"Entire home/apt",NA,NA,1,5,NA,2,140,30,25.949184,-80.140599,"2015-10-05 15:51:14.747126"
"1078",6957919,31696682,"Entire home/apt",NA,NA,7,4.5,5,2,199,1,25.785346,-80.144855,"2015-10-05 15:52:16.463158"
"1079",5441990,21209694,"Entire home/apt",NA,NA,4,4.5,2,1,105,3,25.762096,-80.189726,"2015-10-05 16:13:16.521258"
"1080",2232991,103729,"Entire home/apt",NA,NA,14,4.5,4,0,149,2,25.778489,-80.131111,"2015-10-05 16:24:48.749439"
"1081",6973469,20540102,"Entire home/apt",NA,NA,10,5,4,1,97,1,25.782157,-80.135237,"2015-10-05 16:38:45.631069"
"1082",6970174,6990703,"Entire home/apt",NA,NA,1,NA,NA,2,320,5,25.837911,-80.119777,"2015-10-05 16:43:33.470060"
"1083",77165,77595,"Entire home/apt",NA,NA,19,4.5,NA,2,202,3,25.77216,-80.136998,"2015-10-05 16:49:37.760514"
"1084",6676793,34945827,"Entire home/apt",NA,NA,3,4,NA,3,139,2,25.853331,-80.383868,"2015-10-05 16:51:40.886319"
"1085",5433114,25015115,"Entire home/apt",NA,NA,9,4,2,1,50,2,25.808041,-80.19962,"2015-10-05 16:51:39.919123"
"1086",8064881,42597341,"Entire home/apt",NA,NA,0,NA,4,1,75,1,25.93758,-80.127315,"2015-10-05 16:56:26.015549"
"1087",8540429,16039795,"Private room",NA,NA,0,NA,3,1,80,3,25.682961,-80.444946,"2015-10-05 17:05:53.557619"
"1088",8588766,236699,"Entire home/apt",NA,NA,0,NA,NA,3,250,2,25.852541,-80.180306,"2015-10-05 17:10:31.234822"
"1089",8643431,38909919,"Private room",NA,NA,0,NA,4,1,50,1,25.678853,-80.434142,"2015-10-18 06:11:06.328454"
"1090",6025107,23986491,"Private room",NA,NA,5,4.5,3,1,145,1,25.79374,-80.127671,"2015-10-18 06:14:28.907069"
"1091",5905065,30476610,"Entire home/apt",NA,NA,0,NA,2,1,225,3,25.790376,-80.186063,"2015-10-18 06:16:49.584081"
"1092",1821799,3660528,"Entire home/apt",NA,NA,11,5,2,1,280,7,25.776325,-80.137904,"2015-10-18 06:18:47.693675"
"1093",2005368,7098546,"Private room",NA,NA,15,5,2,1,125,3,25.889979,-80.156318,"2015-10-18 06:21:09.695626"
"1094",6800088,35597173,"Entire home/apt",NA,NA,1,5,5,2,41,2,25.675052,-80.412279,"2015-10-18 06:23:13.874298"
"1095",4404693,11208152,"Entire home/apt",NA,NA,1,NA,4,1,90,7,25.737806,-80.236124,"2015-10-18 06:23:44.005899"
"1096",4170473,4448984,"Entire home/apt",NA,NA,3,2,3,1,99,3,25.778473,-80.133661,"2015-10-18 06:28:54.441764"
"1097",8720785,45771529,"Entire home/apt",NA,NA,0,NA,2,1,125,NA,25.807403,-80.193407,"2015-10-19 14:21:48.350704"
"1098",1688521,8923369,"Entire home/apt",NA,NA,2,5,NA,3,895,1,25.765091,-80.188775,"2015-10-18 06:32:43.964642"
"1099",8834792,34208300,"Entire home/apt",NA,NA,0,NA,NA,2,79,1,25.895901,-80.166392,"2015-10-19 14:47:46.866470"
"1100",5704654,29518660,"Private room",NA,NA,0,NA,2,1,150,1,25.850071,-80.142633,"2015-10-18 06:42:40.190638"
"1101",5773547,5376266,"Private room",NA,NA,0,NA,2,1,120,3,25.86125,-80.122023,"2015-10-18 06:44:06.964905"
"1102",3182705,3333787,"Private room",NA,NA,1,5,2,1,95,3,25.764908,-80.183582,"2015-10-18 06:45:03.361079"
"1103",3465017,410257,"Entire home/apt",NA,NA,0,NA,4,1,200,3,25.772161,-80.134382,"2015-10-18 06:49:28.732816"
"1104",592945,324275,"Entire home/apt",NA,NA,14,4.5,5,2,309,1,25.794819,-80.136466,"2015-10-18 06:49:58.899791"
"1105",8737431,10439920,"Entire home/apt",NA,NA,0,NA,NA,2,200,1,25.786893,-80.145299,"2015-10-18 10:20:38.151579"
"1106",8953202,44440843,"Entire home/apt",NA,NA,0,NA,2,0,99,1,25.78736,-80.143434,"2015-10-19 13:23:33.342972"
"1107",4256767,720951,"Private room",NA,NA,3,4.5,2,1,150,4,25.77,-80.136634,"2015-10-18 06:56:25.060944"
"1108",5898940,28283149,"Entire home/apt",NA,NA,0,NA,4,1,250,1,25.778842,-80.140745,"2015-10-18 06:56:36.256936"
"1109",4946174,17902403,"Private room",NA,NA,3,5,2,1,85,1,25.848638,-80.146349,"2015-10-18 06:57:08.611653"
"1110",7953850,2634119,"Entire home/apt",NA,NA,0,NA,4,1,120,NA,25.787228,-80.143364,"2015-10-19 00:30:49.552922"
"1111",6209020,27169631,"Entire home/apt",NA,NA,0,NA,5,2,99,1,25.927128,-80.19566,"2015-10-18 06:58:27.707227"
"1112",8918244,11127882,"Entire home/apt",NA,NA,0,NA,5,3,3000,1,25.668605,-80.293271,"2015-10-18 07:01:12.558244"
"1113",2935587,14990048,"Entire home/apt",NA,NA,30,5,NA,3,300,1,25.943074,-80.136339,"2015-10-18 07:01:21.623418"
"1114",7130503,24416329,"Private room",NA,NA,0,NA,4,1,55,2,25.817998,-80.198127,"2015-10-18 07:02:34.243334"
"1115",6879639,36005309,"Private room",NA,NA,1,5,2,1,67,1,25.967392,-80.124601,"2015-10-18 07:03:08.102218"
"1116",5738420,29389742,"Entire home/apt",NA,NA,1,5,4,1,175,3,25.769708,-80.189342,"2015-10-18 07:04:37.702958"
"1117",8285356,318395,"Private room",NA,NA,0,NA,2,1,42,2,25.81866,-80.200228,"2015-10-18 07:04:40.742430"
"1118",5383461,27904540,"Private room",NA,NA,0,NA,4,1,150,7,25.954985,-80.120634,"2015-10-18 07:05:01.396111"
"1119",5749861,13823390,"Entire home/apt",NA,NA,0,NA,3,1,165,3,25.789335,-80.1393,"2015-10-18 07:06:47.130463"
"1120",776975,4030468,"Entire home/apt",NA,NA,5,4,NA,2,109,4,25.786415,-80.142889,"2015-10-18 07:04:47.527784"
"1121",3666907,18595304,"Entire home/apt",NA,NA,17,4.5,5,2,200,2,25.777678,-80.18804,"2015-10-18 07:06:27.641746"
"1122",3940427,20417560,"Entire home/apt",NA,NA,7,4,4,1,99,2,25.806325,-80.124643,"2015-10-18 07:07:07.888081"
"1123",4023984,20859259,"Entire home/apt",NA,NA,0,NA,4,2,2000,7,25.795227,-80.127876,"2015-10-18 07:09:56.232723"
"1124",7865460,40731597,"Entire home/apt",NA,NA,0,NA,2,1,156,NA,25.791747,-80.130544,"2015-10-18 07:10:11.760683"
"1125",4582990,11870829,"Entire home/apt",NA,NA,39,4.5,2,1,105,3,25.789226,-80.135781,"2015-10-19 14:31:54.107884"
"1126",5767479,25948992,"Entire home/apt",NA,NA,0,NA,3,1,125,7,25.965946,-80.133483,"2015-10-19 13:40:18.241299"
"1127",4204013,16376141,"Entire home/apt",NA,NA,12,5,NA,2,279,3,25.767772,-80.190513,"2015-10-18 09:54:18.499658"
"1128",5718677,6011401,"Private room",NA,NA,1,5,2,1,75,1,25.723517,-80.246323,"2015-10-19 14:27:38.773225"
"1129",4957504,11424620,"Private room",NA,NA,0,NA,3,1,90,1,25.799461,-80.192908,"2015-10-19 13:40:59.110231"
"1130",4574482,3043310,"Entire home/apt",NA,NA,0,NA,NA,1,380,4,25.863234,-80.122658,"2015-10-18 12:37:44.282118"
"1131",5607390,23757624,"Entire home/apt",NA,NA,26,4.5,3,0,119,3,25.786689,-80.144656,"2015-10-19 14:32:57.008819"
"1132",8656359,25413063,"Entire home/apt",NA,NA,0,NA,2,1,120,3,25.788516,-80.143998,"2015-10-19 15:00:55.760813"
"1133",7619948,9453594,"Entire home/apt",NA,NA,1,5,4,1,200,1,25.795504,-80.145887,"2015-10-18 11:54:45.687877"
"1134",8608751,38833457,"Entire home/apt",NA,NA,0,NA,NA,3,260,1,25.782808,-80.133733,"2015-10-18 07:51:25.183637"
"1135",7182551,36487015,"Entire home/apt",NA,NA,0,NA,4,1,190,1,25.786874,-80.144546,"2015-10-18 05:35:51.447778"
"1136",6318968,32882083,"Entire home/apt",NA,NA,7,4,5,0,79,1,25.859113,-80.123297,"2015-10-18 07:13:13.690718"
"1137",3555116,3194880,"Private room",NA,NA,0,NA,2,1,117,1,25.884632,-80.161346,"2015-10-18 09:36:51.725632"
"1138",4283808,5615582,"Entire home/apt",NA,NA,18,4.5,NA,2,169,3,25.781722,-80.134013,"2015-10-19 15:19:07.916517"
"1139",6448853,2152305,"Entire home/apt",NA,NA,0,NA,NA,2,337,1,25.769266,-80.1892,"2015-10-18 09:54:20.929202"
"1140",4559570,8978097,"Entire home/apt",NA,NA,27,5,3,1,125,NA,25.789626,-80.141758,"2015-10-18 10:51:10.740526"
"1141",4320009,4315522,"Entire home/apt",NA,NA,7,4.5,NA,1,250,2,25.773938,-80.188108,"2015-10-18 04:36:50.459624"
"1142",8579519,18772493,"Shared room",NA,NA,0,NA,2,1,49,1,25.785433,-80.145086,"2015-10-18 10:03:03.587467"
"1143",7526346,34378608,"Entire home/apt",NA,NA,0,NA,5,2,210,2,25.760224,-80.194198,"2015-10-18 06:56:10.876070"
"1144",1984184,10237665,"Private room",NA,NA,59,4.5,3,1,85,4,25.780092,-80.136276,"2015-10-18 08:45:31.071318"
"1145",8227362,4015500,"Entire home/apt",NA,NA,0,NA,3,0,179,15,25.790243,-80.128272,"2015-10-18 07:25:08.831847"
"1146",6848678,22890006,"Private room",NA,NA,6,5,2,1,90,1,25.808216,-80.276185,"2015-10-18 09:29:24.217096"
"1147",1090660,2277932,"Entire home/apt",NA,NA,3,3.5,4,1,180,2,25.763973,-80.190966,"2015-10-18 12:49:34.641202"
"1148",6234007,31399117,"Entire home/apt",NA,NA,0,NA,4,1,270,NA,25.818574,-80.123026,"2015-10-19 08:54:10.223743"
"1149",5845450,29389742,"Entire home/apt",NA,NA,0,NA,4,2,325,3,25.769476,-80.189159,"2015-10-18 09:46:08.205214"
"1150",3694943,16376141,"Entire home/apt",NA,NA,3,5,4,1,192,3,25.726895,-80.241254,"2015-10-18 03:58:28.421620"
"1151",4359504,22630038,"Private room",NA,NA,0,NA,4,1,250,5,25.810369,-80.122444,"2015-10-19 13:49:53.222301"
"1152",3767058,5877743,"Private room",NA,NA,17,5,2,1,83,2,25.755114,-80.283603,"2015-10-19 13:39:01.455440"
"1153",6140322,30476610,"Entire home/apt",NA,NA,0,NA,5,3,385,1,25.791739,-80.186145,"2015-10-18 06:54:30.137636"
"1154",5940464,30840589,"Entire home/apt",NA,NA,1,4,4,1,130,4,25.792434,-80.138487,"2015-10-18 08:27:15.561384"
"1155",6523596,21377738,"Private room",NA,NA,10,5,2,1,49,2,25.779968,-80.142036,"2015-10-18 08:38:29.524220"
"1156",8426506,31537847,"Private room",NA,NA,0,NA,2,1,85,1,25.953899,-80.124906,"2015-10-19 13:26:00.428458"
"1157",6419093,32415086,"Entire home/apt",NA,NA,2,NA,NA,2,60,1,25.794725,-80.135899,"2015-10-18 08:17:53.147965"
"1158",2589203,13256566,"Entire home/apt",NA,NA,0,NA,4,2,200,1,25.936699,-80.123101,"2015-10-19 13:05:24.777637"
"1159",7761127,21838935,"Private room",NA,NA,5,5,2,1,63,1,25.840578,-80.18584,"2015-10-18 20:52:25.831620"
"1160",1343813,4030468,"Entire home/apt",NA,NA,15,5,NA,2,169,2,25.784365,-80.143951,"2015-10-18 20:55:51.507248"
"1161",4774090,13312910,"Entire home/apt",NA,NA,3,5,2,0,69,1,25.759574,-80.259344,"2015-10-18 09:25:00.369201"
"1162",5508641,28571308,"Entire home/apt",NA,NA,0,NA,NA,2,750,4,25.777012,-80.191063,"2015-10-19 00:55:12.302451"
"1163",2843306,5615582,"Entire home/apt",NA,NA,13,3.5,NA,2,239,1,25.829423,-80.122931,"2015-10-18 07:18:32.665795"
"1164",8647876,10768880,"Entire home/apt",NA,NA,0,NA,2,0,86,30,25.791525,-80.129763,"2015-10-19 13:37:37.122941"
"1165",5848665,4074368,"Entire home/apt",NA,NA,0,NA,3,0,179,5,25.763064,-80.195333,"2015-10-19 13:57:38.458663"
"1166",5375109,27864693,"Private room",NA,NA,0,NA,2,1,80,1,25.786282,-80.224836,"2015-10-18 08:25:48.333657"
"1167",7244367,9386512,"Shared room",NA,NA,9,5,2,1,50,1,25.770011,-80.193727,"2015-10-18 07:35:15.985758"
"1168",3592452,16376141,"Entire home/apt",NA,NA,1,4,NA,2,360,3,25.728114,-80.239508,"2015-10-19 14:39:06.194738"
"1169",4902705,21612908,"Entire home/apt",NA,NA,0,NA,2,1,160,3,25.769656,-80.195642,"2015-10-18 07:08:43.514658"
"1170",5738747,29389742,"",NA,NA,2,5,NA,NA,400,2,25.768078,-80.190366,"2015-10-18 07:17:18.093188"
"1171",8036435,23975517,"Private room",NA,NA,0,NA,1,1,79,10,25.779252,-80.14374,"2015-10-18 03:30:18.181189"
"1172",7856158,41399809,"Entire home/apt",NA,NA,0,NA,5,4,500,1,25.974353,-80.12053,"2015-10-19 12:26:25.598837"
"1173",6467658,17007510,"Entire home/apt",NA,NA,4,3.5,4,2,140,3,25.787663,-80.133353,"2015-10-18 07:51:19.547532"
"1174",8609060,25562005,"Private room",NA,NA,0,NA,2,1,65,2,25.821069,-80.127828,"2015-10-19 13:54:31.591035"
"1175",8227182,4015500,"Entire home/apt",NA,NA,0,NA,5,1,179,14,25.791024,-80.129849,"2015-10-18 12:10:52.332708"
"1176",8473046,22582358,"Private room",NA,NA,0,NA,2,1,120,1,25.800127,-80.124665,"2015-10-18 08:20:07.619786"
"1177",5116115,3108892,"Shared room",NA,NA,5,5,2,1,50,1,25.777379,-80.189174,"2015-10-19 14:01:42.845225"
"1178",3237397,16376141,"Entire home/apt",NA,NA,0,NA,4,0,185,1,25.727158,-80.23997,"2015-10-19 14:30:48.985872"
"1179",7838208,41067197,"Entire home/apt",NA,NA,0,NA,4,1,149,1,25.793835,-80.187388,"2015-10-18 05:26:09.751974"
"1180",8227539,4015500,"Entire home/apt",NA,NA,0,NA,4,1,179,5,25.7701,-80.189259,"2015-10-18 07:00:14.093534"
"1181",8486506,3660528,"Entire home/apt",NA,NA,0,NA,4,1,118,1,25.844779,-80.184863,"2015-10-18 06:42:51.353966"
"1182",6587516,10731704,"Private room",NA,NA,0,NA,2,1,75,1,25.746004,-80.231803,"2015-10-18 20:37:36.751577"
"1183",3816177,19623052,"Shared room",NA,NA,5,3.5,NA,1,65,1,25.792724,-80.137596,"2015-10-18 11:57:00.587614"
"1184",6416393,24416329,"Private room",NA,NA,2,3,2,1,49,1,25.821383,-80.191647,"2015-10-18 07:59:40.262816"
"1185",5049877,26016510,"Private room",NA,NA,1,5,2,1,45,1,25.674678,-80.412492,"2015-10-18 08:31:17.028068"
"1186",5747591,27615037,"Private room",NA,NA,0,NA,2,1,100,1,25.769884,-80.136526,"2015-10-18 08:35:55.489848"
"1187",3810719,3957770,"Private room",NA,NA,2,5,2,1,85,2,25.792333,-80.140025,"2015-10-18 10:32:44.751624"
"1188",8355210,35999065,"Private room",NA,NA,1,5,2,1,70,2,25.77728,-80.13148,"2015-10-18 06:27:32.087415"
"1189",7698212,2372884,"Entire home/apt",NA,NA,3,NA,NA,1,220,1,25.781087,-80.142477,"2015-10-19 15:04:17.961253"
"1190",7640908,35057330,"Private room",NA,NA,0,NA,2,1,60,1,25.963508,-80.246512,"2015-10-18 05:07:42.518743"
"1191",6410318,24416329,"Private room",NA,NA,0,NA,2,1,37,2,25.819789,-80.193397,"2015-10-18 10:33:05.729203"
"1192",5025563,21578675,"Entire home/apt",NA,NA,14,5,2,0,130,3,25.771793,-80.131255,"2015-10-18 11:12:57.617200"
"1193",4902886,10786961,"Entire home/apt",NA,NA,7,4,NA,2,130,1,25.931509,-80.125413,"2015-10-19 09:00:10.093248"
"1194",8254644,4697757,"Private room",NA,NA,1,5,3,1,60,2,25.951787,-80.129455,"2015-10-18 07:51:16.560386"
"1195",6102778,30476610,"Entire home/apt",NA,NA,0,NA,5,2,305,3,25.790475,-80.187534,"2015-10-18 20:46:24.488008"
"1196",5979932,31045749,"Entire home/apt",NA,NA,1,5,4,1,115,1,25.819015,-80.337718,"2015-10-19 03:53:37.284322"
"1197",7083654,318395,"Private room",NA,NA,7,2.5,2,1,44,2,25.818185,-80.200031,"2015-10-19 14:29:13.351930"
"1198",7964926,26333708,"Private room",NA,NA,0,NA,2,1,55,3,25.787547,-80.135409,"2015-10-19 14:16:03.260760"
"1199",8090049,1930741,"Private room",NA,NA,0,NA,2,1,50,2,25.819236,-80.198382,"2015-10-18 12:19:15.147210"
"1200",8087669,5377953,"Entire home/apt",NA,NA,0,NA,NA,2,160,2,25.846803,-80.122113,"2015-10-18 10:56:41.717219"
"1201",823931,4325959,"Entire home/apt",NA,NA,14,5,4,1,135,1,25.834926,-80.184342,"2015-10-18 08:34:43.882749"
"1202",5231894,27076549,"Entire home/apt",NA,NA,46,4.5,NA,2,195,1,25.78212,-80.136037,"2015-10-18 08:46:32.098550"
"1203",8152968,40651789,"Shared room",NA,NA,3,5,1,1,12,1,25.953448,-80.275295,"2015-10-18 12:08:31.858815"
"1204",1217285,6636532,"Entire home/apt",NA,NA,8,4,5,2,120,4,25.78582,-80.144828,"2015-10-18 04:39:09.431590"
"1205",4776515,4646341,"Entire home/apt",NA,NA,0,NA,3,0,130,3,25.955391,-80.119803,"2015-10-18 06:44:59.900639"
"1206",3568945,3043310,"Entire home/apt",NA,NA,1,5,NA,3,649,4,25.779154,-80.137721,"2015-10-18 07:29:03.048630"
"1207",6013054,31212748,"Entire home/apt",NA,NA,0,NA,4,2,650,1,25.784871,-80.142503,"2015-10-19 15:17:27.735838"
"1208",8014267,23530121,"Entire home/apt",NA,NA,0,NA,3,1,150,3,25.773658,-80.135225,"2015-10-19 14:59:27.537691"
"1209",6959041,36487015,"Entire home/apt",NA,NA,0,NA,4,1,210,1,25.78635,-80.145384,"2015-10-19 13:03:32.175592"
"1210",8138462,3449458,"Entire home/apt",NA,NA,0,NA,2,0,145,3,25.781642,-80.136655,"2015-10-19 13:51:53.936076"
"1211",7691639,39019913,"Entire home/apt",NA,NA,0,NA,4,0,150,1,25.844949,-80.119956,"2015-10-18 07:48:11.022270"
"1212",6372890,24416329,"Private room",NA,NA,0,NA,2,1,46,15,25.818283,-80.191817,"2015-10-18 06:28:50.826094"
"1213",8633454,17511024,"Private room",NA,NA,0,NA,2,1,36,7,25.756694,-80.256164,"2015-10-18 11:12:25.004343"
"1214",7805714,41087794,"Private room",NA,NA,0,NA,2,1,100,NA,25.791638,-80.159403,"2015-10-18 11:43:03.547269"
"1215",5261949,19926964,"Entire home/apt",NA,NA,0,NA,NA,4,1390,1,25.689184,-80.166405,"2015-10-19 08:53:38.288144"
"1216",8022776,24416329,"Private room",NA,NA,0,NA,2,1,49,1,25.818347,-80.199949,"2015-10-18 07:26:59.812314"
"1217",7822000,37062996,"Private room",NA,NA,3,4.5,2,1,30,1,25.690829,-80.365028,"2015-10-18 08:03:44.524025"
"1218",7573114,37946390,"Entire home/apt",NA,NA,2,5,4,1,350,3,25.798721,-80.127119,"2015-10-19 06:49:11.243026"
"1219",2880085,2402342,"Private room",NA,NA,27,5,2,1,45,2,25.89476,-80.19381,"2015-10-18 08:07:38.890505"
"1220",6496691,31524554,"Entire home/apt",NA,NA,0,NA,NA,2,295,1,25.940304,-80.137068,"2015-10-18 10:22:27.211365"
"1221",946095,4154681,"Private room",NA,NA,95,4.5,2,1,99,1,25.882372,-80.122324,"2015-10-19 11:51:58.275729"
"1222",6060373,31455103,"Private room",NA,NA,1,5,2,1,77,1,25.785581,-80.225223,"2015-10-19 14:08:41.795701"
"1223",7211387,32415086,"Entire home/apt",NA,NA,3,4,4,1,50,1,25.789636,-80.135488,"2015-10-18 08:27:28.677202"
"1224",6200148,5367964,"Entire home/apt",NA,NA,3,5,5,2,200,1,25.777201,-80.143213,"2015-10-19 14:08:06.331918"
"1225",6277616,31399117,"Entire home/apt",NA,NA,0,NA,4,1,450,NA,25.817696,-80.123009,"2015-10-18 08:01:26.812569"
"1226",8669916,45542965,"Entire home/apt",NA,NA,0,NA,4,1,350,1,25.768684,-80.138839,"2015-10-19 13:56:54.934443"
"1227",7121364,37304123,"Private room",NA,NA,0,NA,2,1,50,1,25.819428,-80.381709,"2015-10-19 11:11:03.545138"
"1228",6056452,8758084,"Entire home/apt",NA,NA,0,NA,4,1,125,1,25.93354,-80.125864,"2015-10-18 06:39:41.535824"
"1229",789846,741099,"Entire home/apt",NA,NA,20,5,2,NA,105,2,25.775572,-80.134252,"2015-10-18 09:20:55.279081"
"1230",4870985,7894501,"Entire home/apt",NA,NA,25,4.5,2,0,99,1,25.787232,-80.143662,"2015-10-19 13:20:19.195598"
"1231",4985646,25700836,"Private room",NA,NA,0,NA,2,1,150,1,25.770833,-80.194856,"2015-10-18 09:36:20.384824"
"1232",3816622,19623052,"Shared room",NA,NA,3,3,NA,1,65,1,25.794128,-80.137477,"2015-10-19 14:25:00.108779"
"1233",5441238,14095585,"Private room",NA,NA,4,5,2,1,78,1,25.799724,-80.190936,"2015-10-18 11:11:53.643098"
"1234",4724654,3043310,"Entire home/apt",NA,NA,0,NA,NA,2,900,3,25.763273,-80.195484,"2015-10-19 13:18:41.826828"
"1235",5797515,16127917,"Entire home/apt",NA,NA,8,5,4,1,69,3,25.680352,-80.466585,"2015-10-18 08:23:00.930824"
"1236",5374750,12543805,"Entire home/apt",NA,NA,3,4.5,4,1,175,2,25.793803,-80.186086,"2015-10-18 06:46:19.724900"
"1237",1964034,5852757,"Entire home/apt",NA,NA,39,4.5,4,0,79,1,25.782982,-80.133982,"2015-10-19 13:40:23.393227"
"1238",3268648,16478280,"Private room",NA,NA,4,5,2,1,75,NA,25.800199,-80.186412,"2015-10-19 13:36:34.253224"
"1239",5578856,12247559,"Entire home/apt",NA,NA,26,4.5,3,0,125,NA,25.78185,-80.133124,"2015-10-19 07:39:44.649978"
"1240",6836849,35824574,"Private room",NA,NA,0,NA,1,1,50,1,25.794797,-80.14433,"2015-10-18 12:14:54.609203"
"1241",6086839,30842686,"Entire home/apt",NA,NA,1,NA,4,1,199,1,25.76953,-80.18843,"2015-10-18 08:57:53.637658"
"1242",3985923,16376141,"Entire home/apt",NA,NA,2,5,4,1,199,3,25.768231,-80.188611,"2015-10-18 10:23:54.241489"
"1243",7771893,5377953,"Entire home/apt",NA,NA,0,NA,4,1,110,2,25.792959,-80.138162,"2015-10-18 12:27:55.227770"
"1244",7287237,12432949,"Entire home/apt",NA,NA,6,4.5,NA,3,111,1,25.485445,-80.473466,"2015-10-18 03:44:31.779793"
"1245",6749576,35339678,"Shared room",NA,NA,0,NA,2,1,100,1,25.768047,-80.187563,"2015-10-19 14:15:38.238128"
"1246",6166815,20407062,"Entire home/apt",NA,NA,0,NA,4,1,119,1,25.77459,-80.135955,"2015-10-18 12:55:29.145111"
"1247",5873296,27864693,"Entire home/apt",NA,NA,0,NA,4,2,140,1,25.784683,-80.226748,"2015-10-18 12:33:15.084729"
"1248",2077049,9648696,"Entire home/apt",NA,NA,10,4,4,0,148,30,25.799763,-80.124512,"2015-10-19 05:42:56.701122"
"1249",8648993,10768880,"Entire home/apt",NA,NA,0,NA,2,0,80,30,25.790803,-80.130051,"2015-10-18 11:06:50.952855"
"1250",3503927,17641065,"Private room",NA,NA,1,5,2,1,50,1,25.898433,-80.158884,"2015-10-18 21:55:13.661930"
"1251",5606002,8802450,"Entire home/apt",NA,NA,2,5,NA,3,265,7,25.957552,-80.13,"2015-10-18 05:03:35.863291"
"1252",4915479,25313369,"Entire home/apt",NA,NA,1,5,1,1,150,2,25.80225,-80.186732,"2015-10-18 10:08:15.361202"
"1253",6132256,3449458,"Entire home/apt",NA,NA,3,4.5,4,1,160,3,25.780682,-80.135587,"2015-10-18 08:43:17.504104"
"1254",5990379,30994836,"Entire home/apt",NA,NA,0,NA,3,1,120,1,25.804844,-80.210475,"2015-10-18 08:24:58.320491"
"1255",6298806,25948992,"Entire home/apt",NA,NA,0,NA,2,1,150,25,25.95463,-80.121979,"2015-10-18 07:31:52.429833"
"1256",7577919,2400115,"Entire home/apt",NA,NA,0,NA,3,1,149,3,25.76223,-80.191328,"2015-10-19 13:58:26.145648"
"1257",6527992,7248737,"Entire home/apt",NA,NA,1,5,2,1,160,7,25.92302,-80.121604,"2015-10-18 07:27:19.920593"
"1258",2406382,103729,"Entire home/apt",NA,NA,16,4.5,4,1,169,1,25.789182,-80.133189,"2015-10-18 09:25:45.885201"
"1259",5329996,27169631,"Private room",NA,NA,2,4.5,2,1,49,3,25.92556,-80.19493,"2015-10-19 13:04:09.124395"
